Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-10-02,MUFFINS,Choc Carm,0,9,9,9,0,0,0
2015-10-02,MUFFINS,Pump Choc,0,18,18,18,0,0,0
2015-10-02,COOKIES/BARS,Oatmeal CC,0,30,30,23,6,0,1
2015-10-02,COOKIES/BARS,Salted Carm,4,18,22,15,0,0,7
2015-10-02,COOKIES/BARS,Snicker,10,12,22,22,0,0,0
2015-10-02,COOKIES/BARS,Triple Choc,0,24,24,19,0,0,5
2015-10-02,COOKIES/BARS,Frosted,5,12,17,10,0,0,7
2015-10-02,COOKIES/BARS,Smores,12,20,32,32,0,0,0
2015-10-02,COOKIES/BARS,Blondies,6,0,6,6,0,0,0
2015-10-02,COOKIES/BARS,Cashew Crch,0,20,20,20,0,0,0
2015-10-02,COOKIES/BARS,Kahuna,3,0,3,3,0,0,0
2015-10-02,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-02,COOKIES/BARS,Totals,40,350,390,278,92,0,20
2015-10-03,BREAD,H,0,0,0,0,0,0,0
2015-10-03,BREAD,FR,0,0,0,0,0,0,0
2015-10-03,BREAD,GW,0,0,0,0,0,0,0
2015-10-03,BREAD,DK,0,0,0,0,0,0,0
2015-10-03,BREAD,H5,0,0,0,0,0,0,0
2015-10-03,BREAD,CSWRL,0,0,0,0,0,0,0
2015-10-03,BREAD,Pump Swrl,0,0,0,0,0,0,0
2015-10-03,BREAD,CnE,0,0,0,0,0,0,0
2015-10-03,BREAD,CnR,0,0,0,0,0,0,0
2015-10-03,BREAD,CnW,0,0,0,0,0,0,0
2015-10-03,BREAD,app swirl,0,0,0,0,0,0,0
2015-10-03,BREAD,CH,0,0,0,0,0,0,0
2015-10-03,BREAD,cg,0,0,0,0,0,0,0
2015-10-03,BREAD,JCG,0,0,0,0,0,0,0
2015-10-03,BREAD,VS,0,0,0,0,0,0,0
2015-10-03,BREAD,SOUR,0,0,0,0,0,0,0
2015-10-03,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-03,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-10-03,BREAD,IHF,0,0,0,0,0,0,0
2015-10-03,BREAD,car,0,0,0,0,0,0,0
2015-10-03,BREAD,but-rls,0,0,0,0,0,0,0
2015-10-03,BREAD,H-RLS,0,0,0,0,0,0,0
2015-10-03,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-10-03,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-10-03,BREAD,Blue Stru,0,14,14,10,4,0,0
2015-10-03,BREAD,Choc Car,0,0,0,-2,2,0,0
2015-10-03,BREAD,Pump Choc,0,14,14,14,0,0,0
2015-10-03,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-10-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-10-03,SCONES,Cherry,0,0,0,0,0,0,0
2015-10-03,SCONES,Blueberry,0,0,0,0,0,0,0
2015-10-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-10-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-10-03,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-10-03,SCONES,PUMPKIN,0,0,0,0,0,0,0
2015-10-03,FRUIT BARS,Blueberry,0,10,10,5,4,1,0
2015-10-03,FRUIT BARS,Cherry,0,10,10,7,2,1,0
2015-10-03,FRUIT BARS,Apple Cin,0,20,20,14,0,6,0
2015-10-03,MUFFINS,Blue Stru,0,27,27,25,2,0,0
2015-10-03,MUFFINS,Choc Carm,0,0,0,-2,2,0,0
2015-10-03,MUFFINS,Pump Choc,0,27,27,25,2,0,0
2015-10-03,COOKIES/BARS,Oatmeal CC,1,24,25,25,0,0,0
2015-10-03,COOKIES/BARS,Salted Carm,7,0,7,7,0,0,0
2015-10-03,COOKIES/BARS,Snicker,0,24,24,14,0,10,0
2015-10-03,COOKIES/BARS,Triple Choc,5,18,23,18,0,5,0
2015-10-03,COOKIES/BARS,Frosted,7,0,7,7,0,0,0
2015-10-03,COOKIES/BARS,Smores,0,20,20,14,0,6,0
2015-10-03,COOKIES/BARS,Pumpkin,0,0,0,0,0,0,0
2015-10-03,COOKIES/BARS,Cashew Crch,0,0,0,0,0,0,0
2015-10-03,COOKIES/BARS,blondies,0,16,16,16,0,0,0
2015-10-03,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-03,COOKIES/BARS,Totals,20,196,216,175,12,29,0
2015-10-04,BREAD,H,0,0,0,0,0,0,0
2015-10-04,BREAD,FR,0,0,0,0,0,0,0
2015-10-04,BREAD,GW,0,0,0,0,0,0,0
2015-10-04,BREAD,DK,0,0,0,0,0,0,0
2015-10-04,BREAD,H5,0,0,0,0,0,0,0
2015-10-04,BREAD,CSWRL,0,0,0,0,0,0,0
2015-10-04,BREAD,Pump Swrl,0,0,0,0,0,0,0
2015-10-04,BREAD,CnE,0,0,0,0,0,0,0
2015-10-04,BREAD,CnR,0,0,0,0,0,0,0
2015-10-04,BREAD,CnW,0,0,0,0,0,0,0
2015-10-04,BREAD,app swirl,0,0,0,0,0,0,0
2015-10-04,BREAD,CH,0,0,0,0,0,0,0
2015-10-04,BREAD,cg,0,0,0,0,0,0,0
2015-10-04,BREAD,JCG,0,0,0,0,0,0,0
2015-10-04,BREAD,VS,0,0,0,0,0,0,0
2015-10-04,BREAD,SOUR,0,0,0,0,0,0,0
2015-10-04,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-04,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-10-04,BREAD,IHF,0,0,0,0,0,0,0
2015-10-04,BREAD,car,0,0,0,0,0,0,0
2015-10-04,BREAD,but-rls,0,0,0,0,0,0,0
2015-10-04,BREAD,H-RLS,0,0,0,0,0,0,0
2015-10-04,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-10-04,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-10-04,BREAD,Blue Stru,0,0,0,0,0,0,0
2015-10-04,BREAD,Choc Car,0,0,0,0,0,0,0
2015-10-04,BREAD,Pump Choc,0,0,0,0,0,0,0
2015-10-04,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-10-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-10-04,SCONES,Cherry,0,0,0,0,0,0,0
2015-10-04,SCONES,Blueberry,0,0,0,0,0,0,0
2015-10-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-10-04,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-10-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-10-04,SCONES,PUMPKIN,0,0,0,0,0,0,0
2015-10-04,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-10-04,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-10-04,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-10-04,MUFFINS,Blue Stru,0,0,0,0,0,0,0
2015-10-04,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-10-04,MUFFINS,Pump Choc,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Salted Carm,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Smores,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Pumpkin,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Cashew Crch,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-04,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-10-05,BREAD,H,0,0,0,-47,0,0,47
2015-10-05,BREAD,FR,0,46,46,7,0,0,39
2015-10-05,BREAD,GW,0,0,0,0,0,0,0
2015-10-05,BREAD,DK,0,55,55,6,0,0,49
2015-10-05,BREAD,H5,0,0,0,0,0,0,0
2015-10-05,BREAD,CSWRL,0,16,16,3,0,0,13
2015-10-05,BREAD,Pump Swrl,0,16,16,4,0,0,12
2015-10-05,BREAD,CnE,0,50,50,2,0,0,48
2015-10-05,BREAD,CnR,0,0,0,0,0,0,0
2015-10-05,BREAD,CnW,0,0,0,0,0,0,0
2015-10-05,BREAD,app swirl,0,16,16,2,0,0,14
2015-10-05,BREAD,CH,0,0,0,0,0,0,0
2015-10-05,BREAD,cg,0,0,0,0,0,0,0
2015-10-05,BREAD,JCG,0,0,0,0,0,0,0
2015-10-05,BREAD,VS,0,0,0,0,0,0,0
2015-10-05,BREAD,SOUR,0,0,0,0,0,0,0
2015-10-05,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-05,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-10-05,BREAD,IHF,0,0,0,0,0,0,0
2015-10-05,BREAD,car,0,0,0,0,0,0,0
2015-10-05,BREAD,but-rls,0,0,0,0,0,0,0
2015-10-05,BREAD,H-RLS,0,0,0,-3,0,0,3
2015-10-05,BREAD,FR-RLS,0,5,5,0,0,0,5
2015-10-05,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-10-05,BREAD,Blue Stru,0,12,12,11,1,0,0
2015-10-05,BREAD,Choc Car,0,6,6,6,0,0,0
2015-10-05,BREAD,Pump Choc,0,12,12,12,0,0,0
2015-10-05,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-10-05,ROLLS,Mini C-Roll,0,0,0,-48,48,0,0
2015-10-05,SCONES,Cherry,0,21,21,18,0,3,0
2015-10-05,SCONES,Blueberry,0,0,0,0,0,0,0
2015-10-05,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-10-05,SCONES,Choc Chip,0,11,11,9,0,2,0
2015-10-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-10-05,SCONES,PUMPKIN,0,18,18,16,0,2,0
2015-10-05,FRUIT BARS,Blueberry,0,10,10,9,1,0,0
2015-10-05,FRUIT BARS,Cherry,0,10,10,1,1,8,0
2015-10-05,FRUIT BARS,Apple Cin,0,0,0,-98,0,98,0
2015-10-05,MUFFINS,Blue Stru,0,8,8,-3,0,11,0
2015-10-05,MUFFINS,Choc Carm,0,6,6,0,0,6,0
2015-10-05,MUFFINS,Pump Choc,0,10,10,5,0,5,0
2015-10-05,COOKIES/BARS,Oatmeal CC,0,24,24,18,6,0,0
2015-10-05,COOKIES/BARS,Salted Carm,0,18,18,12,5,0,1
2015-10-05,COOKIES/BARS,Snicker,0,24,24,18,6,0,0
2015-10-05,COOKIES/BARS,Triple Choc,0,24,24,18,6,0,0
2015-10-05,COOKIES/BARS,Frosted,0,12,12,6,0,0,6
2015-10-05,COOKIES/BARS,Smores,0,20,20,17,0,0,3
2015-10-05,COOKIES/BARS,Pumpkin,0,0,0,0,0,0,0
2015-10-05,COOKIES/BARS,Cashew Crch,0,0,0,0,0,0,0
2015-10-05,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-10-05,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-05,COOKIES/BARS,Totals,0,216,216,-2,73,135,10
2015-10-06,BREAD,H,47,0,47,35,0,0,12
2015-10-06,BREAD,FR,39,0,39,22,0,0,17
2015-10-06,BREAD,GW,0,0,0,0,0,0,0
2015-10-06,BREAD,DK,49,0,49,41,0,0,8
2015-10-06,BREAD,H5,0,0,0,0,0,0,0
2015-10-06,BREAD,CSWRL,13,8,21,18,0,0,3
2015-10-06,BREAD,Pump Swrl,12,8,20,16,0,0,4
2015-10-06,BREAD,CnE,48,0,48,14,0,0,34
2015-10-06,BREAD,CnR,0,0,0,0,0,0,0
2015-10-06,BREAD,CnW,0,0,0,0,0,0,0
2015-10-06,BREAD,app swirl,14,8,22,19,0,0,3
2015-10-06,BREAD,CH,0,0,0,0,0,0,0
2015-10-06,BREAD,cg,0,0,0,0,0,0,0
2015-10-06,BREAD,JCG,0,0,0,0,0,0,0
2015-10-06,BREAD,VS,0,0,0,0,0,0,0
2015-10-06,BREAD,SOUR,0,0,0,0,0,0,0
2015-10-06,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-06,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-10-06,BREAD,IHF,0,0,0,0,0,0,0
2015-10-06,BREAD,car,0,0,0,0,0,0,0
2015-10-06,BREAD,but-rls,0,0,0,0,0,0,0
2015-10-06,BREAD,H-RLS,3,0,3,0,0,0,3
2015-10-06,BREAD,FR-RLS,5,0,5,0,0,0,5
2015-10-06,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-10-06,BREAD,Blue Stru,0,12,12,12,0,0,0
2015-10-06,BREAD,Choc Car,0,6,6,5,0,0,1
2015-10-06,BREAD,Pump Choc,0,12,12,11,1,0,0
2015-10-06,ROLLS,Cinnamon,0,24,24,24,0,0,0
2015-10-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-10-06,SCONES,Cherry,0,0,0,0,0,0,0
2015-10-06,SCONES,Blueberry,0,23,23,17,0,6,0
2015-10-06,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-10-06,SCONES,Choc Chip,0,11,11,10,0,1,0
2015-10-06,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-10-06,SCONES,PUMPKIN,0,18,18,17,0,1,0
2015-10-06,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-10-06,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-10-06,FRUIT BARS,Apple Cin,0,20,20,9,4,7,0
2015-10-06,MUFFINS,Blue Stru,0,14,14,6,0,8,0
2015-10-06,MUFFINS,Choc Carm,0,8,8,4,0,4,0
2015-10-06,MUFFINS,Pump Choc,0,14,14,9,0,5,0
2015-10-06,COOKIES/BARS,Oatmeal CC,0,36,36,16,19,0,1
2015-10-06,COOKIES/BARS,Salted Carm,1,24,25,16,8,1,0
2015-10-06,COOKIES/BARS,Snicker,0,10,10,10,0,0,0
2015-10-06,COOKIES/BARS,Triple Choc,0,30,30,1,8,0,21
2015-10-06,COOKIES/BARS,Frosted,6,12,18,8,0,0,10
2015-10-06,COOKIES/BARS,Smores,3,0,3,3,0,0,0
2015-10-06,COOKIES/BARS,Blondie,0,16,16,7,0,0,9
2015-10-06,COOKIES/BARS,Cashew Crch,0,0,0,0,0,0,0
2015-10-06,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-10-06,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-06,COOKIES/BARS,Totals,10,260,246,133,39,33,41
2015-10-07,BREAD,H,12,49,61,35,0,0,26
2015-10-07,BREAD,FR,17,73,90,56,0,0,34
2015-10-07,BREAD,GW,0,0,0,0,0,0,0
2015-10-07,BREAD,DK,8,42,50,43,0,0,7
2015-10-07,BREAD,H5,0,0,0,0,0,0,0
2015-10-07,BREAD,CSWRL,3,8,11,11,0,0,0
2015-10-07,BREAD,Pump Swrl,4,9,13,11,0,0,2
2015-10-07,BREAD,CnE,34,0,34,27,0,0,7
2015-10-07,BREAD,CnR,0,0,0,0,0,0,0
2015-10-07,BREAD,CnW,0,0,0,0,0,0,0
2015-10-07,BREAD,app swirl,3,9,12,12,0,0,0
2015-10-07,BREAD,CH,0,0,0,0,0,0,0
2015-10-07,BREAD,cg,0,27,27,20,0,0,7
2015-10-07,BREAD,JCG,0,6,6,1,0,0,5
2015-10-07,BREAD,VS,0,0,0,0,0,0,0
2015-10-07,BREAD,SOUR,0,0,0,0,0,0,0
2015-10-07,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-07,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-10-07,BREAD,IHF,0,0,0,0,0,0,0
2015-10-07,BREAD,car,0,0,0,0,0,0,0
2015-10-07,BREAD,but-rls,0,0,0,0,0,0,0
2015-10-07,BREAD,H-RLS,3,4,7,2,0,1,4
2015-10-07,BREAD,FR-RLS,5,4,9,4,0,1,4
2015-10-07,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-10-07,BREAD,Blue Stru,0,12,12,10,0,0,2
2015-10-07,BREAD,Choc Car,1,0,1,1,0,0,0
2015-10-07,BREAD,Pump Choc,0,14,14,14,0,0,0
2015-10-07,ROLLS,Cinnamon,0,60,60,50,0,10,0
2015-10-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-10-07,SCONES,Cherry,0,19,19,19,0,0,0
2015-10-07,SCONES,Blueberry,0,0,0,0,0,0,0
2015-10-07,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-10-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-10-07,SCONES,Cin Chip,0,15,15,15,0,0,0
2015-10-07,SCONES,PUMPKIN,0,18,18,18,0,0,0
2015-10-07,FRUIT BARS,Blueberry,0,30,30,5,23,2,0
2015-10-07,FRUIT BARS,Cherry,0,10,10,4,2,4,0
2015-10-07,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-10-07,MUFFINS,Blue Stru,0,8,8,7,0,1,0
2015-10-07,MUFFINS,Choc Carm,0,6,6,6,0,0,0
2015-10-07,MUFFINS,Pump Choc,0,10,10,10,0,0,0
2015-10-07,COOKIES/BARS,Oatmeal CC,1,66,67,25,42,0,0
2015-10-07,COOKIES/BARS,Salted Carm,0,66,66,24,42,0,0
2015-10-07,COOKIES/BARS,Snicker,0,66,66,18,42,0,6
2015-10-07,COOKIES/BARS,Triple Choc,21,42,63,11,41,6,5
2015-10-07,COOKIES/BARS,Frosted,10,0,10,6,0,4,0
2015-10-07,COOKIES/BARS,Smores,0,20,20,9,0,0,11
2015-10-07,COOKIES/BARS,Blondie,9,0,9,5,0,4,0
2015-10-07,COOKIES/BARS,Cashew Crch,0,0,0,-20,20,0,0
2015-10-07,COOKIES/BARS,Kahuna,0,0,0,-20,20,0,0
2015-10-07,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-07,COOKIES/BARS,Totals,41,436,417,142,232,21,22
2015-10-08,BREAD,H,26,36,62,51,0,0,11
2015-10-08,BREAD,FR,34,39,73,30,0,0,43
2015-10-08,BREAD,GW,0,11,11,11,0,0,0
2015-10-08,BREAD,DK,7,0,7,3,0,0,4
2015-10-08,BREAD,H5,0,38,38,19,1,0,18
2015-10-08,BREAD,CSWRL,0,20,20,14,0,0,6
2015-10-08,BREAD,Pump Swrl,2,20,22,21,1,0,0
2015-10-08,BREAD,CnE,7,0,7,6,0,1,0
2015-10-08,BREAD,CnR,0,0,0,0,0,0,0
2015-10-08,BREAD,CnW,0,0,0,0,0,0,0
2015-10-08,BREAD,app swirl,0,20,20,14,0,0,6
2015-10-08,BREAD,CH,0,16,16,10,2,0,4
2015-10-08,BREAD,cg,7,0,7,7,0,0,0
2015-10-08,BREAD,JCG,5,0,5,5,0,0,0
2015-10-08,BREAD,VS,0,21,21,19,0,0,2
2015-10-08,BREAD,SOUR,0,0,0,0,0,0,0
2015-10-08,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-08,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-10-08,BREAD,IHF,0,0,0,0,0,0,0
2015-10-08,BREAD,car,0,15,15,7,1,0,7
2015-10-08,BREAD,but-rls,0,0,0,0,0,0,0
2015-10-08,BREAD,H-RLS,4,5,9,7,1,0,1
2015-10-08,BREAD,FR-RLS,4,3,7,3,1,0,3
2015-10-08,BREAD,VS-RLS,0,3,3,2,0,0,1
2015-10-08,BREAD,Blue Stru,2,10,12,7,0,0,5
2015-10-08,BREAD,Choc Car,0,0,0,0,0,0,0
2015-10-08,BREAD,Pump Choc,0,12,12,11,0,0,1
2015-10-08,ROLLS,Cinnamon,0,216,216,216,0,0,0
2015-10-08,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-10-08,SCONES,Cherry,0,0,0,0,0,0,0
2015-10-08,SCONES,Blueberry,0,36,36,34,0,2,0
2015-10-08,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-10-08,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-10-08,SCONES,Cin Chip,0,30,30,30,0,0,0
2015-10-08,SCONES,PUMPKIN,0,42,42,42,0,0,0
2015-10-08,FRUIT BARS,Blueberry,0,10,10,8,0,2,0
2015-10-08,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-10-08,FRUIT BARS,Apple Cin,0,40,40,18,20,2,0
2015-10-08,MUFFINS,Blue Stru,0,24,24,17,1,6,0
2015-10-08,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-10-08,MUFFINS,Pump Choc,0,26,26,24,0,2,0
2015-10-08,COOKIES/BARS,Oatmeal CC,0,60,60,34,21,0,5
2015-10-08,COOKIES/BARS,Salted Carm,0,60,60,40,20,0,0
2015-10-08,COOKIES/BARS,Snicker,6,54,60,25,21,0,14
2015-10-08,COOKIES/BARS,Triple Choc,5,54,59,33,20,0,6
2015-10-08,COOKIES/BARS,Frosted,0,24,24,18,0,0,6
2015-10-08,COOKIES/BARS,Smores,11,0,11,11,0,0,0
2015-10-08,COOKIES/BARS,Blondie,0,16,16,16,0,0,0
2015-10-08,COOKIES/BARS,Cashew Crch,0,40,40,20,20,0,0
2015-10-08,COOKIES/BARS,Kahuna,0,40,40,19,20,0,1
2015-10-08,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-08,COOKIES/BARS,Totals,22,782,588,399,143,14,32
2015-10-09,BREAD,H,11,44,55,43,2,0,10
2015-10-09,BREAD,FR,43,12,55,21,0,0,34
2015-10-09,BREAD,GW,0,19,19,15,0,0,4
2015-10-09,BREAD,DK,4,43,47,23,7,0,17
2015-10-09,BREAD,H5,18,0,18,16,0,0,2
2015-10-09,BREAD,CSWRL,6,16,22,13,0,0,9
2015-10-09,BREAD,Pump Swrl,0,24,24,18,0,0,6
2015-10-09,BREAD,CnE,0,25,25,21,2,0,2
2015-10-09,BREAD,CnR,0,10,10,4,0,0,6
2015-10-09,BREAD,CnW,0,12,12,11,0,0,1
2015-10-09,BREAD,app swirl,6,12,18,16,0,0,2
2015-10-09,BREAD,CH,4,0,4,4,0,0,0
2015-10-09,BREAD,cg,0,23,23,15,1,0,7
2015-10-09,BREAD,JCG,0,8,8,5,3,0,0
2015-10-09,BREAD,VS,2,0,2,2,0,0,0
2015-10-09,BREAD,SOUR,0,12,12,6,1,0,5
2015-10-09,BREAD,A.SOUR,0,6,6,5,1,0,0
2015-10-09,BREAD,AP SOUR,0,4,4,3,0,0,1
2015-10-09,BREAD,IHF,0,0,0,0,0,0,0
2015-10-09,BREAD,car,7,0,7,-3,0,10,0
2015-10-09,BREAD,H-BUNS,0,5,5,0,5,0,0
2015-10-09,BREAD,CG-HotDog,0,3,3,0,3,0,0
2015-10-09,BREAD,but-rls,0,12,12,5,2,0,5
2015-10-09,BREAD,H-RLS,1,5,6,6,0,0,0
2015-10-09,BREAD,FR-RLS,3,4,7,7,0,0,0
2015-10-09,BREAD,VS-RLS,1,0,1,1,0,0,0
2015-10-09,BREAD,Blue Stru,5,6,11,7,0,0,4
2015-10-09,BREAD,Choc Car,0,6,6,4,0,0,2
2015-10-09,BREAD,Pump Choc,1,8,9,8,0,0,1
2015-10-09,ROLLS,Cinnamon,0,60,60,42,18,0,0
2015-10-09,ROLLS,Mini C-Roll,0,24,24,0,24,0,0
2015-10-09,SCONES,Cherry,0,19,19,14,0,5,0
2015-10-09,SCONES,Blueberry,0,0,0,0,0,0,0
2015-10-09,SCONES,Butt Almd,0,24,24,16,8,0,0
2015-10-09,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-10-09,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-10-09,SCONES,PUMPKIN,0,18,18,18,0,0,0
2015-10-09,FRUIT BARS,Blueberry,0,10,10,8,0,2,0
2015-10-09,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-10-09,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-10-09,MUFFINS,Blue Stru,0,10,10,10,0,0,0
2015-10-09,MUFFINS,Choc Carm,0,6,6,6,0,0,0
2015-10-09,MUFFINS,Pump Choc,0,12,12,12,0,0,0
2015-10-09,COOKIES/BARS,Oatmeal CC,5,24,29,17,9,2,1
2015-10-09,COOKIES/BARS,Salted Carm,0,30,30,7,9,12,2
2015-10-09,COOKIES/BARS,Snicker,14,12,26,17,9,0,0
2015-10-09,COOKIES/BARS,Triple Choc,6,24,30,14,9,6,1
2015-10-09,COOKIES/BARS,Frosted,6,18,24,23,0,0,1
2015-10-09,COOKIES/BARS,Smores,0,20,20,9,0,0,11
2015-10-09,COOKIES/BARS,Pumpkin,0,20,20,18,0,0,2
2015-10-09,COOKIES/BARS,Cashew Crch,0,0,0,0,0,0,0
2015-10-09,COOKIES/BARS,Kahuna,1,0,1,1,0,0,0
2015-10-09,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-10-09,COOKIES/BARS,Totals,32,341,313,200,86,27,18
2015-10-10,BREAD,H,10,0,10,10,0,0,0
2015-10-10,BREAD,FR,34,0,34,17,0,17,0
2015-10-10,BREAD,GW,4,2,6,5,0,1,0
2015-10-10,BREAD,DK,17,0,17,17,0,0,0
2015-10-10,BREAD,H5,2,0,2,2,0,0,0
2015-10-10,BREAD,CSWRL,9,4,13,7,6,0,0
2015-10-10,BREAD,Pump Swrl,6,8,14,12,0,2,0
2015-10-10,BREAD,CnE,2,0,2,1,0,1,0
2015-10-10,BREAD,CnR,6,0,6,2,0,4,0
2015-10-10,BREAD,CnW,1,0,1,1,0,0,0
2015-10-10,BREAD,app swirl,2,12,14,7,1,6,0
2015-10-10,BREAD,CH,0,0,0,0,0,0,0
2015-10-10,BREAD,cg,7,0,7,7,0,0,0
2015-10-10,BREAD,JCG,0,0,0,0,0,0,0
2015-10-10,BREAD,VS,0,11,11,11,0,0,0
2015-10-10,BREAD,SOUR,5,0,5,2,0,3,0
2015-10-10,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-10-10,BREAD,AP SOUR,1,0,1,1,0,0,0
2015-10-10,BREAD,IHF,0,0,0,0,0,0,0
2015-10-10,BREAD,car,0,0,0,0,0,0,0
2015-10-10,BREAD,GF,0,0,0,-6,6,0,0
2015-10-10,BREAD,GF-DK,0,0,0,-5,5,0,0
2015-10-10,BREAD,GF-CIN,0,0,0,-4,4,0,0
2015-10-10,BREAD,GF-VS,0,0,0,-1,1,0,0
2015-10-10,BREAD,but-rls,5,0,5,1,0,4,0
2015-10-10,BREAD,H-RLS,0,0,0,0,0,0,0
2015-10-10,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-10-10,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-10-10,BREAD,Blue Stru,4,5,9,2,3,4,0
2015-10-10,BREAD,Choc Car,2,3,5,3,1,1,0
2015-10-10,BREAD,Pump Choc,1,11,12,7,2,3,0
2015-10-10,ROLLS,Cinnamon,0,84,84,72,12,0,0
2015-10-10,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-10-10,SCONES,Cherry,0,0,0,0,0,0,0
2015-10-10,SCONES,Blueberry,0,67,67,47,2,18,0
2015-10-10,SCONES,Butt Almd,0,24,24,19,2,3,0
2015-10-10,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-10-10,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-10-10,SCONES,PUMPKIN,0,9,9,9,0,0,0
2015-10-10,FRUIT BARS,Blueberry,0,10,10,9,0,1,0
2015-10-10,FRUIT BARS,Cherry,0,10,10,10,0,0,0
