Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2014-12-16,MUFFINS,Pumpkin CC,0,10,10,10,0,0,0
2014-12-16,MUFFINS,Ginger Br,0,8,8,3,0,5,0
2014-12-16,MUFFINS,Eggnog,0,28,28,4,20,4,0
2014-12-16,COOKIES/BARS,Oatmeal CC,9,24,33,11,14,2,6
2014-12-16,COOKIES/BARS,St NICKER,10,24,34,18,16,0,0
2014-12-16,COOKIES/BARS,Candy Cane,4,18,22,4,9,9,0
2014-12-16,COOKIES/BARS,Choc CranB,3,18,21,12,9,0,0
2014-12-16,COOKIES/BARS,Ginger Bop,8,18,26,1,12,13,0
2014-12-16,COOKIES/BARS,Frosted,0,24,24,16,0,0,8
2014-12-16,COOKIES/BARS,Pumpkin Bars,13,0,13,3,0,10,0
2014-12-16,COOKIES/BARS,Pepp Brown,0,40,40,16,12,0,12
2014-12-16,COOKIES/BARS,Totals,47,0,360,161,0,60,0
2014-12-17,BREAD,H,21,59,80,30,50,0,0
2014-12-17,BREAD,SnowMn,2,3,5,2,0,1,2
2014-12-17,BREAD,FR,22,26,48,16,0,11,21
2014-12-17,BREAD,GW,0,0,0,0,0,0,0
2014-12-17,BREAD,DK,14,27,41,25,0,0,16
2014-12-17,BREAD,H5,0,0,0,0,0,0,0
2014-12-17,BREAD,CSWRL,10,52,62,21,38,0,3
2014-12-17,BREAD,G.Cswrl,16,16,32,20,12,0,0
2014-12-17,BREAD,MpSWRL,4,12,16,9,0,0,7
2014-12-17,BREAD,babka,0,4,4,3,0,0,1
2014-12-17,BREAD,G.BABK,0,18,18,13,0,0,5
2014-12-17,BREAD,CrO,3,32,35,13,0,0,22
2014-12-17,BREAD,CnE,0,27,27,13,0,0,14
2014-12-17,BREAD,CnR,0,3,3,3,0,0,0
2014-12-17,BREAD,CnW,3,0,3,3,0,0,0
2014-12-17,BREAD,Cin Stix,0,16,16,16,0,0,0
2014-12-17,BREAD,VS,0,19,19,19,0,0,0
2014-12-17,BREAD,IHF,0,0,0,0,0,0,0
2014-12-17,BREAD,CAR,0,0,0,0,0,0,0
2014-12-17,BREAD,TS,11,0,11,5,0,6,0
2014-12-17,BREAD,Angels,4,1,5,3,0,2,0
2014-12-17,BREAD,CnE Tree,0,0,0,0,0,0,0
2014-12-17,BREAD,BUT-RLS,0,10,10,8,0,0,2
2014-12-17,BREAD,CrO-RLS,0,2,2,1,0,0,1
2014-12-17,BREAD,H-RLS,4,8,12,1,0,0,11
2014-12-17,BREAD,FR-RLS,2,0,2,2,0,0,0
2014-12-17,BREAD,VS-RLS,0,7,7,4,0,0,3
2014-12-17,BREAD,pump cc,0,9,9,3,2,0,4
2014-12-17,BREAD,ginger,1,2,3,2,1,0,0
2014-12-17,BREAD,eggnog,1,4,5,2,3,0,0
2014-12-17,ROLLS,Cinnamon,0,24,24,11,6,7,0
2014-12-17,ROLLS,cin roll tree,1,3,4,3,0,0,1
2014-12-17,SCONES,Cherry,0,62,62,34,27,1,0
2014-12-17,SCONES,Choc Chip,0,12,12,12,0,0,0
2014-12-17,SCONES,Blueberry,0,0,0,0,0,0,0
2014-12-17,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-12-17,SCONES,Cran Orng,0,36,36,17,12,7,0
2014-12-17,FRUIT BARS,Blueberry,0,40,40,3,34,3,0
2014-12-17,FRUIT BARS,Cherry,0,20,20,3,15,2,0
2014-12-17,FRUIT BARS,Apple Cin,0,20,20,-1,14,7,0
2014-12-17,MUFFINS,Pumpkin CC,0,18,18,8,6,4,0
2014-12-17,MUFFINS,Ginger Br,0,11,11,6,5,0,0
2014-12-17,MUFFINS,Eggnog,0,11,11,5,5,1,0
2014-12-17,COOKIES/BARS,Oatmeal CC,6,36,42,26,16,0,0
2014-12-17,COOKIES/BARS,St NICKER,0,36,36,20,16,0,0
2014-12-17,COOKIES/BARS,Candy Cane,0,24,24,10,10,0,4
2014-12-17,COOKIES/BARS,Choc CranB,0,24,24,3,14,0,7
2014-12-17,COOKIES/BARS,Ginger Bop,0,24,24,10,12,0,2
2014-12-17,COOKIES/BARS,Frosted,8,12,20,11,0,0,9
2014-12-17,COOKIES/BARS,Pumpkin Bars,0,20,20,-1,7,0,14
2014-12-17,COOKIES/BARS,Pepp Brown,12,20,32,7,7,9,9
2014-12-17,COOKIES/BARS,Mini C-Rolls,0,48,48,0,48,0,0
2014-12-17,COOKIES/BARS,Totals,27,0,504,176,0,34,0
2014-12-18,BREAD,H,0,60,60,33,21,0,6
2014-12-18,BREAD,SnowMn,2,0,2,-3,5,0,0
2014-12-18,BREAD,FR,21,51,72,13,39,0,20
2014-12-18,BREAD,GW,0,8,8,3,5,0,0
2014-12-18,BREAD,DK,16,0,16,14,2,0,0
2014-12-18,BREAD,H5,0,25,25,17,0,0,8
2014-12-18,BREAD,CSWRL,3,36,39,31,6,0,2
2014-12-18,BREAD,G.Cswrl,0,32,32,30,2,0,0
2014-12-18,BREAD,MpSWRL,7,12,19,16,0,0,3
2014-12-18,BREAD,babka,1,4,5,3,0,0,2
2014-12-18,BREAD,G.BABK,5,18,23,7,3,0,13
2014-12-18,BREAD,CrO,22,0,22,18,3,1,0
2014-12-18,BREAD,CnE,14,0,14,6,8,0,0
2014-12-18,BREAD,CnR,0,0,0,-4,4,0,0
2014-12-18,BREAD,CnW,0,0,0,-8,6,0,2
2014-12-18,BREAD,Cin Stix,0,0,0,0,0,0,0
2014-12-18,BREAD,VS,0,30,30,0,2,3,25
2014-12-18,BREAD,IHF,0,0,0,0,0,0,0
2014-12-18,BREAD,CAR,0,0,0,0,0,0,0
2014-12-18,BREAD,TS,0,0,0,0,0,0,0
2014-12-18,BREAD,CnE PAP,0,0,0,-4,4,0,0
2014-12-18,BREAD,Angels,0,0,0,0,0,0,0
2014-12-18,BREAD,CnE Tree,0,0,0,0,0,0,0
2014-12-18,BREAD,BUT-RLS,2,0,2,-7,2,0,7
2014-12-18,BREAD,CrO-RLS,2,0,2,2,0,0,0
2014-12-18,BREAD,H-RLS,11,0,11,4,0,0,7
2014-12-18,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-12-18,BREAD,VS-RLS,3,0,3,0,3,0,0
2014-12-18,BREAD,pump cc,4,6,10,7,0,0,3
2014-12-18,BREAD,ginger,0,4,4,4,0,0,0
2014-12-18,BREAD,eggnog,0,4,4,2,0,0,2
2014-12-18,ROLLS,Cinnamon,0,24,24,17,0,7,0
2014-12-18,ROLLS,cin roll tree,1,3,4,3,1,0,0
2014-12-18,SCONES,Cherry,0,0,0,0,0,0,0
2014-12-18,SCONES,Cin Chip,0,16,16,14,2,0,0
2014-12-18,SCONES,Blueberry,0,19,19,17,2,0,0
2014-12-18,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-12-18,SCONES,Cran Orng,0,24,24,19,0,5,0
2014-12-18,FRUIT BARS,Blueberry,0,10,10,6,4,0,0
2014-12-18,FRUIT BARS,Cherry,0,10,10,6,4,0,0
2014-12-18,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-12-18,MUFFINS,Pumpkin CC,0,12,12,7,0,5,0
2014-12-18,MUFFINS,Ginger Br,0,8,8,7,0,1,0
2014-12-18,MUFFINS,Eggnog,0,8,8,7,0,1,0
2014-12-18,COOKIES/BARS,Oatmeal CC,0,36,36,29,6,0,1
2014-12-18,COOKIES/BARS,St NICKER,0,36,36,30,6,0,0
2014-12-18,COOKIES/BARS,Candy Cane,4,18,22,19,0,0,3
2014-12-18,COOKIES/BARS,Choc CranB,7,18,25,21,0,0,4
2014-12-18,COOKIES/BARS,Ginger Bop,2,18,20,16,0,0,4
2014-12-18,COOKIES/BARS,Frosted,9,48,57,14,43,0,0
2014-12-18,COOKIES/BARS,Pumpkin Bars,14,0,14,10,0,4,0
2014-12-18,COOKIES/BARS,Pepp Brown,9,0,9,0,2,7,0
2014-12-18,COOKIES/BARS,Totals,46,0,330,225,0,23,0
2014-12-19,BREAD,H,6,68,74,40,14,0,20
2014-12-19,BREAD,SnowMn,0,9,9,0,1,1,7
2014-12-19,BREAD,FR,20,31,51,14,1,0,36
2014-12-19,BREAD,GW,0,0,0,-3,3,0,0
2014-12-19,BREAD,DK,0,41,41,16,1,0,24
2014-12-19,BREAD,H5,8,0,8,6,0,0,2
2014-12-19,BREAD,CSWRL,2,52,54,28,11,0,15
2014-12-19,BREAD,G.Cswrl,0,48,48,11,0,0,37
2014-12-19,BREAD,MpSWRL,3,20,23,13,0,0,10
2014-12-19,BREAD,babka,2,8,10,5,4,0,1
2014-12-19,BREAD,G.BABK,13,10,23,21,0,0,2
2014-12-19,BREAD,CrO,0,31,31,8,2,0,21
2014-12-19,BREAD,CnE,0,29,29,20,6,0,3
2014-12-19,BREAD,CnR,0,8,8,8,0,0,0
2014-12-19,BREAD,CnW,2,0,2,2,0,0,0
2014-12-19,BREAD,Cin Stix,0,0,0,0,0,0,0
2014-12-19,BREAD,VS,25,0,25,25,0,0,0
2014-12-19,BREAD,IHF,0,0,0,0,0,0,0
2014-12-19,BREAD,CAR,0,0,0,0,0,0,0
2014-12-19,BREAD,TS,0,19,19,8,5,0,6
2014-12-19,BREAD,Angels,0,5,5,4,1,0,0
2014-12-19,BREAD,CnE Tree,0,0,0,0,0,0,0
2014-12-19,BREAD,BUT-RLS,7,0,7,5,2,0,0
2014-12-19,BREAD,CrO-RLS,7,4,11,6,4,0,1
2014-12-19,BREAD,H-RLS,7,6,13,9,0,0,4
2014-12-19,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-12-19,BREAD,VS-RLS,0,0,0,0,0,0,0
2014-12-19,BREAD,pump cc,3,6,9,8,1,0,0
2014-12-19,BREAD,ginger,0,6,6,5,1,0,0
2014-12-19,BREAD,eggnog,2,4,6,6,0,0,0
2014-12-19,ROLLS,Cinnamon,0,72,72,38,33,1,0
2014-12-19,ROLLS,Mini c-Roll,0,48,48,0,48,0,0
2014-12-19,SCONES,Cherry,0,23,23,15,4,4,0
2014-12-19,SCONES,Choc Chip,0,12,12,12,0,0,0
2014-12-19,SCONES,Blueberry,0,0,0,0,0,0,0
2014-12-19,SCONES,Butt Almd,0,22,22,6,8,8,0
2014-12-19,SCONES,Cran Orng,0,24,24,22,0,2,0
2014-12-19,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2014-12-19,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2014-12-19,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-12-19,MUFFINS,Pumpkin CC,0,10,10,10,0,0,0
2014-12-19,MUFFINS,Ginger Br,0,8,8,7,0,1,0
2014-12-19,MUFFINS,Eggnog,0,8,8,8,0,0,0
2014-12-19,COOKIES/BARS,Oatmeal CC,1,120,121,62,24,0,35
2014-12-19,COOKIES/BARS,St NICKER,0,48,48,30,6,0,12
2014-12-19,COOKIES/BARS,Candy Cane,3,48,51,29,0,0,22
2014-12-19,COOKIES/BARS,Choc CranB,4,48,52,39,6,0,7
2014-12-19,COOKIES/BARS,Ginger Bop,4,33,37,29,0,0,8
2014-12-19,COOKIES/BARS,Frosted,0,36,36,25,0,0,11
2014-12-19,COOKIES/BARS,Pumpkin Bars,0,20,20,7,0,0,13
2014-12-19,COOKIES/BARS,Pepp Brown,0,20,20,2,0,0,18
2014-12-19,COOKIES/BARS,C-Roll Trees,0,6,6,6,0,0,0
2014-12-19,COOKIES/BARS,Totals,12,0,566,329,0,15,0
2014-12-20,BREAD,H,20,0,20,20,0,0,0
2014-12-20,BREAD,SnowMn,7,0,7,7,0,0,0
2014-12-20,BREAD,FR,36,10,46,39,0,7,0
2014-12-20,BREAD,GW,0,0,0,0,0,0,0
2014-12-20,BREAD,DK,24,0,24,18,2,4,0
2014-12-20,BREAD,H5,2,0,2,2,0,0,0
2014-12-20,BREAD,CSWRL,15,12,27,27,0,0,0
2014-12-20,BREAD,G.Cswrl,37,0,37,37,0,0,0
2014-12-20,BREAD,MpSWRL,10,8,18,18,0,0,0
2014-12-20,BREAD,babka,1,0,1,1,0,0,0
2014-12-20,BREAD,G.BABK,2,0,2,2,0,0,0
2014-12-20,BREAD,CrO,21,0,21,21,0,0,0
2014-12-20,BREAD,CnE,3,9,12,12,0,0,0
2014-12-20,BREAD,CnR,0,3,3,3,0,0,0
2014-12-20,BREAD,CnW,0,4,4,2,2,0,0
2014-12-20,BREAD,Cin Stix,0,0,0,-1,0,1,0
2014-12-20,BREAD,VS,0,6,6,6,0,0,0
2014-12-20,BREAD,IHF,0,0,0,0,0,0,0
2014-12-20,BREAD,CAR,0,0,0,0,0,0,0
2014-12-20,BREAD,TS,6,0,6,2,0,4,0
2014-12-20,BREAD,Angels,0,0,0,0,0,0,0
2014-12-20,BREAD,CnE Tree,0,0,0,0,0,0,0
2014-12-20,BREAD,BUT-RLS,0,0,0,0,2,0,0
2014-12-20,BREAD,CrO-RLS,0,0,0,0,0,0,0
2014-12-20,BREAD,H-RLS,4,0,4,4,0,0,0
2014-12-20,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-12-20,BREAD,VS-RLS,0,9,9,5,4,0,0
2014-12-20,BREAD,pump cc,0,8,8,8,0,0,0
2014-12-20,BREAD,ginger,0,4,4,4,0,0,0
2014-12-20,BREAD,eggnog,0,4,4,3,0,1,0
2014-12-20,ROLLS,Cinnamon,0,36,36,36,0,0,0
2014-12-20,ROLLS,Mini C-roll,0,24,24,0,24,0,0
2014-12-20,SCONES,Cherry,0,0,0,0,0,0,0
2014-12-20,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-12-20,SCONES,Blueberry,0,22,22,22,0,0,0
2014-12-20,SCONES,Butt Almd,0,12,12,10,0,2,0
2014-12-20,SCONES,Cran Orng,0,18,18,14,0,4,0
2014-12-20,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2014-12-20,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2014-12-20,FRUIT BARS,Apple Cin,0,20,20,12,0,8,0
2014-12-20,MUFFINS,Pumpkin CC,0,10,10,10,0,0,0
2014-12-20,MUFFINS,Ginger Br,0,8,8,6,0,2,0
2014-12-20,MUFFINS,Eggnog,0,8,8,4,0,4,0
2014-12-20,COOKIES/BARS,Oatmeal CC,35,0,35,35,0,0,0
2014-12-20,COOKIES/BARS,St NICKER,12,0,12,12,0,0,0
2014-12-20,COOKIES/BARS,Candy Cane,22,0,22,22,0,0,0
2014-12-20,COOKIES/BARS,Choc CranB,7,0,7,7,0,0,0
2014-12-20,COOKIES/BARS,Ginger Bop,8,0,8,8,0,0,0
2014-12-20,COOKIES/BARS,Frosted,11,0,11,11,0,0,0
2014-12-20,COOKIES/BARS,Pumpkin Bars,13,0,13,8,0,5,0
2014-12-20,COOKIES/BARS,Pepp Brown,18,0,18,10,0,8,0
2014-12-20,COOKIES/BARS,Totals,126,0,248,191,0,33,0
2014-12-21,BREAD,H,0,0,0,0,0,0,0
2014-12-21,BREAD,SnowMn,0,0,0,0,0,0,0
2014-12-21,BREAD,FR,0,0,0,0,0,0,0
2014-12-21,BREAD,GW,0,0,0,0,0,0,0
2014-12-21,BREAD,DK,0,0,0,0,0,0,0
2014-12-21,BREAD,H5,0,0,0,0,0,0,0
2014-12-21,BREAD,CSWRL,0,0,0,0,0,0,0
2014-12-21,BREAD,G.Cswrl,0,0,0,0,0,0,0
2014-12-21,BREAD,MpSWRL,0,0,0,0,0,0,0
2014-12-21,BREAD,babka,0,0,0,0,0,0,0
2014-12-21,BREAD,G.BABK,0,0,0,0,0,0,0
2014-12-21,BREAD,CrO,0,0,0,0,0,0,0
2014-12-21,BREAD,CnE,0,0,0,0,0,0,0
2014-12-21,BREAD,CnR,0,0,0,0,0,0,0
2014-12-21,BREAD,CnW,0,0,0,0,0,0,0
2014-12-21,BREAD,Cin Stix,0,0,0,0,0,0,0
2014-12-21,BREAD,VS,0,0,0,0,0,0,0
2014-12-21,BREAD,IHF,0,0,0,0,0,0,0
2014-12-21,BREAD,CAR,0,0,0,0,0,0,0
2014-12-21,BREAD,TS,0,0,0,0,0,0,0
2014-12-21,BREAD,Angels,0,0,0,0,0,0,0
2014-12-21,BREAD,CnE Tree,0,0,0,0,0,0,0
2014-12-21,BREAD,BUT-RLS,0,0,0,0,0,0,0
2014-12-21,BREAD,CrO-RLS,0,0,0,0,0,0,0
2014-12-21,BREAD,H-RLS,0,0,0,0,0,0,0
2014-12-21,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-12-21,BREAD,VS-RLS,0,0,0,0,0,0,0
2014-12-21,BREAD,pump cc,0,0,0,0,0,0,0
2014-12-21,BREAD,ginger,0,0,0,0,0,0,0
2014-12-21,BREAD,eggnog,0,0,0,0,0,0,0
2014-12-21,ROLLS,Cinnamon,0,0,0,0,0,0,0
2014-12-21,ROLLS,cin roll tree,0,0,0,0,0,0,0
2014-12-21,SCONES,Cherry,0,0,0,0,0,0,0
2014-12-21,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-12-21,SCONES,Blueberry,0,0,0,0,0,0,0
2014-12-21,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-12-21,SCONES,Cran Orng,0,0,0,0,0,0,0
2014-12-21,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2014-12-21,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2014-12-21,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-12-21,MUFFINS,Pumpkin CC,0,0,0,0,0,0,0
2014-12-21,MUFFINS,Ginger Br,0,0,0,0,0,0,0
2014-12-21,MUFFINS,Eggnog,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,St NICKER,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Candy Cane,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Choc CranB,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Ginger Bop,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Pumpkin Bars,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Pepp Brown,0,0,0,0,0,0,0
2014-12-21,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2014-12-22,BREAD,H,0,45,45,42,0,0,3
2014-12-22,BREAD,SnowMn,0,6,6,4,0,0,2
2014-12-22,BREAD,FR,0,44,44,33,0,0,11
2014-12-22,BREAD,GW,0,8,8,8,0,0,0
2014-12-22,BREAD,DK,0,44,44,14,0,0,30
2014-12-22,BREAD,H5,0,0,0,0,0,0,0
2014-12-22,BREAD,CSWRL,0,56,56,51,5,0,0
2014-12-22,BREAD,G.Cswrl,0,36,36,23,0,0,13
2014-12-22,BREAD,MpSWRL,0,24,24,13,0,0,11
2014-12-22,BREAD,babka,0,8,8,8,0,0,0
2014-12-22,BREAD,G.BABK,0,36,36,8,0,0,28
2014-12-22,BREAD,CrO,0,41,41,23,0,0,18
2014-12-22,BREAD,CnE,0,51,51,22,0,0,29
2014-12-22,BREAD,CnR,0,0,0,0,0,0,0
2014-12-22,BREAD,CnW,0,3,3,3,0,0,0
2014-12-22,BREAD,Cin Stix,0,19,19,0,12,0,7
2014-12-22,BREAD,VS,0,24,24,16,0,0,8
2014-12-22,BREAD,IHF,0,0,0,0,0,0,0
2014-12-22,BREAD,CAR,0,0,0,0,0,0,0
2014-12-22,BREAD,TS,0,0,0,0,0,0,0
2014-12-22,BREAD,Angels,0,0,0,0,0,0,0
2014-12-22,BREAD,CnE Tree,0,3,3,-1,0,0,4
2014-12-22,BREAD,BUT-RLS,0,22,22,22,0,0,0
2014-12-22,BREAD,CrO-RLS,0,5,5,5,0,0,0
2014-12-22,BREAD,H-RLS,0,10,10,10,0,0,0
2014-12-22,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-12-22,BREAD,VS-RLS,0,10,10,10,0,0,0
2014-12-22,BREAD,pump cc,0,8,8,4,0,0,4
2014-12-22,BREAD,ginger,0,4,4,4,0,0,0
2014-12-22,BREAD,eggnog,0,4,4,3,0,0,1
2014-12-22,ROLLS,Cinnamon,0,24,24,24,0,0,0
2014-12-22,ROLLS,cin roll tree,0,6,6,6,0,0,0
2014-12-22,SCONES,Cherry,0,31,31,29,0,2,0
2014-12-22,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-12-22,SCONES,Blueberry,0,0,0,0,0,0,0
2014-12-22,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-12-22,SCONES,Cran Orng,0,24,24,24,0,0,0
2014-12-22,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2014-12-22,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2014-12-22,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-12-22,MUFFINS,Pumpkin CC,0,10,10,9,0,1,0
2014-12-22,MUFFINS,Ginger Br,0,8,8,8,0,0,0
2014-12-22,MUFFINS,Eggnog,0,8,8,7,0,1,0
2014-12-22,COOKIES/BARS,Oatmeal CC,0,24,24,18,6,0,0
2014-12-22,COOKIES/BARS,St NICKER,0,24,24,24,0,0,0
2014-12-22,COOKIES/BARS,Candy Cane,0,18,18,17,0,0,1
2014-12-22,COOKIES/BARS,Choc CranB,0,18,18,18,0,0,0
2014-12-22,COOKIES/BARS,Ginger Bop,0,12,12,12,0,0,0
2014-12-22,COOKIES/BARS,Frosted,0,18,18,16,0,0,2
2014-12-22,COOKIES/BARS,Pumpkin Bars,0,20,20,13,0,0,7
2014-12-22,COOKIES/BARS,Pepp Brown,0,20,20,9,0,0,11
2014-12-22,COOKIES/BARS,Totals,0,0,261,230,0,4,0
2014-12-23,BREAD,H,3,66,69,29,10,0,30
2014-12-23,BREAD,SnowMn,2,0,2,-3,0,0,5
2014-12-23,BREAD,FR,11,74,85,25,57,0,3
2014-12-23,BREAD,GW,0,8,8,7,1,0,0
2014-12-23,BREAD,DK,30,30,60,39,4,0,17
2014-12-23,BREAD,H5,0,0,0,0,0,0,0
2014-12-23,BREAD,CSWRL,0,72,72,43,13,0,16
2014-12-23,BREAD,G.Cswrl,13,24,37,20,7,0,10
2014-12-23,BREAD,MpSWRL,11,12,23,19,0,0,4
2014-12-23,BREAD,babka,0,12,12,-2,7,0,7
2014-12-23,BREAD,G.BABK,28,13,41,35,0,0,6
2014-12-23,BREAD,CrO,18,0,18,13,3,2,0
2014-12-23,BREAD,CnE,29,27,56,50,6,0,0
2014-12-23,BREAD,CnR,0,8,8,3,5,0,0
2014-12-23,BREAD,CnW,0,8,8,2,4,0,2
2014-12-23,BREAD,Cin Stix,7,5,12,6,0,0,6
2014-12-23,BREAD,VS,8,35,43,30,3,0,10
2014-12-23,BREAD,IHF,0,0,0,0,0,0,0
2014-12-23,BREAD,CAR,0,0,0,0,0,0,0
2014-12-23,BREAD,TS,0,23,23,7,3,0,13
2014-12-23,BREAD,GW BUNS,0,0,0,-2,2,0,0
2014-12-23,BREAD,Angels,0,9,9,4,3,0,2
2014-12-23,BREAD,CnE Tree,4,0,4,2,2,0,0
2014-12-23,BREAD,BUT-RLS,0,39,39,30,9,0,0
2014-12-23,BREAD,CrO-RLS,0,0,0,0,0,0,0
2014-12-23,BREAD,H-RLS,0,22,22,12,10,0,0
2014-12-23,BREAD,FR-RLS,0,0,0,-2,2,0,0
2014-12-23,BREAD,VS-RLS,0,20,20,11,6,0,3
2014-12-23,BREAD,pump cc,4,10,14,9,4,0,1
2014-12-23,BREAD,ginger,0,10,10,6,4,0,0
2014-12-23,BREAD,eggnog,1,6,7,5,2,0,0
2014-12-23,ROLLS,Cinnamon,0,36,36,30,6,0,0
2014-12-23,ROLLS,MINI C-ROLLS,0,48,48,0,48,0,0
2014-12-23,SCONES,Cherry,0,0,0,0,0,0,0
2014-12-23,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-12-23,SCONES,Blueberry,0,33,33,16,17,0,0
2014-12-23,SCONES,Butt Almd,0,36,36,23,13,0,0
2014-12-23,SCONES,Cran Orng,0,40,40,26,14,0,0
2014-12-23,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2014-12-23,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2014-12-23,FRUIT BARS,Apple Cin,0,20,20,20,0,0,0
2014-12-23,MUFFINS,Pumpkin CC,0,12,12,12,0,0,0
2014-12-23,MUFFINS,Ginger Br,0,10,10,10,0,0,0
2014-12-23,MUFFINS,Eggnog,0,10,10,10,0,0,0
2014-12-23,COOKIES/BARS,Oatmeal CC,0,36,36,30,6,0,0
2014-12-23,COOKIES/BARS,St NICKER,0,60,60,35,23,0,2
2014-12-23,COOKIES/BARS,Candy Cane,1,36,37,25,12,0,0
2014-12-23,COOKIES/BARS,Choc CranB,0,24,24,7,4,1,12
2014-12-23,COOKIES/BARS,Ginger Bop,0,24,24,17,6,0,1
2014-12-23,COOKIES/BARS,Frosted,2,24,26,20,0,1,5
2014-12-23,COOKIES/BARS,Pumpkin Bars,7,20,27,6,0,5,16
2014-12-23,COOKIES/BARS,Pepp Brown,11,0,11,11,0,0,0
2014-12-23,COOKIES/BARS,cin roll tree,0,0,0,0,0,0,0
2014-12-23,COOKIES/BARS,Totals,21,0,454,268,0,7,0
2014-12-24,BREAD,H,30,5,35,29,6,0,0
2014-12-24,BREAD,SnowMn,5,3,8,5,3,0,0
2014-12-24,BREAD,FR,3,62,65,27,35,3,0
2014-12-24,BREAD,GW,0,2,2,0,2,0,0
2014-12-24,BREAD,DK,17,0,17,17,0,0,0
2014-12-24,BREAD,H5,0,0,0,0,0,0,0
2014-12-24,BREAD,CSWRL,16,46,62,31,31,0,0
2014-12-24,BREAD,G.Cswrl,10,12,22,20,0,2,0
2014-12-24,BREAD,MpSWRL,4,16,20,20,0,0,0
2014-12-24,BREAD,babka,7,0,7,4,1,2,0
2014-12-24,BREAD,G.BABK,6,0,6,-4,0,10,0
2014-12-24,BREAD,CrO,0,14,14,13,1,0,0
2014-12-24,BREAD,CnE,0,45,45,26,17,2,0
2014-12-24,BREAD,CnR,0,8,8,7,1,0,0
2014-12-24,BREAD,CnW,2,8,10,8,2,0,0
2014-12-24,BREAD,Cin Stix,6,0,6,6,0,0,0
2014-12-24,BREAD,VS,10,14,24,23,1,0,0
2014-12-24,BREAD,IHF,0,0,0,0,0,0,0
2014-12-24,BREAD,CAR,0,0,0,0,0,0,0
2014-12-24,BREAD,TS,13,0,13,10,0,3,0
2014-12-24,BREAD,Angels,2,0,2,2,0,0,0
2014-12-24,BREAD,CnE Tree,0,3,3,3,0,0,0
2014-12-24,BREAD,BUT-RLS,0,84,84,26,30,28,0
2014-12-24,BREAD,CrO-RLS,0,8,8,4,2,2,0
2014-12-24,BREAD,H-RLS,0,36,36,10,15,11,0
2014-12-24,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-12-24,BREAD,VS-RLS,3,16,19,13,6,0,0
2014-12-24,BREAD,pump cc,1,10,11,6,3,2,0
2014-12-24,BREAD,ginger,0,6,6,2,1,3,0
2014-12-24,BREAD,eggnog,0,6,6,1,0,5,0
2014-12-24,ROLLS,Cinnamon,0,84,84,42,42,0,0
2014-12-24,ROLLS,C-Roll Tree,0,9,9,7,2,0,0
2014-12-24,SCONES,Cherry,0,31,31,22,0,9,0
2014-12-24,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-12-24,SCONES,Blueberry,0,0,0,0,0,0,0
2014-12-24,SCONES,Butt Almd,0,12,12,8,0,4,0
2014-12-24,SCONES,Cran Orng,0,24,24,16,8,0,0
2014-12-24,FRUIT BARS,Blueberry,0,10,10,9,0,1,0
2014-12-24,FRUIT BARS,Cherry,0,10,10,9,0,1,0
