Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-07-16,COOKIES/BARS,Totals,73,355,356,196,79,48,33
2015-07-17,BREAD,H,27,29,56,31,0,0,25
2015-07-17,BREAD,FR,14,17,31,30,0,0,1
2015-07-17,BREAD,GW,3,19,22,11,0,0,11
2015-07-17,BREAD,DK,3,41,44,26,0,0,18
2015-07-17,BREAD,H5,23,0,23,17,0,0,6
2015-07-17,BREAD,CSWRL,11,16,27,25,0,0,2
2015-07-17,BREAD,PPSWIRL,3,12,15,11,0,1,3
2015-07-17,BREAD,CnE,0,24,24,19,0,0,5
2015-07-17,BREAD,CnR,0,12,12,5,2,0,5
2015-07-17,BREAD,CnW,0,12,12,8,0,0,4
2015-07-17,BREAD,CrO,11,0,11,3,0,8,0
2015-07-17,BREAD,POP,0,21,21,13,0,0,8
2015-07-17,BREAD,CG,5,0,5,5,0,0,0
2015-07-17,BREAD,JCG,5,0,5,1,0,4,0
2015-07-17,BREAD,VS,0,17,17,9,0,0,8
2015-07-17,BREAD,IHF,0,0,0,0,0,0,0
2015-07-17,BREAD,car,0,0,0,0,0,0,0
2015-07-17,BREAD,sour,0,7,7,5,0,0,2
2015-07-17,BREAD,a. sour,0,4,4,2,0,0,2
2015-07-17,BREAD,GW-BUNS,2,2,4,2,0,2,0
2015-07-17,BREAD,CG-BUNS,2,0,2,1,0,1,0
2015-07-17,BREAD,POP-Buns,0,4,4,2,0,0,2
2015-07-17,BREAD,VS-Buns,0,4,4,1,0,0,3
2015-07-17,BREAD,H-RLS,2,5,7,2,0,2,3
2015-07-17,BREAD,FR-RLS,2,5,7,2,0,1,4
2015-07-17,BREAD,VS-RLS,0,6,6,6,0,0,0
2015-07-17,BREAD,Blue Strs,2,8,10,6,1,0,3
2015-07-17,BREAD,Choc Car,0,6,6,4,0,0,2
2015-07-17,BREAD,Pump CC,4,6,10,5,0,1,4
2015-07-17,ROLLS,Cinnamon,0,36,36,36,0,0,0
2015-07-17,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-07-17,SCONES,Cherry,0,29,29,23,0,6,0
2015-07-17,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-07-17,SCONES,Blueberry,0,0,0,0,0,0,0
2015-07-17,SCONES,Butt Almd,0,20,20,20,0,0,0
2015-07-17,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-07-17,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-07-17,SCONES,cran orange,0,0,0,0,0,0,0
2015-07-17,FRUIT BARS,Blueberry,0,10,10,9,1,0,0
2015-07-17,FRUIT BARS,Cherry,0,10,10,3,1,6,0
2015-07-17,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-07-17,FRUIT BARS,Str Rhubarb,0,10,10,9,0,1,0
2015-07-17,MUFFINS,Blue Strs,0,12,12,5,0,7,0
2015-07-17,MUFFINS,Choc Car,0,8,8,3,0,5,0
2015-07-17,MUFFINS,Pump CC,0,6,6,5,0,1,0
2015-07-17,COOKIES/BARS,Oatmeal CC,9,18,27,20,0,0,7
2015-07-17,COOKIES/BARS,Peanut Butr,3,12,15,13,0,0,2
2015-07-17,COOKIES/BARS,Snicker,1,18,19,16,0,0,3
2015-07-17,COOKIES/BARS,Triple Choc,9,18,27,13,0,0,14
2015-07-17,COOKIES/BARS,Frosted,0,18,18,8,0,0,10
2015-07-17,COOKIES/BARS,Lemon,0,20,20,4,0,0,16
2015-07-17,COOKIES/BARS,Brownies,0,20,20,16,0,0,4
2015-07-17,COOKIES/BARS,Kahuna,11,0,11,5,0,6,0
2015-07-17,COOKIES/BARS,Totals,33,265,262,172,2,32,56
