Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2018-03-01,BREAD,H,18,23,41,27,0,0,14,0,0,0,0,0,0,0
2018-03-01,BREAD,FR,16,17,33,11,0,0,22,0,0,0,0,0,0,0
2018-03-01,BREAD,GW,4,7,11,3,0,2,6,0,0,0,0,0,0,0
2018-03-01,BREAD,DK,15,0,15,9,0,0,6,0,0,0,0,0,0,0
2018-03-01,BREAD,H5,9,19,28,7,0,0,21,0,0,0,0,0,0,0
2018-03-01,BREAD,CSWRL,9,8,17,15,0,0,2,1,2,3,0,0,0,2
2018-03-01,BREAD,va swrl,0,12,12,10,0,0,2,0,3,3,1,0,0,2
2018-03-01,BREAD,isb,0,9,9,4,0,0,5,0,3,3,3,0,0,0
2018-03-01,BREAD,CnE,13,0,13,13,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,CnR,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,CnW,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2018-03-01,BREAD,CG,8,0,8,5,0,3,0,2,0,2,2,0,0,0
2018-03-01,BREAD,Pesto CG,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,G & S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,VS,0,16,16,5,0,0,11,0,4,4,1,0,0,3
2018-03-01,BREAD,ch,0,11,11,3,0,0,8,0,3,3,1,0,0,2
2018-03-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,BUNNIES,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,HCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,PASTL-Rls,17,0,17,17,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,But-Rls,0,0,0,-5,0,5,0,0,0,0,0,0,0,0
2018-03-01,BREAD,H-RLS,1,4,5,1,0,0,4,0,0,0,0,0,0,0
2018-03-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,BREAD,VS-RLS,0,0,0,-2,0,0,2,0,0,0,0,0,0,0
2018-03-01,BREAD,Lem Blue P,0,7,7,5,0,0,2,0,0,0,0,0,0,0
2018-03-01,BREAD,Choc Carm,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2018-03-01,BREAD,Straw Sh,1,6,7,4,0,0,3,0,0,0,0,0,0,0
2018-03-01,ROLLS,Cinnamon,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2018-03-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,SCONES,Blueberry,0,16,16,16,0,0,0,0,2,2,2,0,0,0
2018-03-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,SCONES,Turtle,0,14,14,14,0,0,0,0,2,2,2,0,0,0
2018-03-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,FRUIT BARS,Apple Cin,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2018-03-01,FRUIT BARS,mixed fruit,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,Lem Blue P,0,8,8,8,0,0,0,0,2,2,2,0,0,0
2018-03-01,MUFFINS,Choc Carm,0,6,6,6,0,0,0,0,2,2,2,0,0,0
2018-03-01,MUFFINS,Straw Sh,0,8,8,8,0,0,0,0,2,2,2,0,0,0
2018-03-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,Oatmeal CC,0,30,30,22,8,0,0,0,6,6,0,0,0,0
2018-03-01,MUFFINS,Peanut butter,0,12,12,12,0,0,0,0,6,6,0,0,0,0
2018-03-01,MUFFINS,Triple Choc,0,24,24,16,8,0,0,0,6,6,0,0,0,0
2018-03-01,MUFFINS,St nicker,0,24,24,17,7,0,0,0,6,6,0,0,0,0
2018-03-01,MUFFINS,pb CHOC,4,6,10,10,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,frosted,7,12,19,19,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,lemon ohh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,MUFFINS,Totals,11,204,215,192,23,0,0,0,34,34,10,0,0,0
2018-03-02,BREAD,H,14,42,56,23,4,0,29,0,0,0,0,0,0,0
2018-03-02,BREAD,FR,22,45,67,14,36,0,17,0,0,0,0,0,0,0
2018-03-02,BREAD,GW,6,8,14,6,0,0,8,0,0,0,0,0,0,0
2018-03-02,BREAD,DK,6,22,28,13,0,0,15,0,0,0,0,0,0,0
2018-03-02,BREAD,H5,21,0,21,4,0,0,17,0,0,0,0,0,0,0
2018-03-02,BREAD,CSWRL,2,20,22,10,0,0,12,2,0,2,2,0,0,0
2018-03-02,BREAD,va swrl,2,16,18,5,0,0,13,2,0,2,2,0,0,0
2018-03-02,BREAD,isb,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,CnE,0,23,23,14,0,0,9,0,3,3,0,0,0,3
2018-03-02,BREAD,CnR,0,12,12,5,6,0,1,0,0,0,0,0,0,0
2018-03-02,BREAD,CnW,0,7,7,6,1,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,CG,0,15,15,10,0,0,5,0,4,4,1,0,0,3
2018-03-02,BREAD,Pesto CG,0,6,6,5,0,0,1,0,0,0,0,0,0,0
2018-03-02,BREAD,G & S,0,12,12,8,0,0,4,0,3,3,3,0,0,0
2018-03-02,BREAD,VS,11,0,11,7,0,4,0,3,0,3,1,0,0,0
2018-03-02,BREAD,ch,8,0,8,7,0,1,0,2,0,2,2,0,0,0
2018-03-02,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,BUNNIES,0,0,0,-2,0,2,0,0,0,0,0,0,0,0
2018-03-02,BREAD,HCB,0,17,17,4,0,0,13,0,0,0,0,0,0,0
2018-03-02,BREAD,PASTL-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,But-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,H-RLS,4,12,16,1,9,3,3,0,0,0,0,0,0,0
2018-03-02,BREAD,FR-RLS,0,24,24,4,18,0,2,0,0,0,0,0,0,0
2018-03-02,BREAD,VS-RLS,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2018-03-02,BREAD,Lem Blue P,2,6,8,5,0,0,3,0,0,0,0,0,0,0
2018-03-02,BREAD,Choc Carm,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2018-03-02,BREAD,Straw Sh,3,5,8,5,0,0,3,0,0,0,0,0,0,0
2018-03-02,ROLLS,Cinnamon,0,36,36,36,0,0,0,0,0,0,0,0,0,0
2018-03-02,ROLLS,Mini C-Roll,0,24,24,0,24,0,0,0,0,0,0,0,0,0
2018-03-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,SCONES,Cherry,0,18,18,18,0,0,0,0,2,2,2,0,0,0
2018-03-02,SCONES,Butt Almond,0,16,16,16,0,0,0,0,2,2,2,0,0,0
2018-03-02,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,SCONES,Blarney,0,12,12,12,0,0,0,0,2,2,2,0,0,0
2018-03-02,FRUIT BARS,Mixed Berry,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2018-03-02,FRUIT BARS,Cherry,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2018-03-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,FRUIT BARS,mixed fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,MUFFINS,Lem Blue P,0,10,10,8,2,0,0,0,1,1,1,0,0,0
2018-03-02,MUFFINS,Choc Carm,0,10,10,8,2,0,0,0,1,1,1,0,0,0
2018-03-02,MUFFINS,Straw Sh,0,10,10,8,2,0,0,0,1,1,1,0,0,0
2018-03-02,MUFFINS,M. Glory,0,6,6,6,0,0,0,0,1,1,1,0,0,0
2018-03-02,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,MUFFINS,Oatmeal CC,0,24,24,21,3,0,0,0,10,10,0,0,0,0
2018-03-02,MUFFINS,Peanut butter,0,12,12,10,0,0,2,0,10,10,0,0,0,0
2018-03-02,MUFFINS,Triple Choc,0,24,24,21,3,0,0,0,0,0,0,0,0,0
2018-03-02,MUFFINS,St nicker,0,24,24,15,3,0,6,0,10,10,0,0,0,0
2018-03-02,MUFFINS,pb CHOC,0,18,18,15,0,0,3,0,0,0,0,0,0,0
2018-03-02,MUFFINS,frosted,0,16,16,12,0,0,4,0,0,0,0,0,0,0
2018-03-02,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
