Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-06-01,BREAD,H,19,0,19,13,0,6,0,0,0,0,0,0,0,0
2019-06-01,BREAD,FR,22,0,22,14,0,8,0,0,0,0,0,0,0,0
2019-06-01,BREAD,GW,0,6,6,-1,0,7,0,0,0,0,0,0,0,0
2019-06-01,BREAD,DK,12,0,12,-3,0,15,0,0,0,0,0,0,0,0
2019-06-01,BREAD,H5|Cran,2,0,2,2,0,0,0,4,0,4,2,0,0,0
2019-06-01,BREAD,CSRWL,5,8,13,9,1,3,0,1,0,1,1,0,0,0
2019-06-01,BREAD,SS SWRL,10,4,14,9,0,5,0,1,0,1,1,0,0,0
2019-06-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,CNE,4,0,4,4,0,0,0,1,0,1,1,0,0,0
2019-06-01,BREAD,CNR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,CNW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,CG,8,0,8,5,0,3,0,2,0,2,0,0,0,0
2019-06-01,BREAD,PESTO CG,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,VS,8,0,8,2,0,6,0,2,0,2,0,0,0,0
2019-06-01,BREAD,SOURDOUGH,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,SOUR JC,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,Sour RG,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2019-06-01,BREAD,WC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,Car,0,0,0,-9,0,0,9,0,0,0,0,0,0,0
2019-06-01,BREAD,IHF,0,0,0,-3,0,0,3,0,0,0,0,0,0,0
2019-06-01,BREAD,BUT-RLS,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,GW Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,H-RLS,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2019-06-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,BREAD,VS-RLS,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2019-06-01,BREAD,Blue Stru,0,5,5,1,1,3,0,0,0,0,0,0,0,0
2019-06-01,BREAD,Choc Carm,3,1,4,0,0,4,0,0,0,0,0,0,0,0
2019-06-01,BREAD,Straw,0,1,1,-1,0,2,0,0,0,0,0,0,0,0
2019-06-01,ROLLS,Cinnamon,0,120,120,100,4,16,0,0,0,0,0,0,0,0
2019-06-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,SCONES,Blueberry,0,36,36,36,0,0,0,0,8,8,8,0,0,0
2019-06-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,SCONES,Butt Almond,0,32,32,27,0,5,0,0,4,4,4,0,0,0
2019-06-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,FRUIT BARS,Apple Cin,0,12,12,8,0,4,0,0,0,0,0,0,0,0
2019-06-01,FRUIT BARS,MIXED FRUIT,0,8,8,4,0,4,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Blue Stru,0,14,14,13,0,1,0,0,4,4,3,0,0,0
2019-06-01,MUFFINS,Choc Carm,0,14,14,9,0,5,0,0,4,4,0,0,0,0
2019-06-01,MUFFINS,Straw,0,7,7,5,0,2,0,0,2,2,2,0,0,0
2019-06-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Oatmeal CC,7,18,25,16,9,0,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Oatmeal Butt,9,12,21,4,5,12,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Triple Choc,1,30,31,8,12,11,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,SNICKEDOODLE,2,24,26,5,11,10,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,frosted,20,0,20,8,0,12,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,lemon bars,1,4,5,0,0,5,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Brownies,6,0,6,-2,0,8,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,MUFFINS,Totals,46,331,377,241,41,95,0,0,22,22,17,0,0,0
2019-06-02,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,SS SWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,SOUR JC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,Sour RG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,WC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,Car,9,0,9,9,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,IHF,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2019-06-02,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
