Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2023-05-01,BREAD,H,0,29,29,3,5,0,21,0,0,0,0,0,0,0
2023-05-01,BREAD,FR,0,35,35,7,24,0,4,0,0,0,0,0,0,0
2023-05-01,BREAD,GW,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2023-05-01,BREAD,DK,0,14,14,5,0,0,9,0,0,0,0,0,0,0
2023-05-01,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,CSWRL,0,16,16,14,0,0,2,0,4,4,4,0,0,0
2023-05-01,BREAD,VA SWRL,0,8,8,4,0,0,4,0,3,3,3,0,0,0
2023-05-01,BREAD,CnE,0,11,11,5,0,0,6,0,3,3,3,0,0,0
2023-05-01,BREAD,CnR,0,3,3,2,0,0,1,0,0,0,0,0,0,0
2023-05-01,BREAD,RW,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2023-05-01,BREAD,Monkey,0,8,8,6,0,0,2,0,0,0,0,0,0,0
2023-05-01,BREAD,CG,0,8,8,2,0,0,6,0,2,2,2,0,0,0
2023-05-01,BREAD,Pest,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,jal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,Cheetah,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,sour-TL,0,28,28,3,10,0,15,0,0,0,0,0,0,0
2023-05-01,BREAD,OB,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2023-05-01,BREAD,CAR,0,17,17,2,0,0,15,0,0,0,0,0,0,0
2023-05-01,BREAD,IHF,0,0,0,-10,0,0,10,0,0,0,0,0,0,0
2023-05-01,BREAD,H-RLS,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2023-05-01,BREAD,FR-RLS,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2023-05-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,Lem Blue,0,4,4,3,1,0,0,0,0,0,0,0,0,0
2023-05-01,BREAD,Choc Carm,0,2,2,1,0,0,1,0,0,0,0,0,0,0
2023-05-01,BREAD,Lem Pop,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2023-05-01,BREAD,Coco Choc,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2023-05-01,BREAD,Coco Waln,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2023-05-01,ROLLS,C-Rolls,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2023-05-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,SCONES,Fruit Medley,0,10,10,10,0,0,0,0,2,2,0,0,0,0
2023-05-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,SCONES,Cin Chip,0,10,10,10,0,0,0,0,2,2,0,0,0,0
2023-05-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,SCONES,mixed berry,0,5,5,3,1,1,0,0,0,0,0,0,0,0
