Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2017-07-01,BREAD,H,40,0,40,26,0,14,0,0,0,0,0,0,0,0
2017-07-01,BREAD,FR,11,30,41,13,25,3,0,0,0,0,0,0,0,0
2017-07-01,BREAD,GW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,DK,18,0,18,7,0,11,0,0,0,0,0,0,0,0
2017-07-01,BREAD,H5,6,0,6,2,0,4,0,0,0,0,0,0,0,0
2017-07-01,BREAD,CSWRL,0,16,16,16,0,0,0,1,2,3,2,0,0,0
2017-07-01,BREAD,SS Swirl,1,12,13,12,0,1,0,0,3,3,0,0,0,0
2017-07-01,BREAD,RWB,0,5,5,2,0,3,0,0,2,2,0,0,0,0
2017-07-01,BREAD,CnE,3,0,3,3,0,0,0,1,0,1,1,0,0,0
2017-07-01,BREAD,CnR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,CnW,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,POP,7,0,7,-2,0,9,0,2,0,2,2,0,0,0
2017-07-01,BREAD,VS,9,0,9,5,0,4,0,4,0,4,2,0,0,0
2017-07-01,BREAD,VA Swrl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,GW Buns,0,2,2,1,0,1,0,0,0,0,0,0,0,0
2017-07-01,BREAD,POP Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,BREAD,VS Buns,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2017-07-01,BREAD,H-RLS,0,0,0,-2,0,2,0,0,0,0,0,0,0,0
2017-07-01,BREAD,FR-RLS,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2017-07-01,BREAD,VS-RLS,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2017-07-01,BREAD,BLUE STRU,0,6,6,5,0,1,0,0,0,0,0,0,0,0
2017-07-01,BREAD,Choc Carm,0,4,4,2,0,2,0,0,0,0,0,0,0,0
2017-07-01,BREAD,Rhu Stru,2,2,4,2,0,2,0,0,0,0,0,0,0,0
2017-07-01,ROLLS,Cinnamon,0,156,156,147,0,9,0,0,0,0,0,0,0,0
2017-07-01,ROLLS,Savory Roll,0,18,18,18,0,0,0,0,0,0,0,0,0,0
2017-07-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,SCONES,Blueberry,0,54,54,54,0,0,0,0,8,8,8,0,0,0
2017-07-01,SCONES,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,SCONES,Butt Almd,0,36,36,35,0,1,0,0,6,6,6,0,0,0
2017-07-01,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,FRUIT BARS,Blueberry,0,8,8,6,0,2,0,0,0,0,0,0,0,0
2017-07-01,FRUIT BARS,Cherry,0,20,20,20,0,0,0,0,0,0,0,0,0,0
2017-07-01,FRUIT BARS,Apple Cin,0,20,20,14,0,6,0,0,0,0,0,0,0,0
2017-07-01,FRUIT BARS,Str Rhub,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2017-07-01,MUFFINS,blue stru,0,16,16,16,0,0,0,0,4,4,1,0,0,0
2017-07-01,MUFFINS,Choc Carm,0,16,16,7,0,9,0,0,4,4,1,0,0,0
2017-07-01,MUFFINS,rhu stru,0,16,16,13,0,3,0,0,4,4,3,0,0,0
2017-07-01,COOKIES/BARS,Oatmeal CC,6,18,24,17,0,7,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,Oat Buttersc,0,24,24,14,0,10,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,Triple Choc,9,18,27,16,0,11,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,SnickerDoodle,7,18,25,13,0,12,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,frosted,4,12,16,12,0,4,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,Kahuna,15,0,15,11,0,4,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,COOKIES/BARS,Totals,41,462,503,425,0,78,0,0,26,26,19,0,0,0
2017-07-02,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,SS Swirl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,CnE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,POP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,cgpesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,GW Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,POP Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,VS Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,BREAD,Rhu Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,ROLLS,Savory Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,SCONES,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,FRUIT BARS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,FRUIT BARS,Str Peach,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,MUFFINS,blue stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,MUFFINS,rhu stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,Oat Buttersc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,SnickerDoodle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,frosted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,COOKIES/BARS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,SS Swirl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,CnE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,POP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,GW Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,POP Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,VS Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,BREAD,Rhu Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,ROLLS,Savory Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-03,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
