Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-09-01,BREAD,H,11,26,37,29,1,0,7,0,0,0,0,0,0,0
2022-09-01,BREAD,FR,0,57,57,-5,26,0,36,0,0,0,0,0,0,0
2022-09-01,BREAD,GW,0,10,10,1,0,1,8,0,0,0,0,0,0,0
2022-09-01,BREAD,DK,24,0,24,9,0,0,15,0,0,0,0,0,0,0
2022-09-01,BREAD,H5,0,14,14,4,0,0,10,0,0,0,0,0,0,0
2022-09-01,BREAD,Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,CSWRL,0,16,16,6,1,5,4,0,4,4,1,0,0,0
2022-09-01,BREAD,Ap SwRL,0,6,6,4,0,0,2,3,0,3,0,0,0,0
2022-09-01,BREAD,CnE,6,0,6,3,0,3,0,0,0,0,-3,0,0,0
2022-09-01,BREAD,CnR,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,RW,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2022-09-01,BREAD,Monkey,5,0,5,4,0,1,0,0,0,0,0,0,0,0
2022-09-01,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,Pest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,Jal,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,Cheetah,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,VS,0,15,15,8,0,0,7,0,4,4,2,0,0,2
2022-09-01,BREAD,sour-TL,7,0,7,5,0,2,0,0,0,0,0,0,0,0
2022-09-01,BREAD,OB,4,0,4,3,0,1,0,0,0,0,0,0,0,0
2022-09-01,BREAD,RG SOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,JCP,6,0,6,4,0,2,0,0,0,0,0,0,0,0
2022-09-01,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,BREAD,H-RLS,1,4,5,-3,0,4,4,0,0,0,0,0,0,0
2022-09-01,BREAD,FR-RLS,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2022-09-01,BREAD,VS-RLS,0,5,5,-1,0,0,6,0,0,0,0,0,0,0
2022-09-01,BREAD,Blue Stru,2,4,6,0,0,2,4,0,0,0,0,0,0,0
2022-09-01,BREAD,Pump CC,5,0,5,2,0,3,0,0,0,0,0,0,0,0
2022-09-01,BREAD,Choc Carm,5,0,5,2,0,3,0,0,0,0,0,0,0,0
2022-09-01,ROLLS,C-Rolls,0,312,312,311,0,1,0,0,0,0,0,0,0,0
2022-09-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Blueberry,0,47,47,47,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Str Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Turtle,0,45,45,39,0,6,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,mixed berry,0,0,0,-3,0,3,0,0,0,0,0,0,0,0
2022-09-01,SCONES,cherry,0,0,0,-3,0,3,0,0,0,0,0,0,0,0
2022-09-01,SCONES,apple cin,0,5,5,5,0,0,0,0,0,0,0,0,0,0
2022-09-01,SCONES,Str Rhu,0,5,5,5,0,0,0,0,0,0,0,0,0,0
2022-09-01,MUFFINS,Blue Stru,0,16,16,14,0,2,0,0,0,0,0,0,0,0
2022-09-01,MUFFINS,Pump CC,0,22,22,21,0,1,0,0,0,0,0,0,0,0
2022-09-01,MUFFINS,Choc Carm,0,16,16,14,0,2,0,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,oat cc,7,54,61,2,11,1,47,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,triple cc,20,42,62,13,11,7,31,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,snicker,9,60,69,21,12,4,32,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,frosted,0,30,30,2,7,0,21,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,Brownie,8,20,28,1,0,0,27,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,Pump Bar,4,30,34,13,0,0,21,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,COOKIES/BARS,Totals,48,704,752,502,41,30,179,0,0,0,0,0,0,0
2022-09-02,BREAD,H,7,40,47,16,7,0,24,0,0,0,0,0,0,0
2022-09-02,BREAD,FR,36,0,36,8,9,0,19,0,0,0,0,0,0,0
2022-09-02,BREAD,GW,8,11,19,15,0,0,4,0,0,0,0,0,0,0
2022-09-02,BREAD,DK,15,0,15,12,0,0,3,0,0,0,0,0,0,0
2022-09-02,BREAD,H5,10,0,10,8,0,0,2,0,0,0,0,0,0,0
2022-09-02,BREAD,Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,BREAD,CSWRL,4,20,24,18,1,0,5,0,8,8,4,0,0,4
2022-09-02,BREAD,Ap SwRL,2,8,10,7,0,0,3,0,6,6,4,0,0,2
2022-09-02,BREAD,CnE,0,18,18,17,0,0,1,0,0,0,0,0,0,0
2022-09-02,BREAD,CnR,0,8,8,6,0,0,2,0,0,0,0,0,0,0
2022-09-02,BREAD,RW,0,8,8,5,0,0,3,0,0,0,0,0,0,0
2022-09-02,BREAD,Monkey,0,27,27,16,5,0,6,0,0,0,0,0,0,0
2022-09-02,BREAD,CG,0,12,12,5,0,0,7,0,5,5,3,0,0,2
2022-09-02,BREAD,Pest,0,10,10,8,0,0,2,0,0,0,0,0,0,0
2022-09-02,BREAD,Jal,0,10,10,8,0,0,2,0,0,0,0,0,0,0
2022-09-02,BREAD,Cheetah,0,20,20,17,2,0,1,0,0,0,0,0,0,0
2022-09-02,BREAD,VS,7,0,7,6,0,0,1,2,0,2,2,0,0,0
2022-09-02,BREAD,sour-TL,0,24,24,16,0,0,8,0,0,0,0,0,0,0
2022-09-02,BREAD,OB,0,8,8,5,0,0,3,0,0,0,0,0,0,0
2022-09-02,BREAD,RG SOUR,0,9,9,6,0,0,3,0,0,0,0,0,0,0
2022-09-02,BREAD,JCP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,BREAD,CAR,0,0,0,-6,0,0,6,0,0,0,0,0,0,0
2022-09-02,BREAD,IHF,0,0,0,-6,0,0,6,0,0,0,0,0,0,0
2022-09-02,BREAD,H-RLS,4,4,8,7,0,0,1,0,0,0,0,0,0,0
2022-09-02,BREAD,FR-RLS,4,35,39,8,27,0,4,0,0,0,0,0,0,0
2022-09-02,BREAD,VS-RLS,6,0,6,3,0,0,3,0,0,0,0,0,0,0
2022-09-02,BREAD,Blue Stru,4,11,15,12,3,0,0,0,0,0,0,0,0,0
2022-09-02,BREAD,Pump CC,0,15,15,11,3,0,1,0,0,0,0,0,0,0
2022-09-02,BREAD,Choc Carm,0,7,7,4,0,0,3,0,0,0,0,0,0,0
2022-09-02,ROLLS,C-Rolls,0,36,36,34,0,2,0,0,0,0,0,0,0,0
2022-09-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Str Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Cherry,0,17,17,17,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Butt Almond,0,16,16,15,0,1,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,mixed berry,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,cherry,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,apple cin,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2022-09-02,SCONES,Str Rhu,0,10,10,8,0,2,0,0,0,0,0,0,0,0
2022-09-02,MUFFINS,Blue Stru,0,5,5,5,0,0,0,0,0,0,0,0,0,0
2022-09-02,MUFFINS,Pump CC,0,5,5,5,0,0,0,0,0,0,0,0,0,0
2022-09-02,MUFFINS,Choc Carm,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,oat cc,47,12,59,43,4,11,1,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,triple cc,31,30,61,39,4,18,0,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,snicker,32,30,62,40,4,12,6,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,frosted,21,6,27,20,0,0,7,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,Brownie,27,0,27,13,0,7,7,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,Pump Bar,21,40,61,47,0,0,14,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-02,COOKIES/BARS,Totals,179,241,420,320,12,53,35,0,0,0,0,0,0,0
2022-09-03,BREAD,H,24,0,24,13,0,11,0,0,0,0,0,0,0,0
2022-09-03,BREAD,FR,19,0,19,16,0,3,0,0,0,0,0,0,0,0
2022-09-03,BREAD,GW,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2022-09-03,BREAD,DK,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,H5,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,CSWRL,5,8,13,13,0,0,0,4,0,4,4,0,0,0
2022-09-03,BREAD,Ap SwRL,3,4,7,7,0,0,0,2,0,2,2,0,0,0
2022-09-03,BREAD,CnE,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,CnR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,RW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Monkey,6,0,6,5,0,1,0,0,0,0,0,0,0,0
2022-09-03,BREAD,CG,7,0,7,7,0,0,0,2,0,2,2,0,0,0
2022-09-03,BREAD,Pest,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Jal,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Cheetah,1,0,1,-2,0,3,0,0,0,0,0,0,0,0
2022-09-03,BREAD,VS,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,sour-TL,8,0,8,7,0,1,0,0,0,0,0,0,0,0
2022-09-03,BREAD,OB,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,RG SOUR,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,CAR,6,0,6,3,0,0,3,0,0,0,0,0,0,0
2022-09-03,BREAD,IHF,6,0,6,3,0,0,3,0,0,0,0,0,0,0
2022-09-03,BREAD,H-RLS,1,0,1,-2,0,3,0,0,0,0,0,0,0,0
2022-09-03,BREAD,FR-RLS,4,0,4,-2,0,6,0,0,0,0,0,0,0,0
2022-09-03,BREAD,VS-RLS,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Blue Stru,0,4,4,3,1,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Pump CC,1,2,3,3,0,0,0,0,0,0,0,0,0,0
2022-09-03,BREAD,Choc Carm,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2022-09-03,ROLLS,C-Rolls,0,132,132,122,0,10,0,0,0,0,0,0,0,0
2022-09-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,SCONES,Blueberry,0,17,17,17,0,0,0,0,0,0,0,0,0,0
2022-09-03,SCONES,Str Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,SCONES,Butt Almond,0,16,16,16,0,0,0,0,0,0,0,0,0,0
2022-09-03,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
