Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2016-03-09,BREAD,G & S,0,0,0,0,0,0,0
2016-03-09,BREAD,H-bunny,6,0,6,6,0,0,0
2016-03-09,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-09,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-09,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-09,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-09,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-09,BREAD,H-RLS,3,4,7,4,0,0,3
2016-03-09,BREAD,FR-RLS,3,0,3,3,0,0,0
2016-03-09,BREAD,VS-RLS,1,0,1,1,0,0,0
2016-03-09,BREAD,lemon blue,2,5,7,3,1,0,3
2016-03-09,BREAD,straw short,2,5,7,4,1,0,2
2016-03-09,BREAD,Choc Carm,0,3,3,1,0,0,2
2016-03-09,ROLLS,Cinnamon,0,24,24,23,0,1,0
2016-03-09,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-09,SCONES,Cherry,0,18,18,14,0,4,0
2016-03-09,SCONES,Blueberry,0,0,0,0,0,0,0
2016-03-09,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-03-09,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-03-09,SCONES,Cin Chip,0,0,0,-8,8,0,0
2016-03-09,SCONES,blarney,0,8,8,6,0,2,0
2016-03-09,FRUIT BARS,Blueberry,0,4,4,3,1,0,0
2016-03-09,FRUIT BARS,Cherry,0,8,8,5,3,0,0
2016-03-09,FRUIT BARS,strawberry,0,8,8,5,3,0,0
2016-03-09,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-03-09,MUFFINS,lemon bl pop,0,8,8,4,0,4,0
2016-03-09,MUFFINS,straw short,0,8,8,6,0,2,0
2016-03-09,MUFFINS,Choc Carm,0,5,5,3,0,2,0
2016-03-09,COOKIES/BARS,Oatmeal CC,15,42,57,31,23,0,3
2016-03-09,COOKIES/BARS,Peanut Butt,16,12,28,1,0,15,12
2016-03-09,COOKIES/BARS,PB Choc,0,12,12,10,0,0,2
2016-03-09,COOKIES/BARS,Triple Choc,0,42,42,13,23,0,6
2016-03-09,COOKIES/BARS,SnickerDoodle,8,42,50,22,22,0,6
2016-03-09,COOKIES/BARS,frosted,5,0,5,4,0,1,0
2016-03-09,COOKIES/BARS,Kahuna,0,20,20,3,7,0,10
2016-03-09,COOKIES/BARS,Totals,44,261,281,122,90,30,39
2016-03-10,BREAD,H,18,24,42,32,0,0,10
2016-03-10,BREAD,FR,8,63,71,17,50,0,4
2016-03-10,BREAD,GW,9,4,13,6,0,0,7
2016-03-10,BREAD,DK,23,0,23,12,0,0,11
2016-03-10,BREAD,H5,3,19,22,12,0,0,10
2016-03-10,BREAD,CSWRL,2,20,22,22,0,0,0
2016-03-10,BREAD,va swrl,4,8,12,9,0,0,3
2016-03-10,BREAD,isb,0,24,24,8,4,0,12
2016-03-10,BREAD,Cne,20,0,20,20,0,0,0
2016-03-10,BREAD,CnR,1,0,1,1,0,0,0
2016-03-10,BREAD,CnW,0,0,0,0,0,0,0
2016-03-10,BREAD,cg,2,0,2,2,0,0,0
2016-03-10,BREAD,cg-jal,3,0,3,1,0,2,0
2016-03-10,BREAD,cg-pesto,3,0,3,3,0,0,0
2016-03-10,BREAD,vs,0,15,15,9,0,0,6
2016-03-10,BREAD,G & S,0,0,0,0,0,0,0
2016-03-10,BREAD,H-bunny,0,0,0,0,0,0,0
2016-03-10,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-10,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-10,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-10,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-10,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-10,BREAD,H-RLS,3,0,3,3,0,0,0
2016-03-10,BREAD,FR-RLS,0,5,5,3,0,0,2
2016-03-10,BREAD,VS-RLS,0,4,4,4,0,0,0
2016-03-10,BREAD,lemon blue,3,5,8,4,0,0,4
2016-03-10,BREAD,straw short,2,5,7,3,0,0,4
2016-03-10,BREAD,Choc Carm,2,3,5,5,0,0,0
2016-03-10,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-03-10,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-10,SCONES,Cherry,0,0,0,0,0,0,0
2016-03-10,SCONES,Blueberry,0,20,20,16,0,4,0
2016-03-10,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-03-10,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-03-10,SCONES,Cin Chip,0,15,15,15,0,0,0
2016-03-10,SCONES,blarney,0,0,0,0,0,0,0
2016-03-10,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-03-10,FRUIT BARS,Cherry,0,8,8,8,0,0,0
2016-03-10,FRUIT BARS,strawberry,0,4,4,4,0,0,0
2016-03-10,FRUIT BARS,Apple Cin,0,8,8,8,0,0,0
2016-03-10,MUFFINS,lemon bl pop,0,8,8,7,0,1,0
2016-03-10,MUFFINS,straw short,0,8,8,7,0,1,0
2016-03-10,MUFFINS,Choc Carm,0,4,4,4,0,0,0
2016-03-10,COOKIES/BARS,Oatmeal CC,3,30,33,20,11,0,2
2016-03-10,COOKIES/BARS,Peanut Butt,12,0,12,3,0,9,0
2016-03-10,COOKIES/BARS,PB Choc,2,12,14,5,0,0,9
2016-03-10,COOKIES/BARS,Triple Choc,6,24,30,2,10,6,12
2016-03-10,COOKIES/BARS,SnickerDoodle,6,24,30,19,10,0,1
2016-03-10,COOKIES/BARS,frosted,0,12,12,9,0,0,3
2016-03-10,COOKIES/BARS,kahuna,10,0,10,7,0,3,0
2016-03-10,COOKIES/BARS,Totals,39,201,216,134,31,24,27
2016-03-11,BREAD,H,10,69,79,41,9,0,29
2016-03-11,BREAD,FR,4,42,46,15,0,0,31
2016-03-11,BREAD,GW,7,15,22,12,1,0,9
2016-03-11,BREAD,DK,11,28,39,10,1,0,28
2016-03-11,BREAD,H5,10,0,10,7,0,0,3
2016-03-11,BREAD,CSWRL,0,24,24,24,0,0,0
2016-03-11,BREAD,va swrl,3,12,15,7,0,0,8
2016-03-11,BREAD,isb,12,0,12,12,0,0,0
2016-03-11,BREAD,Cne,0,21,21,14,0,0,7
2016-03-11,BREAD,CnR,0,6,6,4,1,0,1
2016-03-11,BREAD,CnW,0,6,6,2,0,0,4
2016-03-11,BREAD,cg,0,15,15,11,0,0,4
2016-03-11,BREAD,cg-jal,0,4,4,4,0,0,0
2016-03-11,BREAD,cg-pesto,0,4,4,3,0,0,1
2016-03-11,BREAD,vs,6,0,6,6,0,0,0
2016-03-11,BREAD,G & S,0,9,9,7,2,0,0
2016-03-11,BREAD,G&S 1/2sz,0,12,12,7,0,0,5
2016-03-11,BREAD,H-Bunny,0,3,3,1,1,0,1
2016-03-11,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-11,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-11,BREAD,Hot x Buns,0,21,21,6,2,0,13
2016-03-11,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-11,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-11,BREAD,H-RLS,0,5,5,1,0,0,4
2016-03-11,BREAD,FR-RLS,2,5,7,5,0,0,2
2016-03-11,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-03-11,BREAD,lemon blue,4,2,6,5,0,0,1
2016-03-11,BREAD,straw short,4,2,6,1,0,3,2
2016-03-11,BREAD,Choc Carm,0,4,4,1,0,0,3
2016-03-11,ROLLS,Cinnamon,0,36,36,34,2,0,0
2016-03-11,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-11,SCONES,Cherry,0,20,20,15,1,4,0
2016-03-11,SCONES,Blueberry,0,0,0,0,0,0,0
2016-03-11,SCONES,Butt Almd,0,24,24,23,1,0,0
2016-03-11,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-03-11,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-03-11,SCONES,blarney,0,8,8,8,0,0,0
2016-03-11,FRUIT BARS,Blueberry,0,44,44,4,40,0,0
2016-03-11,FRUIT BARS,Cherry,0,48,48,8,40,0,0
2016-03-11,FRUIT BARS,strawberry,0,8,8,8,0,0,0
2016-03-11,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-03-11,MUFFINS,lemon bl pop,0,10,10,8,2,0,0
2016-03-11,MUFFINS,straw short,0,8,8,5,3,0,0
2016-03-11,MUFFINS,Choc Carm,0,6,6,6,0,0,0
2016-03-11,COOKIES/BARS,Oatmeal CC,2,24,26,18,2,0,6
2016-03-11,COOKIES/BARS,Peanut Butt,0,12,12,12,0,0,0
2016-03-11,COOKIES/BARS,PB Choc,9,6,15,13,0,0,2
2016-03-11,COOKIES/BARS,Triple Choc,12,12,24,10,3,2,9
2016-03-11,COOKIES/BARS,SnickerDoodle,1,24,25,2,2,0,21
2016-03-11,COOKIES/BARS,frosted,3,18,21,21,0,0,0
2016-03-11,COOKIES/BARS,Totals,27,308,299,161,96,6,38
2016-03-12,BREAD,H,29,0,29,22,0,7,0
2016-03-12,BREAD,FR,31,0,31,23,0,8,0
2016-03-12,BREAD,GW,9,7,16,7,0,9,0
2016-03-12,BREAD,DK,28,0,28,12,0,16,0
2016-03-12,BREAD,H5,3,0,3,3,0,0,0
2016-03-12,BREAD,CSWRL,0,24,24,22,2,0,0
2016-03-12,BREAD,va swrl,8,4,12,4,2,6,0
2016-03-12,BREAD,isb,0,12,12,10,2,0,0
2016-03-12,BREAD,Cne,7,0,7,7,0,0,0
2016-03-12,BREAD,CnR,1,0,1,1,0,0,0
2016-03-12,BREAD,CnW,4,0,4,4,0,0,0
2016-03-12,BREAD,cg,4,0,4,4,0,0,0
2016-03-12,BREAD,cg-jal,0,0,0,0,0,0,0
2016-03-12,BREAD,cg-pesto,1,0,1,1,0,0,0
2016-03-12,BREAD,vs,0,12,12,12,0,0,0
2016-03-12,BREAD,G & S,0,0,0,0,0,0,0
2016-03-12,BREAD,G&S 1/2sz,5,0,5,5,0,0,0
2016-03-12,BREAD,H-Bunny,1,0,1,0,0,1,0
2016-03-12,BREAD,Glut-X,0,20,20,3,11,6,0
2016-03-12,BREAD,Glut-X Cin,0,4,4,1,3,0,0
2016-03-12,BREAD,Hot x Buns,13,0,13,11,0,2,0
2016-03-12,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-12,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-12,BREAD,H-RLS,4,0,4,2,0,2,0
2016-03-12,BREAD,FR-RLS,2,0,2,2,0,0,0
2016-03-12,BREAD,VS-RLS,0,4,4,4,0,0,0
2016-03-12,BREAD,lemon blue,1,7,8,5,2,1,0
2016-03-12,BREAD,straw short,2,6,8,6,2,0,0
2016-03-12,BREAD,Choc Carm,3,3,6,3,2,1,0
2016-03-12,ROLLS,Cinnamon,0,72,72,69,0,3,0
2016-03-12,ROLLS,Mini C-Roll,0,240,240,0,240,0,0
2016-03-12,SCONES,Cherry,0,0,0,0,0,0,0
2016-03-12,SCONES,Blueberry,0,24,24,24,0,0,0
2016-03-12,SCONES,Butt Almd,0,24,24,22,0,2,0
2016-03-12,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-03-12,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-03-12,SCONES,blarney,0,10,10,10,0,0,0
2016-03-12,FRUIT BARS,Blueberry,0,8,8,8,0,0,0
2016-03-12,FRUIT BARS,Cherry,0,20,20,9,7,4,0
2016-03-12,FRUIT BARS,strawberry,0,12,12,12,0,0,0
2016-03-12,FRUIT BARS,Apple Cin,0,20,20,11,6,3,0
2016-03-12,MUFFINS,lemon bl pop,0,10,10,7,0,3,0
2016-03-12,MUFFINS,straw short,0,10,10,9,0,1,0
2016-03-12,MUFFINS,Choc Carm,0,8,8,7,0,1,0
2016-03-12,COOKIES/BARS,Oatmeal CC,6,6,12,10,0,2,0
2016-03-12,COOKIES/BARS,Peanut Butt,0,6,6,2,0,4,0
2016-03-12,COOKIES/BARS,PB Choc,2,6,8,3,0,5,0
2016-03-12,COOKIES/BARS,Triple Choc,9,6,15,9,0,6,0
2016-03-12,COOKIES/BARS,SnickerDoodle,21,0,21,16,0,5,0
2016-03-12,COOKIES/BARS,frosted,0,12,12,11,0,1,0
2016-03-12,COOKIES/BARS,Kahuna,0,80,80,0,80,0,0
2016-03-12,COOKIES/BARS,Brownie,0,40,40,0,40,0,0
2016-03-12,COOKIES/BARS,White Choc Brownie,0,20,20,20,20,0,0
2016-03-12,COOKIES/BARS,Turtle Brownie,0,20,20,0,20,0,0
2016-03-12,COOKIES/BARS,Totals,38,654,620,170,413,37,0
2016-03-13,BREAD,H,0,0,0,0,0,0,0
2016-03-13,BREAD,FR,0,0,0,0,0,0,0
2016-03-13,BREAD,GW,0,0,0,0,0,0,0
2016-03-13,BREAD,DK,0,0,0,0,0,0,0
2016-03-13,BREAD,H5,0,0,0,0,0,0,0
2016-03-13,BREAD,CSWRL,0,0,0,0,0,0,0
2016-03-13,BREAD,va swrl,0,0,0,0,0,0,0
2016-03-13,BREAD,isb,0,0,0,0,0,0,0
2016-03-13,BREAD,Cne,0,0,0,0,0,0,0
2016-03-13,BREAD,CnR,0,0,0,0,0,0,0
2016-03-13,BREAD,CnW,0,0,0,0,0,0,0
2016-03-13,BREAD,cg,0,0,0,0,0,0,0
2016-03-13,BREAD,cg-jal,0,0,0,0,0,0,0
2016-03-13,BREAD,cg-pesto,0,0,0,0,0,0,0
2016-03-13,BREAD,vs,0,0,0,0,0,0,0
2016-03-13,BREAD,G & S,0,0,0,0,0,0,0
2016-03-13,BREAD,H-bunny,0,0,0,0,0,0,0
2016-03-13,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-13,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-13,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-13,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-13,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-13,BREAD,H-RLS,0,0,0,0,0,0,0
2016-03-13,BREAD,FR-RLS,0,0,0,0,0,0,0
2016-03-13,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-03-13,BREAD,lemon blue,0,0,0,0,0,0,0
2016-03-13,BREAD,straw short,0,0,0,0,0,0,0
2016-03-13,BREAD,Choc Carm,0,0,0,0,0,0,0
2016-03-13,ROLLS,Cinnamon,0,0,0,0,0,0,0
2016-03-13,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-13,SCONES,Cherry,0,0,0,0,0,0,0
2016-03-13,SCONES,Blueberry,0,0,0,0,0,0,0
2016-03-13,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-03-13,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-03-13,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-03-13,SCONES,blarney,0,0,0,0,0,0,0
2016-03-13,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-03-13,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2016-03-13,FRUIT BARS,strawberry,0,0,0,0,0,0,0
2016-03-13,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-03-13,MUFFINS,lemon bl pop,0,0,0,0,0,0,0
2016-03-13,MUFFINS,straw short,0,0,0,0,0,0,0
2016-03-13,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,Peanut Butt,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,PB Choc,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,SnickerDoodle,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,frosted,0,0,0,0,0,0,0
2016-03-13,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2016-03-14,BREAD,H,0,32,32,24,4,0,4
2016-03-14,BREAD,FR,0,21,21,11,6,0,4
2016-03-14,BREAD,GW,0,4,4,3,1,0,0
2016-03-14,BREAD,DK,0,28,28,11,5,0,12
2016-03-14,BREAD,H5,0,0,0,0,0,0,0
2016-03-14,BREAD,CSWRL,0,16,16,14,0,0,2
2016-03-14,BREAD,va swrl,0,8,8,7,0,0,1
2016-03-14,BREAD,isb,0,0,0,0,0,0,0
2016-03-14,BREAD,Cne,0,22,22,12,0,0,10
2016-03-14,BREAD,CnR,0,6,6,1,0,0,5
2016-03-14,BREAD,CnW,0,6,6,2,0,0,4
2016-03-14,BREAD,cg,0,12,12,9,0,0,3
2016-03-14,BREAD,cg-jal,0,4,4,4,0,0,0
2016-03-14,BREAD,cg-pesto,0,4,4,4,0,0,0
2016-03-14,BREAD,vs,0,0,0,0,0,0,0
2016-03-14,BREAD,G & S,0,0,0,0,0,0,0
2016-03-14,BREAD,H-bunny,0,3,3,0,1,0,2
2016-03-14,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-14,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-14,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-14,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-14,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-14,BREAD,H-RLS,0,4,4,2,0,0,2
2016-03-14,BREAD,FR-RLS,0,4,4,2,0,0,2
2016-03-14,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-03-14,BREAD,lemon blue,0,5,5,0,0,0,5
2016-03-14,BREAD,straw short,0,4,4,2,0,0,2
2016-03-14,BREAD,Choc Carm,0,1,1,1,0,0,0
2016-03-14,ROLLS,Cinnamon,0,36,36,23,12,1,0
2016-03-14,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-14,SCONES,Cherry,0,18,18,7,6,5,0
2016-03-14,SCONES,Blueberry,0,0,0,0,0,0,0
2016-03-14,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-03-14,SCONES,Choc Chip,0,0,0,-7,6,1,0
2016-03-14,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-03-14,SCONES,blarney,0,14,14,0,6,8,0
2016-03-14,FRUIT BARS,Blueberry,0,4,4,2,2,0,0
2016-03-14,FRUIT BARS,Cherry,0,8,8,6,2,0,0
2016-03-14,FRUIT BARS,strawberry,0,8,8,6,2,0,0
2016-03-14,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-03-14,MUFFINS,lemon bl pop,0,13,13,7,6,0,0
2016-03-14,MUFFINS,straw short,0,13,13,7,6,0,0
2016-03-14,MUFFINS,Choc Carm,0,8,8,2,6,0,0
2016-03-14,COOKIES/BARS,Oatmeal CC,0,36,36,9,16,0,11
2016-03-14,COOKIES/BARS,Peanut Butt,0,12,12,2,0,0,10
2016-03-14,COOKIES/BARS,PB Choc,0,12,12,5,0,0,7
2016-03-14,COOKIES/BARS,Triple Choc,0,36,36,15,16,0,5
2016-03-14,COOKIES/BARS,SnickerDoodle,0,36,36,3,16,0,17
2016-03-14,COOKIES/BARS,frosted,0,30,30,22,6,0,2
2016-03-14,COOKIES/BARS,Totals,0,284,248,86,108,14,52
2016-03-15,BREAD,H,4,33,37,17,1,0,19
2016-03-15,BREAD,FR,4,34,38,13,20,0,5
2016-03-15,BREAD,GW,0,9,9,9,0,0,0
2016-03-15,BREAD,DK,12,0,12,11,0,0,1
2016-03-15,BREAD,H5,0,19,19,18,0,0,1
2016-03-15,BREAD,CSWRL,2,20,22,16,0,0,6
2016-03-15,BREAD,va swrl,1,8,9,4,0,0,5
2016-03-15,BREAD,isb,0,24,24,22,2,0,0
2016-03-15,BREAD,Cne,10,0,10,4,0,6,0
2016-03-15,BREAD,CnR,5,0,5,5,0,0,0
2016-03-15,BREAD,CnW,4,0,4,3,0,1,0
2016-03-15,BREAD,cg,3,0,3,3,0,0,0
2016-03-15,BREAD,cg-jal,0,0,0,0,0,0,0
2016-03-15,BREAD,cg-pesto,0,0,0,0,0,0,0
2016-03-15,BREAD,vs,0,22,22,11,0,0,11
2016-03-15,BREAD,G & S,0,0,0,0,0,0,0
2016-03-15,BREAD,H-bunny,2,0,2,0,0,2,0
2016-03-15,BREAD,G&S 1/2sz,0,0,0,0,0,0,0
2016-03-15,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-15,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-15,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-15,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-15,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-15,BREAD,H-RLS,2,4,6,1,0,1,4
2016-03-15,BREAD,FR-RLS,2,3,5,4,0,0,1
2016-03-15,BREAD,VS-RLS,0,4,4,3,0,0,1
2016-03-15,BREAD,lemon blue,5,0,5,4,0,1,0
2016-03-15,BREAD,straw short,2,4,6,1,1,1,3
2016-03-15,BREAD,Choc Carm,0,4,4,3,0,0,1
2016-03-15,ROLLS,Cinnamon,0,24,24,23,0,1,0
2016-03-15,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-15,SCONES,Cherry,0,0,0,0,0,0,0
2016-03-15,SCONES,Blueberry,0,20,20,15,4,1,0
2016-03-15,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-03-15,SCONES,Choc Chip,0,12,12,12,0,0,0
2016-03-15,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-03-15,SCONES,blarney,0,14,14,11,0,3,0
2016-03-15,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-03-15,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2016-03-15,FRUIT BARS,strawberry,0,8,8,5,0,3,0
2016-03-15,FRUIT BARS,Apple Cin,0,12,12,10,0,2,0
2016-03-15,MUFFINS,lemon bl pop,0,12,12,6,0,6,0
2016-03-15,MUFFINS,straw short,0,12,12,9,0,3,0
2016-03-15,MUFFINS,Choc Carm,0,10,10,7,0,3,0
2016-03-15,COOKIES/BARS,Oatmeal CC,11,24,35,-1,15,8,13
2016-03-15,COOKIES/BARS,Peanut Butt,10,0,10,7,1,2,0
2016-03-15,COOKIES/BARS,PB Choc,7,6,13,6,1,0,6
2016-03-15,COOKIES/BARS,Triple Choc,5,32,37,10,15,1,11
2016-03-15,COOKIES/BARS,SnickerDoodle,17,18,35,11,15,7,2
2016-03-15,COOKIES/BARS,frosted,2,30,32,13,0,0,19
2016-03-15,COOKIES/BARS,Totals,52,234,262,121,51,39,51
2016-03-16,BREAD,H,19,19,38,23,0,0,15
2016-03-16,BREAD,FR,5,24,29,12,0,0,17
2016-03-16,BREAD,GW,0,12,12,6,0,0,6
2016-03-16,BREAD,DK,1,27,28,27,1,0,0
2016-03-16,BREAD,H5,1,0,1,-8,0,0,9
2016-03-16,BREAD,CSWRL,6,16,22,11,0,0,11
2016-03-16,BREAD,va swrl,5,8,13,7,0,0,6
2016-03-16,BREAD,isb,0,36,36,24,0,0,12
2016-03-16,BREAD,Cne,0,28,28,9,0,0,19
2016-03-16,BREAD,CnR,0,4,4,4,0,0,0
2016-03-16,BREAD,CnW,0,6,6,6,0,0,0
2016-03-16,BREAD,cg,0,10,10,2,3,0,5
2016-03-16,BREAD,cg-jal,0,4,4,2,0,0,2
2016-03-16,BREAD,cg-pesto,0,4,4,2,0,0,2
2016-03-16,BREAD,vs,11,0,11,5,0,6,0
2016-03-16,BREAD,G & S,0,12,12,8,4,0,0
2016-03-16,BREAD,H-bunny,0,0,0,0,0,0,0
2016-03-16,BREAD,G&S 1/2sz,0,8,8,6,0,0,2
2016-03-16,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-16,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-16,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-16,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-16,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-16,BREAD,H-RLS,4,0,4,3,0,1,0
2016-03-16,BREAD,FR-RLS,1,4,5,1,0,0,4
2016-03-16,BREAD,VS-RLS,1,0,1,0,0,1,0
2016-03-16,BREAD,lemon blue,0,6,6,4,0,0,2
2016-03-16,BREAD,straw short,3,3,6,3,0,0,3
2016-03-16,BREAD,Choc Carm,1,2,3,3,0,0,0
2016-03-16,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-03-16,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-03-16,SCONES,Cherry,0,18,18,11,0,7,0
2016-03-16,SCONES,Blueberry,0,0,0,0,0,0,0
2016-03-16,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-03-16,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-03-16,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-03-16,SCONES,blarney,0,12,12,12,0,0,0
2016-03-16,FRUIT BARS,Blueberry,0,4,4,4,0,0,0
2016-03-16,FRUIT BARS,Cherry,0,8,8,8,0,0,0
2016-03-16,FRUIT BARS,strawberry,0,8,8,5,0,3,0
2016-03-16,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-03-16,MUFFINS,lemon bl pop,0,8,8,8,0,0,0
2016-03-16,MUFFINS,straw short,0,8,8,7,0,1,0
2016-03-16,MUFFINS,Choc Carm,0,5,5,5,0,0,0
2016-03-16,COOKIES/BARS,Oatmeal CC,13,6,19,11,2,6,0
2016-03-16,COOKIES/BARS,Peanut Butt,0,12,12,3,1,0,8
2016-03-16,COOKIES/BARS,PB Choc,6,6,12,5,0,1,6
2016-03-16,COOKIES/BARS,Triple Choc,11,12,23,19,1,0,3
2016-03-16,COOKIES/BARS,SnickerDoodle,2,18,20,16,1,0,3
2016-03-16,COOKIES/BARS,frosted,19,84,103,21,75,2,5
2016-03-16,COOKIES/BARS,Totals,51,233,260,135,80,20,25
2016-03-17,BREAD,H,15,21,36,21,0,0,15
2016-03-17,BREAD,FR,17,55,72,11,50,0,11
2016-03-17,BREAD,GW,6,8,14,5,0,1,8
2016-03-17,BREAD,DK,0,15,15,7,0,0,8
2016-03-17,BREAD,H5,9,13,22,8,0,0,14
2016-03-17,BREAD,CSWRL,11,8,19,18,1,0,0
2016-03-17,BREAD,va swrl,6,4,10,6,0,0,4
2016-03-17,BREAD,isb,12,46,58,54,4,0,0
2016-03-17,BREAD,Cne,19,0,19,13,0,6,0
2016-03-17,BREAD,CnR,0,0,0,0,0,0,0
2016-03-17,BREAD,CnW,0,0,0,0,0,0,0
2016-03-17,BREAD,cg,5,0,5,5,0,0,0
2016-03-17,BREAD,cg-jal,2,0,2,2,0,0,0
2016-03-17,BREAD,cg-pesto,2,0,2,2,0,0,0
2016-03-17,BREAD,vs,0,19,19,4,0,0,15
2016-03-17,BREAD,G & S,0,9,9,8,1,0,0
2016-03-17,BREAD,H-bunny,0,3,3,1,2,0,0
2016-03-17,BREAD,G&S 1/2sz,2,30,32,4,24,0,4
2016-03-17,BREAD,cg 1/2 sz,0,0,0,-3,0,3,0
2016-03-17,BREAD,Glut-X,0,0,0,0,0,0,0
2016-03-17,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-03-17,BREAD,Hot x Buns,0,0,0,0,0,0,0
2016-03-17,BREAD,But-Rolls,0,0,0,0,0,0,0
2016-03-17,BREAD,pastel-R,0,0,0,0,0,0,0
2016-03-17,BREAD,H-RLS,0,3,3,3,0,0,0
2016-03-17,BREAD,FR-RLS,4,0,4,4,0,0,0
2016-03-17,BREAD,VS-RLS,0,4,4,4,0,0,0
