Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-05-03,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-05-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-05-03,SCONES,Cherry,0,0,0,0,0,0,0
2015-05-03,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-05-03,SCONES,Blueberry,0,0,0,0,0,0,0
2015-05-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-05-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-05-03,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-05-03,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-05-03,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-05-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-05-03,FRUIT BARS,Str Rhubarb,0,0,0,0,0,0,0
2015-05-03,MUFFINS,Butt Cof Ck,0,0,0,0,0,0,0
2015-05-03,MUFFINS,Lemon BP,0,0,0,0,0,0,0
2015-05-03,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Salted Car,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-05-03,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-05-04,BREAD,H,0,36,36,23,0,0,13
2015-05-04,BREAD,FR,0,21,21,7,0,0,14
2015-05-04,BREAD,GW,0,9,9,8,0,0,1
2015-05-04,BREAD,DK,0,33,33,23,0,0,10
2015-05-04,BREAD,H5,0,0,0,0,0,0,0
2015-05-04,BREAD,BFB,0,0,0,0,0,0,0
2015-05-04,BREAD,CSWRL,0,29,29,25,0,0,4
2015-05-04,BREAD,CnE,0,22,22,10,0,0,12
2015-05-04,BREAD,CnR,0,4,4,4,0,0,0
2015-05-04,BREAD,CnW,0,6,6,4,0,0,2
2015-05-04,BREAD,CH,0,0,0,0,0,0,0
2015-05-04,BREAD,SpF,0,0,0,0,0,0,0
2015-05-04,BREAD,CG,0,16,16,14,0,0,2
2015-05-04,BREAD,JCG,0,7,7,4,0,0,3
2015-05-04,BREAD,VS,0,0,0,0,0,0,0
2015-05-04,BREAD,SOUR,0,0,0,0,0,0,0
2015-05-04,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-05-04,BREAD,IHF,0,0,0,0,0,0,0
2015-05-04,BREAD,CAR,0,0,0,0,0,0,0
2015-05-04,BREAD,Cne stix,0,6,6,6,0,0,0
2015-05-04,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-05-04,BREAD,SPF-Buns,0,0,0,0,0,0,0
2015-05-04,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-05-04,BREAD,H-RLS,0,4,4,1,0,0,3
2015-05-04,BREAD,FR-RLS,0,4,4,3,0,0,1
2015-05-04,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-05-04,BREAD,Butt Cof,0,4,4,1,0,0,3
2015-05-04,BREAD,Lemon BP,0,10,10,5,3,0,2
2015-05-04,BREAD,Choc Car,0,5,5,0,1,0,4
2015-05-04,ROLLS,Cinnamon,0,24,24,15,0,9,0
2015-05-04,ROLLS,Mini C-Roll,0,24,24,0,24,0,0
2015-05-04,SCONES,Cherry,0,0,0,0,0,0,0
2015-05-04,SCONES,Str Rhubarb,0,22,22,22,0,0,0
2015-05-04,SCONES,Blueberry,0,0,0,0,0,0,0
2015-05-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-05-04,SCONES,Choc Chip,0,12,12,12,0,0,0
2015-05-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-05-04,FRUIT BARS,Blueberry,0,10,10,8,2,0,0
2015-05-04,FRUIT BARS,Cherry,0,10,10,8,2,0,0
2015-05-04,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-05-04,FRUIT BARS,Str Rhubarb,0,20,20,7,4,9,0
2015-05-04,MUFFINS,Butt Cof Ck,0,7,7,7,0,0,0
2015-05-04,MUFFINS,Lemon BP,0,9,9,9,0,0,0
2015-05-04,MUFFINS,Choc Carm,0,8,8,6,0,2,0
2015-05-04,COOKIES/BARS,Oatmeal CC,0,24,24,19,5,0,0
2015-05-04,COOKIES/BARS,Salted Car,0,18,18,8,5,0,5
2015-05-04,COOKIES/BARS,Snicker,0,24,24,11,5,0,8
2015-05-04,COOKIES/BARS,Triple Choc,0,24,24,19,5,0,0
2015-05-04,COOKIES/BARS,Frosted,0,12,12,10,0,0,2
2015-05-04,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-05-04,COOKIES/BARS,Brownies,0,20,20,5,0,0,15
2015-05-04,COOKIES/BARS,Totals,0,0,244,151,0,11,0
2015-05-05,BREAD,H,13,24,37,22,2,0,13
2015-05-05,BREAD,FR,14,50,64,5,40,0,19
2015-05-05,BREAD,GW,1,5,6,6,0,0,0
2015-05-05,BREAD,DK,10,0,10,10,0,0,0
2015-05-05,BREAD,H5,0,33,33,9,0,0,24
2015-05-05,BREAD,BFB,0,20,20,10,0,0,10
2015-05-05,BREAD,CSWRL,4,24,28,16,2,0,10
2015-05-05,BREAD,CnE,12,0,12,12,0,0,0
2015-05-05,BREAD,CnR,0,0,0,0,0,0,0
2015-05-05,BREAD,CnW,2,0,2,2,0,0,0
2015-05-05,BREAD,CH,0,0,0,0,0,0,0
2015-05-05,BREAD,SpF,0,22,22,7,0,0,15
2015-05-05,BREAD,CG,2,0,2,2,0,0,0
2015-05-05,BREAD,JCG,3,0,3,3,0,0,0
2015-05-05,BREAD,VS,0,0,0,0,0,0,0
2015-05-05,BREAD,SOUR,0,13,13,7,0,0,6
2015-05-05,BREAD,A.SOUR,0,8,8,3,0,0,5
2015-05-05,BREAD,IHF,0,0,0,0,0,0,0
2015-05-05,BREAD,CAR,0,0,0,0,0,0,0
2015-05-05,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-05-05,BREAD,SPF-Buns,0,6,6,3,0,0,3
2015-05-05,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-05-05,BREAD,H-RLS,3,2,5,2,0,1,2
2015-05-05,BREAD,FR-RLS,1,3,4,1,0,0,3
2015-05-05,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-05-05,BREAD,Butt Cof,3,0,3,3,0,0,0
2015-05-05,BREAD,Lemon BP,2,6,8,8,0,0,0
2015-05-05,BREAD,Choc Car,4,0,4,4,0,0,0
2015-05-05,ROLLS,Cinnamon,0,24,24,18,5,1,0
2015-05-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-05-05,SCONES,Cherry,0,0,0,0,0,0,0
2015-05-05,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-05-05,SCONES,Blueberry,0,15,15,13,2,0,0
2015-05-05,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-05-05,SCONES,Choc Chip,0,12,12,10,2,0,0
2015-05-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-05-05,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-05-05,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-05-05,FRUIT BARS,Apple Cin,0,30,30,10,20,0,0
2015-05-05,FRUIT BARS,Str Rhubarb,0,50,50,18,23,9,0
2015-05-05,MUFFINS,Butt Cof Ck,0,7,7,6,1,0,0
2015-05-05,MUFFINS,Lemon BP,0,9,9,5,3,1,0
2015-05-05,MUFFINS,Choc Carm,0,6,6,3,1,2,0
2015-05-05,COOKIES/BARS,Oatmeal CC,0,36,36,5,14,17,0
2015-05-05,COOKIES/BARS,Salted Car,5,18,23,13,2,8,0
2015-05-05,COOKIES/BARS,Snicker,8,18,26,15,2,0,9
2015-05-05,COOKIES/BARS,Triple Choc,0,24,24,11,2,11,0
2015-05-05,COOKIES/BARS,Frosted,2,12,14,3,0,0,11
2015-05-05,COOKIES/BARS,Lemon,0,20,20,14,0,0,6
2015-05-05,COOKIES/BARS,Brownies,15,0,15,10,0,5,0
2015-05-05,COOKIES/BARS,Totals,30,0,287,136,0,53,0
2015-05-06,BREAD,H,13,35,48,38,0,0,10
2015-05-06,BREAD,FR,19,30,49,29,0,0,20
2015-05-06,BREAD,GW,0,6,6,6,0,0,0
2015-05-06,BREAD,DK,0,43,43,30,0,0,13
2015-05-06,BREAD,H5,24,0,24,18,0,0,6
2015-05-06,BREAD,BFB,10,0,10,4,0,6,0
2015-05-06,BREAD,CSWRL,10,24,34,26,4,0,4
2015-05-06,BREAD,CnE,0,39,39,17,0,0,22
2015-05-06,BREAD,CnR,0,12,12,9,0,0,3
2015-05-06,BREAD,CnW,0,13,13,10,0,0,3
2015-05-06,BREAD,CH,0,0,0,0,0,0,0
2015-05-06,BREAD,SpF,15,0,15,10,0,5,0
2015-05-06,BREAD,CG,0,0,0,0,0,0,0
2015-05-06,BREAD,JCG,0,0,0,0,0,0,0
2015-05-06,BREAD,VS,0,26,26,11,0,0,15
2015-05-06,BREAD,SOUR,6,0,6,6,0,0,0
2015-05-06,BREAD,A.SOUR,5,0,5,5,0,0,0
2015-05-06,BREAD,IHF,0,47,47,43,0,0,4
2015-05-06,BREAD,CAR,0,0,0,0,0,0,0
2015-05-06,BREAD,GW-BUNS,0,3,3,2,0,0,1
2015-05-06,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-05-06,BREAD,SPF-Buns,3,0,3,1,0,2,0
2015-05-06,BREAD,VS-Buns,0,6,6,5,0,0,1
2015-05-06,BREAD,H-RLS,2,6,8,3,0,1,4
2015-05-06,BREAD,FR-RLS,3,6,9,4,0,2,3
2015-05-06,BREAD,VS-RLS,0,8,8,3,0,0,5
2015-05-06,BREAD,Butt Cof,0,4,4,3,0,0,1
2015-05-06,BREAD,Lemon BP,0,14,14,13,1,0,0
2015-05-06,BREAD,Choc Car,0,6,6,5,1,0,0
2015-05-06,ROLLS,Cinnamon,0,60,60,60,0,0,0
2015-05-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-05-06,SCONES,Cherry,0,0,0,0,0,0,0
2015-05-06,SCONES,Str Rhubarb,0,38,38,36,0,2,0
2015-05-06,SCONES,Blueberry,0,0,0,0,0,0,0
2015-05-06,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-05-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-05-06,SCONES,Cin Chip,0,28,28,25,0,3,0
2015-05-06,FRUIT BARS,Blueberry,0,40,40,14,21,5,0
2015-05-06,FRUIT BARS,Cherry,0,20,20,17,1,2,0
2015-05-06,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-05-06,FRUIT BARS,Str Rhubarb,0,20,20,16,0,4,0
2015-05-06,MUFFINS,Butt Cof Ck,0,7,7,7,0,0,0
2015-05-06,MUFFINS,Lemon BP,0,9,9,9,0,0,0
2015-05-06,MUFFINS,Choc Carm,0,6,6,6,0,0,0
2015-05-06,COOKIES/BARS,Oatmeal CC,0,36,36,34,0,0,2
2015-05-06,COOKIES/BARS,Salted Car,0,24,24,20,0,0,4
2015-05-06,COOKIES/BARS,Snicker,9,24,33,27,0,0,6
2015-05-06,COOKIES/BARS,Triple Choc,0,36,36,36,0,0,0
2015-05-06,COOKIES/BARS,Frosted,11,24,35,29,0,0,6
2015-05-06,COOKIES/BARS,Lemon,6,20,26,18,0,0,8
2015-05-06,COOKIES/BARS,Brownies,0,40,40,13,20,0,7
2015-05-06,COOKIES/BARS,Kahuna,0,60,60,14,40,0,6
2015-05-06,COOKIES/BARS,Cin Stix,0,31,31,21,0,0,10
2015-05-06,COOKIES/BARS,Totals,26,0,489,342,0,16,0
2015-05-07,BREAD,H,10,35,45,30,2,0,13
2015-05-07,BREAD,FR,20,50,70,7,50,0,13
2015-05-07,BREAD,GW,0,14,14,4,0,0,10
2015-05-07,BREAD,DK,13,0,13,11,0,0,2
2015-05-07,BREAD,H5,6,32,38,10,0,0,28
2015-05-07,BREAD,BFB,0,19,19,6,0,0,13
2015-05-07,BREAD,CSWRL,4,28,32,16,1,0,15
2015-05-07,BREAD,CnE,22,0,22,22,0,0,0
2015-05-07,BREAD,CnR,3,0,3,1,0,2,0
2015-05-07,BREAD,CnW,3,0,3,1,0,2,0
2015-05-07,BREAD,CH,0,15,15,13,2,0,0
2015-05-07,BREAD,SpF,0,0,0,0,0,0,0
2015-05-07,BREAD,CG,0,22,22,22,0,0,0
2015-05-07,BREAD,JCG,0,8,8,8,0,0,0
2015-05-07,BREAD,VS,15,0,15,3,0,12,0
2015-05-07,BREAD,SOUR,0,0,0,0,0,0,0
2015-05-07,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-05-07,BREAD,IHF,4,0,4,1,0,0,3
2015-05-07,BREAD,CAR,0,0,0,0,0,0,0
2015-05-07,BREAD,GW-BUNS,1,3,4,4,0,0,0
2015-05-07,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-05-07,BREAD,SPF-Buns,0,0,0,0,0,0,0
2015-05-07,BREAD,VS-Buns,1,0,1,-1,0,2,0
2015-05-07,BREAD,H-RLS,4,0,4,0,0,4,0
2015-05-07,BREAD,FR-RLS,3,0,3,3,0,0,0
2015-05-07,BREAD,VS-RLS,5,0,5,1,0,4,0
2015-05-07,BREAD,Butt Cof,1,6,7,2,0,0,5
2015-05-07,BREAD,Lemon BP,0,15,15,12,2,0,1
2015-05-07,BREAD,Choc Car,0,8,8,6,0,0,2
2015-05-07,ROLLS,Cinnamon,0,84,84,60,20,4,0
2015-05-07,ROLLS,Mini C-Roll,0,24,24,0,24,0,0
2015-05-07,SCONES,Cherry,0,25,25,25,0,0,0
2015-05-07,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-05-07,SCONES,Blueberry,0,0,0,0,0,0,0
2015-05-07,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-05-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-05-07,SCONES,Cin Chip,0,22,22,22,0,0,0
2015-05-07,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-05-07,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-05-07,FRUIT BARS,Apple Cin,0,10,10,10,0,0,0
2015-05-07,FRUIT BARS,Str Rhubarb,0,50,50,26,24,0,0
2015-05-07,MUFFINS,Butt Cof Ck,0,8,8,8,0,0,0
2015-05-07,MUFFINS,Lemon BP,0,18,18,12,6,0,0
2015-05-07,MUFFINS,Choc Carm,0,14,14,8,6,0,0
2015-05-07,COOKIES/BARS,Oatmeal CC,2,48,50,34,16,0,0
2015-05-07,COOKIES/BARS,Salted Car,4,36,40,30,10,0,0
2015-05-07,COOKIES/BARS,Snicker,6,48,54,38,16,0,0
2015-05-07,COOKIES/BARS,Triple Choc,0,48,48,28,16,0,4
2015-05-07,COOKIES/BARS,Frosted,6,12,18,4,0,2,12
2015-05-07,COOKIES/BARS,Lemon,8,20,28,17,0,0,11
2015-05-07,COOKIES/BARS,Brownies,7,0,7,7,0,0,0
2015-05-07,COOKIES/BARS,Kahuna,6,20,26,12,0,0,14
2015-05-07,COOKIES/BARS,Cin Stix,10,0,10,2,0,8,0
2015-05-07,COOKIES/BARS,Totals,49,0,452,283,0,10,0
2015-05-08,BREAD,H,13,45,58,33,2,0,23
2015-05-08,BREAD,FR,13,36,49,23,0,0,26
2015-05-08,BREAD,GW,10,5,15,10,0,0,5
2015-05-08,BREAD,DK,2,42,44,30,5,0,9
2015-05-08,BREAD,H5,28,0,28,16,0,0,12
2015-05-08,BREAD,BFB,13,0,13,13,0,0,0
2015-05-08,BREAD,CSWRL,15,20,35,34,1,0,0
2015-05-08,BREAD,CnE,0,23,23,19,0,0,4
2015-05-08,BREAD,CnR,0,8,8,6,0,0,2
2015-05-08,BREAD,CnW,0,12,12,7,0,0,5
2015-05-08,BREAD,CH,0,0,0,-3,0,3,0
2015-05-08,BREAD,SpF,0,22,22,16,0,0,6
2015-05-08,BREAD,CG,0,0,0,0,0,0,0
2015-05-08,BREAD,JCG,0,0,0,0,0,0,0
2015-05-08,BREAD,VS,0,24,24,17,0,0,7
2015-05-08,BREAD,SOUR,0,9,9,4,0,0,5
2015-05-08,BREAD,A.SOUR,0,9,9,4,0,0,5
2015-05-08,BREAD,IHF,3,0,3,3,0,0,0
2015-05-08,BREAD,CAR,0,0,0,0,0,0,0
2015-05-08,BREAD,GW-BUNS,0,6,6,0,0,0,6
2015-05-08,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-05-08,BREAD,SPF-Buns,0,6,6,5,0,0,1
2015-05-08,BREAD,VS-Buns,0,7,7,4,0,0,3
2015-05-08,BREAD,H-RLS,0,6,6,6,0,0,0
2015-05-08,BREAD,FR-RLS,0,6,6,6,0,0,0
2015-05-08,BREAD,VS-RLS,0,10,10,5,0,0,5
2015-05-08,BREAD,Butt Cof,5,5,10,7,1,0,2
2015-05-08,BREAD,Lemon BP,1,13,14,11,2,0,1
2015-05-08,BREAD,Choc Car,2,11,13,4,2,0,7
2015-05-08,ROLLS,Cinnamon,0,60,60,38,21,1,0
2015-05-08,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-05-08,SCONES,Cherry,0,0,0,0,0,0,0
2015-05-08,SCONES,Str Rhubarb,0,19,19,17,2,0,0
2015-05-08,SCONES,Blueberry,0,0,0,0,0,0,0
2015-05-08,SCONES,Butt Almd,0,15,15,13,2,0,0
2015-05-08,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-05-08,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-05-08,FRUIT BARS,Blueberry,0,10,10,8,1,1,0
2015-05-08,FRUIT BARS,Cherry,0,10,10,5,1,4,0
2015-05-08,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-05-08,FRUIT BARS,Str Rhubarb,0,20,20,14,1,5,0
2015-05-08,MUFFINS,Butt Cof Ck,0,10,10,5,1,4,0
2015-05-08,MUFFINS,Lemon BP,0,18,18,12,1,5,0
2015-05-08,MUFFINS,Choc Carm,0,14,14,10,2,2,0
2015-05-08,COOKIES/BARS,Oatmeal CC,0,30,30,12,0,0,18
2015-05-08,COOKIES/BARS,Salted Car,0,18,18,5,0,0,13
2015-05-08,COOKIES/BARS,Snicker,0,24,24,10,0,0,14
2015-05-08,COOKIES/BARS,Triple Choc,4,24,28,13,0,0,15
2015-05-08,COOKIES/BARS,Frosted,12,12,24,4,0,7,13
2015-05-08,COOKIES/BARS,Lemon,11,20,31,5,1,5,20
2015-05-08,COOKIES/BARS,Brownies,0,20,20,8,1,0,11
2015-05-08,COOKIES/BARS,Kahuna,14,0,14,7,1,6,0
2015-05-08,COOKIES/BARS,Cin Stix,0,0,0,-6,0,0,6
2015-05-08,COOKIES/BARS,Totals,41,0,305,142,0,39,0
2015-05-09,BREAD,H,23,0,23,23,0,0,0
2015-05-09,BREAD,FR,26,0,26,16,0,10,0
2015-05-09,BREAD,GW,5,9,14,7,0,7,0
2015-05-09,BREAD,DK,9,0,9,8,0,1,0
2015-05-09,BREAD,H5,12,0,12,7,0,5,0
2015-05-09,BREAD,BFB,0,0,0,-1,0,1,0
2015-05-09,BREAD,CSWRL,0,30,30,29,1,0,0
2015-05-09,BREAD,CnE,4,0,4,4,0,0,0
2015-05-09,BREAD,CnR,2,0,2,2,0,0,0
2015-05-09,BREAD,CnW,5,0,5,5,0,0,0
2015-05-09,BREAD,CH,0,0,0,0,0,0,0
2015-05-09,BREAD,SpF,6,0,6,2,0,4,0
2015-05-09,BREAD,CG,0,0,0,0,0,0,0
2015-05-09,BREAD,JCG,0,0,0,0,0,0,0
2015-05-09,BREAD,VS,7,0,7,1,0,6,0
2015-05-09,BREAD,SOUR,5,0,5,2,0,3,0
2015-05-09,BREAD,A.SOUR,5,0,5,4,0,1,0
2015-05-09,BREAD,IHF,0,0,0,0,0,0,0
2015-05-09,BREAD,GF,0,0,0,-6,6,0,0
2015-05-09,BREAD,GF-C,0,0,0,-7,7,0,0
2015-05-09,BREAD,Gf-D,0,0,0,-6,6,0,0
2015-05-09,BREAD,GW-BUNS,6,0,6,1,0,5,0
2015-05-09,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-05-09,BREAD,SPF-Buns,1,0,1,1,0,0,0
2015-05-09,BREAD,VS-Buns,3,0,3,-1,0,4,0
2015-05-09,BREAD,H-RLS,0,0,0,-1,0,1,0
2015-05-09,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-05-09,BREAD,VS-RLS,5,0,5,2,0,3,0
2015-05-09,BREAD,Butt Cof,2,2,4,4,0,0,0
2015-05-09,BREAD,Lemon BP,1,12,13,13,0,0,0
2015-05-09,BREAD,Choc Car,7,0,7,7,0,0,0
2015-05-09,ROLLS,Cinnamon,0,96,96,95,0,1,0
2015-05-09,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-05-09,SCONES,Cherry,0,0,0,0,0,0,0
2015-05-09,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-05-09,SCONES,Blueberry,0,81,81,81,0,0,0
2015-05-09,SCONES,Butt Almd,0,36,36,36,0,0,0
2015-05-09,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-05-09,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-05-09,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2015-05-09,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-05-09,FRUIT BARS,Apple Cin,0,20,20,20,0,0,0
2015-05-09,FRUIT BARS,Str Rhubarb,0,40,40,40,0,0,0
2015-05-09,MUFFINS,Butt Cof Ck,0,10,10,10,0,0,0
2015-05-09,MUFFINS,Lemon BP,0,24,24,24,0,0,0
2015-05-09,MUFFINS,Choc Carm,0,16,16,16,0,0,0
2015-05-09,COOKIES/BARS,Oatmeal CC,18,18,36,24,12,0,0
2015-05-09,COOKIES/BARS,Salted Car,13,0,13,13,0,0,0
2015-05-09,COOKIES/BARS,Snicker,14,12,26,26,0,0,0
2015-05-09,COOKIES/BARS,Triple Choc,15,12,27,27,0,0,0
2015-05-09,COOKIES/BARS,Frosted,13,0,13,13,0,0,0
2015-05-09,COOKIES/BARS,Lemon,20,0,20,20,0,0,0
2015-05-09,COOKIES/BARS,Brownies,11,0,11,9,0,2,0
2015-05-09,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-05-09,COOKIES/BARS,Cin Stix,6,0,6,6,0,0,0
