Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-11-01,BREAD,H,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,FR,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,GW,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,DK,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,H5|Cran,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CSRWL,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,P. Swirl,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CNE,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CNR,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CNW,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CG,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,pesto CG,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,VS,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,SOURDOUGH,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,RG SOUR,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CB,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CrO,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,Stuffing,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,CAR,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,IHF,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,BUT-Rls,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,H-RLS,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,FR-RLS,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,VS-RLS,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,Blue Stru,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,Mex Choc,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,Pum Choc,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,BREAD,Pum Crmb,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,ROLLS,Cinnamon,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,ROLLS,Pum C-Roll,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,ROLLS,Mini C-Roll,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Blueberry,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Rasp Cream,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Cherry,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Butt Almond,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Turtle,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Cin Chip,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,SCONES,Pumpkin,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,FRUIT BARS,Mixed Berry,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,FRUIT BARS,Cherry,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,FRUIT BARS,Apple Cin,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,FRUIT BARS,Straw Rhub,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Blue Stru,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Mex Choc,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Pump Choc,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Pump Crumb,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Cookies,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Bars,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,PIES,,,,,0,0,,0,0,0,0,0,0,0
2020-11-01,MUFFINS,oatmeal choc,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,triple choc,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,snickerdoodle,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,frosted sugar,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,PUmpkin,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,brownie,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Pec Pie Bar,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,PIES: PECAN,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Pump|Sug Cr,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Ap|Ap Cran,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Pump OHH,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Bread Pudding,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-01,MUFFINS,Totals,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,H,0.0,32.0,32.0,10.0,0,0,22.0,0,0,0,0,0,0,0
2020-11-02,BREAD,FR,0.0,26.0,26.0,13.0,0,0,13.0,0,0,0,0,0,0,0
2020-11-02,BREAD,GW,0.0,10.0,10.0,10.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,DK,0.0,17.0,17.0,1.0,0,0,16.0,0,0,0,0,0,0,0
2020-11-02,BREAD,H5|Cran,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,CSRWL,0.0,16.0,16.0,14.0,0,0,2.0,0,3,3,3,0,0,0
2020-11-02,BREAD,P. Swirl,0.0,12.0,12.0,9.0,0,0,3.0,0,2,2,2,0,0,0
2020-11-02,BREAD,CNE,0.0,12.0,12.0,3.0,0,0,9.0,0,3,3,3,0,0,0
2020-11-02,BREAD,CNR,0.0,4.0,4.0,2.0,0,0,2.0,0,0,0,0,0,0,0
2020-11-02,BREAD,CNW,0.0,4.0,4.0,2.0,0,0,2.0,0,0,0,0,0,0,0
2020-11-02,BREAD,CG,0.0,7.0,7.0,4.0,0,0,3.0,0,3,3,0,0,0,3
2020-11-02,BREAD,pesto CG,0.0,5.0,5.0,4.0,0,0,1.0,0,0,0,0,0,0,0
2020-11-02,BREAD,VS,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,SOURDOUGH,0.0,17.0,17.0,9.0,6,0,2.0,0,0,0,0,0,0,0
2020-11-02,BREAD,RG SOUR,0.0,4.0,4.0,-1.0,0,0,5.0,0,0,0,0,0,0,0
2020-11-02,BREAD,CB,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,CrO,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,Stuffing,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,CAR,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,IHF,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,TURKEY,0.0,3.0,3.0,0.0,0,0,3.0,0,0,0,0,0,0,0
2020-11-02,BREAD,BUT-Rls,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,H-RLS,0.0,2.0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,FR-RLS,0.0,2.0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,VS-RLS,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,Blue Stru,0.0,4.0,4.0,0.0,0,0,4.0,0,0,0,0,0,0,0
2020-11-02,BREAD,Mex Choc,0.0,4.0,4.0,0.0,0,0,4.0,0,0,0,0,0,0,0
2020-11-02,BREAD,Pum Choc,0.0,6.0,6.0,6.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,BREAD,Pum Crmb,0.0,4.0,4.0,0.0,0,0,4.0,0,0,0,0,0,0,0
2020-11-02,ROLLS,Cinnamon,0.0,24.0,24.0,24.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,ROLLS,Pum C-Roll,0.0,12.0,12.0,12.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,ROLLS,Mini C-Roll,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Blueberry,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Rasp Cream,0.0,11.0,11.0,11.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Cherry,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Butt Almond,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Turtle,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Cin Chip,0.0,11.0,11.0,8.0,0,3,0.0,0,0,0,0,0,0,0
2020-11-02,SCONES,Pumpkin,0.0,8.0,8.0,8.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,FRUIT BARS,Mixed Berry,0.0,10.0,10.0,4.0,0,6,0.0,0,0,0,0,0,0,0
2020-11-02,FRUIT BARS,Cherry,0.0,10.0,10.0,9.0,0,1,0.0,0,0,0,0,0,0,0
2020-11-02,FRUIT BARS,Apple Cin,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,FRUIT BARS,Straw Rhub,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Blue Stru,0.0,4.0,4.0,3.0,0,1,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Mex Choc,0.0,4.0,4.0,3.0,0,1,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Pump Choc,0.0,6.0,6.0,3.0,0,3,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Pump Crumb,0.0,4.0,4.0,2.0,0,2,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Cookies,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Bars,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,PIES,,,,,0,0,,0,0,0,0,0,0,0
2020-11-02,MUFFINS,oatmeal choc,0.0,24.0,24.0,12.0,5,0,7.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,triple choc,0.0,24.0,24.0,12.0,6,0,6.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,snickerdoodle,0.0,24.0,24.0,5.0,5,0,14.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,frosted sugar,0.0,18.0,18.0,-2.0,0,3,17.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,PUmpkin,0.0,8.0,8.0,5.0,0,0,3.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,brownie,0.0,6.0,6.0,0.0,0,0,6.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Pec Pie Bar,0.0,6.0,6.0,4.0,0,0,2.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,PIES: PECAN,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Pump|Sug Cr,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Ap|Ap Cran,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Pump OHH,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Bread Pudding,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-02,MUFFINS,Totals,0.0,214.0,214.0,123.0,16,20,55.0,0,0,0,0,0,0,0
2020-11-03,BREAD,H,22.0,14.0,36.0,20.0,0,0,16.0,0,0,0,0,0,0,0
2020-11-03,BREAD,FR,13.0,12.0,25.0,18.0,0,0,7.0,0,0,0,0,0,0,0
2020-11-03,BREAD,GW,0.0,11.0,11.0,2.0,0,0,9.0,0,0,0,0,0,0,0
2020-11-03,BREAD,DK,16.0,0.0,16.0,5.0,0,0,11.0,0,0,0,0,0,0,0
2020-11-03,BREAD,H5|Cran,0.0,14.0,14.0,1.0,0,0,13.0,0,6,6,2,0,0,4
2020-11-03,BREAD,CSRWL,2.0,16.0,18.0,7.0,1,0,10.0,0,3,3,1,0,0,2
2020-11-03,BREAD,P. Swirl,3.0,8.0,11.0,4.0,0,0,7.0,0,2,2,1,0,0,1
2020-11-03,BREAD,CNE,9.0,0.0,9.0,3.0,0,6,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,CNR,2.0,0.0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,CNW,2.0,0.0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,CG,3.0,0.0,3.0,1.0,0,2,0.0,3,0,3,1,0,0,0
2020-11-03,BREAD,pesto CG,1.0,0.0,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,VS,0.0,8.0,8.0,3.0,0,0,5.0,0,3,3,2,0,0,1
2020-11-03,BREAD,SOURDOUGH,2.0,0.0,2.0,2.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,RG SOUR,5.0,0.0,5.0,5.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,CB,0.0,8.0,8.0,3.0,0,0,5.0,0,2,2,1,0,0,1
2020-11-03,BREAD,CrO,0.0,7.0,7.0,2.0,0,0,5.0,0,4,4,2,0,0,2
2020-11-03,BREAD,Stuffing,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,CAR,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,IHF,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,TURKEY,3.0,3.0,6.0,4.0,0,0,2.0,0,0,0,0,0,0,0
2020-11-03,BREAD,BUT-Rls,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,H-RLS,0.0,3.0,3.0,2.0,0,0,1.0,0,0,0,0,0,0,0
2020-11-03,BREAD,FR-RLS,0.0,3.0,3.0,0.0,0,3,0.0,0,0,0,0,0,0,0
2020-11-03,BREAD,VS-RLS,0.0,4.0,4.0,3.0,0,0,1.0,0,0,0,0,0,0,0
