Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-04-01,BREAD,H,0,50,50,30,0,0,20,0,0,0,0,0,0,0
2019-04-01,BREAD,FR,0,27,27,5,0,0,22,0,0,0,0,0,0,0
2019-04-01,BREAD,GW,0,11,11,4,0,0,7,0,0,0,0,0,0,0
2019-04-01,BREAD,DK,0,36,36,15,0,0,21,0,0,0,0,0,0,0
2019-04-01,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,CSRWL,0,16,16,8,0,0,8,0,3,3,0,0,0,3
2019-04-01,BREAD,VA SWRL,0,12,12,3,0,0,9,0,2,2,0,0,0,2
2019-04-01,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,CNE,0,15,15,10,0,0,5,0,3,3,2,0,0,1
2019-04-01,BREAD,CNR,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2019-04-01,BREAD,CNW,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,CG,0,7,7,5,0,0,2,0,3,3,1,0,0,2
2019-04-01,BREAD,PESTO CG,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,Challah,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,SOURDOUGH,0,14,14,5,0,0,9,0,0,0,0,0,0,0
2019-04-01,BREAD,SOUR CC,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2019-04-01,BREAD,Sour RG,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2019-04-01,BREAD,wc,0,74,74,74,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,Car,0,18,18,6,0,0,12,0,0,0,0,0,0,0
2019-04-01,BREAD,IHF pks,0,0,0,-13,0,0,13,0,0,0,0,0,0,0
2019-04-01,BREAD,Hot X Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,BUT-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,Pastel Rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,H-RLS,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2019-04-01,BREAD,FR-RLS,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2019-04-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,BREAD,Lem Blue,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2019-04-01,BREAD,Lem Popp,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2019-04-01,BREAD,str short,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2019-04-01,BREAD,Irish Wh,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2019-04-01,ROLLS,Cinnamon,0,36,36,24,0,12,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Scones,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Biscuits,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Rasp Cream,0,18,18,15,0,3,0,0,1,1,1,0,0,0
2019-04-01,ROLLS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,ROLLS,Cin Chip,0,15,15,11,0,4,0,0,1,1,0,0,0,0
2019-04-01,ROLLS,Biscuit,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,FRUIT BARS,Mixed Berry,0,8,8,4,0,4,0,0,0,0,0,0,0,0
2019-04-01,FRUIT BARS,Cherry,0,12,12,6,0,6,0,0,0,0,0,0,0,0
2019-04-01,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,MUFFINS,Lemon Blue,0,5,5,4,0,1,0,0,1,1,0,0,0,0
2019-04-01,MUFFINS,Lemon Popp,0,5,5,0,0,5,0,0,1,1,0,0,0,0
2019-04-01,MUFFINS,Straw Short,0,5,5,4,0,1,0,0,1,1,1,0,0,0
2019-04-01,MUFFINS,Irish Whisk,0,5,5,3,0,2,0,0,1,1,0,0,0,0
2019-04-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,MUFFINS,Oatmeal CC,0,24,24,8,4,0,12,0,0,0,0,0,0,0
2019-04-01,MUFFINS,Mint Bliss,0,17,17,3,0,0,14,0,0,0,0,0,0,0
