Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-07-01,BREAD,H,0,32,32,13,0,0,19,0,0,0,0,0,0,0
2019-07-01,BREAD,FR,0,34,34,12,20,0,2,0,0,0,0,0,0,0
2019-07-01,BREAD,GW,0,8,8,3,0,0,5,0,0,0,0,0,0,0
2019-07-01,BREAD,DK,0,19,19,18,0,0,1,0,0,0,0,0,0,0
2019-07-01,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,CSRWL,0,16,16,7,0,0,9,0,3,3,3,0,0,0
2019-07-01,BREAD,ss Swirl,0,12,12,8,0,0,4,0,2,2,2,0,0,0
2019-07-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,CNE,0,7,7,7,0,0,0,0,1,1,1,0,0,0
2019-07-01,BREAD,CNR,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,CNW,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2019-07-01,BREAD,pop,0,9,9,7,0,0,2,0,3,3,3,0,0,0
2019-07-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,SOURDOUGH,0,8,8,4,0,0,4,0,0,0,0,0,0,0
2019-07-01,BREAD,SOUR JC,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2019-07-01,BREAD,Sour RG,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,WC,0,73,73,73,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,Car,0,0,0,-8,0,0,8,0,0,0,0,0,0,0
2019-07-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,POP BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,GW Buns,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2019-07-01,BREAD,H-RLS,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2019-07-01,BREAD,FR-RLS,0,2,2,1,0,0,1,0,0,0,0,0,0,0
2019-07-01,BREAD,VS-RLS,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2019-07-01,BREAD,Blue Stru,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2019-07-01,BREAD,Choc Carm,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2019-07-01,ROLLS,Cinnamon,0,24,24,20,0,4,0,0,0,0,0,0,0,0
2019-07-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,SCONES,Rasp Cream,0,15,15,8,0,7,0,0,2,2,1,0,0,0
2019-07-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,SCONES,Cin Chip,0,13,13,13,0,0,0,0,2,2,1,0,0,0
2019-07-01,FRUIT BARS,Mixed Berry,0,8,8,3,0,5,0,0,0,0,0,0,0,0
2019-07-01,FRUIT BARS,Cherry,0,12,12,3,0,9,0,0,0,0,0,0,0,0
2019-07-01,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Blue Stru,0,7,7,3,0,4,0,0,2,2,1,0,0,0
2019-07-01,MUFFINS,Choc Carm,0,7,7,4,0,3,0,0,2,2,1,0,0,0
2019-07-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Oatmeal CC,0,36,36,6,12,0,18,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Triple Choc,0,36,36,8,12,0,16,0,0,0,0,0,0,0
2019-07-01,MUFFINS,SNICKEDOODLE,0,36,36,8,11,0,17,0,0,0,0,0,0,0
2019-07-01,MUFFINS,frosted,0,33,33,0,0,0,33,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Kahuna,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Brownies,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,MUFFINS,Totals,0,239,239,80,35,32,92,0,8,8,4,0,0,0
2019-07-02,BREAD,H,19,18,37,17,1,0,19,0,0,0,0,0,0,0
2019-07-02,BREAD,FR,2,21,23,10,0,0,13,0,0,0,0,0,0,0
2019-07-02,BREAD,GW,5,6,11,5,0,1,5,0,0,0,0,0,0,0
2019-07-02,BREAD,DK,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-07-02,BREAD,H5|Cran,0,20,20,3,0,0,17,0,8,8,2,0,0,5
2019-07-02,BREAD,CSRWL,9,8,17,16,0,0,1,0,3,3,3,0,0,0
2019-07-02,BREAD,ss Swirl,4,12,16,9,1,0,6,0,2,2,2,0,0,0
2019-07-02,BREAD,RWB,0,22,22,5,0,0,17,0,5,5,2,0,0,3
2019-07-02,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02,BREAD,CNW,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-07-02,BREAD,CG,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-07-02,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02,BREAD,VS,0,10,10,6,2,0,2,0,4,4,0,0,0,4
