Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2024-01-01,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,CnE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,RW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Monkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Pest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,jal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Cheetah,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,sour-TL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Pepp Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,VS Pep Rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,CAR,10,0,10,0,0,0,10,0,0,0,0,0,0,0
2024-01-01,BREAD,IHF,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2024-01-01,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,TEA CAKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Blue Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Pump Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,BREAD,Pump Crumb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,ROLLS,C-Rolls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,ROLLS,Mini C-R (12),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,ROLLS,mini C-R (24),0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Triple berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,apple cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,SCONES,Straw Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,MUFFINS,Blue Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,MUFFINS,Pump Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,MUFFINS,Pump Crumb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,oat cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,triple cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,St Nicker,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,Oat Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,Frosted,8,0,8,0,0,0,8,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,Brownie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,Pumpkin,6,0,6,0,0,0,6,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,Pump Ohhh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,COOKIES/BARS,Totals,14,0,14,0,0,0,14,0,0,0,0,0,0,0
2024-01-02,BREAD,H,0,23,23,10,0,0,13,0,0,0,0,0,0,0
2024-01-02,BREAD,FR,0,47,47,47,0,0,0,0,0,0,0,0,0,0
2024-01-02,BREAD,GW,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2024-01-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,BREAD,H5,0,10,10,9,0,0,1,0,0,0,0,0,0,0
2024-01-02,BREAD,Cran,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2024-01-02,BREAD,CSWRL,0,16,16,14,1,0,1,0,5,5,5,0,0,0
2024-01-02,BREAD,CnE,0,7,7,6,0,0,1,0,2,2,0,0,0,2
2024-01-02,BREAD,CnR,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2024-01-02,BREAD,RW,0,3,3,2,0,0,1,0,0,0,0,0,0,0
2024-01-02,BREAD,Monkey,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2024-01-02,BREAD,BfB,0,6,6,5,0,0,1,0,2,2,2,0,0,0
