Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-06-02,BREAD,H,8,32,40,22,2,0,16
2015-06-02,BREAD,FR,9,47,56,9,45,0,2
2015-06-02,BREAD,GW,1,6,7,3,2,0,2
2015-06-02,BREAD,DK,12,0,12,9,0,0,3
2015-06-02,BREAD,H5,0,24,24,16,0,0,8
2015-06-02,BREAD,CSWRL,0,24,24,13,0,0,11
2015-06-02,BREAD,SS Swrl,0,12,12,8,0,0,4
2015-06-02,BREAD,CnE,4,0,4,4,0,0,0
2015-06-02,BREAD,CnR,3,0,3,2,0,1,0
2015-06-02,BREAD,CnW,0,0,0,0,0,0,0
2015-06-02,BREAD,RWB,0,11,11,4,0,0,7
2015-06-02,BREAD,CH,0,0,0,0,0,0,0
2015-06-02,BREAD,POP,0,20,20,4,0,0,16
2015-06-02,BREAD,CG,5,0,5,5,0,0,0
2015-06-02,BREAD,JCG,2,0,2,2,0,0,0
2015-06-02,BREAD,VS,0,0,0,0,0,0,0
2015-06-02,BREAD,SOUR,0,13,13,1,0,0,12
2015-06-02,BREAD,A.SOUR,0,8,8,1,0,0,7
2015-06-02,BREAD,IHF,0,0,0,0,0,0,0
2015-06-02,BREAD,car,0,0,0,0,0,0,0
2015-06-02,BREAD,Gw buns,1,2,3,2,0,0,1
2015-06-02,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-06-02,BREAD,POP-Buns,0,4,4,0,0,0,4
2015-06-02,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-06-02,BREAD,H-RLS,2,2,4,1,0,1,2
2015-06-02,BREAD,FR-RLS,5,1,6,0,2,4,0
2015-06-02,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-06-02,BREAD,Lemon BP,6,0,6,4,0,2,0
2015-06-02,BREAD,Butter CC,1,3,4,1,0,0,3
2015-06-02,BREAD,Ban Choc,3,4,7,4,0,0,3
2015-06-02,BREAD,Choc Car,1,4,5,0,0,1,4
2015-06-02,ROLLS,Cinnamon,0,24,24,24,0,0,0
2015-06-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-06-02,SCONES,Cherry,0,0,0,0,0,0,0
2015-06-02,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-06-02,SCONES,Blueberry,0,18,18,18,0,0,0
2015-06-02,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-06-02,SCONES,Choc Chip,0,17,17,10,0,7,0
2015-06-02,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-06-02,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-06-02,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-06-02,FRUIT BARS,Apple Cin,0,10,10,3,0,7,0
2015-06-02,FRUIT BARS,Str Rhubarb,0,30,30,8,0,22,0
2015-06-02,MUFFINS,Lemon BP,0,8,8,8,0,0,0
2015-06-02,MUFFINS,Choc Carm,0,5,5,5,0,0,0
2015-06-02,MUFFINS,Banana Nut,0,5,5,5,0,0,0
2015-06-02,MUFFINS,Banana Cho,0,5,5,5,0,0,0
2015-06-02,COOKIES/BARS,Oatmeal CC,4,18,22,5,0,0,17
2015-06-02,COOKIES/BARS,Peanut Butr,2,18,20,3,0,0,17
2015-06-02,COOKIES/BARS,Snicker,16,0,16,6,0,6,4
2015-06-02,COOKIES/BARS,Triple Choc,8,12,20,13,0,0,7
2015-06-02,COOKIES/BARS,Frosted,8,0,8,5,0,3,0
2015-06-02,COOKIES/BARS,Lemon,7,0,7,5,0,2,0
2015-06-02,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-06-02,COOKIES/BARS,Kahuna,0,20,20,3,0,0,17
2015-06-02,COOKIES/BARS,Totals,45,0,211,102,0,47,0
2015-06-03,BREAD,H,16,35,51,38,0,0,13
2015-06-03,BREAD,FR,2,35,37,18,0,0,19
2015-06-03,BREAD,GW,2,15,17,16,1,0,0
2015-06-03,BREAD,DK,3,43,46,24,1,0,21
2015-06-03,BREAD,H5,8,0,8,8,0,0,0
2015-06-03,BREAD,CSWRL,11,22,33,24,1,1,7
2015-06-03,BREAD,SS Swrl,4,12,16,5,1,0,10
2015-06-03,BREAD,CnE,0,26,26,21,0,0,5
2015-06-03,BREAD,CnR,0,11,11,6,0,0,5
2015-06-03,BREAD,CnW,0,12,12,7,0,0,5
2015-06-03,BREAD,RWB,7,0,7,1,0,6,0
2015-06-03,BREAD,CH,0,0,0,0,0,0,0
2015-06-03,BREAD,POP,16,0,16,8,0,8,0
2015-06-03,BREAD,CG,0,0,0,0,0,0,0
2015-06-03,BREAD,JCG,0,0,0,0,0,0,0
2015-06-03,BREAD,VS,0,27,27,8,0,0,19
2015-06-03,BREAD,SOUR,12,0,12,6,0,6,0
2015-06-03,BREAD,A.SOUR,7,0,7,4,0,3,0
2015-06-03,BREAD,IHF,0,0,0,0,0,0,0
2015-06-03,BREAD,car,0,0,0,0,0,0,0
2015-06-03,BREAD,GW-BUNS,1,3,4,2,0,0,2
2015-06-03,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-06-03,BREAD,POP-Buns,4,0,4,2,0,2,0
2015-06-03,BREAD,VS-Buns,0,5,5,1,0,0,4
2015-06-03,BREAD,H-RLS,2,6,8,2,0,1,5
2015-06-03,BREAD,FR-RLS,0,6,6,1,0,0,5
2015-06-03,BREAD,VS-RLS,0,6,6,2,0,0,4
2015-06-03,BREAD,Lemon BP,0,11,11,7,1,0,3
2015-06-03,BREAD,Butter CC,3,2,5,3,1,0,1
2015-06-03,BREAD,Ban Choc,3,3,6,4,0,0,2
2015-06-03,BREAD,Choc Car,4,2,6,3,0,3,0
2015-06-03,ROLLS,Cinnamon,0,60,60,59,0,1,0
2015-06-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-06-03,SCONES,Cherry,0,0,0,0,0,0,0
2015-06-03,SCONES,Str Rhubarb,0,31,31,17,4,10,0
2015-06-03,SCONES,Blueberry,0,0,0,0,0,0,0
2015-06-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-06-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-06-03,SCONES,Cin Chip,0,18,18,12,0,6,0
2015-06-03,FRUIT BARS,Blueberry,0,30,30,25,0,5,0
2015-06-03,FRUIT BARS,Cherry,0,30,30,29,0,1,0
2015-06-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-06-03,FRUIT BARS,Str Rhubarb,0,20,20,10,0,10,0
2015-06-03,MUFFINS,Lemon BP,0,15,15,11,0,4,0
2015-06-03,MUFFINS,Choc Carm,0,10,10,10,0,0,0
2015-06-03,MUFFINS,Banana Nut,0,8,8,7,0,1,0
2015-06-03,MUFFINS,Banana Cho,0,10,10,10,0,0,0
2015-06-03,COOKIES/BARS,Oatmeal CC,17,24,41,13,11,15,2
2015-06-03,COOKIES/BARS,Peanut Butr,17,12,29,11,0,6,12
2015-06-03,COOKIES/BARS,Snicker,4,42,46,17,11,0,18
2015-06-03,COOKIES/BARS,Triple Choc,7,36,43,13,10,7,13
2015-06-03,COOKIES/BARS,Frosted,0,12,12,3,0,0,9
2015-06-03,COOKIES/BARS,Lemon,0,20,20,10,0,0,10
2015-06-03,COOKIES/BARS,Brownies,0,20,20,9,0,0,11
2015-06-03,COOKIES/BARS,Kahuna,17,0,17,9,0,8,0
2015-06-03,COOKIES/BARS,Salted CAR,0,19,19,18,0,1,0
2015-06-03,COOKIES/BARS,Totals,62,0,419,191,0,74,0
2015-06-04,BREAD,H,13,33,46,37,0,0,9
2015-06-04,BREAD,FR,19,51,70,14,40,0,16
2015-06-04,BREAD,GW,0,11,11,5,0,0,6
2015-06-04,BREAD,DK,21,0,21,21,0,0,0
2015-06-04,BREAD,H5,0,33,33,7,0,0,26
2015-06-04,BREAD,CSWRL,7,16,23,23,0,0,0
2015-06-04,BREAD,SS Swrl,10,0,10,10,0,0,0
2015-06-04,BREAD,CnE,5,0,5,5,0,0,0
2015-06-04,BREAD,CnR,5,0,5,2,0,3,0
2015-06-04,BREAD,CnW,5,0,5,4,0,1,0
2015-06-04,BREAD,RWB,0,7,7,2,0,0,5
2015-06-04,BREAD,CH,0,17,17,4,2,0,11
2015-06-04,BREAD,POP,0,0,0,0,0,0,0
2015-06-04,BREAD,CG,0,17,17,12,0,0,5
2015-06-04,BREAD,JCG,0,6,6,2,0,0,4
2015-06-04,BREAD,VS,19,0,19,9,0,10,0
2015-06-04,BREAD,SOUR,0,0,0,0,0,0,0
2015-06-04,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-06-04,BREAD,IHF,0,0,0,0,0,0,0
2015-06-04,BREAD,car,0,0,0,0,0,0,0
2015-06-04,BREAD,GW-BUNS,2,3,5,1,0,1,3
2015-06-04,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-06-04,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-06-04,BREAD,VS-Buns,4,0,4,1,0,3,0
2015-06-04,BREAD,H-RLS,5,0,5,0,0,5,0
2015-06-04,BREAD,FR-RLS,5,0,5,3,1,1,0
2015-06-04,BREAD,VS-RLS,4,0,4,2,0,2,0
2015-06-04,BREAD,Lemon BP,3,5,8,7,0,0,1
2015-06-04,BREAD,Ban Nut,0,4,4,1,0,1,2
2015-06-04,BREAD,Ban Choc,2,2,4,1,0,1,2
2015-06-04,BREAD,Butt CC,1,3,4,3,0,1,0
2015-06-04,BREAD,Choc Car,0,4,4,4,0,0,0
2015-06-04,ROLLS,Cinnamon,0,60,60,59,0,1,0
2015-06-04,ROLLS,Mini C-Roll,0,24,24,0,24,0,0
2015-06-04,SCONES,Cherry,0,0,0,0,0,0,0
2015-06-04,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-06-04,SCONES,Blueberry,0,32,32,24,1,7,0
2015-06-04,SCONES,"R,W,Blue",0,20,20,14,1,5,0
2015-06-04,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-06-04,SCONES,Cin Chip,0,0,0,-13,0,13,0
2015-06-04,FRUIT BARS,Blueberry,0,10,10,5,1,4,0
2015-06-04,FRUIT BARS,Cherry,0,10,10,9,1,0,0
2015-06-04,FRUIT BARS,Apple Cin,0,20,20,0,20,0,0
2015-06-04,FRUIT BARS,Str Rhubarb,0,20,20,19,1,0,0
2015-06-04,MUFFINS,Lemon BP,0,28,28,15,12,1,0
2015-06-04,MUFFINS,Choc Carm,0,12,12,7,0,5,0
2015-06-04,MUFFINS,Banana Nut,0,8,8,7,0,1,0
2015-06-04,MUFFINS,Banana Cho,0,10,10,8,0,2,0
2015-06-04,COOKIES/BARS,Oatmeal CC,2,42,44,18,18,0,8
2015-06-04,COOKIES/BARS,Peanut Butr,12,12,24,17,0,6,1
2015-06-04,COOKIES/BARS,Snicker,18,36,54,33,18,1,2
2015-06-04,COOKIES/BARS,Triple Choc,13,36,49,25,18,0,6
2015-06-04,COOKIES/BARS,Frosted,9,0,9,3,0,6,0
2015-06-04,COOKIES/BARS,Lemon,10,0,10,5,0,5,0
2015-06-04,COOKIES/BARS,Brownies,11,0,11,5,0,6,0
2015-06-04,COOKIES/BARS,Kahuna,0,20,20,12,0,0,8
2015-06-04,COOKIES/BARS,Salted CARM,0,0,0,0,0,0,0
2015-06-04,COOKIES/BARS,Totals,75,0,415,213,0,62,0
2015-06-05,BREAD,H,9,48,57,36,4,0,17
2015-06-05,BREAD,FR,16,23,39,23,0,0,16
2015-06-05,BREAD,GW,6,10,16,10,0,2,4
2015-06-05,BREAD,DK,0,38,38,29,2,0,7
2015-06-05,BREAD,H5,26,0,26,13,0,0,13
2015-06-05,BREAD,CSWRL,0,31,31,21,0,0,10
2015-06-05,BREAD,SS Swrl,0,16,16,6,0,0,10
2015-06-05,BREAD,CnE,0,16,16,12,1,0,3
2015-06-05,BREAD,CnR,0,9,9,7,0,0,2
2015-06-05,BREAD,CnW,0,0,0,-1,0,0,1
2015-06-05,BREAD,RWB,5,0,5,3,0,2,0
2015-06-05,BREAD,CH,11,20,31,29,0,2,0
2015-06-05,BREAD,POP,0,0,0,-7,0,0,7
2015-06-05,BREAD,CG,5,0,5,5,0,0,0
2015-06-05,BREAD,JCG,4,18,22,22,0,0,0
2015-06-05,BREAD,VS,0,14,14,7,0,0,7
2015-06-05,BREAD,SOUR,0,7,7,-3,0,0,10
2015-06-05,BREAD,A.SOUR,0,0,0,-1,1,0,0
2015-06-05,BREAD,IHF,0,0,0,0,0,0,0
2015-06-05,BREAD,car,0,0,0,0,0,0,0
2015-06-05,BREAD,GW-BUNS,3,3,6,3,0,2,1
2015-06-05,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-06-05,BREAD,POP-Buns,0,4,4,3,0,0,1
2015-06-05,BREAD,VS-Buns,0,4,4,2,0,0,2
2015-06-05,BREAD,H-RLS,0,5,5,2,0,0,3
2015-06-05,BREAD,FR-RLS,0,5,5,4,0,0,1
2015-06-05,BREAD,VS-RLS,0,6,6,2,0,0,4
2015-06-05,BREAD,Lemon BP,1,8,9,9,0,0,0
2015-06-05,BREAD,Ban Nut,2,2,4,2,0,0,2
2015-06-05,BREAD,Ban Choc,2,2,4,2,0,0,2
2015-06-05,BREAD,Choc Car,0,6,6,2,0,0,4
2015-06-05,ROLLS,Cinnamon,0,36,36,29,0,7,0
2015-06-05,ROLLS,Mini C-Roll,0,48,48,0,48,0,0
2015-06-05,SCONES,Cherry,0,22,22,21,1,0,0
2015-06-05,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-06-05,SCONES,Blueberry,0,0,0,0,0,0,0
2015-06-05,SCONES,Butt Almd,0,14,14,11,0,3,0
2015-06-05,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-06-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-06-05,FRUIT BARS,Blueberry,0,10,10,5,3,2,0
2015-06-05,FRUIT BARS,Cherry,0,10,10,3,3,4,0
2015-06-05,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-06-05,FRUIT BARS,Str Rhubarb,0,0,0,0,0,0,0
2015-06-05,MUFFINS,Lemon BP,0,8,8,8,0,0,0
2015-06-05,MUFFINS,Choc Carm,0,6,6,6,0,0,0
2015-06-05,MUFFINS,Banana Nut,0,4,4,4,0,0,0
2015-06-05,MUFFINS,Banana Cho,0,4,4,4,0,0,0
2015-06-05,COOKIES/BARS,Oatmeal CC,8,30,38,12,14,0,12
2015-06-05,COOKIES/BARS,Peanut Butr,1,18,19,8,4,0,7
2015-06-05,COOKIES/BARS,Snicker,2,24,26,18,8,0,0
2015-06-05,COOKIES/BARS,Triple Choc,6,24,30,15,8,0,7
2015-06-05,COOKIES/BARS,Frosted,0,12,12,3,0,0,9
2015-06-05,COOKIES/BARS,Lemon,0,20,20,13,0,0,7
2015-06-05,COOKIES/BARS,Brownies,0,20,20,5,0,0,15
2015-06-05,COOKIES/BARS,Kahuna,8,0,8,8,0,0,0
2015-06-05,COOKIES/BARS,Totals,25,0,299,144,0,9,0
2015-06-06,BREAD,H,17,0,17,13,0,4,0
2015-06-06,BREAD,FR,16,0,16,4,0,12,0
2015-06-06,BREAD,GW,4,0,4,-1,0,5,0
2015-06-06,BREAD,DK,7,0,7,7,0,0,0
2015-06-06,BREAD,H5,13,0,13,-1,0,14,0
2015-06-06,BREAD,CSWRL,10,12,22,17,0,5,0
2015-06-06,BREAD,SS Swrl,10,0,10,8,2,0,0
2015-06-06,BREAD,CnE,3,10,13,9,0,4,0
2015-06-06,BREAD,CnR,2,4,6,5,0,1,0
2015-06-06,BREAD,CnW,1,4,5,1,0,4,0
2015-06-06,BREAD,RWB,0,0,0,0,0,0,0
2015-06-06,BREAD,CH,0,0,0,0,0,0,0
2015-06-06,BREAD,POP,7,0,7,1,0,6,0
2015-06-06,BREAD,CG,0,0,0,0,0,0,0
2015-06-06,BREAD,JCG,0,0,0,0,0,0,0
2015-06-06,BREAD,VS,7,0,7,0,0,7,0
2015-06-06,BREAD,SOUR,10,0,10,1,0,9,0
2015-06-06,BREAD,A.SOUR,0,0,0,-1,0,1,0
2015-06-06,BREAD,IHF,0,0,0,0,0,0,0
2015-06-06,BREAD,car,0,23,23,5,14,4,0
2015-06-06,BREAD,GW-BUNS,1,0,1,1,0,0,0
2015-06-06,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-06-06,BREAD,POP-Buns,1,0,1,1,0,0,0
2015-06-06,BREAD,VS-Buns,2,0,2,1,0,1,0
2015-06-06,BREAD,H-RLS,3,0,3,1,0,2,0
2015-06-06,BREAD,FR-RLS,1,0,1,1,0,0,0
2015-06-06,BREAD,VS-RLS,4,0,4,1,0,3,0
2015-06-06,BREAD,Lemon BP,0,8,8,7,0,1,0
2015-06-06,BREAD,Ban Nut,2,2,4,3,0,1,0
2015-06-06,BREAD,Ban Choc,2,2,4,4,0,0,0
2015-06-06,BREAD,Choc Car,4,2,6,5,0,1,0
2015-06-06,ROLLS,Cinnamon,0,96,96,96,0,0,0
2015-06-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-06-06,SCONES,Cherry,0,0,0,0,0,0,0
2015-06-06,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-06-06,SCONES,Blueberry,0,68,68,66,0,2,0
2015-06-06,SCONES,Butt Almd,0,27,27,26,0,1,0
2015-06-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-06-06,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-06-06,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2015-06-06,FRUIT BARS,Cherry,0,10,10,9,0,1,0
2015-06-06,FRUIT BARS,Apple Cin,0,10,10,8,0,2,0
2015-06-06,FRUIT BARS,Str Rhubarb,0,30,30,27,0,3,0
2015-06-06,MUFFINS,Lemon BP,0,18,18,16,0,2,0
2015-06-06,MUFFINS,Choc Carm,0,14,14,13,0,1,0
2015-06-06,MUFFINS,Banana Nut,0,9,9,7,0,2,0
2015-06-06,MUFFINS,Banana Cho,0,9,9,5,0,4,0
2015-06-06,COOKIES/BARS,Oatmeal CC,12,18,30,18,6,6,0
2015-06-06,COOKIES/BARS,Peanut Butr,7,18,25,14,5,6,0
2015-06-06,COOKIES/BARS,Snicker,0,24,24,16,6,2,0
2015-06-06,COOKIES/BARS,Triple Choc,7,24,31,17,6,8,0
2015-06-06,COOKIES/BARS,Frosted,9,0,9,6,0,3,0
2015-06-06,COOKIES/BARS,Lemon,7,0,7,6,0,1,0
2015-06-06,COOKIES/BARS,Brownies,15,0,15,12,0,3,0
2015-06-06,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-06-06,COOKIES/BARS,Totals,57,0,346,276,0,47,0
2015-06-07,BREAD,H,0,0,0,0,0,0,0
2015-06-07,BREAD,FR,0,0,0,0,0,0,0
2015-06-07,BREAD,GW,0,0,0,0,0,0,0
2015-06-07,BREAD,DK,0,0,0,0,0,0,0
2015-06-07,BREAD,H5,0,0,0,0,0,0,0
2015-06-07,BREAD,CSWRL,0,0,0,0,0,0,0
2015-06-07,BREAD,SS Swrl,0,0,0,0,0,0,0
2015-06-07,BREAD,CnE,0,0,0,0,0,0,0
2015-06-07,BREAD,CnR,0,0,0,0,0,0,0
2015-06-07,BREAD,CnW,0,0,0,0,0,0,0
2015-06-07,BREAD,RWB,0,0,0,0,0,0,0
2015-06-07,BREAD,CH,0,0,0,0,0,0,0
2015-06-07,BREAD,POP,0,0,0,0,0,0,0
2015-06-07,BREAD,CG,0,0,0,0,0,0,0
2015-06-07,BREAD,JCG,0,0,0,0,0,0,0
2015-06-07,BREAD,VS,0,0,0,0,0,0,0
2015-06-07,BREAD,SOUR,0,0,0,0,0,0,0
2015-06-07,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-06-07,BREAD,IHF,0,0,0,0,0,0,0
2015-06-07,BREAD,car,0,0,0,0,0,0,0
2015-06-07,BREAD,GW-BUNS,0,0,0,0,0,0,0
2015-06-07,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-06-07,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-06-07,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-06-07,BREAD,H-RLS,0,0,0,0,0,0,0
2015-06-07,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-06-07,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-06-07,BREAD,Lemon BP,0,0,0,0,0,0,0
2015-06-07,BREAD,Ban Nut,0,0,0,0,0,0,0
2015-06-07,BREAD,Ban Choc,0,0,0,0,0,0,0
2015-06-07,BREAD,Choc Car,0,0,0,0,0,0,0
2015-06-07,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-06-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-06-07,SCONES,Cherry,0,0,0,0,0,0,0
2015-06-07,SCONES,Str Rhubarb,0,0,0,0,0,0,0
2015-06-07,SCONES,Blueberry,0,0,0,0,0,0,0
2015-06-07,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-06-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-06-07,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-06-07,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-06-07,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-06-07,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-06-07,FRUIT BARS,Str Rhubarb,0,0,0,0,0,0,0
2015-06-07,MUFFINS,Lemon BP,0,0,0,0,0,0,0
2015-06-07,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-06-07,MUFFINS,Banana Nut,0,0,0,0,0,0,0
2015-06-07,MUFFINS,Banana Cho,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Peanut Butr,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-06-07,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-06-08,BREAD,H,0,34,34,31,0,0,3
2015-06-08,BREAD,FR,0,22,22,16,0,0,6
2015-06-08,BREAD,GW,0,10,10,3,0,0,7
2015-06-08,BREAD,DK,0,28,28,27,1,0,0
2015-06-08,BREAD,H5,0,0,0,0,0,0,0
2015-06-08,BREAD,CSWRL,0,24,24,15,0,0,9
2015-06-08,BREAD,SS Swrl,0,8,8,4,0,0,4
2015-06-08,BREAD,CnE,0,10,10,6,0,0,4
2015-06-08,BREAD,CnR,0,4,4,2,0,0,2
2015-06-08,BREAD,CnW,0,6,6,3,0,0,3
2015-06-08,BREAD,RWB,0,0,0,0,0,0,0
2015-06-08,BREAD,CH,0,0,0,0,0,0,0
2015-06-08,BREAD,POP,0,0,0,0,0,0,0
2015-06-08,BREAD,CG,0,15,15,15,0,0,0
2015-06-08,BREAD,JCG,0,6,6,6,0,0,0
2015-06-08,BREAD,VS,0,0,0,0,0,0,0
2015-06-08,BREAD,SOUR,0,0,0,0,0,0,0
2015-06-08,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-06-08,BREAD,IHF,0,0,0,0,0,0,0
2015-06-08,BREAD,car,0,0,0,0,0,0,0
2015-06-08,BREAD,GW-BUNS,0,2,2,0,0,0,2
2015-06-08,BREAD,CG-BUNS,0,3,3,1,0,0,2
2015-06-08,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-06-08,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-06-08,BREAD,H-RLS,0,4,4,1,0,0,3
2015-06-08,BREAD,FR-RLS,0,3,3,2,0,0,1
2015-06-08,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-06-08,BREAD,Lemon BP,0,6,6,3,0,0,3
2015-06-08,BREAD,Ban Nut,0,3,3,3,0,0,0
2015-06-08,BREAD,Ban Choc,0,3,3,1,0,0,2
2015-06-08,BREAD,Choc Car,0,4,4,2,0,0,2
2015-06-08,ROLLS,Cinnamon,0,12,12,12,0,0,0
2015-06-08,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-06-08,SCONES,Cherry,0,0,0,0,0,0,0
2015-06-08,SCONES,Str Rhubarb,0,18,18,17,0,1,0
2015-06-08,SCONES,Blueberry,0,0,0,0,0,0,0
2015-06-08,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-06-08,SCONES,Choc Chip,0,9,9,5,0,4,0
2015-06-08,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-06-08,FRUIT BARS,Blueberry,0,10,10,9,0,1,0
2015-06-08,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-06-08,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-06-08,FRUIT BARS,Str Rhubarb,0,0,0,0,0,0,0
2015-06-08,MUFFINS,Lemon BP,0,8,8,8,0,0,0
2015-06-08,MUFFINS,Choc Carm,0,6,6,6,0,0,0
2015-06-08,MUFFINS,Banana Nut,0,5,5,5,0,0,0
2015-06-08,MUFFINS,Banana Cho,0,5,5,3,0,2,0
2015-06-08,COOKIES/BARS,Oatmeal CC,0,24,24,12,7,0,5
2015-06-08,COOKIES/BARS,Peanut Butr,0,18,18,3,6,0,9
2015-06-08,COOKIES/BARS,Snicker,0,24,24,13,6,0,5
2015-06-08,COOKIES/BARS,Triple Choc,0,24,24,8,6,0,10
2015-06-08,COOKIES/BARS,Frosted,0,12,12,9,0,0,3
2015-06-08,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-06-08,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-06-08,COOKIES/BARS,Kahuna,0,20,20,12,0,0,8
2015-06-08,COOKIES/BARS,Totals,0,0,193,120,0,8,0
2015-06-09,BREAD,H,3,36,39,17,0,0,22
2015-06-09,BREAD,FR,6,62,68,10,40,0,18
2015-06-09,BREAD,GW,7,3,10,4,0,4,2
2015-06-09,BREAD,DK,0,0,0,0,0,0,0
2015-06-09,BREAD,H5,0,32,32,7,0,0,25
2015-06-09,BREAD,CSWRL,9,16,25,10,0,1,14
2015-06-09,BREAD,SS Swrl,4,8,12,5,0,1,6
2015-06-09,BREAD,CnE,4,0,4,4,0,0,0
2015-06-09,BREAD,CnR,2,0,2,1,0,1,0
2015-06-09,BREAD,CnW,3,0,3,3,0,0,0
2015-06-09,BREAD,RWB,0,7,7,2,0,0,5
2015-06-09,BREAD,CH,0,0,0,0,0,0,0
2015-06-09,BREAD,POP,0,19,19,9,0,0,10
2015-06-09,BREAD,CG,0,0,0,0,0,0,0
2015-06-09,BREAD,JCG,0,0,0,0,0,0,0
2015-06-09,BREAD,VS,0,0,0,0,0,0,0
2015-06-09,BREAD,SOUR,0,9,9,4,0,0,5
2015-06-09,BREAD,A.SOUR,0,4,4,4,0,0,0
2015-06-09,BREAD,IHF,0,0,0,0,0,0,0
2015-06-09,BREAD,car,0,0,0,0,0,0,0
2015-06-09,BREAD,GW-BUNS,2,0,2,0,0,2,0
2015-06-09,BREAD,CG-BUNS,2,0,2,2,0,0,0
2015-06-09,BREAD,POP-Buns,0,4,4,1,0,0,3
2015-06-09,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-06-09,BREAD,H-RLS,3,0,3,1,0,0,2
2015-06-09,BREAD,FR-RLS,1,2,3,3,0,0,0
2015-06-09,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-06-09,BREAD,Lemon BP,3,3,6,6,0,0,0
