Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-02-03,BREAD,CnE,4,0,4,4,0,0,0
2015-02-03,BREAD,CnR,4,0,4,4,0,0,0
2015-02-03,BREAD,CnW,1,0,1,1,0,0,0
2015-02-03,BREAD,Cin Stix,6,0,6,6,0,0,0
2015-02-03,BREAD,CG,7,0,7,7,0,0,0
2015-02-03,BREAD,JCG,2,0,2,2,0,0,0
2015-02-03,BREAD,VS,0,19,19,6,0,0,13
2015-02-03,BREAD,CB,0,8,8,1,0,0,7
2015-02-03,BREAD,CCB,0,4,4,2,0,0,2
2015-02-03,BREAD,SOUR,0,8,8,1,0,0,7
2015-02-03,BREAD,A.SOUR,0,2,2,0,0,0,2
2015-02-03,BREAD,IHF,3,0,3,3,0,0,0
2015-02-03,BREAD,CAR,0,0,0,0,0,0,0
2015-02-03,BREAD,GF,0,0,0,0,0,0,0
2015-02-03,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-02-03,BREAD,GF-DK,0,0,0,0,0,0,0
2015-02-03,BREAD,H-RLS,3,0,3,0,0,3,0
2015-02-03,BREAD,FR-RLS,0,3,3,1,0,0,2
2015-02-03,BREAD,VS-RLS,0,6,6,2,0,0,4
2015-02-03,BREAD,BLUE STR,0,4,4,2,0,0,2
2015-02-03,BREAD,Choc Car,2,4,6,1,1,2,2
2015-02-03,BREAD,Red Velv,0,4,4,2,1,0,1
2015-02-03,ROLLS,Cinnamon,0,12,12,9,0,3,0
2015-02-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-02-03,SCONES,Cherry,0,0,0,0,0,0,0
2015-02-03,SCONES,Choc Chip,0,11,11,8,0,3,0
2015-02-03,SCONES,Blueberry,0,10,10,10,0,0,0
2015-02-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-02-03,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-02-03,FRUIT BARS,Blueberry,0,10,10,6,0,4,0
2015-02-03,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-02-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-02-03,MUFFINS,Blue Stru,0,8,8,8,0,0,0
2015-02-03,MUFFINS,Choc Car,0,8,8,6,0,2,0
2015-02-03,MUFFINS,Red Velvet,0,8,8,8,0,0,0
2015-02-03,COOKIES/BARS,Oatmeal CC,12,12,24,10,4,6,4
2015-02-03,COOKIES/BARS,Snicker,6,12,18,6,4,6,2
2015-02-03,COOKIES/BARS,Triple Choc,20,0,20,17,3,0,0
2015-02-03,COOKIES/BARS,Pb Choc,10,0,10,6,0,4,0
2015-02-03,COOKIES/BARS,Frosted,0,18,18,13,0,0,5
2015-02-03,COOKIES/BARS,Heart Velvet,3,0,3,1,0,2,0
2015-02-03,COOKIES/BARS,Heart Choc Car,4,0,4,0,0,4,0
2015-02-03,COOKIES/BARS,Totals,55,0,162,109,0,31,0
2015-02-04,BREAD,H,25,16,41,23,0,0,18
2015-02-04,BREAD,FR,9,13,22,14,0,0,8
2015-02-04,BREAD,GW,1,7,8,5,0,0,3
2015-02-04,BREAD,DK,0,27,27,7,0,0,20
2015-02-04,BREAD,H5,13,0,13,10,0,0,3
2015-02-04,BREAD,NG,0,0,0,0,0,0,0
2015-02-04,BREAD,CSWRL,8,12,20,9,0,1,10
2015-02-04,BREAD,BFB,10,0,10,5,0,5,0
2015-02-04,BREAD,CnE,0,21,21,12,0,0,9
2015-02-04,BREAD,CnR,0,4,4,2,0,0,2
2015-02-04,BREAD,CnW,0,6,6,6,0,0,0
2015-02-04,BREAD,Cin Stix,0,9,9,8,0,0,1
2015-02-04,BREAD,CG,0,18,18,7,0,0,11
2015-02-04,BREAD,JCG,0,10,10,5,0,0,5
2015-02-04,BREAD,VS,13,0,13,6,0,7,0
2015-02-04,BREAD,CB,7,0,7,2,0,5,0
2015-02-04,BREAD,CCB,2,0,2,2,0,0,0
2015-02-04,BREAD,SOUR,7,0,7,0,0,7,0
2015-02-04,BREAD,A.SOUR,2,0,2,1,0,1,0
2015-02-04,BREAD,IHF,0,0,0,0,0,0,0
2015-02-04,BREAD,CAR,0,0,0,0,0,0,0
2015-02-04,BREAD,GF,0,0,0,0,0,0,0
2015-02-04,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-02-04,BREAD,GF-DK,0,0,0,0,0,0,0
2015-02-04,BREAD,fr hoagie,0,60,60,0,60,0,0
2015-02-04,BREAD,H-RLS,0,3,3,0,0,0,3
2015-02-04,BREAD,FR-RLS,2,2,4,1,0,1,2
2015-02-04,BREAD,VS-RLS,4,0,4,4,0,0,0
2015-02-04,BREAD,BLUE STR,2,2,4,4,0,0,0
2015-02-04,BREAD,Choc Car,2,2,4,2,0,0,2
2015-02-04,BREAD,Red Velv,1,3,4,0,0,1,3
2015-02-04,ROLLS,Cinnamon,0,12,12,12,0,0,0
2015-02-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-02-04,SCONES,Cherry,0,11,11,11,0,0,0
2015-02-04,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-02-04,SCONES,Blueberry,0,0,0,0,0,0,0
2015-02-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-02-04,SCONES,Cin Chip,0,21,21,12,0,9,0
2015-02-04,FRUIT BARS,Blueberry,0,30,30,8,20,2,0
2015-02-04,FRUIT BARS,Cherry,0,30,30,8,20,2,0
2015-02-04,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-02-04,MUFFINS,Blue Stru,0,10,10,10,0,0,0
2015-02-04,MUFFINS,Choc Car,0,10,10,10,0,0,0
2015-02-04,MUFFINS,Red Velvet,0,36,36,11,24,1,0
2015-02-04,COOKIES/BARS,Oatmeal CC,4,18,22,18,4,0,0
2015-02-04,COOKIES/BARS,Snicker,2,18,20,10,4,0,6
2015-02-04,COOKIES/BARS,Triple Choc,0,18,18,14,4,0,0
2015-02-04,COOKIES/BARS,Pb Choc,0,12,12,1,0,0,11
2015-02-04,COOKIES/BARS,Frosted,5,18,23,9,0,0,14
2015-02-04,COOKIES/BARS,Heart Velvet,0,2,2,2,0,0,0
2015-02-04,COOKIES/BARS,Heart Choc Car,0,2,2,2,0,0,0
2015-02-04,COOKIES/BARS,Totals,11,0,247,126,0,14,0
2015-02-05,BREAD,H,18,12,30,1,0,0,29
2015-02-05,BREAD,FR,8,50,58,15,35,0,8
2015-02-05,BREAD,GW,3,7,10,7,0,0,3
2015-02-05,BREAD,DK,20,0,20,8,0,0,12
2015-02-05,BREAD,H5,3,24,27,7,0,0,20
2015-02-05,BREAD,NG,0,0,0,0,0,0,0
2015-02-05,BREAD,CSWRL,10,8,18,16,0,0,2
2015-02-05,BREAD,BFB,0,14,14,6,0,0,8
2015-02-05,BREAD,CnE,9,0,9,3,0,6,0
2015-02-05,BREAD,CnR,9,0,9,9,0,0,0
2015-02-05,BREAD,CnW,0,0,0,0,0,0,0
2015-02-05,BREAD,Cin Stix,1,0,1,1,0,0,0
2015-02-05,BREAD,CG,11,0,11,5,0,6,0
2015-02-05,BREAD,JCG,5,0,5,4,0,1,0
2015-02-05,BREAD,VS,0,19,19,4,0,0,15
2015-02-05,BREAD,CB,0,6,6,1,0,0,5
2015-02-05,BREAD,CCB,0,8,8,1,0,0,7
2015-02-05,BREAD,SOUR,0,0,0,0,0,0,0
2015-02-05,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-02-05,BREAD,IHF,0,0,0,0,0,0,0
2015-02-05,BREAD,CAR,0,0,0,0,0,0,0
2015-02-05,BREAD,GF,0,0,0,0,0,0,0
2015-02-05,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-02-05,BREAD,GF-DK,0,0,0,0,0,0,0
2015-02-05,BREAD,H-RLS,3,1,4,3,0,0,1
2015-02-05,BREAD,FR-RLS,2,2,4,1,0,1,2
2015-02-05,BREAD,VS-RLS,0,5,5,3,0,0,2
2015-02-05,BREAD,BLUE STR,0,6,6,1,0,0,5
2015-02-05,BREAD,Choc Car,2,0,2,2,0,0,0
2015-02-05,BREAD,Red Velv,3,2,5,3,0,0,2
2015-02-05,ROLLS,Cinnamon,0,24,24,24,0,0,0
2015-02-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-02-05,SCONES,Cherry,0,0,0,0,0,0,0
2015-02-05,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-02-05,SCONES,Blueberry,0,14,14,14,0,0,0
2015-02-05,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-02-05,SCONES,Cin Chip,0,12,12,12,0,0,0
2015-02-05,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-02-05,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-02-05,FRUIT BARS,Apple Cin,0,60,60,20,40,0,0
2015-02-05,MUFFINS,Blue Stru,0,20,20,8,12,0,0
2015-02-05,MUFFINS,Choc Car,0,22,22,10,12,0,0
2015-02-05,MUFFINS,Red Velvet,0,10,10,10,0,0,0
2015-02-05,COOKIES/BARS,Oatmeal CC,0,18,18,18,0,0,0
2015-02-05,COOKIES/BARS,Snicker,6,12,18,8,0,0,10
2015-02-05,COOKIES/BARS,Triple Choc,0,18,18,11,0,0,7
2015-02-05,COOKIES/BARS,Pb Choc,11,0,11,11,0,0,0
2015-02-05,COOKIES/BARS,Frosted,14,12,26,11,0,6,9
2015-02-05,COOKIES/BARS,Heart Velvet,0,0,0,0,0,0,0
2015-02-05,COOKIES/BARS,Heart Choc Car,0,0,0,0,0,0,0
2015-02-05,COOKIES/BARS,Totals,31,0,229,133,0,6,0
2015-02-06,BREAD,H,29,26,55,34,4,0,17
2015-02-06,BREAD,FR,8,33,41,17,0,0,24
2015-02-06,BREAD,GW,3,13,16,9,0,0,7
2015-02-06,BREAD,DK,12,18,30,23,1,0,6
2015-02-06,BREAD,H5,20,0,20,3,0,0,17
2015-02-06,BREAD,NG,0,0,0,0,0,0,0
2015-02-06,BREAD,CSWRL,2,24,26,24,2,0,0
2015-02-06,BREAD,BFB,8,0,8,5,0,3,0
2015-02-06,BREAD,CnE,0,18,18,15,1,0,2
2015-02-06,BREAD,CnR,0,6,6,4,0,0,2
2015-02-06,BREAD,CnW,0,8,8,4,0,0,4
2015-02-06,BREAD,Cin Stix,0,14,14,6,0,0,8
2015-02-06,BREAD,CG,0,18,18,8,1,0,9
2015-02-06,BREAD,JCG,0,10,10,3,0,0,7
2015-02-06,BREAD,VS,15,0,15,8,0,7,0
2015-02-06,BREAD,CB,5,0,5,5,0,0,0
2015-02-06,BREAD,CCB,7,0,7,5,0,2,0
2015-02-06,BREAD,SOUR,0,9,9,5,0,4,0
2015-02-06,BREAD,A.SOUR,0,2,2,2,0,0,0
2015-02-06,BREAD,IHF,0,0,0,0,0,0,0
2015-02-06,BREAD,CAR,0,0,0,0,0,0,0
2015-02-06,BREAD,GF,0,0,0,0,0,0,0
2015-02-06,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-02-06,BREAD,GF-DK,0,0,0,0,0,0,0
2015-02-06,BREAD,H-RLS,1,12,13,1,9,0,3
2015-02-06,BREAD,FR-RLS,2,12,14,5,9,0,0
2015-02-06,BREAD,VS-RLS,2,0,2,2,0,0,0
2015-02-06,BREAD,BLUE STR,5,0,5,3,0,2,0
2015-02-06,BREAD,Choc Car,0,4,4,3,1,0,0
2015-02-06,BREAD,Red Velv,2,4,6,6,0,0,0
2015-02-06,ROLLS,Cinnamon,0,36,36,36,0,0,0
2015-02-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-02-06,SCONES,Cherry,0,18,18,18,0,0,0
2015-02-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-02-06,SCONES,Blueberry,0,0,0,0,0,0,0
2015-02-06,SCONES,Butt Almd,0,12,12,12,0,0,0
2015-02-06,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-02-06,FRUIT BARS,Blueberry,0,10,10,6,0,4,0
2015-02-06,FRUIT BARS,Cherry,0,10,10,8,0,2,0
2015-02-06,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-02-06,MUFFINS,Blue Stru,0,10,10,8,0,2,0
2015-02-06,MUFFINS,Choc Car,0,10,10,10,0,0,0
2015-02-06,MUFFINS,Red Velvet,0,10,10,10,0,0,0
2015-02-06,COOKIES/BARS,Oatmeal CC,0,24,24,24,0,0,0
2015-02-06,COOKIES/BARS,Snicker,10,12,22,5,6,0,11
2015-02-06,COOKIES/BARS,Triple Choc,7,24,31,19,6,0,6
2015-02-06,COOKIES/BARS,Pb Choc,0,12,12,12,0,0,0
2015-02-06,COOKIES/BARS,Frosted,9,12,21,21,0,0,0
2015-02-06,COOKIES/BARS,Heart Velvet,0,3,3,1,0,0,2
2015-02-06,COOKIES/BARS,Heart Choc Car,0,3,3,1,0,0,2
2015-02-06,COOKIES/BARS,Totals,26,0,196,155,0,8,0
2015-02-07,BREAD,H,17,0,17,16,0,1,0
2015-02-07,BREAD,FR,24,0,24,23,0,1,0
2015-02-07,BREAD,GW,7,0,7,7,0,0,0
2015-02-07,BREAD,DK,6,0,6,6,0,0,0
2015-02-07,BREAD,H5,17,0,17,17,0,0,0
2015-02-07,BREAD,NG,0,0,0,0,0,0,0
2015-02-07,BREAD,CSWRL,0,24,24,24,0,0,0
2015-02-07,BREAD,BFB,0,0,0,0,0,0,0
2015-02-07,BREAD,CnE,2,0,2,2,0,0,0
2015-02-07,BREAD,CnR,2,0,2,2,0,0,0
2015-02-07,BREAD,CnW,4,0,4,4,0,0,0
2015-02-07,BREAD,Cin Stix,8,0,8,0,0,8,0
2015-02-07,BREAD,CG,9,0,9,9,0,0,0
2015-02-07,BREAD,JCG,7,0,7,7,0,0,0
2015-02-07,BREAD,VS,0,8,8,7,0,1,0
2015-02-07,BREAD,CB,0,3,3,3,0,0,0
2015-02-07,BREAD,CCB,0,3,3,3,0,0,0
2015-02-07,BREAD,SOUR,0,0,0,0,0,0,0
2015-02-07,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-02-07,BREAD,IHF,0,0,0,0,0,0,0
2015-02-07,BREAD,CAR,0,0,0,0,0,0,0
2015-02-07,BREAD,GF,0,0,0,0,0,0,0
2015-02-07,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-02-07,BREAD,GF-DK,0,0,0,0,0,0,0
2015-02-07,BREAD,H-RLS,3,0,3,2,0,1,0
2015-02-07,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-02-07,BREAD,VS-RLS,0,4,4,3,0,1,0
2015-02-07,BREAD,BLUE STR,0,7,7,7,0,0,0
2015-02-07,BREAD,Choc Car,0,0,0,0,0,0,0
2015-02-07,BREAD,Red Velv,0,4,4,4,0,0,0
2015-02-07,ROLLS,Cinnamon,0,36,36,34,0,2,0
2015-02-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-02-07,SCONES,Cherry,0,0,0,0,0,0,0
2015-02-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-02-07,SCONES,Blueberry,0,21,21,21,0,0,0
2015-02-07,SCONES,Butt Almd,0,18,18,18,0,0,0
2015-02-07,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-02-07,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-02-07,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-02-07,FRUIT BARS,Apple Cin,0,20,20,19,0,1,0
2015-02-07,MUFFINS,Blue Stru,0,10,10,10,0,0,0
2015-02-07,MUFFINS,Choc Car,0,10,10,10,0,0,0
2015-02-07,MUFFINS,Red Velvet,0,10,10,10,0,0,0
2015-02-07,COOKIES/BARS,Oatmeal CC,0,18,18,14,0,4,0
2015-02-07,COOKIES/BARS,Snicker,11,0,11,9,0,2,0
2015-02-07,COOKIES/BARS,Triple Choc,6,12,18,9,0,9,0
2015-02-07,COOKIES/BARS,Pb Choc,0,12,12,11,0,1,0
2015-02-07,COOKIES/BARS,Frosted,0,24,24,17,0,7,0
2015-02-07,COOKIES/BARS,Heart Velvet,2,0,2,1,0,1,0
2015-02-07,COOKIES/BARS,Heart Choc Car,2,0,2,2,0,0,0
2015-02-07,COOKIES/BARS,Totals,21,0,176,151,0,25,0
2015-02-08,BREAD,H,0,0,0,0,0,0,0
2015-02-08,BREAD,FR,0,0,0,0,0,0,0
2015-02-08,BREAD,GW,0,0,0,0,0,0,0
2015-02-08,BREAD,DK,0,0,0,0,0,0,0
2015-02-08,BREAD,H5,0,0,0,0,0,0,0
2015-02-08,BREAD,NG,0,0,0,0,0,0,0
2015-02-08,BREAD,CSWRL,0,0,0,0,0,0,0
2015-02-08,BREAD,BFB,0,0,0,0,0,0,0
2015-02-08,BREAD,CnE,0,0,0,0,0,0,0
2015-02-08,BREAD,CnR,0,0,0,0,0,0,0
2015-02-08,BREAD,CnW,0,0,0,0,0,0,0
2015-02-08,BREAD,Cin Stix,0,0,0,0,0,0,0
2015-02-08,BREAD,CG,0,0,0,0,0,0,0
2015-02-08,BREAD,JCG,0,0,0,0,0,0,0
2015-02-08,BREAD,VS,0,0,0,0,0,0,0
2015-02-08,BREAD,CB,0,0,0,0,0,0,0
2015-02-08,BREAD,CCB,0,0,0,0,0,0,0
2015-02-08,BREAD,SOUR,0,0,0,0,0,0,0
2015-02-08,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-02-08,BREAD,IHF,0,0,0,0,0,0,0
2015-02-08,BREAD,CAR,0,0,0,0,0,0,0
2015-02-08,BREAD,GF,0,0,0,0,0,0,0
2015-02-08,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-02-08,BREAD,GF-DK,0,0,0,0,0,0,0
2015-02-08,BREAD,H-RLS,0,0,0,0,0,0,0
2015-02-08,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-02-08,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-02-08,BREAD,BLUE STR,0,0,0,0,0,0,0
2015-02-08,BREAD,Choc Car,0,0,0,0,0,0,0
2015-02-08,BREAD,Red Velv,0,0,0,0,0,0,0
2015-02-08,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-02-08,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-02-08,SCONES,Cherry,0,0,0,0,0,0,0
2015-02-08,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-02-08,SCONES,Blueberry,0,0,0,0,0,0,0
2015-02-08,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-02-08,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-02-08,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-02-08,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-02-08,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-02-08,MUFFINS,Blue Stru,0,0,0,0,0,0,0
2015-02-08,MUFFINS,Choc Car,0,0,0,0,0,0,0
2015-02-08,MUFFINS,Red Velvet,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Pb Choc,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Heart Velvet,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Heart Choc Car,0,0,0,0,0,0,0
2015-02-08,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-02-09,BREAD,H,0,36,36,28,2,0,6
2015-02-09,BREAD,FR,0,22,22,13,0,0,9
2015-02-09,BREAD,GW,0,8,8,8,0,0,0
2015-02-09,BREAD,DK,0,28,28,21,1,0,6
2015-02-09,BREAD,H5,0,0,0,0,0,0,0
2015-02-09,BREAD,NG,0,0,0,0,0,0,0
2015-02-09,BREAD,CSWRL,0,24,24,21,0,0,3
2015-02-09,BREAD,BFB,0,0,0,0,0,0,0
2015-02-09,BREAD,CnE,0,7,7,6,0,0,1
2015-02-09,BREAD,CnR,0,4,4,4,0,0,0
2015-02-09,BREAD,CnW,0,6,6,6,0,0,0
