Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-06-01,BREAD,H,0,50,50,25,0,0,25,0,0,0,0,0,0,0
2020-06-01,BREAD,FR,0,53,53,40,0,0,13,0,0,0,0,0,0,0
2020-06-01,BREAD,GW,0,27,27,14,0,0,13,0,0,0,0,0,0,0
2020-06-01,BREAD,DK,0,22,22,12,0,0,10,0,0,0,0,0,0,0
2020-06-01,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,CSRWL,0,16,16,13,0,0,3,0,3,3,1,0,0,2
2020-06-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,CNE,0,14,14,3,0,0,11,0,3,3,0,0,0,3
2020-06-01,BREAD,CNR,0,6,6,5,0,0,1,0,0,0,0,0,0,0
2020-06-01,BREAD,CNW,0,6,6,1,0,0,5,0,0,0,0,0,0,0
2020-06-01,BREAD,CG,0,9,9,0,0,0,9,0,4,4,0,0,0,4
2020-06-01,BREAD,jal CG,0,6,6,3,0,0,3,0,0,0,0,0,0,0
2020-06-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,SOURDOUGH,0,21,21,7,0,0,14,0,0,0,0,0,0,0
2020-06-01,BREAD,3Ch Sour,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,IHF,0,26,26,4,0,0,22,0,0,0,0,0,0,0
2020-06-01,BREAD,H-RLS,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2020-06-01,BREAD,FR-RLS,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,Blue Stru,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2020-06-01,BREAD,Choc Carm,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2020-06-01,BREAD,Coconut,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2020-06-01,BREAD,Coc Choc,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2020-06-01,ROLLS,Cinnamon,0,48,48,42,0,6,0,0,0,0,0,0,0,0
2020-06-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
