Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-10-01,BREAD,H,20,19,39,20,0,0,19,0,0,0,0,0,0,0
2020-10-01,BREAD,FR,0,60,60,7,44,0,9,0,0,0,0,0,0,0
2020-10-01,BREAD,GW,2,6,8,3,0,0,5,0,0,0,0,0,0,0
2020-10-01,BREAD,DK,31,0,31,13,0,0,18,0,0,0,0,0,0,0
2020-10-01,BREAD,H5|Cran,12,8,20,7,0,0,13,4,8,12,4,0,0,8
2020-10-01,BREAD,CSRWL,7,9,16,13,0,0,3,2,0,2,2,0,0,0
2020-10-01,BREAD,P. Swirl,3,12,15,6,0,0,9,1,2,3,3,0,0,0
2020-10-01,BREAD,Cin ap,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,w,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,CNE,1,23,24,5,8,0,11,2,0,2,2,0,0,0
2020-10-01,BREAD,CNR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,CNW,7,0,7,7,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,CG,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,pesto CG,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,VS,0,16,16,6,0,0,10,0,3,3,2,0,0,1
2020-10-01,BREAD,SOURDOUGH,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,RG SOUR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,CB,0,13,13,4,0,0,9,0,5,5,4,0,0,1
2020-10-01,BREAD,CrO,0,17,17,11,5,0,1,0,4,4,1,0,0,3
2020-10-01,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,BREAD,H-RLS,2,0,2,-1,0,3,0,0,0,0,0,0,0,0
2020-10-01,BREAD,FR-RLS,3,0,3,-1,0,4,0,0,0,0,0,0,0,0
2020-10-01,BREAD,VS-RLS,0,6,6,4,0,0,2,0,0,0,0,0,0,0
2020-10-01,BREAD,Blue Stru,2,3,5,1,0,2,2,0,0,0,0,0,0,0
2020-10-01,BREAD,Choc Carm,3,2,5,2,0,0,3,0,0,0,0,0,0,0
2020-10-01,BREAD,Pum Choc,7,0,7,-1,0,1,7,0,0,0,0,0,0,0
2020-10-01,BREAD,Pum Crmb,2,2,4,4,0,0,0,0,0,0,0,0,0,0
2020-10-01,ROLLS,Cinnamon,0,36,36,23,0,13,0,0,0,0,0,0,0,0
2020-10-01,ROLLS,Pum C-Roll,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2020-10-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Blueberry,0,15,15,11,0,4,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Turtle,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,SCONES,Pumpkin,0,9,9,3,0,6,0,0,0,0,0,0,0,0
2020-10-01,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,FRUIT BARS,Apple Cin,0,10,10,8,0,2,0,0,0,0,0,0,0,0
