Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-04-01,BREAD,H,10,35,45,16,2,0,27,0,0,0,0,0,0,0
2022-04-01,BREAD,FR,11,33,44,21,4,0,19,0,0,0,0,0,0,0
2022-04-01,BREAD,GW,7,7,14,4,0,4,6,0,0,0,0,0,0,0
2022-04-01,BREAD,DK,10,26,36,9,0,3,24,0,0,0,0,0,0,0
2022-04-01,BREAD,H5,8,0,8,3,0,0,5,0,0,0,0,0,0,0
2022-04-01,BREAD,Cran,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,CSWRL,7,12,19,13,0,0,6,4,0,4,3,0,0,1
2022-04-01,BREAD,VA SWRL,4,8,12,9,0,0,3,2,2,4,4,0,0,0
2022-04-01,BREAD,CnE,0,18,18,12,0,0,6,0,4,4,1,0,0,3
2022-04-01,BREAD,CnR,0,12,12,3,7,0,2,0,0,0,0,0,0,0
2022-04-01,BREAD,RW,0,8,8,5,1,0,2,0,0,0,0,0,0,0
2022-04-01,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,BUNNY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,ISB,0,0,0,-3,0,0,3,0,0,0,0,0,0,0
2022-04-01,BREAD,CG,0,11,11,5,0,0,6,0,5,5,4,0,0,1
2022-04-01,BREAD,Pest,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2022-04-01,BREAD,Jal,0,5,5,0,2,0,3,0,0,0,0,0,0,0
2022-04-01,BREAD,VS,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,sour-TL,0,11,11,4,0,0,7,0,0,0,0,0,0,0
2022-04-01,BREAD,OB,0,6,6,3,0,0,3,0,0,0,0,0,0,0
2022-04-01,BREAD,CAR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,IHF,2,16,18,5,4,0,9,0,0,0,0,0,0,0
2022-04-01,BREAD,Pastel,0,20,20,6,0,0,14,0,0,0,0,0,0,0
2022-04-01,BREAD,HCB,12,0,12,3,0,0,9,0,0,0,0,0,0,0
2022-04-01,BREAD,BUT-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,H-RLS,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2022-04-01,BREAD,FR-RLS,0,19,19,0,13,0,6,0,0,0,0,0,0,0
2022-04-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,BREAD,Lem Blue,3,2,5,3,0,0,2,0,0,0,0,0,0,0
2022-04-01,BREAD,Lem Popp,3,2,5,3,0,0,2,0,0,0,0,0,0,0
2022-04-01,BREAD,Straw Sh,1,4,5,2,0,0,3,0,0,0,0,0,0,0
2022-04-01,BREAD,Choc Carm,0,5,5,0,0,0,5,0,0,0,0,0,0,0
2022-04-01,BREAD,capu,0,5,5,0,0,1,4,0,0,0,0,0,0,0
2022-04-01,ROLLS,C-Rolls,0,48,48,48,0,0,0,0,0,0,0,0,0,0
2022-04-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Cherry,0,16,16,14,2,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Butt Almond,0,17,17,15,2,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,mixed berry,0,10,10,8,2,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,cherry,0,10,10,8,2,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,apple cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,SCONES,Hawaiian,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,MUFFINS,Lem Blue,0,8,8,5,3,0,0,0,0,0,0,0,0,0
2022-04-01,MUFFINS,Lem Popp,0,7,7,3,2,2,0,0,0,0,0,0,0,0
2022-04-01,MUFFINS,Straw Sh,0,8,8,5,3,0,0,0,0,0,0,0,0,0
2022-04-01,MUFFINS,Choc Carm,0,7,7,5,2,0,0,0,0,0,0,0,0,0
