Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-01-01,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,Jal CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,SOUR CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,SOUR BORG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,BREAD,M Glory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Scones,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Biscuits,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,ROLLS,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,M Glory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Oatmeal CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Oatmeal Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Triple Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,SNICKEDOODLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,frosted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Pump Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Pump OHHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,MUFFINS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,BREAD,H,0,22,22,19,0,0,3,0,0,0,0,0,0,0
2019-01-02,BREAD,FR,0,23,23,19,0,0,4,0,0,0,0,0,0,0
2019-01-02,BREAD,GW,0,9,9,4,0,0,5,0,0,0,0,0,0,0
2019-01-02,BREAD,DK,0,21,21,15,0,0,6,0,0,0,0,0,0,0
2019-01-02,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,BREAD,CSRWL,0,16,16,14,0,0,2,0,3,3,2,0,0,1
2019-01-02,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,BREAD,CNE,0,9,9,9,0,0,0,0,2,2,1,0,0,1
2019-01-02,BREAD,CNR,0,3,3,3,0,0,0,0,3,3,3,0,0,0
2019-01-02,BREAD,CNW,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
2019-01-02,BREAD,CG,0,9,9,5,0,0,4,0,3,3,3,0,0,0
2019-01-02,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,BREAD,Jal CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,BREAD,SOURDOUGH,0,7,7,5,0,0,2,0,0,0,0,0,0,0
2019-01-02,BREAD,SOUR CC,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2019-01-02,BREAD,SOUR BORG,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2019-01-02,BREAD,GF,0,104,104,104,0,0,0,0,0,0,0,0,0,0
