Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2016-02-03,BREAD,bfb,11,0,11,10,0,1,0
2016-02-03,BREAD,Cne,0,23,23,7,0,0,16
2016-02-03,BREAD,CnR,0,4,4,3,0,0,1
2016-02-03,BREAD,CnW,0,4,4,2,0,0,2
2016-02-03,BREAD,cg,0,18,18,3,0,0,15
2016-02-03,BREAD,cg-jal,0,4,4,1,0,0,3
2016-02-03,BREAD,vs,9,0,9,6,0,3,0
2016-02-03,BREAD,IHF,0,0,0,0,0,0,0
2016-02-03,BREAD,car,0,23,23,14,9,0,0
2016-02-03,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-03,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-03,BREAD,H-RLS,2,4,6,2,0,0,4
2016-02-03,BREAD,FR-RLS,0,3,3,3,0,0,0
2016-02-03,BREAD,VS-RLS,3,0,3,0,0,3,0
2016-02-03,BREAD,Blue Stru,0,4,4,3,0,0,1
2016-02-03,BREAD,Red Velvet,1,5,6,5,0,0,1
2016-02-03,BREAD,Choc Carm,0,4,4,1,0,0,3
2016-02-03,BREAD,Red V Heart,0,2,2,2,0,0,0
2016-02-03,BREAD,Choc Heart,0,2,2,1,0,0,1
2016-02-03,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-02-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-03,SCONES,Cherry,0,22,22,18,0,4,0
2016-02-03,SCONES,Blueberry,0,0,0,0,0,0,0
2016-02-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-03,SCONES,Cin Chip,0,9,9,9,0,0,0
2016-02-03,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2016-02-03,FRUIT BARS,Cherry,0,10,10,9,0,1,0
2016-02-03,FRUIT BARS,Cherry-White,0,10,10,10,0,0,0
2016-02-03,FRUIT BARS,Apple Cin,0,10,10,10,0,0,0
2016-02-03,MUFFINS,Blue Stru,0,6,6,6,0,0,0
2016-02-03,MUFFINS,Red Velvet,0,6,6,5,0,1,0
2016-02-03,MUFFINS,Choc Carm,0,6,6,5,0,1,0
2016-02-03,COOKIES/BARS,Oatmeal CC,0,30,30,16,8,0,6
2016-02-03,COOKIES/BARS,Peanut Butt,11,0,11,11,0,0,0
2016-02-03,COOKIES/BARS,PB Choc,0,12,12,-5,0,6,11
2016-02-03,COOKIES/BARS,Triple Choc,0,24,24,5,7,0,12
2016-02-03,COOKIES/BARS,SnickerDoodle,0,24,24,16,7,0,1
2016-02-03,COOKIES/BARS,frosted,6,12,18,13,0,0,5
2016-02-03,COOKIES/BARS,Totals,17,215,208,138,22,13,35
2016-02-04,BREAD,H,24,17,41,21,0,0,20
2016-02-04,BREAD,FR,13,64,77,9,45,0,23
2016-02-04,BREAD,GW,4,7,11,11,0,0,0
2016-02-04,BREAD,DK,12,0,12,12,0,0,0
2016-02-04,BREAD,H5,7,19,26,10,0,0,16
2016-02-04,BREAD,CSWRL,11,12,23,23,0,0,0
2016-02-04,BREAD,cb,0,24,24,5,0,0,19
2016-02-04,BREAD,bfb,0,12,12,4,0,0,8
2016-02-04,BREAD,Cne,16,0,16,16,0,0,0
2016-02-04,BREAD,CnR,1,0,1,0,0,1,0
2016-02-04,BREAD,CnW,2,0,2,2,0,0,0
2016-02-04,BREAD,cg,15,0,15,15,0,0,0
2016-02-04,BREAD,cg-jal,3,0,3,3,0,0,0
2016-02-04,BREAD,vs,0,20,20,14,0,0,6
2016-02-04,BREAD,IHF,0,0,0,0,0,0,0
2016-02-04,BREAD,car,0,0,0,0,0,0,0
2016-02-04,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-04,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-04,BREAD,H-RLS,4,3,7,1,0,3,3
2016-02-04,BREAD,FR-RLS,0,4,4,3,0,0,1
2016-02-04,BREAD,VS-RLS,0,4,4,4,0,0,0
2016-02-04,BREAD,Blue Stru,1,3,4,3,0,0,1
2016-02-04,BREAD,Red Velvet,1,6,7,6,1,0,0
2016-02-04,BREAD,Choc Carm,3,1,4,1,0,2,1
2016-02-04,BREAD,Red V Heart,0,4,4,0,0,0,4
2016-02-04,BREAD,Choc Heart,1,2,3,0,0,1,2
2016-02-04,ROLLS,Cinnamon,0,24,24,21,0,3,0
2016-02-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-04,SCONES,Cherry,0,0,0,0,0,0,0
2016-02-04,SCONES,Blueberry,0,20,20,15,0,5,0
2016-02-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-04,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-04,SCONES,Cin Chip,0,15,15,15,0,0,0
2016-02-04,FRUIT BARS,Blueberry,0,10,10,3,6,1,0
2016-02-04,FRUIT BARS,Cherry,0,10,10,4,6,0,0
2016-02-04,FRUIT BARS,Cherry-White,0,10,10,4,6,0,0
2016-02-04,FRUIT BARS,Apple Cin,0,10,10,2,6,2,0
2016-02-04,MUFFINS,Blue Stru,0,8,8,8,0,0,0
2016-02-04,MUFFINS,Red Velvet,0,8,8,6,0,2,0
2016-02-04,MUFFINS,Choc Carm,0,8,8,7,0,1,0
2016-02-04,COOKIES/BARS,Oatmeal CC,6,12,18,18,0,0,0
2016-02-04,COOKIES/BARS,Peanut Butt,0,12,12,6,0,0,6
2016-02-04,COOKIES/BARS,PB Choc,11,0,11,10,0,1,0
2016-02-04,COOKIES/BARS,Triple Choc,12,6,18,17,0,0,1
2016-02-04,COOKIES/BARS,SnickerDoodle,1,18,19,19,0,0,0
2016-02-04,COOKIES/BARS,frosted,5,0,5,-1,0,0,6
2016-02-04,COOKIES/BARS,Totals,35,171,182,133,24,12,13
2016-02-05,BREAD,H,20,28,48,30,4,0,14
2016-02-05,BREAD,FR,23,25,48,17,2,0,29
2016-02-05,BREAD,GW,0,10,10,6,1,0,3
2016-02-05,BREAD,DK,0,37,37,12,1,0,24
2016-02-05,BREAD,H5,16,0,16,10,0,0,6
2016-02-05,BREAD,CSWRL,0,28,28,9,0,0,19
2016-02-05,BREAD,cb,19,0,19,14,0,5,0
2016-02-05,BREAD,bfb,8,0,8,7,0,1,0
2016-02-05,BREAD,Cne,0,28,28,14,0,0,14
2016-02-05,BREAD,CnR,0,8,8,5,0,0,3
2016-02-05,BREAD,CnW,0,8,8,6,0,0,2
2016-02-05,BREAD,cg,0,24,24,14,0,0,10
2016-02-05,BREAD,cg-jal,0,6,6,6,0,0,0
2016-02-05,BREAD,vs,6,0,6,6,0,0,0
2016-02-05,BREAD,IHF,0,0,0,0,0,0,0
2016-02-05,BREAD,car,0,0,0,0,0,0,0
2016-02-05,BREAD,King Cake,0,2,2,0,2,0,0
2016-02-05,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-05,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-05,BREAD,H-RLS,3,6,9,1,0,2,6
2016-02-05,BREAD,FR-RLS,1,6,7,6,0,0,1
2016-02-05,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-02-05,BREAD,Blue Stru,1,5,6,6,0,0,0
2016-02-05,BREAD,Red Velvet,0,6,6,6,0,0,0
2016-02-05,BREAD,Choc Carm,1,5,6,6,0,0,0
2016-02-05,BREAD,Red V Heart,4,0,4,0,0,4,0
2016-02-05,BREAD,Choc Heart,2,0,2,1,0,1,0
2016-02-05,ROLLS,Cinnamon,0,36,36,23,0,13,0
2016-02-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-05,SCONES,Cherry,0,18,18,18,0,0,0
2016-02-05,SCONES,Blueberry,0,0,0,0,0,0,0
2016-02-05,SCONES,Butt Almd,0,24,24,20,0,4,0
2016-02-05,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-02-05,FRUIT BARS,Blueberry,0,10,10,2,4,4,0
2016-02-05,FRUIT BARS,Cherry,0,10,10,5,3,2,0
2016-02-05,FRUIT BARS,Cherry-White,0,10,10,3,4,3,0
2016-02-05,FRUIT BARS,Apple Cin,0,10,10,7,3,0,0
2016-02-05,MUFFINS,Blue Stru,0,8,8,8,0,0,0
2016-02-05,MUFFINS,Red Velvet,0,8,8,6,0,2,0
2016-02-05,MUFFINS,Choc Carm,0,8,8,8,0,0,0
2016-02-05,COOKIES/BARS,Oatmeal CC,0,42,42,24,18,0,0
2016-02-05,COOKIES/BARS,Peanut Butt,6,6,12,10,0,2,0
2016-02-05,COOKIES/BARS,PB Choc,0,12,12,8,0,0,4
2016-02-05,COOKIES/BARS,Triple Choc,1,36,37,22,15,0,0
2016-02-05,COOKIES/BARS,SnickerDoodle,0,36,36,21,15,0,0
2016-02-05,COOKIES/BARS,frosted,6,12,18,18,0,0,0
2016-02-05,COOKIES/BARS,Kahuna,7,20,27,15,5,0,7
2016-02-05,COOKIES/BARS,Totals,20,306,290,195,67,17,11
2016-02-06,BREAD,H,14,0,14,14,0,0,0
2016-02-06,BREAD,FR,29,0,29,20,0,9,0
2016-02-06,BREAD,GW,3,4,7,7,0,0,0
2016-02-06,BREAD,DK,24,0,24,21,0,3,0
2016-02-06,BREAD,H5,6,0,6,6,0,0,0
2016-02-06,BREAD,CSWRL,19,12,31,14,6,11,0
2016-02-06,BREAD,cb,0,13,13,7,0,6,0
2016-02-06,BREAD,bfb,0,0,0,0,0,0,0
2016-02-06,BREAD,Cne,14,0,14,14,0,0,0
2016-02-06,BREAD,CnR,3,0,3,3,0,0,0
2016-02-06,BREAD,CnW,2,0,2,2,0,0,0
2016-02-06,BREAD,cg,10,0,10,4,0,6,0
2016-02-06,BREAD,cg-jal,0,0,0,0,0,0,0
2016-02-06,BREAD,vs,0,15,15,3,0,12,0
2016-02-06,BREAD,IHF,0,49,49,48,0,1,0
2016-02-06,BREAD,car,0,0,0,0,0,0,0
2016-02-06,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-06,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-06,BREAD,H-RLS,6,0,6,3,0,3,0
2016-02-06,BREAD,FR-RLS,1,0,1,-1,0,2,0
2016-02-06,BREAD,VS-RLS,0,6,6,6,0,0,0
2016-02-06,BREAD,Blue Stru,0,8,8,5,2,1,0
2016-02-06,BREAD,Red Velvet,0,9,9,3,3,3,0
2016-02-06,BREAD,Choc Carm,0,8,8,4,2,2,0
2016-02-06,BREAD,Red V Heart,0,2,2,2,0,0,0
2016-02-06,BREAD,Choc Heart,0,2,2,2,0,0,0
2016-02-06,ROLLS,Cinnamon,0,84,84,83,0,1,0
2016-02-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-06,SCONES,Cherry,0,0,0,0,0,0,0
2016-02-06,SCONES,Blueberry,0,26,26,26,0,0,0
2016-02-06,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-06,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-02-06,FRUIT BARS,Blueberry,0,8,8,7,1,0,0
2016-02-06,FRUIT BARS,Cherry,0,12,12,11,1,0,0
2016-02-06,FRUIT BARS,Cherry-White,0,8,8,6,2,0,0
2016-02-06,FRUIT BARS,Apple Cin,0,12,12,7,5,0,0
2016-02-06,MUFFINS,Blue Stru,0,8,8,8,0,0,0
2016-02-06,MUFFINS,Red Velvet,0,8,8,8,0,0,0
2016-02-06,MUFFINS,Choc Carm,0,8,8,8,0,0,0
2016-02-06,COOKIES/BARS,Oatmeal CC,0,12,12,12,0,0,0
2016-02-06,COOKIES/BARS,Peanut Butt,0,6,6,5,0,1,0
2016-02-06,COOKIES/BARS,PB Choc,4,6,10,6,0,4,0
2016-02-06,COOKIES/BARS,Triple Choc,0,12,12,12,0,0,0
2016-02-06,COOKIES/BARS,SnickerDoodle,0,12,12,12,0,0,0
2016-02-06,COOKIES/BARS,frosted,0,12,12,12,0,0,0
2016-02-06,COOKIES/BARS,Kahuna,7,0,7,7,0,0,0
2016-02-06,COOKIES/BARS,Totals,11,234,161,147,9,5,0
2016-02-07,BREAD,H,0,0,0,0,0,0,0
2016-02-07,BREAD,FR,0,0,0,0,0,0,0
2016-02-07,BREAD,GW,0,0,0,0,0,0,0
2016-02-07,BREAD,DK,0,0,0,0,0,0,0
2016-02-07,BREAD,H5,0,0,0,0,0,0,0
2016-02-07,BREAD,CSWRL,0,0,0,0,0,0,0
2016-02-07,BREAD,cb,0,0,0,0,0,0,0
2016-02-07,BREAD,bfb,0,0,0,0,0,0,0
2016-02-07,BREAD,Cne,0,0,0,0,0,0,0
2016-02-07,BREAD,CnR,0,0,0,0,0,0,0
2016-02-07,BREAD,CnW,0,0,0,0,0,0,0
2016-02-07,BREAD,cg,0,0,0,0,0,0,0
2016-02-07,BREAD,cg-jal,0,0,0,0,0,0,0
2016-02-07,BREAD,vs,0,0,0,0,0,0,0
2016-02-07,BREAD,IHF,0,0,0,0,0,0,0
2016-02-07,BREAD,car,0,0,0,0,0,0,0
2016-02-07,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-07,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-07,BREAD,H-RLS,0,0,0,0,0,0,0
2016-02-07,BREAD,FR-RLS,0,0,0,0,0,0,0
2016-02-07,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-02-07,BREAD,Blue Stru,0,0,0,0,0,0,0
2016-02-07,BREAD,Red Velvet,0,0,0,0,0,0,0
2016-02-07,BREAD,Choc Carm,0,0,0,0,0,0,0
2016-02-07,ROLLS,Cinnamon,0,0,0,0,0,0,0
2016-02-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-07,SCONES,Cherry,0,0,0,0,0,0,0
2016-02-07,SCONES,Blueberry,0,0,0,0,0,0,0
2016-02-07,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-07,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-02-07,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-02-07,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2016-02-07,FRUIT BARS,Cherry-White,0,0,0,0,0,0,0
2016-02-07,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-02-07,MUFFINS,Blue Stru,0,0,0,0,0,0,0
2016-02-07,MUFFINS,Red Velvet,0,0,0,0,0,0,0
2016-02-07,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,Peanut Butt,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,PB Choc,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,SnickerDoodle,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,frosted,0,0,0,0,0,0,0
2016-02-07,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2016-02-08,BREAD,H,0,36,36,30,2,0,4
2016-02-08,BREAD,FR,0,21,21,7,5,0,9
2016-02-08,BREAD,GW,0,4,4,4,0,0,0
2016-02-08,BREAD,DK,0,28,28,13,5,0,10
2016-02-08,BREAD,H5,0,0,0,0,0,0,0
2016-02-08,BREAD,CSWRL,0,24,24,15,1,0,8
2016-02-08,BREAD,cb,0,0,0,0,0,0,0
2016-02-08,BREAD,bfb,0,0,0,0,0,0,0
2016-02-08,BREAD,Cne,0,19,19,12,0,0,7
2016-02-08,BREAD,CnR,0,4,4,2,0,0,2
2016-02-08,BREAD,CnW,0,4,4,3,0,0,1
2016-02-08,BREAD,cg,0,14,14,8,0,0,6
2016-02-08,BREAD,cg-jal,0,5,5,1,0,0,4
2016-02-08,BREAD,vs,0,0,0,0,0,0,0
2016-02-08,BREAD,IHF,0,0,0,0,0,0,0
2016-02-08,BREAD,car,0,8,8,-5,0,0,13
2016-02-08,BREAD,CnE HEART,0,4,4,4,0,0,0
2016-02-08,BREAD,King Cake,0,4,4,3,0,0,1
2016-02-08,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-08,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-08,BREAD,H-RLS,0,4,4,2,0,0,2
2016-02-08,BREAD,FR-RLS,0,4,4,3,0,0,1
2016-02-08,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-02-08,BREAD,Blue Stru,0,4,4,4,0,0,0
2016-02-08,BREAD,Red Velvet,0,8,8,4,2,0,2
2016-02-08,BREAD,Choc Carm,0,4,4,2,0,0,2
2016-02-08,BREAD,Red V Heart,0,3,3,0,0,0,3
2016-02-08,BREAD,Choc Heart,0,3,3,0,0,0,3
2016-02-08,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-02-08,ROLLS,Mini C-Roll,0,24,24,0,24,0,0
2016-02-08,SCONES,Cherry,0,12,12,8,0,4,0
2016-02-08,SCONES,Blueberry,0,0,0,0,0,0,0
2016-02-08,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-08,SCONES,Choc Chip,0,10,10,10,0,0,0
2016-02-08,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-02-08,FRUIT BARS,Blueberry,0,8,8,1,4,3,0
2016-02-08,FRUIT BARS,Cherry,0,8,8,4,4,0,0
2016-02-08,FRUIT BARS,Cherry-White,0,4,4,3,1,0,0
2016-02-08,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-02-08,MUFFINS,Blue Stru,0,6,6,6,0,0,0
2016-02-08,MUFFINS,Red Velvet,0,6,6,6,0,0,0
2016-02-08,MUFFINS,Choc Carm,0,5,5,5,0,0,0
2016-02-08,COOKIES/BARS,Oatmeal CC,0,30,30,1,10,0,19
2016-02-08,COOKIES/BARS,Peanut Butt,0,12,12,3,0,0,9
2016-02-08,COOKIES/BARS,PB Choc,0,18,18,9,0,0,9
2016-02-08,COOKIES/BARS,Triple Choc,0,30,30,15,10,0,5
2016-02-08,COOKIES/BARS,SnickerDoodle,0,30,30,12,10,0,8
2016-02-08,COOKIES/BARS,frosted,0,18,18,13,0,0,5
2016-02-08,COOKIES/BARS,Totals,0,245,221,96,63,7,55
2016-02-09,BREAD,H,4,38,42,19,1,0,22
2016-02-09,BREAD,FR,9,49,58,9,45,0,4
2016-02-09,BREAD,GW,0,8,8,4,0,0,4
2016-02-09,BREAD,DK,10,0,10,9,0,0,1
2016-02-09,BREAD,H5,0,24,24,1,0,0,23
2016-02-09,BREAD,CSWRL,8,12,20,19,1,0,0
2016-02-09,BREAD,cb,0,0,0,0,0,0,0
2016-02-09,BREAD,bfb,0,14,14,8,0,0,6
2016-02-09,BREAD,Cne,7,13,20,8,0,0,12
2016-02-09,BREAD,CnR,2,0,2,2,0,0,0
2016-02-09,BREAD,CnW,1,0,1,1,0,0,0
2016-02-09,BREAD,cg,6,0,6,6,0,0,0
2016-02-09,BREAD,cg-jal,4,0,4,2,0,2,0
2016-02-09,BREAD,vs,0,19,19,6,0,0,13
2016-02-09,BREAD,IHF,0,0,0,0,0,0,0
2016-02-09,BREAD,car,13,0,13,13,0,0,0
2016-02-09,BREAD,CnE HEART,0,4,4,0,0,0,4
2016-02-09,BREAD,King Cake,1,12,13,6,7,0,0
2016-02-09,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-09,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-09,BREAD,H-RLS,2,3,5,0,0,2,3
2016-02-09,BREAD,FR-RLS,1,4,5,0,0,1,4
2016-02-09,BREAD,VS-RLS,0,6,6,1,0,0,5
2016-02-09,BREAD,Blue Stru,0,5,5,4,1,0,0
2016-02-09,BREAD,Red Velvet,2,3,5,2,1,0,2
2016-02-09,BREAD,Choc Carm,2,2,4,3,0,0,1
2016-02-09,BREAD,Red V Heart,3,0,3,0,0,3,0
2016-02-09,BREAD,Choc Heart,3,0,3,1,1,1,0
2016-02-09,ROLLS,Cinnamon,0,12,12,12,0,0,0
2016-02-09,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-09,SCONES,Cherry,0,0,0,0,0,0,0
2016-02-09,SCONES,Blueberry,0,24,24,20,4,0,0
2016-02-09,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-09,SCONES,Choc Chip,0,9,9,9,0,0,0
2016-02-09,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-02-09,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-02-09,FRUIT BARS,Cherry,0,4,4,4,0,0,0
2016-02-09,FRUIT BARS,Cherry-White,0,8,8,6,2,0,0
2016-02-09,FRUIT BARS,Apple Cin,0,8,8,6,2,0,0
2016-02-09,MUFFINS,Blue Stru,0,4,4,4,0,0,0
2016-02-09,MUFFINS,Red Velvet,0,4,4,4,0,0,0
2016-02-09,MUFFINS,Choc Carm,0,4,4,4,0,0,0
2016-02-09,COOKIES/BARS,Oatmeal CC,19,6,25,20,3,2,0
2016-02-09,COOKIES/BARS,Peanut Butt,9,6,15,8,0,1,6
2016-02-09,COOKIES/BARS,PB Choc,9,18,27,11,6,0,10
2016-02-09,COOKIES/BARS,Triple Choc,5,24,29,12,10,0,7
2016-02-09,COOKIES/BARS,SnickerDoodle,8,12,20,20,0,0,0
2016-02-09,COOKIES/BARS,frosted,5,18,23,16,0,0,7
2016-02-09,COOKIES/BARS,Totals,55,161,204,144,27,3,30
2016-02-10,BREAD,H,22,19,41,33,0,0,8
2016-02-10,BREAD,FR,4,22,26,18,0,0,8
2016-02-10,BREAD,GW,4,4,8,8,0,0,0
2016-02-10,BREAD,DK,1,31,32,17,0,0,15
2016-02-10,BREAD,H5,23,0,23,5,0,0,18
2016-02-10,BREAD,CSWRL,0,28,28,15,0,0,13
2016-02-10,BREAD,cb,0,0,0,0,0,0,0
2016-02-10,BREAD,bfb,6,0,6,5,0,1,0
2016-02-10,BREAD,Cne,12,25,37,17,0,0,20
2016-02-10,BREAD,CnR,0,4,4,3,0,1,0
2016-02-10,BREAD,CnW,0,4,4,3,0,1,0
2016-02-10,BREAD,cg,0,16,16,11,0,0,5
2016-02-10,BREAD,cg-jal,0,0,0,0,0,0,0
2016-02-10,BREAD,vs,13,0,13,7,0,6,0
2016-02-10,BREAD,IHF,0,0,0,0,0,0,0
2016-02-10,BREAD,car,0,0,0,0,0,0,0
2016-02-10,BREAD,cg pesto,0,0,0,-2,0,0,2
2016-02-10,BREAD,CnE HEART,4,12,16,-2,12,0,6
2016-02-10,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-10,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-10,BREAD,H-RLS,3,0,3,3,0,0,0
2016-02-10,BREAD,FR-RLS,4,0,4,2,0,2,0
2016-02-10,BREAD,VS-RLS,5,0,5,1,0,4,0
2016-02-10,BREAD,Blue Stru,0,4,4,1,0,0,3
2016-02-10,BREAD,Red Velvet,2,3,5,3,0,2,0
2016-02-10,BREAD,Choc Carm,1,3,4,4,0,0,0
2016-02-10,BREAD,Red V Heart,0,2,2,0,0,2,0
2016-02-10,BREAD,Choc Heart,0,2,2,2,0,0,0
2016-02-10,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-02-10,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-10,SCONES,Cherry,0,20,20,14,0,6,0
2016-02-10,SCONES,Blueberry,0,0,0,0,0,0,0
2016-02-10,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-10,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-10,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-02-10,FRUIT BARS,Blueberry,0,4,4,4,0,0,0
2016-02-10,FRUIT BARS,Cherry,0,8,8,8,0,0,0
2016-02-10,FRUIT BARS,Cherry-White,0,8,8,7,0,1,0
2016-02-10,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-02-10,MUFFINS,Blue Stru,0,7,7,7,0,0,0
2016-02-10,MUFFINS,Red Velvet,0,7,7,7,0,0,0
2016-02-10,MUFFINS,Choc Carm,0,7,7,7,0,0,0
2016-02-10,COOKIES/BARS,Oatmeal CC,0,36,36,17,14,0,5
2016-02-10,COOKIES/BARS,Peanut Butt,6,12,18,12,0,0,6
2016-02-10,COOKIES/BARS,PB Choc,10,6,16,7,0,0,9
2016-02-10,COOKIES/BARS,Triple Choc,7,30,37,17,14,0,6
2016-02-10,COOKIES/BARS,SnickerDoodle,0,36,36,13,17,0,6
2016-02-10,COOKIES/BARS,frosted,7,18,25,10,0,0,15
2016-02-10,COOKIES/BARS,Kahuna,0,20,20,0,20,0,0
2016-02-10,COOKIES/BARS,Totals,30,243,249,130,65,7,47
2016-02-11,BREAD,H,8,25,33,22,0,0,11
2016-02-11,BREAD,FR,8,60,68,13,45,0,10
2016-02-11,BREAD,GW,0,7,7,5,0,0,2
2016-02-11,BREAD,DK,15,0,15,6,0,0,9
2016-02-11,BREAD,H5,18,19,37,11,0,0,26
2016-02-11,BREAD,CSWRL,13,12,25,17,0,0,8
2016-02-11,BREAD,cb,0,24,24,5,0,0,19
2016-02-11,BREAD,bfb,0,17,17,6,0,0,11
2016-02-11,BREAD,Cne,20,0,20,10,0,10,0
2016-02-11,BREAD,CnR,0,0,0,0,0,0,0
2016-02-11,BREAD,CnW,0,0,0,0,0,0,0
2016-02-11,BREAD,cg,5,0,5,5,0,0,0
2016-02-11,BREAD,cg-jal,0,0,0,0,0,0,0
2016-02-11,BREAD,vs,0,20,20,11,0,0,9
2016-02-11,BREAD,IHF,0,0,0,0,0,0,0
2016-02-11,BREAD,car,0,0,0,0,0,0,0
2016-02-11,BREAD,gluten-X,0,0,0,0,0,0,0
2016-02-11,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-02-11,BREAD,H-RLS,0,3,3,3,0,0,0
2016-02-11,BREAD,FR-RLS,0,4,4,2,0,0,2
2016-02-11,BREAD,VS-RLS,0,3,3,1,0,0,2
2016-02-11,BREAD,Blue Stru,3,1,4,4,0,0,0
2016-02-11,BREAD,Red Velvet,0,10,10,5,0,1,4
2016-02-11,BREAD,Choc Carm,0,6,6,6,0,0,0
2016-02-11,BREAD,Red V Heart,0,10,10,7,0,0,3
2016-02-11,BREAD,Choc Heart,0,6,6,5,0,0,1
2016-02-11,ROLLS,Cinnamon,0,24,24,23,0,1,0
2016-02-11,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-02-11,SCONES,Cherry,0,0,0,0,0,0,0
2016-02-11,SCONES,Blueberry,0,18,18,18,0,0,0
2016-02-11,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-02-11,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-02-11,SCONES,Cin Chip,0,0,0,-2,0,2,0
2016-02-11,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-02-11,FRUIT BARS,Cherry,0,8,8,4,0,4,0
2016-02-11,FRUIT BARS,Cherry-White,0,8,8,6,0,2,0
2016-02-11,FRUIT BARS,Apple Cin,0,4,4,3,0,1,0
2016-02-11,MUFFINS,Blue Stru,0,10,10,9,0,1,0
2016-02-11,MUFFINS,Red Velvet,0,10,10,9,1,0,0
2016-02-11,MUFFINS,Choc Carm,0,10,10,10,0,0,0
2016-02-11,COOKIES/BARS,Oatmeal CC,5,24,29,16,8,1,4
2016-02-11,COOKIES/BARS,Peanut Butt,6,12,18,7,3,4,4
2016-02-11,COOKIES/BARS,PB Choc,9,54,63,9,48,0,6
2016-02-11,COOKIES/BARS,Triple Choc,6,24,30,19,8,0,3
