Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-03-01,BREAD,H,26,43,69,52,2,0,15,0,0,0,0,0,0,0
2019-03-01,BREAD,FR,13,27,40,16,1,0,23,0,0,0,0,0,0,0
2019-03-01,BREAD,GW,15,3,18,6,0,10,2,0,0,0,0,0,0,0
2019-03-01,BREAD,DK,0,27,27,23,3,0,1,0,0,0,0,0,0,0
2019-03-01,BREAD,H5|Cran,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,CSRWL,5,14,19,13,0,0,6,2,0,2,2,0,0,0
2019-03-01,BREAD,VA SWRL,8,8,16,6,0,4,6,0,2,2,2,0,0,0
2019-03-01,BREAD,BfB,11,0,11,7,0,4,0,4,0,4,0,0,0,0
2019-03-01,BREAD,CNE,0,28,28,11,7,0,10,0,3,3,3,0,0,0
2019-03-01,BREAD,CNR,0,6,6,1,0,0,5,0,0,0,0,0,0,0
2019-03-01,BREAD,CNW,0,6,6,1,2,0,3,0,0,0,0,0,0,0
2019-03-01,BREAD,CG,0,14,14,6,4,0,4,0,3,3,2,0,0,1
2019-03-01,BREAD,PESTO CG,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2019-03-01,BREAD,KING CK,0,5,5,5,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,ISB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,SOURDOUGH,0,8,8,7,0,0,1,0,0,0,0,0,0,0
2019-03-01,BREAD,SOUR CC,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2019-03-01,BREAD,Sour RG,0,3,3,2,0,0,1,0,0,0,0,0,0,0
2019-03-01,BREAD,G & S,0,13,13,13,0,0,0,0,3,3,3,0,0,0
2019-03-01,BREAD,VS,7,0,7,4,0,3,0,0,0,0,0,0,0,0
2019-03-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,H-RLS,3,27,30,3,24,0,3,0,0,0,0,0,0,0
2019-03-01,BREAD,FR-RLS,2,24,26,0,24,0,2,0,0,0,0,0,0,0
2019-03-01,BREAD,VS-RLS,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,Lem Blue,0,4,4,3,1,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,Lem Popp,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2019-03-01,BREAD,Red Vel,1,3,4,-1,0,0,5,0,0,0,0,0,0,0
2019-03-01,BREAD,Choc Carm,1,3,4,1,0,0,3,0,0,0,0,0,0,0
2019-03-01,BREAD,Morn Gl,1,2,3,1,0,0,2,0,0,0,0,0,0,0
2019-03-01,BREAD,Ir Whiskey,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Cinnamon,0,48,48,36,12,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Mini C-Roll,0,72,72,0,72,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Scones,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Biscuits,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,ROLLS,Cherry,0,18,18,14,4,0,0,0,4,4,2,0,0,0
2019-03-01,ROLLS,Butt Almond,0,16,16,16,0,0,0,0,3,3,2,0,0,0
2019-03-01,ROLLS,Blarney,0,12,12,12,0,0,0,0,3,3,0,0,0,0
2019-03-01,ROLLS,biscuit,0,10,10,4,0,6,0,0,0,0,0,0,0,0
2019-03-01,FRUIT BARS,Mixed Berry,0,8,8,7,1,0,0,0,0,0,0,0,0,0
2019-03-01,FRUIT BARS,Cherry,0,12,12,11,1,0,0,0,0,0,0,0,0,0
2019-03-01,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Lem Blue,0,5,5,5,0,0,0,0,1,1,1,0,0,0
2019-03-01,MUFFINS,Lem Popp,0,5,5,5,0,0,0,0,2,2,0,0,0,0
2019-03-01,MUFFINS,Ch Orange,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
2019-03-01,MUFFINS,Morn Glory,0,4,4,4,0,0,0,0,2,2,0,0,0,0
2019-03-01,MUFFINS,Red Vel,0,5,5,4,0,1,0,0,2,2,1,0,0,0
2019-03-01,MUFFINS,Choc Carm,0,5,5,5,0,0,0,0,2,2,1,0,0,0
2019-03-01,MUFFINS,Ir Whiskey,0,6,6,6,0,0,0,0,1,1,1,0,0,0
2019-03-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Oatmeal CC,0,18,18,18,0,0,0,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Choc Bliss,0,18,18,9,0,0,9,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Triple Choc,6,12,18,18,0,0,0,0,0,0,0,0,0,0
2019-03-01,MUFFINS,SNICKEDOODLE,4,12,16,16,0,0,0,0,0,0,0,0,0,0
2019-03-01,MUFFINS,PB CHOC,12,6,18,9,0,6,3,0,0,0,0,0,0,0
2019-03-01,MUFFINS,frosted,2,12,14,8,0,1,5,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Brownies,2,10,12,5,0,1,6,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Choc OHHH,0,0,0,-1,0,0,1,0,0,0,-2,0,0,2
2019-03-01,MUFFINS,Ch Ra Ohhh,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2019-03-01,MUFFINS,Ch Ch Ohhh,1,0,1,1,0,0,0,2,0,2,2,0,0,0
2019-03-01,MUFFINS,Bread Pudding,0,0,0,-1,0,0,1,2,0,2,0,0,0,0
2019-03-01,MUFFINS,Totals,29,314,343,211,90,15,27,4,20,22,7,0,0,2
2019-03-02,BREAD,H,15,29,44,26,7,1,10,0,0,0,0,0,0,0
2019-03-02,BREAD,FR,23,0,23,14,0,9,0,0,0,0,0,0,0,0
2019-03-02,BREAD,GW,2,4,6,4,0,2,0,0,0,0,0,0,0,0
2019-03-02,BREAD,DK,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,CSRWL,6,11,17,10,0,7,0,0,2,2,0,0,0,0
2019-03-02,BREAD,VA SWRL,6,6,12,11,0,1,0,0,2,2,1,0,0,0
2019-03-02,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,CNE,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,CNR,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,CNW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,CG,4,0,4,4,0,0,0,1,0,1,1,0,0,0
2019-03-02,BREAD,PESTO CG,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2019-03-02,BREAD,VS,0,7,7,5,0,2,0,0,2,2,1,0,0,0
2019-03-02,BREAD,ISB,0,14,14,10,1,3,0,0,3,3,1,0,0,0
2019-03-02,BREAD,SOURDOUGH,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,SOUR CC,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Sour RG,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,G & S,0,12,12,12,0,0,0,0,3,3,3,0,0,0
2019-03-02,BREAD,KING Ck,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,H-RLS,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,FR-RLS,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2019-03-02,BREAD,VS-RLS,0,2,2,2,0,0,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Lem Blue,0,3,3,2,0,1,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Lem Popp,0,4,4,2,1,1,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Red Vel,5,0,5,4,0,1,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Choc Carm,3,1,4,3,0,1,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Morn Gl,2,1,3,2,0,1,0,0,0,0,0,0,0,0
2019-03-02,BREAD,Ir Whiskey,0,4,4,2,1,1,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Cinnamon,0,60,60,58,2,0,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Mini C-Roll,0,240,240,0,240,0,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Scones,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Biscuits,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Blueberry,0,17,17,12,1,4,0,0,84,84,0,0,0,0
2019-03-02,ROLLS,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,ROLLS,Butt Almond,0,17,17,16,1,0,0,0,2,2,2,0,0,0
2019-03-02,ROLLS,Blarney,0,15,15,7,1,7,0,0,2,2,1,0,0,0
2019-03-02,ROLLS,biscuit,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,FRUIT BARS,Mixed Berry,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2019-03-02,FRUIT BARS,Cherry,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-03-02,FRUIT BARS,Apple Cin,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-03-02,FRUIT BARS,MIXED FRUIT,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Lem Blue,0,5,5,4,0,1,0,0,7,7,1,0,0,0
2019-03-02,MUFFINS,Lem Popp,0,5,5,4,0,1,0,0,7,7,1,0,0,0
2019-03-02,MUFFINS,Ch Orange,0,7,7,7,0,0,0,0,8,8,0,0,0,0
2019-03-02,MUFFINS,Ir Whiskey,0,7,7,7,0,0,0,0,8,8,2,0,0,0
2019-03-02,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Oatmeal CC,0,12,12,12,0,0,0,0,45,45,0,0,0,0
2019-03-02,MUFFINS,Choc Bliss,9,6,15,3,0,12,0,0,45,45,0,0,0,0
2019-03-02,MUFFINS,Triple Choc,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,SNICKEDOODLE,0,12,12,12,0,0,0,0,60,60,0,0,0,0
2019-03-02,MUFFINS,Mint Bliss,3,12,15,15,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,frosted,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Brownies,6,90,96,15,80,1,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Choc OHHH,1,0,1,1,0,0,0,2,0,2,2,0,0,0
2019-03-02,MUFFINS,Ch Ra Ohhh,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Ch Ch Ohhh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Bread Pudding,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-03-02,MUFFINS,Totals,27,557,584,233,325,26,0,2,268,270,9,0,0,0
2019-03-03,BREAD,H,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,VA SWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,ISB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
