Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-12-02,BREAD,GW,0,24,24,3,0,0,21
2015-12-02,BREAD,DK,0,44,44,23,0,0,21
2015-12-02,BREAD,H5,5,0,5,5,0,0,0
2015-12-02,BREAD,CSWRL,3,20,23,10,0,0,13
2015-12-02,BREAD,Gift Swirl,13,0,13,4,0,9,0
2015-12-02,BREAD,MP Swirl,0,0,0,0,0,0,0
2015-12-02,BREAD,Pump Sw,1,20,21,2,0,0,19
2015-12-02,BREAD,Cne,0,23,23,4,0,0,19
2015-12-02,BREAD,CnR,0,4,4,4,0,0,0
2015-12-02,BREAD,CnW,0,6,6,1,0,0,5
2015-12-02,BREAD,CB,0,0,0,-6,0,6,0
2015-12-02,BREAD,CB-Gift,8,0,8,5,0,3,0
2015-12-02,BREAD,cg,6,32,38,13,0,0,25
2015-12-02,BREAD,VS,0,0,0,-5,0,5,0
2015-12-02,BREAD,CrO,13,0,13,3,0,10,0
2015-12-02,BREAD,TS,12,0,12,12,0,0,0
2015-12-02,BREAD,AA,5,0,5,3,0,2,0
2015-12-02,BREAD,IHF,4,0,4,4,0,0,0
2015-12-02,BREAD,car,0,0,0,0,0,0,0
2015-12-02,BREAD,bear,0,0,0,0,0,0,0
2015-12-02,BREAD,cRo-Rls,0,0,0,0,0,0,0
2015-12-02,BREAD,but-rls,4,4,8,4,0,0,4
2015-12-02,BREAD,H-RLS,1,3,4,1,0,0,3
2015-12-02,BREAD,FR-RLS,5,3,8,2,0,4,2
2015-12-02,BREAD,VS-RLS,4,0,4,4,0,0,0
2015-12-02,BREAD,eggnog,2,4,6,1,0,1,4
2015-12-02,BREAD,Mex Choc,4,2,6,0,0,4,2
2015-12-02,BREAD,Pump Choc,4,4,8,0,0,4,4
2015-12-02,ROLLS,Cinnamon,0,24,24,24,0,0,0
2015-12-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-02,SCONES,Cherry,0,24,24,5,0,19,0
2015-12-02,SCONES,Blueberry,0,0,0,0,0,0,0
2015-12-02,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-12-02,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-12-02,SCONES,Cin Chip,0,12,12,12,0,0,0
2015-12-02,SCONES,cran orange,0,12,12,9,0,3,0
2015-12-02,FRUIT BARS,Blueberry,0,10,10,4,0,6,0
2015-12-02,FRUIT BARS,Cherry,0,10,10,5,0,5,0
2015-12-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-12-02,FRUIT BARS,cran apple,0,0,0,0,0,0,0
2015-12-02,MUFFINS,eggnog,0,8,8,1,0,7,0
2015-12-02,MUFFINS,Mex Choc,0,6,6,4,0,2,0
2015-12-02,MUFFINS,Pump Choc,0,8,8,8,0,0,0
2015-12-02,COOKIES/BARS,Oatmeal CC,6,18,24,21,0,0,3
2015-12-02,COOKIES/BARS,candy crunch,5,12,17,6,0,5,6
2015-12-02,COOKIES/BARS,St nicker,17,6,23,15,0,3,5
2015-12-02,COOKIES/BARS,very merry,9,6,15,8,0,1,6
2015-12-02,COOKIES/BARS,Frosted,7,0,7,2,0,5,0
2015-12-02,COOKIES/BARS,pep brown,0,0,0,0,0,0,0
2015-12-02,COOKIES/BARS,Pumpkin,0,20,20,7,0,0,13
2015-12-02,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-12-02,COOKIES/BARS,Triple Choc,18,6,24,24,0,0,0
2015-12-02,COOKIES/BARS,Totals,62,182,220,131,0,56,33
2015-12-03,BREAD,H,45,25,70,26,0,0,44
2015-12-03,BREAD,FR,23,30,53,9,25,0,19
2015-12-03,BREAD,GW,21,0,21,8,0,13,0
2015-12-03,BREAD,DK,21,0,21,11,0,0,10
2015-12-03,BREAD,H5,0,26,26,8,1,0,17
2015-12-03,BREAD,CSWRL,13,12,25,17,2,0,6
2015-12-03,BREAD,Gift Swirl,0,4,4,0,0,0,4
2015-12-03,BREAD,MP Swirl,0,18,18,11,0,0,7
2015-12-03,BREAD,Pump Sw,19,0,19,10,0,9,0
2015-12-03,BREAD,Cne,19,0,19,13,0,6,0
2015-12-03,BREAD,CnR,0,0,0,0,0,0,0
2015-12-03,BREAD,CnW,5,0,5,5,0,0,0
2015-12-03,BREAD,CB,0,12,12,4,0,0,8
2015-12-03,BREAD,CB-Gift,0,4,4,0,0,0,4
2015-12-03,BREAD,cg,25,0,25,13,0,12,0
2015-12-03,BREAD,VS,0,21,21,4,2,0,15
2015-12-03,BREAD,CrO,0,17,17,7,0,0,10
2015-12-03,BREAD,TS,0,0,0,0,0,0,0
2015-12-03,BREAD,AA,0,0,0,0,0,0,0
2015-12-03,BREAD,IHF,0,0,0,0,0,0,0
2015-12-03,BREAD,car,0,0,0,0,0,0,0
2015-12-03,BREAD,bear,0,0,0,0,0,0,0
2015-12-03,BREAD,cRo-Rls,0,0,0,-1,0,0,1
2015-12-03,BREAD,but-rls,4,4,8,4,0,4,0
2015-12-03,BREAD,H-RLS,3,0,3,2,0,1,0
2015-12-03,BREAD,FR-RLS,2,0,2,0,0,2,0
2015-12-03,BREAD,VS-RLS,0,5,5,5,0,0,0
2015-12-03,BREAD,eggnog,4,4,8,0,0,4,4
2015-12-03,BREAD,Mex Choc,2,2,4,2,0,0,2
2015-12-03,BREAD,Pump Choc,4,8,12,4,2,0,6
2015-12-03,ROLLS,Cinnamon,0,24,24,18,0,6,0
2015-12-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-03,SCONES,Cherry,0,0,0,0,0,0,0
2015-12-03,SCONES,Blueberry,0,22,22,14,0,8,0
2015-12-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-12-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-12-03,SCONES,Cin Chip,0,13,13,8,0,5,0
2015-12-03,SCONES,cran orange,0,12,12,9,0,3,0
2015-12-03,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-12-03,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-12-03,FRUIT BARS,Apple Cin,0,10,10,6,0,4,0
2015-12-03,FRUIT BARS,cran apple,0,10,10,6,0,4,0
2015-12-03,MUFFINS,eggnog,0,6,6,6,0,0,0
2015-12-03,MUFFINS,Mex Choc,0,6,6,6,0,0,0
2015-12-03,MUFFINS,Pump Choc,0,12,12,12,0,0,0
2015-12-03,COOKIES/BARS,Oatmeal CC,3,29,32,17,15,0,0
2015-12-03,COOKIES/BARS,candy crunch,6,18,24,3,9,6,6
2015-12-03,COOKIES/BARS,St nicker,5,24,29,20,9,0,0
2015-12-03,COOKIES/BARS,very merry,6,24,30,14,9,0,7
2015-12-03,COOKIES/BARS,Frosted,0,12,12,12,0,0,0
2015-12-03,COOKIES/BARS,pep brown,0,0,0,0,0,0,0
2015-12-03,COOKIES/BARS,Pumpkin,13,0,13,12,0,1,0
2015-12-03,COOKIES/BARS,Kahuna,0,20,20,4,0,0,16
2015-12-03,COOKIES/BARS,Triple Chocolate,0,24,24,18,6,0,0
2015-12-03,COOKIES/BARS,Totals,33,266,275,167,48,31,29
2015-12-04,BREAD,H,44,16,60,31,1,0,28
2015-12-04,BREAD,FR,19,23,42,15,1,0,26
2015-12-04,BREAD,GW,0,21,21,11,0,0,10
2015-12-04,BREAD,DK,10,29,39,30,0,0,9
2015-12-04,BREAD,H5,17,0,17,12,0,0,5
2015-12-04,BREAD,CSWRL,6,16,22,9,0,0,13
2015-12-04,BREAD,Gift Swirl,4,0,4,-4,0,0,8
2015-12-04,BREAD,MP Swirl,7,8,15,3,0,2,10
2015-12-04,BREAD,Pump Sw,0,20,20,8,0,0,12
2015-12-04,BREAD,Cne,0,34,34,15,0,0,19
2015-12-04,BREAD,CnR,0,6,6,3,0,0,3
2015-12-04,BREAD,CnW,0,8,8,3,0,0,5
2015-12-04,BREAD,CB,8,0,8,5,0,3,0
2015-12-04,BREAD,CB-Gift,4,0,4,1,0,3,0
2015-12-04,BREAD,cg,0,33,33,10,0,0,23
2015-12-04,BREAD,VS,15,0,15,14,0,1,0
2015-12-04,BREAD,CrO,10,0,10,10,0,0,0
2015-12-04,BREAD,TS,0,9,9,3,4,2,0
2015-12-04,BREAD,AA,0,4,4,1,0,3,0
2015-12-04,BREAD,IHF,0,0,0,0,0,0,0
2015-12-04,BREAD,car,0,0,0,0,0,0,0
2015-12-04,BREAD,bear,0,0,0,0,0,0,0
2015-12-04,BREAD,cRo-Rls,1,0,1,1,0,0,0
2015-12-04,BREAD,but-rls,0,10,10,7,3,0,0
2015-12-04,BREAD,H-RLS,0,6,6,3,2,0,1
2015-12-04,BREAD,FR-RLS,0,6,6,6,0,0,0
2015-12-04,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-12-04,BREAD,eggnog,4,0,4,0,0,4,0
2015-12-04,BREAD,Mex Choc,2,2,4,2,0,0,2
2015-12-04,BREAD,Pump Choc,6,2,8,7,1,0,0
2015-12-04,ROLLS,Cinnamon,0,48,48,28,13,7,0
2015-12-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-04,SCONES,Cherry,0,23,23,15,0,8,0
2015-12-04,SCONES,Blueberry,0,0,0,0,0,0,0
2015-12-04,SCONES,Butt Almd,0,21,21,21,0,0,0
2015-12-04,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-12-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-12-04,SCONES,cran orange,0,12,12,12,0,0,0
2015-12-04,FRUIT BARS,Blueberry,0,10,10,3,1,6,0
2015-12-04,FRUIT BARS,Cherry,0,10,10,3,1,6,0
2015-12-04,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-12-04,FRUIT BARS,cran apple,0,0,0,0,0,0,0
2015-12-04,MUFFINS,eggnog,0,8,8,4,0,4,0
2015-12-04,MUFFINS,Mex Choc,0,6,6,4,0,2,0
2015-12-04,MUFFINS,Pump Choc,0,12,12,8,0,4,0
2015-12-04,COOKIES/BARS,Oatmeal CC,0,30,30,23,6,0,1
2015-12-04,COOKIES/BARS,candy crunch,6,6,12,12,0,0,0
2015-12-04,COOKIES/BARS,St nicker,0,30,30,21,9,0,0
2015-12-04,COOKIES/BARS,very merry,7,12,19,13,0,0,6
2015-12-04,COOKIES/BARS,Frosted,0,18,18,9,0,0,9
2015-12-04,COOKIES/BARS,pep brown,0,20,20,20,0,0,0
2015-12-04,COOKIES/BARS,Pumpkin,0,20,20,20,0,0,0
2015-12-04,COOKIES/BARS,Kahuna,16,0,16,7,0,9,0
2015-12-04,COOKIES/BARS,Totals,29,286,267,195,30,39,16
2015-12-05,BREAD,H,28,0,28,26,0,2,0
2015-12-05,BREAD,FR,26,0,26,8,0,18,0
2015-12-05,BREAD,GW,10,0,10,2,8,0,0
2015-12-05,BREAD,DK,9,0,9,9,0,0,0
2015-12-05,BREAD,H5,5,0,5,5,0,0,0
2015-12-05,BREAD,CSWRL,13,8,21,17,4,0,0
2015-12-05,BREAD,Gift Swirl,8,0,8,8,0,0,0
2015-12-05,BREAD,MP Swirl,10,8,18,15,2,1,0
2015-12-05,BREAD,Pump Sw,12,0,12,7,0,5,0
2015-12-05,BREAD,Cne,19,0,19,13,0,6,0
2015-12-05,BREAD,CnR,3,0,3,3,0,0,0
2015-12-05,BREAD,CnW,5,0,5,5,0,0,0
2015-12-05,BREAD,CB,0,14,14,8,0,6,0
2015-12-05,BREAD,CB-Gift,0,0,0,0,0,0,0
2015-12-05,BREAD,cg,23,0,23,13,0,10,0
2015-12-05,BREAD,VS,0,10,10,8,1,1,0
2015-12-05,BREAD,CrO,0,11,11,9,0,2,0
2015-12-05,BREAD,TS,0,0,0,0,0,0,0
2015-12-05,BREAD,AA,0,0,0,-1,0,1,0
2015-12-05,BREAD,IHF,0,0,0,0,0,0,0
2015-12-05,BREAD,car,0,0,0,0,0,0,0
2015-12-05,BREAD,bear,0,0,0,0,0,0,0
2015-12-05,BREAD,cRo-Rls,0,0,0,0,0,0,0
2015-12-05,BREAD,but-rls,0,8,8,1,3,4,0
2015-12-05,BREAD,H-RLS,1,0,1,1,0,0,0
2015-12-05,BREAD,FR-RLS,0,4,4,4,0,0,0
2015-12-05,BREAD,VS-RLS,0,0,0,-3,0,3,0
2015-12-05,BREAD,eggnog,0,8,8,4,2,2,0
2015-12-05,BREAD,Mex Choc,2,4,6,1,2,3,0
2015-12-05,BREAD,Pump Choc,0,10,10,4,4,2,0
2015-12-05,ROLLS,Cinnamon,0,36,36,36,0,0,0
2015-12-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-05,SCONES,Cherry,0,0,0,0,0,0,0
2015-12-05,SCONES,Blueberry,0,30,30,30,0,0,0
2015-12-05,SCONES,Butt Almd,0,16,16,16,0,0,0
2015-12-05,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-12-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-12-05,SCONES,cran orange,0,18,18,13,0,5,0
2015-12-05,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-12-05,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-12-05,FRUIT BARS,Apple Cin,0,10,10,9,0,1,0
2015-12-05,FRUIT BARS,cran apple,0,10,10,8,0,2,0
2015-12-05,MUFFINS,eggnog,0,8,8,8,0,0,0
2015-12-05,MUFFINS,Mex Choc,0,6,6,3,0,3,0
2015-12-05,MUFFINS,Pump Choc,0,12,12,12,0,0,0
2015-12-05,COOKIES/BARS,Oatmeal CC,1,24,25,8,6,11,0
2015-12-05,COOKIES/BARS,candy crunch,0,12,12,11,0,1,0
2015-12-05,COOKIES/BARS,St nicker,0,12,12,10,0,2,0
2015-12-05,COOKIES/BARS,very merry,6,12,18,11,0,7,0
2015-12-05,COOKIES/BARS,Frosted,9,0,9,6,0,3,0
2015-12-05,COOKIES/BARS,pep brown,0,0,0,0,0,0,0
2015-12-05,COOKIES/BARS,Pumpkin,0,0,0,0,0,0,0
2015-12-05,COOKIES/BARS,Totals,16,206,186,145,6,35,0
2015-12-06,BREAD,H,0,0,0,0,0,0,0
2015-12-06,BREAD,FR,0,0,0,0,0,0,0
2015-12-06,BREAD,GW,0,0,0,0,0,0,0
2015-12-06,BREAD,DK,0,0,0,0,0,0,0
2015-12-06,BREAD,H5,0,0,0,0,0,0,0
2015-12-06,BREAD,CSWRL,0,0,0,0,0,0,0
2015-12-06,BREAD,Gift Swirl,0,0,0,0,0,0,0
2015-12-06,BREAD,MP Swirl,0,0,0,0,0,0,0
2015-12-06,BREAD,Pump Sw,0,0,0,0,0,0,0
2015-12-06,BREAD,Cne,0,0,0,0,0,0,0
2015-12-06,BREAD,CnR,0,0,0,0,0,0,0
2015-12-06,BREAD,CnW,0,0,0,0,0,0,0
2015-12-06,BREAD,CB,0,0,0,0,0,0,0
2015-12-06,BREAD,CB-Gift,0,0,0,0,0,0,0
2015-12-06,BREAD,cg,0,0,0,0,0,0,0
2015-12-06,BREAD,VS,0,0,0,0,0,0,0
2015-12-06,BREAD,CrO,0,0,0,0,0,0,0
2015-12-06,BREAD,TS,0,0,0,0,0,0,0
2015-12-06,BREAD,AA,0,0,0,0,0,0,0
2015-12-06,BREAD,IHF,0,0,0,0,0,0,0
2015-12-06,BREAD,car,0,0,0,0,0,0,0
2015-12-06,BREAD,bear,0,0,0,0,0,0,0
2015-12-06,BREAD,cRo-Rls,0,0,0,0,0,0,0
2015-12-06,BREAD,but-rls,0,0,0,0,0,0,0
2015-12-06,BREAD,H-RLS,0,0,0,0,0,0,0
2015-12-06,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-12-06,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-12-06,BREAD,eggnog,0,0,0,0,0,0,0
2015-12-06,BREAD,Mex Choc,0,0,0,0,0,0,0
2015-12-06,BREAD,Pump Choc,0,0,0,0,0,0,0
2015-12-06,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-12-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-06,SCONES,Cherry,0,0,0,0,0,0,0
2015-12-06,SCONES,Blueberry,0,0,0,0,0,0,0
2015-12-06,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-12-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-12-06,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-12-06,SCONES,cran orange,0,0,0,0,0,0,0
2015-12-06,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-12-06,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-12-06,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-12-06,FRUIT BARS,cran apple,0,0,0,0,0,0,0
2015-12-06,MUFFINS,eggnog,0,0,0,0,0,0,0
2015-12-06,MUFFINS,Mex Choc,0,0,0,0,0,0,0
2015-12-06,MUFFINS,Pump Choc,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,candy crunch,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,St nicker,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,very merry,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,pep brown,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,Pumpkin,0,0,0,0,0,0,0
2015-12-06,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-12-07,BREAD,H,0,35,35,18,0,0,17
2015-12-07,BREAD,FR,0,26,26,23,0,0,3
2015-12-07,BREAD,GW,0,12,12,7,0,0,5
2015-12-07,BREAD,DK,0,30,30,25,0,0,5
2015-12-07,BREAD,H5,0,0,0,0,0,0,0
2015-12-07,BREAD,CSWRL,0,32,32,17,15,0,0
2015-12-07,BREAD,Gift Swirl,0,4,4,4,0,0,0
2015-12-07,BREAD,MP Swirl,0,16,16,5,0,0,11
2015-12-07,BREAD,Pump Sw,0,12,12,8,0,0,4
2015-12-07,BREAD,Cne,0,16,16,7,0,0,9
2015-12-07,BREAD,CnR,0,4,4,1,0,0,3
2015-12-07,BREAD,CnW,0,6,6,5,0,0,1
2015-12-07,BREAD,CB,0,0,0,0,0,0,0
2015-12-07,BREAD,CB-Gift,0,0,0,0,0,0,0
2015-12-07,BREAD,cg,0,19,19,5,0,0,14
2015-12-07,BREAD,VS,0,0,0,0,0,0,0
2015-12-07,BREAD,CrO,0,0,0,0,0,0,0
2015-12-07,BREAD,TS,0,0,0,0,0,0,0
2015-12-07,BREAD,AA,0,0,0,0,0,0,0
2015-12-07,BREAD,IHF,0,0,0,0,0,0,0
2015-12-07,BREAD,car,0,0,0,0,0,0,0
2015-12-07,BREAD,bear,0,0,0,0,0,0,0
2015-12-07,BREAD,cRo-Rls,0,0,0,0,0,0,0
2015-12-07,BREAD,but-rls,0,3,3,1,0,0,2
2015-12-07,BREAD,H-RLS,0,2,2,2,0,0,0
2015-12-07,BREAD,FR-RLS,0,4,4,2,0,0,2
2015-12-07,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-12-07,BREAD,eggnog,0,4,4,0,0,0,4
2015-12-07,BREAD,Mex Choc,0,4,4,0,0,0,4
2015-12-07,BREAD,Pump Choc,0,10,10,1,0,0,9
2015-12-07,ROLLS,Cinnamon,0,24,24,22,2,0,0
2015-12-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-07,SCONES,Cherry,0,11,11,7,2,2,0
2015-12-07,SCONES,Blueberry,0,0,0,0,0,0,0
2015-12-07,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-12-07,SCONES,Choc Chip,0,11,11,11,0,0,0
2015-12-07,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-12-07,SCONES,cran orange,0,12,12,10,2,0,0
2015-12-07,FRUIT BARS,Blueberry,0,10,10,8,2,0,0
2015-12-07,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-12-07,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-12-07,FRUIT BARS,cran apple,0,0,0,0,0,0,0
2015-12-07,MUFFINS,eggnog,0,6,6,5,0,1,0
2015-12-07,MUFFINS,Mex Choc,0,6,6,3,0,3,0
2015-12-07,MUFFINS,Pump Choc,0,12,12,4,2,6,0
2015-12-07,COOKIES/BARS,Oatmeal CC,0,24,24,6,0,0,18
2015-12-07,COOKIES/BARS,candy crunch,0,12,12,3,0,0,9
2015-12-07,COOKIES/BARS,St nicker,0,108,108,5,90,0,13
2015-12-07,COOKIES/BARS,very merry,0,12,12,7,0,0,5
2015-12-07,COOKIES/BARS,Frosted,0,12,12,12,0,0,0
2015-12-07,COOKIES/BARS,pep brown,0,0,0,0,0,0,0
2015-12-07,COOKIES/BARS,Pumpkin,0,20,20,10,10,0,0
2015-12-07,COOKIES/BARS,Kahuna,0,20,20,15,0,0,5
2015-12-07,COOKIES/BARS,Totals,0,310,286,116,110,12,50
2015-12-08,BREAD,H,17,22,39,23,1,0,15
2015-12-08,BREAD,FR,3,62,65,12,40,0,13
2015-12-08,BREAD,GW,5,10,15,5,0,0,10
2015-12-08,BREAD,DK,5,0,5,5,0,0,0
2015-12-08,BREAD,H5,0,25,25,12,1,0,12
2015-12-08,BREAD,CSWRL,0,20,20,8,1,0,11
2015-12-08,BREAD,Gift Swirl,0,8,8,1,0,0,7
2015-12-08,BREAD,MP Swirl,11,4,15,13,0,0,2
2015-12-08,BREAD,Pump Sw,4,28,32,2,20,0,10
2015-12-08,BREAD,Cne,9,0,9,9,0,0,0
2015-12-08,BREAD,CnR,3,0,3,3,0,0,0
2015-12-08,BREAD,CnW,1,0,1,1,0,0,0
2015-12-08,BREAD,CB,0,12,12,3,3,0,6
2015-12-08,BREAD,CB-Gift,0,6,6,0,0,0,6
2015-12-08,BREAD,cg,14,0,14,8,0,6,0
2015-12-08,BREAD,VS,0,21,21,9,1,0,11
2015-12-08,BREAD,CrO,0,19,19,6,2,0,11
2015-12-08,BREAD,TS,0,7,7,0,0,0,7
2015-12-08,BREAD,AA,0,4,4,1,0,0,3
2015-12-08,BREAD,IHF,0,0,0,0,0,0,0
2015-12-08,BREAD,car,0,0,0,0,0,0,0
2015-12-08,BREAD,bear,0,0,0,0,0,0,0
2015-12-08,BREAD,cRo-Rls,0,0,0,0,0,0,0
2015-12-08,BREAD,but-rls,2,0,2,0,0,1,1
2015-12-08,BREAD,H-RLS,0,6,6,1,0,0,5
2015-12-08,BREAD,FR-RLS,2,0,2,0,0,2,0
2015-12-08,BREAD,VS-RLS,0,3,3,1,0,0,2
2015-12-08,BREAD,eggnog,4,0,4,4,0,0,0
2015-12-08,BREAD,Mex Choc,4,0,4,4,0,0,0
2015-12-08,BREAD,Pump Choc,9,0,9,8,1,0,0
2015-12-08,ROLLS,Cinnamon,0,24,24,18,0,6,0
2015-12-08,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-12-08,SCONES,Cherry,0,0,0,0,0,0,0
2015-12-08,SCONES,Blueberry,0,18,18,16,0,2,0
2015-12-08,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-12-08,SCONES,Choc Chip,0,10,10,7,0,3,0
2015-12-08,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-12-08,SCONES,cran orange,0,12,12,6,0,6,0
2015-12-08,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-12-08,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-12-08,FRUIT BARS,Apple Cin,0,10,10,6,0,4,0
2015-12-08,FRUIT BARS,cran apple,0,10,10,8,0,2,0
2015-12-08,MUFFINS,eggnog,0,6,6,6,0,0,0
