Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2014-08-24,BREAD,FR,0,0,0,0,0,0,0
2014-08-24,BREAD,GW,0,0,0,0,0,0,0
2014-08-24,BREAD,DK,0,0,0,0,0,0,0
2014-08-24,BREAD,H5,0,0,0,0,0,0,0
2014-08-24,BREAD,CSWRL,0,0,0,0,0,0,0
2014-08-24,BREAD,VASWRL,0,0,0,0,0,0,0
2014-08-24,BREAD,BBCCSWRL,0,0,0,0,0,0,0
2014-08-24,BREAD,VS,0,0,0,0,0,0,0
2014-08-24,BREAD,CG,0,0,0,0,0,0,0
2014-08-24,BREAD,AP,0,0,0,0,0,0,0
2014-08-24,BREAD,CnE,0,0,0,0,0,0,0
2014-08-24,BREAD,CnR,0,0,0,0,0,0,0
2014-08-24,BREAD,CnW,0,0,0,0,0,0,0
2014-08-24,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-24,BREAD,A.Sour,0,0,0,0,0,0,0
2014-08-24,BREAD,BFB,0,0,0,0,0,0,0
2014-08-24,BREAD,Cin Stix,0,0,0,0,0,0,0
2014-08-24,BREAD,H-RLS,0,0,0,0,0,0,0
2014-08-24,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-08-24,BREAD,VS-RLS,0,0,0,0,0,0,0
2014-08-24,BREAD,Coff,0,0,0,0,0,0,0
2014-08-24,BREAD,PCC,0,0,0,0,0,0,0
2014-08-24,BREAD,Blue,0,0,0,0,0,0,0
2014-08-24,ROLLS,Cinnamon,0,0,0,0,0,0,0
2014-08-24,SCONES,Cherry,0,0,0,0,0,0,0
2014-08-24,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-08-24,SCONES,Blueberry,0,0,0,0,0,0,0
2014-08-24,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-08-24,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2014-08-24,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2014-08-24,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-08-24,MUFFINS,Buttrsct CC,0,0,0,0,0,0,0
2014-08-24,MUFFINS,Blue Streu,0,0,0,0,0,0,0
2014-08-24,MUFFINS,Choc Carml,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,SNICKER,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Salt Caramel,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Big Kahuna,0,0,0,0,0,0,0
2014-08-24,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2014-08-25,BREAD,H,0,33,33,15,1,0,17
2014-08-25,BREAD,FR,0,48,48,35,0,0,13
2014-08-25,BREAD,GW,0,10,10,10,0,0,0
2014-08-25,BREAD,DK,0,29,29,11,0,0,18
2014-08-25,BREAD,H5,0,0,0,0,0,0,0
2014-08-25,BREAD,CSWRL,0,21,21,6,0,0,15
2014-08-25,BREAD,VASWRL,0,12,12,2,0,0,10
2014-08-25,BREAD,BBCCSWRL,0,0,0,0,0,0,0
2014-08-25,BREAD,VS,0,0,0,0,0,0,0
2014-08-25,BREAD,CG,0,22,22,11,0,0,11
2014-08-25,BREAD,AP,0,0,0,0,0,0,0
2014-08-25,BREAD,CnE,0,21,21,5,0,0,16
2014-08-25,BREAD,CnR,0,4,4,3,0,0,1
2014-08-25,BREAD,CnW,0,6,6,6,0,0,0
2014-08-25,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-25,BREAD,A.Sour,0,0,0,0,0,0,0
2014-08-25,BREAD,BFB,0,0,0,0,0,0,0
2014-08-25,BREAD,Cin Stix,0,0,0,0,0,0,0
2014-08-25,BREAD,H-RLS,0,3,3,3,0,0,0
2014-08-25,BREAD,FR-RLS,0,4,4,1,0,0,3
2014-08-25,BREAD,VS-RLS,0,0,0,0,0,0,0
2014-08-25,BREAD,Coff,0,2,2,0,0,0,2
2014-08-25,BREAD,PCC,0,2,2,1,0,0,1
2014-08-25,BREAD,Blue,0,2,2,2,0,0,0
2014-08-25,ROLLS,Cinnamon,0,24,24,12,0,12,0
2014-08-25,SCONES,Cherry,0,17,17,11,0,0,6
2014-08-25,SCONES,Choc Chip,0,15,15,8,0,0,7
2014-08-25,SCONES,Blueberry,0,0,0,0,0,0,0
2014-08-25,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-08-25,FRUIT BARS,Blueberry,0,20,20,11,0,0,9
2014-08-25,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2014-08-25,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-08-25,MUFFINS,Buttrsct CC,0,6,6,5,0,0,1
2014-08-25,MUFFINS,Blue Streu,0,6,6,6,0,0,0
2014-08-25,MUFFINS,Choc Carml,0,6,6,-1,0,0,7
2014-08-25,COOKIES/BARS,Oatmeal CC,0,36,36,36,0,0,0
2014-08-25,COOKIES/BARS,SNICKER,0,36,36,27,0,0,9
2014-08-25,COOKIES/BARS,Salt Caramel,0,24,24,8,0,0,16
2014-08-25,COOKIES/BARS,Triple Choc,0,24,24,22,0,0,2
2014-08-25,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2014-08-25,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2014-08-25,COOKIES/BARS,Big Kahuna,0,0,0,0,0,0,0
2014-08-25,COOKIES/BARS,Totals,0,0,190,133,0,0,0
2014-08-26,BREAD,H,17,23,40,24,3,0,13
2014-08-26,BREAD,FR,13,12,25,9,0,0,16
2014-08-26,BREAD,GW,0,10,10,6,0,0,4
2014-08-26,BREAD,DK,18,0,18,18,0,0,0
2014-08-26,BREAD,H5,0,25,25,11,0,0,14
2014-08-26,BREAD,CSWRL,15,5,20,11,0,5,4
2014-08-26,BREAD,VASWRL,10,0,10,6,0,4,0
2014-08-26,BREAD,BBCCSWRL,0,16,16,3,0,0,13
2014-08-26,BREAD,VS,0,16,16,6,0,0,10
2014-08-26,BREAD,CG,11,0,11,6,0,5,0
2014-08-26,BREAD,AP,0,0,0,0,0,0,0
2014-08-26,BREAD,CnE,16,0,16,9,0,7,0
2014-08-26,BREAD,CnR,1,0,1,1,0,0,0
2014-08-26,BREAD,CnW,0,0,0,0,0,0,0
2014-08-26,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-26,BREAD,A.Sour,0,0,0,0,0,0,0
2014-08-26,BREAD,BFB,0,14,14,7,0,0,7
2014-08-26,BREAD,Cin Stix,0,0,0,-5,0,5,0
2014-08-26,BREAD,VS buns,0,3,3,3,0,0,0
2014-08-26,BREAD,H-RLS,0,4,4,2,0,0,2
2014-08-26,BREAD,FR-RLS,3,0,3,3,0,0,0
2014-08-26,BREAD,VS-RLS,0,4,4,3,0,0,1
2014-08-26,BREAD,Coff,2,3,5,2,0,3,0
2014-08-26,BREAD,choc,1,3,4,3,0,0,1
2014-08-26,BREAD,Blue,0,3,3,3,0,0,0
2014-08-26,ROLLS,Cinnamon,0,12,12,12,0,0,0
2014-08-26,ROLLS,mini,0,24,24,23,1,0,0
2014-08-26,SCONES,Cherry,6,0,6,6,0,0,0
2014-08-26,SCONES,Choc Chip,7,0,7,7,0,0,0
2014-08-26,SCONES,Blueberry,0,62,62,22,0,0,40
2014-08-26,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-08-26,FRUIT BARS,Blueberry,9,0,9,9,0,0,0
2014-08-26,FRUIT BARS,Cherry,0,20,20,9,0,0,11
2014-08-26,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-08-26,MUFFINS,Buttrsct CC,1,6,7,5,0,0,2
2014-08-26,MUFFINS,Blue Streu,0,8,8,7,0,0,1
2014-08-26,MUFFINS,Choc Carml,7,0,7,7,0,0,0
2014-08-26,COOKIES/BARS,Oatmeal CC,0,24,24,11,0,0,13
2014-08-26,COOKIES/BARS,SNICKER,9,21,30,30,0,0,0
2014-08-26,COOKIES/BARS,Salt Caramel,16,0,16,0,0,16,0
2014-08-26,COOKIES/BARS,Triple Choc,2,36,38,30,0,0,8
2014-08-26,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2014-08-26,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2014-08-26,COOKIES/BARS,Big Kahuna,0,20,20,5,0,0,15
2014-08-26,COOKIES/BARS,Totals,57,0,278,171,0,16,0
2014-08-27,BREAD,H,13,35,48,34,2,0,12
2014-08-27,BREAD,FR,16,22,38,16,0,0,22
2014-08-27,BREAD,GW,4,14,18,12,2,0,4
2014-08-27,BREAD,DK,0,57,57,30,2,0,25
2014-08-27,BREAD,H5,14,0,14,11,0,0,3
2014-08-27,BREAD,CSWRL,4,20,24,10,0,0,14
2014-08-27,BREAD,VASWRL,0,16,16,9,0,0,7
2014-08-27,BREAD,BBCCSWRL,13,0,13,11,0,2,0
2014-08-27,BREAD,VS,10,0,10,10,0,0,0
2014-08-27,BREAD,CG,0,0,0,0,0,0,0
2014-08-27,BREAD,AP,0,24,24,13,0,0,11
2014-08-27,BREAD,CnE,0,24,24,12,0,0,12
2014-08-27,BREAD,CnR,0,11,11,4,0,0,7
2014-08-27,BREAD,CnW,0,11,11,3,0,0,8
2014-08-27,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-27,BREAD,A.Sour,0,0,0,0,0,0,0
2014-08-27,BREAD,BFB,7,0,7,3,0,4,0
2014-08-27,BREAD,Cin Stix,0,48,48,14,0,0,34
2014-08-27,BREAD,GW Buns,0,3,3,1,0,0,2
2014-08-27,BREAD,H-RLS,2,6,8,0,0,2,6
2014-08-27,BREAD,FR-RLS,0,6,6,6,0,0,0
2014-08-27,BREAD,VS-RLS,1,0,1,1,0,0,0
2014-08-27,BREAD,Coff,0,3,3,1,0,0,2
2014-08-27,BREAD,choc,1,3,4,4,0,0,0
2014-08-27,BREAD,Blue,0,3,3,3,0,0,0
2014-08-27,ROLLS,Cinnamon,0,0,0,-8,0,8,0
2014-08-27,SCONES,Cherry,0,0,0,-20,0,0,20
2014-08-27,SCONES,Choc Chip,0,0,0,-26,0,0,26
2014-08-27,SCONES,Blueberry,40,0,40,34,0,6,0
2014-08-27,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-08-27,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2014-08-27,FRUIT BARS,Cherry,11,0,11,9,0,2,0
2014-08-27,FRUIT BARS,Apple Cin,0,0,0,-10,0,0,10
2014-08-27,MUFFINS,Buttrsct CC,2,0,2,-2,0,0,4
2014-08-27,MUFFINS,Blue Streu,1,0,1,-2,0,0,3
2014-08-27,MUFFINS,Choc Carml,0,0,0,-5,0,0,5
2014-08-27,COOKIES/BARS,Oatmeal CC,13,0,13,-1,0,6,8
2014-08-27,COOKIES/BARS,SNICKER,0,0,0,0,0,0,0
2014-08-27,COOKIES/BARS,Salt Caramel,0,0,0,0,0,0,0
2014-08-27,COOKIES/BARS,Triple Choc,8,0,8,2,0,0,6
2014-08-27,COOKIES/BARS,Brownies,0,0,0,-10,0,0,10
2014-08-27,COOKIES/BARS,Lemon,0,0,0,-7,0,0,7
2014-08-27,COOKIES/BARS,Big Kahuna,15,0,15,15,0,0,0
2014-08-27,COOKIES/BARS,Totals,90,0,90,-23,0,14,0
2014-08-28,BREAD,H,12,24,36,26,0,0,10
2014-08-28,BREAD,FR,22,48,70,51,0,0,19
2014-08-28,BREAD,GW,4,8,12,10,0,0,2
2014-08-28,BREAD,DK,25,0,25,25,0,0,0
2014-08-28,BREAD,H5,3,24,27,7,0,0,20
2014-08-28,BREAD,CSWRL,14,8,22,18,0,0,4
2014-08-28,BREAD,VASWRL,7,0,7,5,0,2,0
2014-08-28,BREAD,BBCCSWRL,0,12,12,5,0,0,7
2014-08-28,BREAD,VS,0,0,0,0,0,0,0
2014-08-28,BREAD,CG,0,21,21,12,0,0,9
2014-08-28,BREAD,AP,11,0,11,10,0,1,0
2014-08-28,BREAD,CnE,12,0,12,8,0,4,0
2014-08-28,BREAD,CnR,7,0,7,3,0,4,0
2014-08-28,BREAD,CnW,8,0,8,4,0,4,0
2014-08-28,BREAD,SOUR,0,8,8,8,0,0,0
2014-08-28,BREAD,A.Sour,0,5,5,1,0,4,0
2014-08-28,BREAD,BFB,0,14,14,5,0,0,9
2014-08-28,BREAD,Cin Stix,34,0,34,23,0,11,0
2014-08-28,BREAD,GW Buns,2,0,2,2,0,0,0
2014-08-28,BREAD,H-RLS,6,0,6,6,0,0,0
2014-08-28,BREAD,FR-RLS,0,3,3,0,0,0,3
2014-08-28,BREAD,VS-RLS,0,0,0,0,0,0,0
2014-08-28,BREAD,Coff,2,1,3,2,0,0,1
2014-08-28,BREAD,choc,0,3,3,0,0,0,3
2014-08-28,BREAD,Blue,0,3,3,2,0,0,1
2014-08-28,ROLLS,Cinnamon,0,108,108,98,0,10,0
2014-08-28,SCONES,Cherry,20,0,20,20,0,0,0
2014-08-28,SCONES,Choc Chip,26,0,26,26,0,0,0
2014-08-28,SCONES,Blueberry,0,72,72,61,0,0,11
2014-08-28,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-08-28,FRUIT BARS,Blueberry,0,30,30,11,0,0,19
2014-08-28,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2014-08-28,FRUIT BARS,Apple Cin,10,0,10,5,0,5,0
2014-08-28,MUFFINS,Buttrsct CC,4,23,27,11,12,0,4
2014-08-28,MUFFINS,Blue Streu,3,13,16,10,0,0,6
2014-08-28,MUFFINS,Choc Carml,5,10,15,15,0,0,0
2014-08-28,MUFFINS,Morning Gl,0,6,6,6,0,0,0
2014-08-28,COOKIES/BARS,Oatmeal CC,8,48,56,27,0,0,29
2014-08-28,COOKIES/BARS,SNICKER,0,54,54,41,0,0,13
2014-08-28,COOKIES/BARS,Salt Caramel,0,24,24,12,0,0,12
2014-08-28,COOKIES/BARS,Triple Choc,6,36,42,27,0,0,15
2014-08-28,COOKIES/BARS,Brownies,10,0,10,10,0,0,0
2014-08-28,COOKIES/BARS,Lemon,7,20,27,17,0,0,10
2014-08-28,COOKIES/BARS,Big Kahuna,0,20,20,13,0,0,7
2014-08-28,COOKIES/BARS,Totals,99,0,465,322,0,5,0
2014-08-29,BREAD,H,10,42,52,33,4,0,15
2014-08-29,BREAD,FR,19,62,81,21,40,0,20
2014-08-29,BREAD,GW,2,18,20,20,0,0,0
2014-08-29,BREAD,DK,0,41,41,30,0,0,11
2014-08-29,BREAD,H5,20,0,20,15,0,0,5
2014-08-29,BREAD,CSWRL,4,20,24,19,0,0,5
2014-08-29,BREAD,VASWRL,0,20,20,15,0,0,5
2014-08-29,BREAD,BBCCSWRL,7,0,7,7,0,0,0
2014-08-29,BREAD,VS,0,17,17,13,0,0,4
2014-08-29,BREAD,CG,9,0,9,7,0,2,0
2014-08-29,BREAD,AP,0,25,25,12,0,0,13
2014-08-29,BREAD,CnE,0,24,24,19,0,0,5
2014-08-29,BREAD,CnR,0,11,11,9,0,0,2
2014-08-29,BREAD,CnW,0,13,13,13,0,0,0
2014-08-29,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-29,BREAD,A.Sour,0,0,0,-1,0,1,0
2014-08-29,BREAD,BFB,9,0,9,8,0,1,0
2014-08-29,BREAD,Cin Stix,0,48,48,37,0,0,11
2014-08-29,BREAD,gw buns,0,3,3,3,0,0,0
2014-08-29,BREAD,vs buns,0,3,3,2,0,0,1
2014-08-29,BREAD,H-RLS,0,6,6,2,0,1,3
2014-08-29,BREAD,FR-RLS,3,3,6,6,0,0,0
2014-08-29,BREAD,VS-RLS,0,5,5,3,0,0,2
2014-08-29,BREAD,Coff,1,2,3,3,0,0,0
2014-08-29,BREAD,choc,3,0,3,3,0,0,0
2014-08-29,BREAD,Blue,1,2,3,3,0,0,0
2014-08-29,ROLLS,Cinnamon,0,36,36,27,0,9,0
2014-08-29,SCONES,Cherry,0,45,45,33,12,0,0
2014-08-29,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-08-29,SCONES,Blueberry,11,0,11,11,0,0,0
2014-08-29,SCONES,Butt Almd,0,40,40,40,0,0,0
2014-08-29,FRUIT BARS,Blueberry,19,0,19,14,0,5,0
2014-08-29,FRUIT BARS,Cherry,0,20,20,16,0,0,4
2014-08-29,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-08-29,MUFFINS,Buttrsct CC,4,8,12,11,0,0,1
2014-08-29,MUFFINS,Blue Streu,6,30,36,10,24,0,2
2014-08-29,MUFFINS,Choc Carml,0,10,10,10,0,0,0
2014-08-29,MUFFINS,Morning Gl,0,10,10,10,0,0,0
2014-08-29,COOKIES/BARS,Oatmeal CC,29,6,35,29,0,0,6
2014-08-29,COOKIES/BARS,SNICKER,13,18,31,31,0,0,0
2014-08-29,COOKIES/BARS,Salt Caramel,12,6,18,18,0,0,0
2014-08-29,COOKIES/BARS,Triple Choc,15,12,27,27,0,0,0
2014-08-29,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2014-08-29,COOKIES/BARS,Lemon,10,0,10,10,0,0,0
2014-08-29,COOKIES/BARS,Big Kahuna,7,0,7,7,0,0,0
2014-08-29,COOKIES/BARS,Totals,126,0,331,277,0,5,0
2014-08-30,BREAD,H,15,0,15,15,0,0,0
2014-08-30,BREAD,FR,20,0,20,20,0,0,0
2014-08-30,BREAD,GW,0,4,4,4,0,0,0
2014-08-30,BREAD,DK,11,0,11,11,0,0,0
2014-08-30,BREAD,H5,5,0,5,5,0,0,0
2014-08-30,BREAD,CSWRL,5,12,17,17,0,0,0
2014-08-30,BREAD,VASWRL,5,4,9,9,0,0,0
2014-08-30,BREAD,BBCCSWRL,0,0,0,0,0,0,0
2014-08-30,BREAD,VS,4,0,4,4,0,0,0
2014-08-30,BREAD,CG,0,0,0,0,0,0,0
2014-08-30,BREAD,AP,13,0,13,13,0,0,0
2014-08-30,BREAD,CnE,5,0,5,5,0,0,0
2014-08-30,BREAD,CnR,2,0,2,2,0,0,0
2014-08-30,BREAD,CnW,0,0,0,0,0,0,0
2014-08-30,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-30,BREAD,A.Sour,0,0,0,0,0,0,0
2014-08-30,BREAD,BFB,0,13,13,13,0,0,0
2014-08-30,BREAD,Cin Stix,11,0,11,11,0,0,0
2014-08-30,BREAD,H-RLS,3,0,3,2,0,1,0
2014-08-30,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-08-30,BREAD,VS-RLS,2,0,2,2,0,0,0
2014-08-30,BREAD,Coff,0,4,4,4,0,0,0
2014-08-30,BREAD,choc,0,2,2,2,0,0,0
2014-08-30,BREAD,Blue,0,4,4,4,0,0,0
2014-08-30,ROLLS,Cinnamon,0,108,108,106,0,2,0
2014-08-30,ROLLS,mini,0,0,0,0,0,0,0
2014-08-30,SCONES,Cherry,0,0,0,0,0,0,0
2014-08-30,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-08-30,SCONES,Blueberry,0,77,77,77,0,0,0
2014-08-30,SCONES,Butt Almd,0,21,21,21,0,0,0
2014-08-30,FRUIT BARS,Blueberry,0,20,20,20,0,0,0
2014-08-30,FRUIT BARS,Cherry,4,0,4,4,0,0,0
2014-08-30,FRUIT BARS,Apple Cin,0,40,40,36,4,0,0
2014-08-30,MUFFINS,Buttrsct CC,1,11,12,12,0,0,0
2014-08-30,MUFFINS,Blue Streu,2,11,13,13,0,0,0
2014-08-30,MUFFINS,Choc Carml,0,11,11,11,0,0,0
2014-08-30,MUFFINS,Morning Gl,0,11,11,11,0,0,0
2014-08-30,COOKIES/BARS,Oatmeal CC,6,12,18,18,0,0,0
2014-08-30,COOKIES/BARS,SNICKER,0,24,24,24,0,0,0
2014-08-30,COOKIES/BARS,Salt Caramel,0,24,24,24,0,0,0
2014-08-30,COOKIES/BARS,Triple Choc,0,24,24,24,0,0,0
2014-08-30,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2014-08-30,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2014-08-30,COOKIES/BARS,Big Kahuna,0,20,20,20,0,0,0
2014-08-30,COOKIES/BARS,Totals,13,0,319,315,0,0,0
2014-08-31,BREAD,H,0,0,0,0,0,0,0
2014-08-31,BREAD,FR,0,0,0,0,0,0,0
2014-08-31,BREAD,GW,0,0,0,0,0,0,0
2014-08-31,BREAD,DK,0,0,0,0,0,0,0
2014-08-31,BREAD,H5,0,0,0,0,0,0,0
2014-08-31,BREAD,CSWRL,0,0,0,0,0,0,0
2014-08-31,BREAD,VASWRL,0,0,0,0,0,0,0
2014-08-31,BREAD,BBCCSWRL,0,0,0,0,0,0,0
2014-08-31,BREAD,VS,0,0,0,0,0,0,0
2014-08-31,BREAD,CG,0,0,0,0,0,0,0
2014-08-31,BREAD,AP,0,0,0,0,0,0,0
2014-08-31,BREAD,CnE,0,0,0,0,0,0,0
2014-08-31,BREAD,CnR,0,0,0,0,0,0,0
2014-08-31,BREAD,CnW,0,0,0,0,0,0,0
2014-08-31,BREAD,SOUR,0,0,0,0,0,0,0
2014-08-31,BREAD,A.Sour,0,0,0,0,0,0,0
2014-08-31,BREAD,BFB,0,0,0,0,0,0,0
2014-08-31,BREAD,Cin Stix,0,0,0,0,0,0,0
2014-08-31,BREAD,H-RLS,0,0,0,0,0,0,0
2014-08-31,BREAD,FR-RLS,0,0,0,0,0,0,0
2014-08-31,BREAD,VS-RLS,0,0,0,0,0,0,0
2014-08-31,BREAD,Coff,0,0,0,0,0,0,0
2014-08-31,BREAD,PCC,0,0,0,0,0,0,0
2014-08-31,BREAD,Blue,0,0,0,0,0,0,0
2014-08-31,ROLLS,Cinnamon,0,0,0,0,0,0,0
2014-08-31,SCONES,Cherry,0,0,0,0,0,0,0
2014-08-31,SCONES,Choc Chip,0,0,0,0,0,0,0
2014-08-31,SCONES,Blueberry,0,0,0,0,0,0,0
2014-08-31,SCONES,Butt Almd,0,0,0,0,0,0,0
2014-08-31,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2014-08-31,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2014-08-31,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2014-08-31,MUFFINS,Buttrsct CC,0,0,0,0,0,0,0
2014-08-31,MUFFINS,Blue Streu,0,0,0,0,0,0,0
2014-08-31,MUFFINS,Choc Carml,0,0,0,0,0,0,0
2014-08-31,MUFFINS,Morning Gl,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,SNICKER,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Salt Caramel,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Big Kahuna,0,0,0,0,0,0,0
2014-08-31,COOKIES/BARS,Totals,0,0,0,0,0,0,0
