Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2020-09-05,MUFFINS,brownie,7,0,7,2,0,5,0,0,0,0,0,0,0,0
2020-09-05,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,MUFFINS,Totals,67,328,395,319,6,70,0,0,0,0,0,0,0,0
2020-09-06,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,ACW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,ACW SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,pesto CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,RG SOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CH-Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,9G,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,9G-Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,Blue Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,BREAD,Apple CR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,FRUIT BARS,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Blue Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Apple Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,oatmeal choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,triple choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,snickerdoodle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Autumn Rais,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,frosted sugar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Cashew Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,brownie,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,MUFFINS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,H5|Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,ACW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,ACW SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,pesto CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,RG SOUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CH-Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,9G,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,9G-Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,Blue Stru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,BREAD,Apple CR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
