Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-09-19,COOKIES/BARS,Frosted,11,0,11,11,0,0,0
2015-09-19,COOKIES/BARS,s'mores,20,0,20,7,0,13,0
2015-09-19,COOKIES/BARS,blondies,0,0,0,0,0,0,0
2015-09-19,COOKIES/BARS,cashew crch,0,0,0,0,0,0,0
2015-09-19,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-19,COOKIES/BARS,Totals,63,304,271,207,31,34,0
2015-09-20,BREAD,H,0,0,0,0,0,0,0
2015-09-20,BREAD,FR,0,0,0,0,0,0,0
2015-09-20,BREAD,GW,0,0,0,0,0,0,0
2015-09-20,BREAD,DK,0,0,0,0,0,0,0
2015-09-20,BREAD,H5,0,0,0,0,0,0,0
2015-09-20,BREAD,CSWRL,0,0,0,0,0,0,0
2015-09-20,BREAD,APL Swrl,0,0,0,0,0,0,0
2015-09-20,BREAD,CnE,0,0,0,0,0,0,0
2015-09-20,BREAD,CnR,0,0,0,0,0,0,0
2015-09-20,BREAD,CnW,0,0,0,0,0,0,0
2015-09-20,BREAD,Aut Apple,0,0,0,0,0,0,0
2015-09-20,BREAD,CH,0,0,0,0,0,0,0
2015-09-20,BREAD,POP,0,0,0,0,0,0,0
2015-09-20,BREAD,CG,0,0,0,0,0,0,0
2015-09-20,BREAD,JCG,0,0,0,0,0,0,0
2015-09-20,BREAD,VS,0,0,0,0,0,0,0
2015-09-20,BREAD,SpF,0,0,0,0,0,0,0
2015-09-20,BREAD,SOUR,0,0,0,0,0,0,0
2015-09-20,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-09-20,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-09-20,BREAD,IHF,0,0,0,0,0,0,0
2015-09-20,BREAD,car,0,0,0,0,0,0,0
2015-09-20,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-20,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-20,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-20,BREAD,H-RLS,0,0,0,0,0,0,0
2015-09-20,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-09-20,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-09-20,BREAD,Blue Stru,0,0,0,0,0,0,0
2015-09-20,BREAD,Choc Car,0,0,0,0,0,0,0
2015-09-20,BREAD,apple spice,0,0,0,0,0,0,0
2015-09-20,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-09-20,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-09-20,SCONES,Cherry,0,0,0,0,0,0,0
2015-09-20,SCONES,carm apple,0,0,0,0,0,0,0
2015-09-20,SCONES,Blueberry,0,0,0,0,0,0,0
2015-09-20,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-09-20,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-09-20,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-09-20,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-09-20,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-09-20,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-09-20,FRUIT BARS,PEach,0,0,0,0,0,0,0
2015-09-20,MUFFINS,Blue Stru,0,0,0,0,0,0,0
2015-09-20,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-09-20,MUFFINS,apple spice,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,hvst raisin,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,s'mores,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,blondies,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,cashew crch,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Peanut Butr,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-20,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-09-21,BREAD,H,0,35,35,26,0,0,9
2015-09-21,BREAD,FR,0,25,25,23,0,0,2
2015-09-21,BREAD,GW,0,9,9,9,0,0,0
2015-09-21,BREAD,DK,0,36,36,14,0,0,22
2015-09-21,BREAD,H5,0,0,0,0,0,0,0
2015-09-21,BREAD,CSWRL,0,16,16,8,0,0,8
2015-09-21,BREAD,APL Swrl,0,20,20,17,0,0,3
2015-09-21,BREAD,CnE,0,14,14,13,0,0,1
2015-09-21,BREAD,CnR,0,4,4,3,0,0,1
2015-09-21,BREAD,CnW,0,6,6,6,0,0,0
2015-09-21,BREAD,Aut Apple,0,0,0,0,0,0,0
2015-09-21,BREAD,CH,0,16,16,12,0,0,4
2015-09-21,BREAD,POP,0,0,0,0,0,0,0
2015-09-21,BREAD,CG,0,0,0,0,0,0,0
2015-09-21,BREAD,JCG,0,0,0,0,0,0,0
2015-09-21,BREAD,VS,0,18,18,18,0,0,0
2015-09-21,BREAD,SpF,0,0,0,0,0,0,0
2015-09-21,BREAD,SOUR,0,0,0,0,0,0,0
2015-09-21,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-09-21,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-09-21,BREAD,IHF,0,0,0,0,0,0,0
2015-09-21,BREAD,car,0,0,0,0,0,0,0
2015-09-21,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-21,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-21,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-21,BREAD,H-RLS,0,4,4,1,0,0,3
2015-09-21,BREAD,FR-RLS,0,4,4,1,0,0,3
2015-09-21,BREAD,VS-RLS,0,3,3,3,0,0,0
2015-09-21,BREAD,Blue Stru,0,4,4,4,0,0,0
2015-09-21,BREAD,Choc Car,0,2,2,2,0,0,0
2015-09-21,BREAD,apple spice,0,4,4,2,0,0,2
2015-09-21,ROLLS,Cinnamon,0,12,12,12,0,0,0
2015-09-21,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-09-21,SCONES,Cherry,0,0,0,0,0,0,0
2015-09-21,SCONES,carm apple,0,16,16,16,0,0,0
2015-09-21,SCONES,Blueberry,0,0,0,0,0,0,0
2015-09-21,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-09-21,SCONES,Choc Chip,0,10,10,6,0,4,0
2015-09-21,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-09-21,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2015-09-21,FRUIT BARS,Cherry,0,10,10,9,0,1,0
2015-09-21,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-09-21,FRUIT BARS,PEach,0,0,0,0,0,0,0
2015-09-21,MUFFINS,Blue Stru,0,8,8,6,0,2,0
2015-09-21,MUFFINS,Choc Carm,0,4,4,3,0,1,0
2015-09-21,MUFFINS,apple spice,0,6,6,3,0,3,0
2015-09-21,COOKIES/BARS,Oatmeal CC,0,24,24,14,9,0,1
2015-09-21,COOKIES/BARS,hvst raisin,0,24,24,1,9,0,14
2015-09-21,COOKIES/BARS,Snicker,0,24,24,10,9,0,5
2015-09-21,COOKIES/BARS,Triple Choc,0,24,24,11,9,0,4
2015-09-21,COOKIES/BARS,Frosted,0,8,8,2,0,0,6
2015-09-21,COOKIES/BARS,s'mores,0,0,0,0,0,0,0
2015-09-21,COOKIES/BARS,blondies,0,16,16,-3,8,0,11
2015-09-21,COOKIES/BARS,cashew crch,0,0,0,0,0,0,0
2015-09-21,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-21,COOKIES/BARS,Totals,0,196,184,88,44,11,41
2015-09-22,BREAD,H,9,45,54,29,9,0,16
2015-09-22,BREAD,FR,2,73,75,5,45,0,25
2015-09-22,BREAD,GW,0,3,3,2,0,0,1
2015-09-22,BREAD,DK,22,0,22,9,0,0,13
2015-09-22,BREAD,H5,0,39,39,8,0,0,31
2015-09-22,BREAD,CSWRL,8,8,16,13,0,0,3
2015-09-22,BREAD,APL Swrl,3,16,19,11,0,0,8
2015-09-22,BREAD,CnE,1,0,1,1,0,0,0
2015-09-22,BREAD,CnR,1,0,1,1,0,0,0
2015-09-22,BREAD,CnW,0,0,0,0,0,0,0
2015-09-22,BREAD,Aut Apple,0,17,17,6,0,0,11
2015-09-22,BREAD,CH,4,0,4,4,0,0,0
2015-09-22,BREAD,POP,0,23,23,5,0,0,18
2015-09-22,BREAD,CG,0,0,0,0,0,0,0
2015-09-22,BREAD,JCG,0,0,0,0,0,0,0
2015-09-22,BREAD,VS,0,0,0,0,0,0,0
2015-09-22,BREAD,SpF,0,0,0,0,0,0,0
2015-09-22,BREAD,SOUR,0,7,7,0,0,0,7
2015-09-22,BREAD,A.SOUR,0,6,6,0,0,0,6
2015-09-22,BREAD,AP SOUR,0,8,8,1,0,0,7
2015-09-22,BREAD,IHF,0,0,0,0,0,0,0
2015-09-22,BREAD,car,0,0,0,0,0,0,0
2015-09-22,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-22,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-22,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-22,BREAD,H-RLS,3,0,3,3,0,0,0
2015-09-22,BREAD,FR-RLS,3,0,3,3,0,0,0
2015-09-22,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-09-22,BREAD,Blue Stru,0,6,6,5,0,0,1
2015-09-22,BREAD,Choc Car,0,4,4,3,1,0,0
2015-09-22,BREAD,apple spice,2,4,6,3,0,0,3
2015-09-22,ROLLS,Cinnamon,0,24,24,20,4,0,0
2015-09-22,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-09-22,SCONES,Cherry,0,0,0,0,0,0,0
2015-09-22,SCONES,carm apple,0,0,0,0,0,0,0
2015-09-22,SCONES,Blueberry,0,17,17,17,0,0,0
2015-09-22,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-09-22,SCONES,Choc Chip,0,15,15,7,0,8,0
2015-09-22,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-09-22,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-09-22,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-09-22,FRUIT BARS,Apple Cin,0,10,10,10,0,0,0
2015-09-22,FRUIT BARS,PEach,0,10,10,5,0,5,0
2015-09-22,MUFFINS,Blue Stru,0,8,8,4,0,4,0
2015-09-22,MUFFINS,Choc Carm,0,4,4,4,0,0,0
2015-09-22,MUFFINS,apple spice,0,6,6,6,0,0,0
2015-09-22,COOKIES/BARS,Oatmeal CC,1,42,43,12,22,0,9
2015-09-22,COOKIES/BARS,hvst raisin,14,18,32,12,15,2,3
2015-09-22,COOKIES/BARS,Snicker,5,30,35,3,16,2,14
2015-09-22,COOKIES/BARS,Triple Choc,4,30,34,17,15,0,2
2015-09-22,COOKIES/BARS,Frosted,6,0,6,5,0,1,0
2015-09-22,COOKIES/BARS,s'mores,0,20,20,6,0,14,0
2015-09-22,COOKIES/BARS,blondies,11,0,11,3,0,8,0
2015-09-22,COOKIES/BARS,cashew crch,0,20,20,5,0,0,15
2015-09-22,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-22,COOKIES/BARS,Totals,41,254,271,116,72,44,43
2015-09-23,BREAD,H,16,34,50,15,1,0,34
2015-09-23,BREAD,FR,25,17,42,20,0,1,21
2015-09-23,BREAD,GW,1,20,21,14,0,0,7
2015-09-23,BREAD,DK,13,43,56,25,0,0,31
2015-09-23,BREAD,H5,31,0,31,10,0,0,21
2015-09-23,BREAD,CSWRL,3,20,23,13,5,0,5
2015-09-23,BREAD,APL Swrl,8,16,24,13,3,0,8
2015-09-23,BREAD,CnE,0,21,21,9,0,0,12
2015-09-23,BREAD,CnR,0,18,18,8,6,0,4
2015-09-23,BREAD,CnW,0,12,12,2,0,0,10
2015-09-23,BREAD,Aut Apple,11,0,11,9,0,2,0
2015-09-23,BREAD,CH,0,0,0,0,0,0,0
2015-09-23,BREAD,POP,18,0,18,7,0,11,0
2015-09-23,BREAD,CG,0,21,21,14,0,0,7
2015-09-23,BREAD,JCG,0,0,0,-3,0,0,3
2015-09-23,BREAD,VS,0,0,0,0,0,0,0
2015-09-23,BREAD,SpF,0,0,0,0,0,0,0
2015-09-23,BREAD,SOUR,7,0,7,3,0,4,0
2015-09-23,BREAD,A.SOUR,6,0,6,4,0,2,0
2015-09-23,BREAD,AP SOUR,7,0,7,4,0,3,0
2015-09-23,BREAD,IHF,0,0,0,0,0,0,0
2015-09-23,BREAD,car,0,0,0,0,0,0,0
2015-09-23,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-23,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-23,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-23,BREAD,H-RLS,0,6,6,4,0,0,2
2015-09-23,BREAD,FR-RLS,0,5,5,4,0,0,1
2015-09-23,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-09-23,BREAD,Blue Stru,1,9,10,6,2,0,2
2015-09-23,BREAD,Choc Car,0,4,4,4,0,0,0
2015-09-23,BREAD,apple spice,3,3,6,1,0,2,3
2015-09-23,ROLLS,Cinnamon,0,72,72,54,0,18,0
2015-09-23,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-09-23,SCONES,Cherry,0,0,0,0,0,0,0
2015-09-23,SCONES,carm apple,0,24,24,17,0,7,0
2015-09-23,SCONES,Blueberry,0,0,0,0,0,0,0
2015-09-23,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-09-23,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-09-23,SCONES,Cin Chip,0,15,15,14,0,1,0
2015-09-23,FRUIT BARS,Blueberry,0,50,50,8,42,0,0
2015-09-23,FRUIT BARS,Cherry,0,50,50,7,43,0,0
2015-09-23,FRUIT BARS,Apple Cin,0,10,10,5,0,5,0
2015-09-23,FRUIT BARS,PEach,0,10,10,10,0,0,0
2015-09-23,MUFFINS,Blue Stru,0,10,10,9,0,1,0
2015-09-23,MUFFINS,Choc Carm,0,6,6,4,0,2,0
2015-09-23,MUFFINS,apple spice,0,6,6,2,0,4,0
2015-09-23,COOKIES/BARS,Oatmeal CC,9,36,45,19,16,6,4
2015-09-23,COOKIES/BARS,hvst raisin,3,36,39,-2,15,0,26
2015-09-23,COOKIES/BARS,Snicker,14,30,44,28,16,0,0
2015-09-23,COOKIES/BARS,Triple Choc,2,42,44,14,15,0,15
2015-09-23,COOKIES/BARS,Frosted,0,12,12,9,0,0,3
2015-09-23,COOKIES/BARS,s'mores,0,0,0,-5,0,5,0
2015-09-23,COOKIES/BARS,blondies,0,16,16,12,0,0,4
2015-09-23,COOKIES/BARS,cashew crch,15,0,15,7,0,8,0
2015-09-23,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-23,COOKIES/BARS,Totals,43,425,396,158,147,39,52
2015-09-24,BREAD,H,34,24,58,36,0,0,22
2015-09-24,BREAD,FR,21,0,21,-58,55,0,24
2015-09-24,BREAD,GW,7,6,13,7,0,1,5
2015-09-24,BREAD,DK,31,0,31,17,0,0,14
2015-09-24,BREAD,H5,21,27,48,6,1,0,41
2015-09-24,BREAD,CSWRL,5,20,25,12,0,0,13
2015-09-24,BREAD,APL Swrl,8,20,28,11,0,2,15
2015-09-24,BREAD,CnE,12,0,12,11,0,1,0
2015-09-24,BREAD,CnR,4,0,4,3,0,1,0
2015-09-24,BREAD,CnW,10,0,10,5,0,5,0
2015-09-24,BREAD,Aut Apple,0,19,19,4,0,0,15
2015-09-24,BREAD,CH,0,16,16,4,2,0,10
2015-09-24,BREAD,POP,0,0,0,0,0,0,0
2015-09-24,BREAD,CG,7,0,7,7,0,0,0
2015-09-24,BREAD,JCG,3,0,3,3,0,0,0
2015-09-24,BREAD,VS,0,14,14,14,0,0,0
2015-09-24,BREAD,SpF,0,0,0,0,0,0,0
2015-09-24,BREAD,SOUR,0,0,0,0,0,0,0
2015-09-24,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-09-24,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-09-24,BREAD,IHF,0,0,0,0,0,0,0
2015-09-24,BREAD,car,0,0,0,0,0,0,0
2015-09-24,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-24,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-24,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-24,BREAD,H-RLS,2,4,6,3,0,0,3
2015-09-24,BREAD,FR-RLS,1,5,6,4,0,0,2
2015-09-24,BREAD,VS-RLS,0,4,4,3,0,0,1
2015-09-24,BREAD,Blue Stru,2,8,10,10,0,0,0
2015-09-24,BREAD,Choc Car,0,6,6,4,0,0,2
2015-09-24,BREAD,apple spice,3,5,8,3,0,1,4
2015-09-24,ROLLS,Cinnamon,0,168,168,163,0,5,0
2015-09-24,ROLLS,Mini C-Roll,0,48,48,0,48,0,0
2015-09-24,SCONES,Cherry,0,0,0,0,0,0,0
2015-09-24,SCONES,carm apple,0,0,0,0,0,0,0
2015-09-24,SCONES,Blueberry,0,71,71,71,0,0,0
2015-09-24,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-09-24,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-09-24,SCONES,Cin Chip,0,28,28,28,0,0,0
2015-09-24,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2015-09-24,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-09-24,FRUIT BARS,Apple Cin,0,10,10,10,0,0,0
2015-09-24,FRUIT BARS,PEach,0,10,10,10,0,0,0
2015-09-24,MUFFINS,Blue Stru,0,22,22,22,0,0,0
2015-09-24,MUFFINS,Choc Carm,0,15,15,15,0,0,0
2015-09-24,MUFFINS,apple spice,0,15,15,15,0,0,0
2015-09-24,COOKIES/BARS,Oatmeal CC,4,54,58,20,13,0,25
2015-09-24,COOKIES/BARS,hvst raisin,26,18,44,25,13,0,6
2015-09-24,COOKIES/BARS,Snicker,0,54,54,17,13,0,24
2015-09-24,COOKIES/BARS,Triple Choc,15,42,57,32,13,0,12
2015-09-24,COOKIES/BARS,Frosted,3,12,15,2,0,2,11
2015-09-24,COOKIES/BARS,s'mores,0,20,20,13,6,0,1
2015-09-24,COOKIES/BARS,blondies,4,16,20,11,0,0,9
2015-09-24,COOKIES/BARS,cashew crch,0,20,20,14,0,0,6
2015-09-24,COOKIES/BARS,Kahuna,0,20,20,19,0,0,1
2015-09-24,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-24,COOKIES/BARS,Totals,52,663,547,344,106,2,95
2015-09-25,BREAD,H,22,37,59,29,0,0,30
2015-09-25,BREAD,FR,24,40,64,35,11,0,18
2015-09-25,BREAD,GW,5,19,24,15,0,0,9
2015-09-25,BREAD,DK,14,30,44,26,0,0,18
2015-09-25,BREAD,H5,41,0,41,9,0,0,32
2015-09-25,BREAD,CSWRL,13,8,21,15,0,6,0
2015-09-25,BREAD,APL Swrl,15,8,23,22,0,1,0
2015-09-25,BREAD,CnE,0,21,21,12,1,0,8
2015-09-25,BREAD,CnR,0,10,10,6,0,0,4
2015-09-25,BREAD,CnW,0,10,10,7,0,0,3
2015-09-25,BREAD,Aut Apple,15,0,15,3,0,12,0
2015-09-25,BREAD,CH,10,0,10,4,0,6,0
2015-09-25,BREAD,POP,0,0,0,0,0,0,0
2015-09-25,BREAD,CG,0,12,12,11,0,0,1
2015-09-25,BREAD,JCG,0,8,8,8,0,0,0
2015-09-25,BREAD,VS,0,0,0,0,0,0,0
2015-09-25,BREAD,SpF,0,0,0,-17,1,0,16
2015-09-25,BREAD,SOUR,0,12,12,5,0,0,7
2015-09-25,BREAD,A.SOUR,0,6,6,3,0,0,3
2015-09-25,BREAD,AP SOUR,0,4,4,4,0,0,0
2015-09-25,BREAD,IHF,0,0,0,0,0,0,0
2015-09-25,BREAD,car,0,0,0,0,0,0,0
2015-09-25,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-25,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-25,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-25,BREAD,H-RLS,3,4,7,2,0,3,2
2015-09-25,BREAD,FR-RLS,2,5,7,3,0,0,4
2015-09-25,BREAD,VS-RLS,1,0,1,1,0,0,0
2015-09-25,BREAD,Blue Stru,0,12,12,8,0,0,4
2015-09-25,BREAD,Choc Car,2,4,6,4,0,0,2
2015-09-25,BREAD,apple spice,4,4,8,8,0,0,0
2015-09-25,ROLLS,Cinnamon,0,36,36,36,0,0,0
2015-09-25,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-09-25,SCONES,Cherry,0,9,9,5,0,4,0
2015-09-25,SCONES,carm apple,0,0,0,0,0,0,0
2015-09-25,SCONES,Blueberry,0,0,0,0,0,0,0
2015-09-25,SCONES,Butt Almd,0,16,16,12,4,0,0
2015-09-25,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-09-25,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-09-25,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-09-25,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-09-25,FRUIT BARS,Apple Cin,0,50,50,10,40,0,0
2015-09-25,FRUIT BARS,carm apple,0,10,10,10,0,0,0
2015-09-25,MUFFINS,Blue Stru,0,18,18,12,6,0,0
2015-09-25,MUFFINS,Choc Carm,0,16,16,7,7,2,0
2015-09-25,MUFFINS,apple spice,0,16,16,4,7,5,0
2015-09-25,COOKIES/BARS,Oatmeal CC,25,0,25,14,0,11,0
2015-09-25,COOKIES/BARS,hvst raisin,6,12,18,12,0,3,3
2015-09-25,COOKIES/BARS,Snicker,24,0,24,16,0,6,2
2015-09-25,COOKIES/BARS,Triple Choc,12,12,24,24,0,0,0
2015-09-25,COOKIES/BARS,Frosted,11,0,11,5,0,6,0
2015-09-25,COOKIES/BARS,s'mores,1,20,21,5,0,0,16
2015-09-25,COOKIES/BARS,blondies,9,0,9,4,0,5,0
2015-09-25,COOKIES/BARS,cashew crch,6,0,6,4,0,2,0
2015-09-25,COOKIES/BARS,Kahuna,1,20,21,10,0,0,11
2015-09-25,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-25,COOKIES/BARS,Totals,95,235,294,154,64,44,32
2015-09-26,BREAD,H,30,0,30,21,0,9,0
2015-09-26,BREAD,FR,18,0,18,-2,0,20,0
2015-09-26,BREAD,GW,9,4,13,4,0,9,0
2015-09-26,BREAD,DK,18,0,18,9,0,9,0
2015-09-26,BREAD,H5,32,0,32,2,0,30,0
2015-09-26,BREAD,CSWRL,0,20,20,7,6,7,0
2015-09-26,BREAD,APL Swrl,0,16,16,13,0,3,0
2015-09-26,BREAD,CnE,8,0,8,6,0,2,0
2015-09-26,BREAD,CnR,4,0,4,4,0,0,0
2015-09-26,BREAD,CnW,3,0,3,3,0,0,0
2015-09-26,BREAD,Aut Apple,0,9,9,5,0,4,0
2015-09-26,BREAD,CH,0,0,0,0,0,0,0
2015-09-26,BREAD,POP,0,0,0,0,0,0,0
2015-09-26,BREAD,CG,1,0,1,-3,0,4,0
2015-09-26,BREAD,JCG,0,0,0,0,0,0,0
2015-09-26,BREAD,VS,0,0,0,0,0,0,0
2015-09-26,BREAD,SpF,16,0,16,7,0,9,0
2015-09-26,BREAD,SOUR,7,0,7,0,0,7,0
2015-09-26,BREAD,A.SOUR,3,0,3,1,0,2,0
2015-09-26,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-09-26,BREAD,IHF,0,0,0,0,0,0,0
2015-09-26,BREAD,car,0,0,0,0,0,0,0
2015-09-26,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-09-26,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-09-26,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-09-26,BREAD,H-RLS,2,0,2,-1,0,3,0
2015-09-26,BREAD,FR-RLS,4,0,4,1,0,3,0
2015-09-26,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-09-26,BREAD,Blue Stru,4,6,10,5,4,1,0
2015-09-26,BREAD,Choc Car,2,3,5,0,2,3,0
2015-09-26,BREAD,apple spice,0,4,4,1,1,2,0
2015-09-26,ROLLS,Cinnamon,0,108,108,95,0,13,0
2015-09-26,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-09-26,SCONES,Cherry,0,0,0,0,0,0,0
2015-09-26,SCONES,carm apple,0,0,0,0,0,0,0
2015-09-26,SCONES,Blueberry,0,47,47,43,4,0,0
2015-09-26,SCONES,Butt Almd,0,17,17,13,4,0,0
2015-09-26,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-09-26,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-09-26,FRUIT BARS,Blueberry,0,10,10,8,2,0,0
2015-09-26,FRUIT BARS,Cherry,0,10,10,8,2,0,0
2015-09-26,FRUIT BARS,Apple Cin,0,10,10,10,0,0,0
2015-09-26,FRUIT BARS,carm apple,0,10,10,10,0,0,0
2015-09-26,MUFFINS,Blue Stru,0,14,14,12,0,2,0
2015-09-26,MUFFINS,Choc Carm,0,7,7,3,0,4,0
2015-09-26,MUFFINS,apple spice,0,7,7,6,0,1,0
2015-09-26,COOKIES/BARS,Oatmeal CC,0,18,18,16,0,2,0
2015-09-26,COOKIES/BARS,hvst raisin,3,12,15,8,0,7,0
2015-09-26,COOKIES/BARS,Snicker,2,12,14,4,0,10,0
2015-09-26,COOKIES/BARS,Triple Choc,0,18,18,8,0,10,0
2015-09-26,COOKIES/BARS,Frosted,0,8,8,2,0,6,0
2015-09-26,COOKIES/BARS,s'mores,16,0,16,13,0,3,0
2015-09-26,COOKIES/BARS,blondies,0,0,0,0,0,0,0
2015-09-26,COOKIES/BARS,cashew crch,0,0,0,0,0,0,0
2015-09-26,COOKIES/BARS,Kahuna,11,0,11,10,0,1,0
2015-09-26,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-09-26,COOKIES/BARS,Totals,32,308,232,174,12,46,0
2015-09-27,BREAD,H,0,0,0,0,0,0,0
2015-09-27,BREAD,FR,0,0,0,0,0,0,0
2015-09-27,BREAD,GW,0,0,0,0,0,0,0
2015-09-27,BREAD,DK,0,0,0,0,0,0,0
2015-09-27,BREAD,H5,0,0,0,0,0,0,0
2015-09-27,BREAD,CSWRL,0,0,0,0,0,0,0
2015-09-27,BREAD,APL Swrl,0,0,0,0,0,0,0
2015-09-27,BREAD,CnE,0,0,0,0,0,0,0
2015-09-27,BREAD,CnR,0,0,0,0,0,0,0
2015-09-27,BREAD,CnW,0,0,0,0,0,0,0
2015-09-27,BREAD,Aut Apple,0,0,0,0,0,0,0
2015-09-27,BREAD,CH,0,0,0,0,0,0,0
2015-09-27,BREAD,POP,0,0,0,0,0,0,0
2015-09-27,BREAD,CG,0,0,0,0,0,0,0
2015-09-27,BREAD,JCG,0,0,0,0,0,0,0
2015-09-27,BREAD,VS,0,0,0,0,0,0,0
2015-09-27,BREAD,SpF,0,0,0,0,0,0,0
2015-09-27,BREAD,SOUR,0,0,0,0,0,0,0
2015-09-27,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-09-27,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-09-27,BREAD,IHF,0,0,0,0,0,0,0
2015-09-27,BREAD,car,0,0,0,0,0,0,0
