Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-03-18,BREAD,H5,8,0,8,8,0,0,0,0,0,0,0,0,0,0
2022-03-18,BREAD,Cran,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2022-03-18,BREAD,CSWRL,8,20,28,15,6,0,7,5,0,5,2,0,0,0
2022-03-18,BREAD,VA SWRL,1,12,13,6,0,0,7,0,4,4,1,0,0,3
2022-03-18,BREAD,CnE,0,12,12,3,0,0,9,0,3,3,0,0,0,3
2022-03-18,BREAD,CnR,0,6,6,1,0,0,5,0,0,0,0,0,0,0
2022-03-18,BREAD,RW,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2022-03-18,BREAD,ISB,7,9,16,14,0,2,0,0,6,6,6,0,0,0
2022-03-18,BREAD,G & S,12,0,12,6,0,0,6,0,0,0,0,0,0,0
2022-03-18,BREAD,CG,0,7,7,-1,0,0,8,0,4,4,0,0,0,4
2022-03-18,BREAD,Pest,0,6,6,0,0,0,6,0,0,0,0,0,0,0
2022-03-18,BREAD,Jal,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2022-03-18,BREAD,VS,10,0,10,3,0,0,7,1,0,1,0,0,0,1
2022-03-18,BREAD,sour-TL,5,6,11,-1,0,1,11,0,0,0,0,0,0,0
2022-03-18,BREAD,OB,7,12,19,4,0,7,8,0,0,0,0,0,0,0
2022-03-18,BREAD,CAR,0,0,0,-2,0,0,2,0,0,0,0,0,0,0
2022-03-18,BREAD,IHF,0,0,0,-7,0,0,7,0,0,0,0,0,0,0
2022-03-18,BREAD,H-RLS,3,3,6,3,0,1,2,0,0,0,0,0,0,0
2022-03-18,BREAD,FR-RLS,1,4,5,2,0,0,3,0,0,0,0,0,0,0
2022-03-18,BREAD,VS-RLS,4,0,4,1,0,0,3,0,0,0,0,0,0,0
2022-03-18,BREAD,Blue Stru,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2022-03-18,BREAD,Choc Carm,2,9,11,1,6,1,3,0,0,0,0,0,0,0
2022-03-18,BREAD,Straw Sh,3,8,11,0,6,3,2,0,0,0,0,0,0,0
2022-03-18,BREAD,Cap Choc,0,5,5,0,0,0,5,0,0,0,0,0,0,0
2022-03-18,ROLLS,C-Rolls,0,48,48,44,0,4,0,0,0,0,0,0,0,0
2022-03-18,ROLLS,Mini C-Roll,0,96,96,0,96,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,Cherry,0,17,17,13,0,4,0,0,20,20,0,0,0,0
2022-03-18,SCONES,Butt Almond,0,17,17,16,0,1,0,0,20,20,0,0,0,0
2022-03-18,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,BLARNEY,0,6,6,4,0,2,0,0,20,20,0,0,0,0
2022-03-18,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,mixed berry,0,10,10,4,6,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,cherry,0,10,10,4,6,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,apple cin,0,10,10,4,6,0,0,0,0,0,0,0,0,0
2022-03-18,SCONES,Hawaiian,0,10,10,4,6,0,0,0,0,0,0,0,0,0
2022-03-18,MUFFINS,Blue Stru,0,5,5,4,0,1,0,0,30,30,0,0,0,0
2022-03-18,MUFFINS,Choc Carm,0,5,5,5,0,0,0,0,30,30,0,0,0,0
2022-03-18,MUFFINS,Straw Sh,0,5,5,2,0,3,0,0,0,0,0,0,0,0
2022-03-18,MUFFINS,Cap Choc,0,5,5,2,0,3,0,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,oat cc,15,18,33,28,5,0,0,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,triple cc,9,90,99,54,4,6,35,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,snicker,13,18,31,20,4,0,7,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,Choc Bliss,6,12,18,10,0,0,8,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,P Butter,0,18,18,2,0,0,16,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,PB Bliss,12,12,24,4,0,9,11,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,frosted,4,12,16,4,0,0,12,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,brownie,13,20,33,8,0,0,25,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,Lemon Bars,8,20,28,20,0,0,8,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,Bread Pudding,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2022-03-18,COOKIES/BARS,Totals,82,464,546,256,133,33,124,0,120,120,0,0,0,0
2022-03-19,BREAD,H,31,0,31,10,0,21,0,0,0,0,0,0,0,0
2022-03-19,BREAD,FR,25,0,25,5,0,20,0,0,0,0,0,0,0,0
2022-03-19,BREAD,GW,8,6,14,6,0,8,0,0,0,0,0,0,0,0
2022-03-19,BREAD,DK,11,0,11,7,0,4,0,0,0,0,0,0,0,0
2022-03-19,BREAD,H5,0,8,8,7,0,1,0,0,0,0,0,0,0,0
2022-03-19,BREAD,Cran,0,3,3,0,0,3,0,0,0,0,0,0,0,0
2022-03-19,BREAD,CSWRL,7,4,11,11,0,0,0,0,3,3,0,0,0,0
2022-03-19,BREAD,VA SWRL,7,0,7,2,0,5,0,3,0,3,0,0,0,0
2022-03-19,BREAD,CnE,9,0,9,9,0,0,0,3,0,3,3,0,0,0
2022-03-19,BREAD,CnR,5,0,5,4,0,1,0,0,0,0,0,0,0,0
2022-03-19,BREAD,RW,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2022-03-19,BREAD,ISB,0,9,9,2,2,5,0,0,6,6,1,0,0,0
2022-03-19,BREAD,G & S,6,0,6,2,0,4,0,0,0,0,0,0,0,0
2022-03-19,BREAD,CG,8,0,8,4,0,4,0,4,0,4,3,0,0,0
2022-03-19,BREAD,Pest,6,0,6,3,0,3,0,0,0,0,0,0,0,0
2022-03-19,BREAD,Jal,4,0,4,3,0,1,0,0,0,0,0,0,0,0
2022-03-19,BREAD,VS,7,0,7,2,0,5,0,1,0,1,0,0,0,0
