Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2018-07-01,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,ST SP sw,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,CnE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,POP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,POP BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,SOUR BORG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,Sour CJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,SOUR CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,SOUR RG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,Blue Str,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,BREAD,Str Rhu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
