Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2017-06-01,BREAD,H,29,25,54,16,15,0,23,0,0,0,0,0,0,0
2017-06-01,BREAD,FR,12,27,39,-4,35,0,8,0,0,0,0,0,0,0
2017-06-01,BREAD,GW,5,4,9,4,0,1,4,0,0,0,0,0,0,0
2017-06-01,BREAD,DK,23,0,23,12,0,0,11,0,0,0,0,0,0,0
2017-06-01,BREAD,H5,4,18,22,14,2,0,6,0,0,0,0,0,0,0
2017-06-01,BREAD,CSWRL,1,20,21,18,0,0,3,0,4,4,3,0,0,1
2017-06-01,BREAD,SS Swirl,0,16,16,16,0,0,0,0,3,3,3,0,0,0
2017-06-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,CnE,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,CnR,6,0,6,4,0,2,0,0,0,0,0,0,0,0
2017-06-01,BREAD,CnW,5,0,5,2,0,3,0,0,0,0,0,0,0,0
2017-06-01,BREAD,POP,7,0,7,7,0,0,0,2,0,2,2,0,0,0
2017-06-01,BREAD,VS,0,8,8,-5,11,0,2,0,2,2,0,0,0,2
2017-06-01,BREAD,VA Swrl,5,0,5,5,0,0,0,3,0,3,3,0,0,0
2017-06-01,BREAD,CH,0,15,15,7,0,0,8,0,2,2,1,0,0,1
2017-06-01,BREAD,car,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,GW Buns,0,18,18,18,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,POP Buns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,VS Buns,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2017-06-01,BREAD,H-RLS,2,4,6,3,0,0,3,0,0,0,0,0,0,0
2017-06-01,BREAD,FR-RLS,3,0,3,-3,0,2,4,0,0,0,0,0,0,0
2017-06-01,BREAD,VS-RLS,0,2,2,1,0,0,1,0,0,0,0,0,0,0
2017-06-01,BREAD,BLUE STRU,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2017-06-01,BREAD,Choc Carm,0,6,6,4,0,0,2,0,0,0,0,0,0,0
2017-06-01,BREAD,Rhu Stru,2,4,6,4,0,0,2,0,0,0,0,0,0,0
2017-06-01,BREAD,Lem Blue,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2017-06-01,ROLLS,Cinnamon,0,48,48,48,0,0,0,0,0,0,0,0,0,0
2017-06-01,ROLLS,Savory Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,ROLLS,Mini C-Roll,0,24,24,0,24,0,0,0,0,0,0,0,0,0
2017-06-01,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,SCONES,Blueberry,0,26,26,26,0,0,0,0,42,42,6,0,0,0
2017-06-01,SCONES,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,SCONES,turtle,0,24,24,23,0,1,0,0,29,29,2,0,0,0
2017-06-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,FRUIT BARS,Blueberry,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2017-06-01,FRUIT BARS,Cherry,0,12,12,11,0,1,0,0,0,0,0,0,0,0
2017-06-01,FRUIT BARS,Apple Cin,0,40,40,0,40,0,0,0,0,0,0,0,0,0
2017-06-01,FRUIT BARS,Str Peach,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,MUFFINS,blue stru,0,12,12,12,0,0,0,0,27,27,3,0,0,0
2017-06-01,MUFFINS,Choc Carm,0,10,10,10,0,0,0,0,15,15,2,0,0,0
2017-06-01,MUFFINS,rhu stru,0,12,12,12,0,0,0,0,3,3,3,0,0,0
2017-06-01,COOKIES/BARS,Oatmeal CC,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,Oat Buttersc,0,24,24,18,0,0,6,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,Triple Choc,0,24,24,18,0,0,6,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,SnickerDoodle,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,frosted,0,18,18,14,0,0,4,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,Kahuna,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,COOKIES/BARS,Totals,10,330,340,258,64,2,16,0,116,116,16,0,0,0
2017-06-02,BREAD,H,23,29,52,40,1,0,11,0,0,0,0,0,0,0
2017-06-02,BREAD,FR,8,41,49,18,21,0,10,0,0,0,0,0,0,0
2017-06-02,BREAD,GW,4,7,11,11,0,0,0,0,0,0,0,0,0,0
2017-06-02,BREAD,DK,11,21,32,16,1,0,15,0,0,0,0,0,0,0
2017-06-02,BREAD,H5,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2017-06-02,BREAD,CSWRL,3,20,23,20,0,0,3,1,3,4,3,0,0,1
