Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-01-20,COOKIES/BARS,Totals,9,0,139,80,0,19,0
2015-01-21,BREAD,H,29,14,43,19,0,0,24
2015-01-21,BREAD,FR,15,15,30,7,0,0,23
2015-01-21,BREAD,FR-Slider,0,6,6,6,0,0,0
2015-01-21,BREAD,GW,1,10,11,4,0,0,7
2015-01-21,BREAD,DK,0,0,0,0,0,0,0
2015-01-21,BREAD,Dk-Slider,0,0,0,0,0,0,0
2015-01-21,BREAD,H5,19,0,19,10,0,0,9
2015-01-21,BREAD,NG,0,18,18,5,0,0,13
2015-01-21,BREAD,CSWRL,2,0,2,2,0,0,0
2015-01-21,BREAD,BfB,8,0,8,4,0,4,0
2015-01-21,BREAD,CnE,0,22,22,10,0,0,12
2015-01-21,BREAD,CnR,0,4,4,2,0,0,2
2015-01-21,BREAD,CnW,0,6,6,2,0,0,4
2015-01-21,BREAD,Cin Stix,0,0,0,0,0,0,0
2015-01-21,BREAD,CG,0,22,22,8,0,0,14
2015-01-21,BREAD,JC,6,0,6,2,0,4,0
2015-01-21,BREAD,IHF,0,20,20,16,0,0,4
2015-01-21,BREAD,CAR,16,0,16,16,0,0,0
2015-01-21,BREAD,SOUR,4,0,4,4,0,0,0
2015-01-21,BREAD,A.SOUR,1,0,1,0,0,1,0
2015-01-21,BREAD,GF,0,0,0,0,0,0,0
2015-01-21,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-01-21,BREAD,GF-DK,0,0,0,0,0,0,0
2015-01-21,BREAD,H-RLS,0,5,5,0,0,0,5
2015-01-21,BREAD,FR-RLS,2,4,6,2,0,0,4
2015-01-21,BREAD,BUT-RLS,0,0,0,0,0,0,0
2015-01-21,BREAD,BLUE,1,2,3,3,0,0,0
2015-01-21,BREAD,Cof Cake,3,0,3,3,0,0,0
2015-01-21,BREAD,M.Glory,3,0,3,3,0,0,0
2015-01-21,ROLLS,Cinnamon,0,12,12,12,0,0,0
2015-01-21,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-01-21,SCONES,Cherry,0,21,21,13,0,8,0
2015-01-21,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-01-21,SCONES,Blueberry,0,0,0,0,0,0,0
2015-01-21,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-01-21,SCONES,Cin Chip,0,12,12,12,0,0,0
2015-01-21,FRUIT BARS,Blueberry,0,30,30,3,20,7,0
2015-01-21,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-01-21,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-01-21,MUFFINS,Blue Stru,0,31,31,7,24,0,0
2015-01-21,MUFFINS,Cof Cake,0,6,6,6,0,0,0
2015-01-21,MUFFINS,M. Glory,0,6,6,4,0,2,0
2015-01-21,COOKIES/BARS,Oatmeal CC,8,0,8,2,0,0,6
2015-01-21,COOKIES/BARS,Oatmeal Rai,5,0,5,4,0,1,0
2015-01-21,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-01-21,COOKIES/BARS,Triple Choc,15,0,15,15,0,0,0
2015-01-21,COOKIES/BARS,Frosted,0,9,9,7,0,0,2
2015-01-21,COOKIES/BARS,Totals,28,0,153,83,0,18,0
2015-01-22,BREAD,H,24,16,40,16,0,0,24
2015-01-22,BREAD,FR,23,50,73,12,35,0,26
2015-01-22,BREAD,FR-Slider,0,0,0,0,0,0,0
2015-01-22,BREAD,GW,7,2,9,5,0,2,2
2015-01-22,BREAD,DK,0,0,0,0,0,0,0
2015-01-22,BREAD,Dk-Slider,0,0,0,0,0,0,0
2015-01-22,BREAD,H5,9,25,34,15,0,0,19
2015-01-22,BREAD,NG,13,0,13,6,0,0,7
2015-01-22,BREAD,CSWRL,0,28,28,8,6,0,14
2015-01-22,BREAD,BfB,0,14,14,5,0,0,9
2015-01-22,BREAD,CnE,12,0,12,12,0,0,0
2015-01-22,BREAD,CnR,2,0,2,2,0,0,0
2015-01-22,BREAD,CnW,4,0,4,4,0,0,0
2015-01-22,BREAD,Cin Stix,0,0,0,-5,0,5,0
2015-01-22,BREAD,CG,14,0,14,7,0,7,0
2015-01-22,BREAD,JC,0,7,7,1,2,0,4
2015-01-22,BREAD,IHF,4,0,4,1,0,3,0
2015-01-22,BREAD,CAR,0,0,0,0,0,0,0
2015-01-22,BREAD,SOUR,0,0,0,-6,0,0,6
2015-01-22,BREAD,A.SOUR,0,2,2,2,0,0,0
2015-01-22,BREAD,GF,0,0,0,0,0,0,0
2015-01-22,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-01-22,BREAD,GF-DK,0,0,0,0,0,0,0
2015-01-22,BREAD,H-RLS,5,0,5,0,0,5,0
2015-01-22,BREAD,FR-RLS,4,0,4,4,0,0,0
2015-01-22,BREAD,BUT-RLS,0,0,0,0,0,0,0
2015-01-22,BREAD,BLUE,0,6,6,4,1,0,1
2015-01-22,BREAD,Cof Cake,0,2,2,0,0,0,2
2015-01-22,BREAD,M.Glory,0,2,2,2,0,0,0
2015-01-22,ROLLS,Cinnamon,0,24,24,24,0,0,0
2015-01-22,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-01-22,SCONES,Cherry,0,0,0,0,0,0,0
2015-01-22,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-01-22,SCONES,Blueberry,0,20,20,11,0,9,0
2015-01-22,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-01-22,SCONES,Cin Chip,0,15,15,9,0,6,0
2015-01-22,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-01-22,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-01-22,FRUIT BARS,Apple Cin,0,30,30,10,20,0,0
2015-01-22,MUFFINS,Blue Stru,0,8,8,2,0,6,0
2015-01-22,MUFFINS,Cof Cake,0,32,32,4,25,3,0
2015-01-22,MUFFINS,M. Glory,0,8,8,1,2,5,0
2015-01-22,COOKIES/BARS,Oatmeal CC,6,18,24,24,0,0,0
2015-01-22,COOKIES/BARS,Oatmeal Rai,0,12,12,12,0,0,0
2015-01-22,COOKIES/BARS,Snicker,0,24,24,4,0,0,20
2015-01-22,COOKIES/BARS,Triple Choc,0,24,24,18,0,0,6
2015-01-22,COOKIES/BARS,Frosted,2,9,11,6,0,0,5
2015-01-22,COOKIES/BARS,kahuna,0,20,20,0,20,0,0
2015-01-22,COOKIES/BARS,Totals,8,0,228,101,0,29,0
2015-01-23,BREAD,H,24,32,56,26,0,0,30
2015-01-23,BREAD,FR,26,16,42,20,0,0,22
2015-01-23,BREAD,FR-Slider,0,9,9,9,0,0,0
2015-01-23,BREAD,GW,2,13,15,1,0,0,14
2015-01-23,BREAD,DK,0,38,38,20,0,0,18
2015-01-23,BREAD,Dk-Slider,0,13,13,13,0,0,0
2015-01-23,BREAD,H5,19,0,19,3,0,0,16
2015-01-23,BREAD,NG,7,0,7,5,0,2,0
2015-01-23,BREAD,CSWRL,14,0,14,14,0,0,0
2015-01-23,BREAD,BfB,9,0,9,6,0,3,0
2015-01-23,BREAD,CnE,0,18,18,8,0,0,10
2015-01-23,BREAD,CnR,0,6,6,1,0,0,5
2015-01-23,BREAD,CnW,0,8,8,4,0,0,4
2015-01-23,BREAD,Cin Stix,0,12,12,1,0,0,11
2015-01-23,BREAD,CG,0,21,21,9,0,0,12
2015-01-23,BREAD,JC,4,0,4,1,0,3,0
2015-01-23,BREAD,IHF,0,0,0,0,0,0,0
2015-01-23,BREAD,CAR,0,0,0,0,0,0,0
2015-01-23,BREAD,SOUR,6,0,6,2,0,4,0
2015-01-23,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-01-23,BREAD,GF,0,0,0,0,0,0,0
2015-01-23,BREAD,GF-CIN,0,0,0,0,0,0,0
2015-01-23,BREAD,GF-DK,0,0,0,0,0,0,0
2015-01-23,BREAD,H-RLS,0,6,6,6,0,0,0
2015-01-23,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-01-23,BREAD,BUT-RLS,0,21,21,4,0,0,17
2015-01-23,BREAD,BLUE,1,6,7,2,0,0,5
2015-01-23,BREAD,Cof Cake,2,0,2,1,0,1,0
2015-01-23,BREAD,M.Glory,0,2,2,-2,0,0,4
2015-01-23,ROLLS,Cinnamon,0,24,24,24,0,0,0
2015-01-23,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-01-23,SCONES,Cherry,0,17,17,9,0,8,0
2015-01-23,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-01-23,SCONES,Blueberry,0,0,0,0,0,0,0
2015-01-23,SCONES,Butt Almd,0,12,12,12,0,0,0
2015-01-23,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-01-23,FRUIT BARS,Blueberry,0,10,10,9,0,1,0
2015-01-23,FRUIT BARS,Cherry,0,10,10,9,0,1,0
2015-01-23,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-01-23,MUFFINS,Blue Stru,0,8,8,8,0,0,0
2015-01-23,MUFFINS,Cof Cake,0,6,6,6,0,0,0
2015-01-23,MUFFINS,M. Glory,0,8,8,6,0,2,0
2015-01-23,COOKIES/BARS,Oatmeal CC,0,48,48,5,24,0,19
2015-01-23,COOKIES/BARS,Oatmeal Rai,0,24,24,12,12,0,0
2015-01-23,COOKIES/BARS,Snicker,20,24,44,6,18,20,0
2015-01-23,COOKIES/BARS,Triple Choc,6,30,36,18,18,0,0
2015-01-23,COOKIES/BARS,Frosted,5,12,17,17,0,0,0
2015-01-23,COOKIES/BARS,Totals,31,0,240,117,0,32,0
2015-01-24,BREAD,H,30,0,30,30,0,0,0
2015-01-24,BREAD,FR,22,0,22,22,0,0,0
