Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2016-05-01,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,bfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,Cne,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,cg-jal,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,vs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,cg-pesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,gluten-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,Glut-X Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,Lem Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,Str Shr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,BREAD,Ch Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,Straw Peach,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,Peach Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,SCONES,Almond Joy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,FRUIT BARS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,FRUIT BARS,straw,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,FRUIT BARS,Peach Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,MUFFINS,lemon blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,MUFFINS,straw short,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,Peanut Butt,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,PB Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,SnickerDoodle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,frosted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,COOKIES/BARS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,H,0,32,32,21,1,0,10,0,0,0,0,0,0,0
2016-05-02,BREAD,FR,0,20,20,13,3,0,4,0,0,0,0,0,0,0
2016-05-02,BREAD,GW,0,8,8,4,1,0,3,0,0,0,0,0,0,0
2016-05-02,BREAD,DK,0,28,28,23,1,0,4,0,0,0,0,0,0,0
2016-05-02,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,CSWRL,0,28,28,22,0,0,6,0,0,0,0,0,0,0
2016-05-02,BREAD,bfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,Cne,0,22,22,11,0,0,11,0,0,0,0,0,0,0
2016-05-02,BREAD,CnR,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2016-05-02,BREAD,CnW,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,cg,0,8,8,5,0,0,3,0,5,5,2,0,0,3
2016-05-02,BREAD,cg-jal,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2016-05-02,BREAD,vs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,cg-pesto,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2016-05-02,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,gluten-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,Glut-X Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,H-RLS,0,3,3,2,0,0,1,0,0,0,0,0,0,0
2016-05-02,BREAD,FR-RLS,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2016-05-02,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,Lem Blue,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2016-05-02,BREAD,Str Shr,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2016-05-02,BREAD,Ch Carm,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2016-05-02,ROLLS,Cinnamon,0,24,24,22,0,2,0,0,0,0,0,0,0,0
2016-05-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,SCONES,Straw Peach,0,12,12,12,0,0,0,0,6,6,4,0,0,0
2016-05-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,SCONES,Peach Cin Chip,0,8,8,8,0,0,0,0,4,4,4,0,0,0
2016-05-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,SCONES,Almond Joy,0,7,7,7,0,0,0,0,4,4,4,0,0,0
2016-05-02,FRUIT BARS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,FRUIT BARS,Cherry,0,8,8,4,0,4,0,0,0,0,0,0,0,0
2016-05-02,FRUIT BARS,straw,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2016-05-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,FRUIT BARS,Peach Cin,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2016-05-02,MUFFINS,lemon blue,0,5,5,2,0,3,0,0,3,3,3,0,0,0
2016-05-02,MUFFINS,straw short,0,5,5,5,0,0,0,0,3,3,1,0,0,0
2016-05-02,MUFFINS,Choc Carm,0,5,5,5,0,0,0,0,3,3,2,0,0,0
2016-05-02,COOKIES/BARS,Oatmeal CC,0,54,54,14,33,0,7,0,6,6,2,0,0,4
2016-05-02,COOKIES/BARS,Peanut Butt,0,12,12,1,0,0,11,0,4,4,1,0,0,3
2016-05-02,COOKIES/BARS,PB Choc,0,12,12,10,0,0,2,0,4,4,1,0,0,3
2016-05-02,COOKIES/BARS,Triple Choc,0,54,54,22,32,0,0,0,6,6,6,0,0,0
2016-05-02,COOKIES/BARS,SnickerDoodle,0,54,54,4,32,0,18,0,6,6,1,0,0,5
2016-05-02,COOKIES/BARS,frosted,0,12,12,4,0,0,8,0,0,0,0,0,0,0
2016-05-02,COOKIES/BARS,Totals,0,284,284,132,97,9,46,0,49,49,29,0,0,15
2016-05-03,BREAD,H,10,0,10,7,0,0,3,0,0,0,0,0,0,0
2016-05-03,BREAD,FR,4,76,80,13,45,0,22,0,0,0,0,0,0,0
2016-05-03,BREAD,GW,3,17,20,9,0,0,11,0,0,0,0,0,0,0
2016-05-03,BREAD,DK,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2016-05-03,BREAD,H5,0,0,0,-3,3,0,0,0,0,0,0,0,0,0
2016-05-03,BREAD,CSWRL,6,20,26,19,0,0,7,0,6,6,2,0,0,4
2016-05-03,BREAD,bfb,0,14,14,5,0,0,9,0,5,5,1,0,0,4
2016-05-03,BREAD,Cne,11,0,11,6,0,5,0,0,0,0,0,0,0,0
2016-05-03,BREAD,CnR,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2016-05-03,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,BREAD,cg,3,0,3,1,0,2,0,3,0,3,1,0,0,0
2016-05-03,BREAD,cg-jal,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2016-05-03,BREAD,vs,0,2,2,-14,6,0,10,0,6,6,2,0,0,4
2016-05-03,BREAD,cg-pesto,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2016-05-03,BREAD,CH,0,11,11,1,3,0,7,0,3,3,0,0,0,3
2016-05-03,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,BREAD,ihf,0,54,54,51,0,0,3,0,0,0,0,0,0,0
