Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-10-01,BREAD,H,18,31,49,26,0,0,23,0,0,0,0,0,0,0
2019-10-01,BREAD,FR,5,26,31,10,0,0,21,0,0,0,0,0,0,0
2019-10-01,BREAD,GW,0,11,11,4,0,0,7,0,0,0,0,0,0,0
2019-10-01,BREAD,DK,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,H5|Cran,0,17,17,12,0,0,5,0,10,10,6,0,0,4
2019-10-01,BREAD,CSRWL,5,4,9,7,0,0,2,2,0,2,2,0,0,0
2019-10-01,BREAD,PUMP PIE SW,7,4,11,7,0,0,4,1,2,3,1,0,0,2
2019-10-01,BREAD,CB,0,16,16,12,0,0,4,0,5,5,5,0,0,0
2019-10-01,BREAD,CNE,8,0,8,5,0,3,0,0,0,0,0,0,0,0
2019-10-01,BREAD,CNR,1,0,1,-1,0,2,0,0,0,0,0,0,0,0
2019-10-01,BREAD,CNW,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,CG,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Pesto CG,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2019-10-01,BREAD,CH,0,4,4,1,0,0,3,0,2,2,0,0,0,2
2019-10-01,BREAD,VS,0,14,14,2,0,0,12,0,3,3,0,0,0,3
2019-10-01,BREAD,SOURDOUGH,7,0,7,4,0,3,0,0,0,0,0,0,0,0
2019-10-01,BREAD,SOUR JC,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Sour RG,4,0,4,0,0,4,0,0,0,0,0,0,0,0
2019-10-01,BREAD,WC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Witch F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Spiders,1,2,3,1,0,0,2,0,0,0,0,0,0,0
2019-10-01,BREAD,BUT Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,BREAD,H-RLS,1,2,3,1,0,0,2,0,0,0,0,0,0,0
2019-10-01,BREAD,FR-RLS,0,0,0,-2,0,0,2,0,0,0,0,0,0,0
2019-10-01,BREAD,VS-RLS,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2019-10-01,BREAD,Blue Stru,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Choc Carm,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2019-10-01,BREAD,Pump CC,1,4,5,3,0,0,2,0,0,0,0,0,0,0
2019-10-01,ROLLS,Cinnamon,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2019-10-01,ROLLS,Pump C-R,0,12,12,10,0,2,0,0,0,0,0,0,0,0
2019-10-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Blueberry,0,11,11,10,0,1,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Cin Chip,0,11,11,3,0,8,0,0,0,0,0,0,0,0
2019-10-01,SCONES,pb choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,SCONES,Pump Spice,0,8,8,5,0,3,0,0,0,0,0,0,0,0
2019-10-01,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,FRUIT BARS,Apple Cin,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-10-01,FRUIT BARS,MIXED FRUIT,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Blue Stru,0,5,5,4,0,1,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Choc Carm,0,5,5,4,0,1,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Pump CC,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,oatmeal choc,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,triple choc,1,18,19,15,0,0,4,0,0,0,0,0,0,0
2019-10-01,MUFFINS,snickerdoodle,6,12,18,15,0,0,3,0,10,10,10,0,0,0
2019-10-01,MUFFINS,Oat Butter,12,0,12,6,0,6,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,frosted sugar,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Pumpkin Bars,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,brownie,4,50,54,-4,48,4,6,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01,MUFFINS,Totals,35,188,223,136,48,26,13,0,10,10,10,0,0,0
2019-10-02,BREAD,H,23,48,71,40,16,0,15,0,0,0,0,0,0,0
2019-10-02,BREAD,FR,21,20,41,28,0,0,13,0,0,0,0,0,0,0
2019-10-02,BREAD,GW,7,13,20,8,0,6,6,0,0,0,0,0,0,0
2019-10-02,BREAD,DK,0,45,45,24,0,0,21,0,0,0,0,0,0,0
2019-10-02,BREAD,H5|Cran,5,0,5,5,0,0,0,4,0,4,2,0,0,2
2019-10-02,BREAD,CSRWL,2,20,22,15,0,0,7,0,4,4,4,0,0,0
2019-10-02,BREAD,PUMP PIE SW,4,16,20,20,0,0,0,2,2,4,4,0,0,0
2019-10-02,BREAD,CB,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,CNE,0,33,33,16,0,0,17,0,4,4,0,0,0,4
2019-10-02,BREAD,CNR,0,10,10,6,0,0,4,0,0,0,0,0,0,0
2019-10-02,BREAD,CNW,0,9,9,6,0,0,3,0,0,0,0,0,0,0
2019-10-02,BREAD,CG,0,10,10,6,0,0,4,0,4,4,4,0,0,0
2019-10-02,BREAD,Pesto CG,0,8,8,6,0,0,2,0,0,0,0,0,0,0
2019-10-02,BREAD,CH,3,0,3,2,0,1,0,2,0,2,1,0,0,0
2019-10-02,BREAD,VS,12,0,12,6,0,6,0,3,0,3,3,0,0,0
2019-10-02,BREAD,SOURDOUGH,0,12,12,11,0,0,1,0,0,0,0,0,0,0
2019-10-02,BREAD,SOUR JC,0,6,6,4,0,0,2,0,0,0,0,0,0,0
2019-10-02,BREAD,Sour RG,0,7,7,6,0,0,1,0,0,0,0,0,0,0
2019-10-02,BREAD,WC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,Witch F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,Spiders,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2019-10-02,BREAD,BUT Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,H-RLS,2,5,7,5,0,2,0,0,0,0,0,0,0,0
2019-10-02,BREAD,FR-RLS,2,4,6,6,0,0,0,0,0,0,0,0,0,0
2019-10-02,BREAD,VS-RLS,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2019-10-02,BREAD,Blue Stru,0,8,8,6,0,0,2,0,0,0,0,0,0,0
2019-10-02,BREAD,Choc Carm,0,6,6,5,0,0,1,0,0,0,0,0,0,0
2019-10-02,BREAD,Pump CC,2,8,10,5,0,0,5,0,0,0,0,0,0,0
2019-10-02,ROLLS,Cinnamon,0,48,48,44,0,4,0,0,0,0,0,0,0,0
2019-10-02,ROLLS,Pump C-R,0,24,24,19,0,5,0,0,0,0,0,0,0,0
2019-10-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Rasp Cream,0,20,20,11,4,5,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Turtle,0,14,14,12,0,2,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,SCONES,pb choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,SCONES,Pump Spice,0,15,15,15,0,0,0,0,0,0,0,0,0,0
2019-10-02,FRUIT BARS,Mixed Berry,0,8,8,2,0,6,0,0,0,0,0,0,0,0
2019-10-02,FRUIT BARS,Cherry,0,12,12,10,0,2,0,0,0,0,0,0,0,0
2019-10-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Blue Stru,0,9,9,8,0,1,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Choc Carm,0,9,9,3,0,6,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Pump CC,0,12,12,5,0,7,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,oatmeal choc,0,60,60,14,38,0,8,0,0,0,0,0,0,0
2019-10-02,MUFFINS,triple choc,4,36,40,15,13,3,9,0,0,0,0,0,0,0
2019-10-02,MUFFINS,snickerdoodle,3,36,39,16,13,0,10,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Oat Butter,0,30,30,13,13,0,4,0,0,0,0,0,0,0
2019-10-02,MUFFINS,frosted sugar,0,60,60,23,24,2,11,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Pumpkin Bars,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,brownie,6,24,30,7,20,0,3,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-02,MUFFINS,Totals,13,429,442,229,125,43,45,0,0,0,0,0,0,0
2019-10-03,BREAD,H,15,32,47,20,4,0,23,0,0,0,0,0,0,0
2019-10-03,BREAD,FR,13,53,66,10,35,0,21,0,0,0,0,0,0,0
2019-10-03,BREAD,GW,6,5,11,0,0,4,7,0,0,0,0,0,0,0
2019-10-03,BREAD,DK,21,0,21,9,0,0,12,0,0,0,0,0,0,0
2019-10-03,BREAD,H5|Cran,0,20,20,5,0,0,15,2,8,10,10,0,0,0
2019-10-03,BREAD,CSRWL,7,12,19,6,1,5,7,0,3,3,2,0,0,1
2019-10-03,BREAD,PUMP PIE SW,0,16,16,10,0,0,6,0,2,2,0,0,0,2
2019-10-03,BREAD,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,CNE,17,0,17,7,0,10,0,4,0,4,3,0,0,0
2019-10-03,BREAD,CNR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,CNW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,CG,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2019-10-03,BREAD,Pesto CG,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,CH,0,7,7,0,2,0,5,0,2,2,1,0,0,1
2019-10-03,BREAD,VS,0,15,15,3,0,0,12,0,2,2,2,0,0,0
2019-10-03,BREAD,SOURDOUGH,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,SOUR JC,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,Sour RG,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,WC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,Witch F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,Spiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,BREAD,BUT Rls,0,28,28,2,18,0,8,0,0,0,0,0,0,0
2019-10-03,BREAD,H-RLS,0,3,3,-2,0,3,2,0,0,0,0,0,0,0
2019-10-03,BREAD,FR-RLS,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2019-10-03,BREAD,VS-RLS,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2019-10-03,BREAD,Blue Stru,2,3,5,2,0,0,3,0,0,0,0,0,0,0
2019-10-03,BREAD,Choc Carm,1,4,5,1,0,0,4,0,0,0,0,0,0,0
2019-10-03,BREAD,Pump CC,5,6,11,7,3,0,1,0,0,0,0,0,0,0
2019-10-03,ROLLS,Cinnamon,0,192,192,192,0,0,0,0,0,0,0,0,0,0
2019-10-03,ROLLS,Pump C-R,0,108,108,108,0,0,0,0,0,0,0,0,0,0
2019-10-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,SCONES,Blueberry,0,48,48,46,0,2,0,0,8,8,3,0,0,0
2019-10-03,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-03,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
