Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2016-04-03,BREAD,DK,0,0,0,0,0,0,0
2016-04-03,BREAD,H5,0,0,0,0,0,0,0
2016-04-03,BREAD,CSWRL,0,0,0,0,0,0,0
2016-04-03,BREAD,VA SWRL,0,0,0,0,0,0,0
2016-04-03,BREAD,bfb,0,0,0,0,0,0,0
2016-04-03,BREAD,Cne,0,0,0,0,0,0,0
2016-04-03,BREAD,CnR,0,0,0,0,0,0,0
2016-04-03,BREAD,CnW,0,0,0,0,0,0,0
2016-04-03,BREAD,cg,0,0,0,0,0,0,0
2016-04-03,BREAD,cg-jal,0,0,0,0,0,0,0
2016-04-03,BREAD,vs,0,0,0,0,0,0,0
2016-04-03,BREAD,cg-pesto,0,0,0,0,0,0,0
2016-04-03,BREAD,CH,0,0,0,0,0,0,0
2016-04-03,BREAD,car,0,0,0,0,0,0,0
2016-04-03,BREAD,ihf,0,0,0,0,0,0,0
2016-04-03,BREAD,gluten-X,0,0,0,0,0,0,0
2016-04-03,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-04-03,BREAD,H-RLS,0,0,0,0,0,0,0
2016-04-03,BREAD,FR-RLS,0,0,0,0,0,0,0
2016-04-03,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-04-03,BREAD,lemon blue,0,0,0,0,0,0,0
2016-04-03,BREAD,straw short,0,0,0,0,0,0,0
2016-04-03,BREAD,Choc Carm,0,0,0,0,0,0,0
2016-04-03,ROLLS,Cinnamon,0,0,0,0,0,0,0
2016-04-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-04-03,SCONES,Cherry,0,0,0,0,0,0,0
2016-04-03,SCONES,Blueberry,0,0,0,0,0,0,0
2016-04-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-04-03,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-04-03,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-04-03,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-04-03,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2016-04-03,FRUIT BARS,straw,0,0,0,0,0,0,0
2016-04-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-04-03,MUFFINS,lemon blue,0,0,0,0,0,0,0
2016-04-03,MUFFINS,straw short,0,0,0,0,0,0,0
2016-04-03,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,Peanut Butt,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,PB Choc,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,SnickerDoodle,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,frosted,0,0,0,0,0,0,0
2016-04-03,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2016-04-04,BREAD,H,0,39,39,28,2,0,9
2016-04-04,BREAD,FR,0,19,19,14,5,0,0
2016-04-04,BREAD,GW,0,0,0,0,0,0,0
2016-04-04,BREAD,DK,0,30,30,17,3,0,10
2016-04-04,BREAD,H5,0,0,0,0,0,0,0
2016-04-04,BREAD,CSWRL,0,16,16,15,1,0,0
2016-04-04,BREAD,VA SWRL,0,8,8,2,0,0,6
2016-04-04,BREAD,bfb,0,0,0,0,0,0,0
2016-04-04,BREAD,Cne,0,12,12,8,0,0,4
2016-04-04,BREAD,CnR,0,4,4,4,0,0,0
2016-04-04,BREAD,CnW,0,4,4,3,1,0,0
2016-04-04,BREAD,cg,0,11,11,9,0,0,2
2016-04-04,BREAD,cg-jal,0,4,4,1,0,0,3
2016-04-04,BREAD,vs,0,0,0,0,0,0,0
2016-04-04,BREAD,cg-pesto,0,4,4,2,0,0,2
2016-04-04,BREAD,CH,0,0,0,0,0,0,0
2016-04-04,BREAD,car,0,0,0,0,0,0,0
2016-04-04,BREAD,ihf,0,0,0,0,0,0,0
2016-04-04,BREAD,gluten-X,0,0,0,0,0,0,0
2016-04-04,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-04-04,BREAD,H-RLS,0,4,4,2,0,0,2
2016-04-04,BREAD,FR-RLS,0,4,4,4,0,0,0
2016-04-04,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-04-04,BREAD,lemon blue,0,6,6,4,2,0,0
2016-04-04,BREAD,straw short,0,4,4,4,0,0,0
2016-04-04,BREAD,Choc Carm,0,3,3,3,0,0,0
2016-04-04,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-04-04,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-04-04,SCONES,Cherry,0,14,14,14,0,0,0
2016-04-04,SCONES,Blueberry,0,0,0,0,0,0,0
2016-04-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-04-04,SCONES,Choc Chip,0,11,11,11,0,0,0
2016-04-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-04-04,FRUIT BARS,Blueberry,0,44,44,3,41,0,0
2016-04-04,FRUIT BARS,Cherry,0,28,28,7,21,0,0
2016-04-04,FRUIT BARS,straw,0,0,0,-2,2,0,0
2016-04-04,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-04-04,MUFFINS,lemon blue,0,7,7,7,0,0,0
2016-04-04,MUFFINS,straw short,0,7,7,6,0,1,0
2016-04-04,MUFFINS,Choc Carm,0,5,5,5,0,0,0
2016-04-04,COOKIES/BARS,Oatmeal CC,0,36,36,19,17,0,0
2016-04-04,COOKIES/BARS,Peanut Butt,0,24,24,2,12,0,10
2016-04-04,COOKIES/BARS,PB Choc,0,12,12,8,0,0,4
2016-04-04,COOKIES/BARS,Triple Choc,0,36,36,15,17,0,4
2016-04-04,COOKIES/BARS,SnickerDoodle,0,36,36,19,16,0,1
2016-04-04,COOKIES/BARS,frosted,0,12,12,8,0,0,4
2016-04-04,COOKIES/BARS,Totals,0,296,272,122,126,1,23
2016-04-05,BREAD,H,9,30,39,23,0,0,16
2016-04-05,BREAD,FR,0,56,56,11,35,0,10
2016-04-05,BREAD,GW,0,11,11,10,0,0,1
2016-04-05,BREAD,DK,10,0,10,10,0,0,0
2016-04-05,BREAD,H5,0,18,18,13,0,0,5
2016-04-05,BREAD,CSWRL,0,20,20,13,0,0,7
2016-04-05,BREAD,VA SWRL,6,8,14,6,0,0,8
2016-04-05,BREAD,bfb,0,16,16,8,0,0,8
2016-04-05,BREAD,Cne,4,0,4,4,0,0,0
2016-04-05,BREAD,CnR,0,0,0,0,0,0,0
2016-04-05,BREAD,CnW,0,0,0,0,0,0,0
2016-04-05,BREAD,cg,2,0,2,2,0,0,0
2016-04-05,BREAD,cg-jal,3,0,3,3,0,0,0
2016-04-05,BREAD,vs,0,18,18,9,0,0,9
2016-04-05,BREAD,cg-pesto,2,0,2,2,0,0,0
2016-04-05,BREAD,CH,0,0,0,-2,2,0,0
2016-04-05,BREAD,car,0,0,0,0,0,0,0
2016-04-05,BREAD,ihf,0,0,0,0,0,0,0
2016-04-05,BREAD,gluten-X,0,0,0,0,0,0,0
2016-04-05,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-04-05,BREAD,H-RLS,2,3,5,2,0,0,3
2016-04-05,BREAD,FR-RLS,0,4,4,1,0,0,3
2016-04-05,BREAD,VS-RLS,0,4,4,3,1,0,0
2016-04-05,BREAD,lemon blue,0,5,5,3,0,0,2
2016-04-05,BREAD,straw short,0,5,5,0,0,0,5
2016-04-05,BREAD,Choc Carm,0,3,3,3,0,0,0
2016-04-05,ROLLS,Cinnamon,0,24,24,22,2,0,0
2016-04-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2016-04-05,SCONES,Cherry,0,0,0,0,0,0,0
2016-04-05,SCONES,Blueberry,0,24,24,20,4,0,0
2016-04-05,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-04-05,SCONES,Choc Chip,0,10,10,10,0,0,0
2016-04-05,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-04-05,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2016-04-05,FRUIT BARS,Cherry,0,8,8,8,0,0,0
2016-04-05,FRUIT BARS,straw,0,24,24,4,20,0,0
2016-04-05,FRUIT BARS,Apple Cin,0,48,48,8,40,0,0
2016-04-05,MUFFINS,lemon blue,0,8,8,7,0,1,0
2016-04-05,MUFFINS,straw short,0,8,8,8,0,0,0
2016-04-05,MUFFINS,Choc Carm,0,4,4,4,0,0,0
2016-04-05,COOKIES/BARS,Oatmeal CC,0,24,24,24,0,0,0
2016-04-05,COOKIES/BARS,Peanut Butt,10,0,10,10,0,0,0
2016-04-05,COOKIES/BARS,PB Choc,4,12,16,16,0,0,0
2016-04-05,COOKIES/BARS,Triple Choc,4,18,22,4,7,0,11
2016-04-05,COOKIES/BARS,SnickerDoodle,1,18,19,15,0,0,4
2016-04-05,COOKIES/BARS,frosted,4,12,16,3,0,1,12
2016-04-05,COOKIES/BARS,KAHUNA,0,20,20,0,20,0,0
2016-04-05,COOKIES/BARS,Totals,23,262,261,141,93,2,27
2016-04-06,BREAD,H,16,26,42,20,1,0,21
2016-04-06,BREAD,FR,10,14,24,13,0,0,11
2016-04-06,BREAD,GW,1,8,9,1,0,0,8
2016-04-06,BREAD,DK,0,24,24,1,2,0,21
2016-04-06,BREAD,H5,5,0,5,5,0,0,0
2016-04-06,BREAD,CSWRL,7,16,23,8,1,2,12
2016-04-06,BREAD,VA SWRL,8,4,12,5,0,3,4
2016-04-06,BREAD,bfb,8,0,8,7,0,1,0
2016-04-06,BREAD,Cne,0,26,26,12,0,0,14
2016-04-06,BREAD,CnR,0,4,4,0,0,0,4
2016-04-06,BREAD,CnW,0,4,4,3,0,0,1
2016-04-06,BREAD,cg,0,11,11,7,0,0,4
2016-04-06,BREAD,cg-jal,0,4,4,1,0,0,3
2016-04-06,BREAD,vs,9,0,9,5,0,4,0
2016-04-06,BREAD,cg-pesto,0,4,4,0,0,0,4
2016-04-06,BREAD,CH,0,0,0,0,0,0,0
2016-04-06,BREAD,car,0,0,0,0,0,0,0
2016-04-06,BREAD,ihf,0,0,0,0,0,0,0
2016-04-06,BREAD,gluten-X,0,0,0,0,0,0,0
2016-04-06,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-04-06,BREAD,H-RLS,3,0,3,1,0,2,0
2016-04-06,BREAD,FR-RLS,3,8,11,0,7,3,1
2016-04-06,BREAD,VS-RLS,0,0,0,0,0,0,0
2016-04-06,BREAD,lemon blue,2,5,7,2,1,0,4
2016-04-06,BREAD,straw short,5,0,5,2,0,3,0
2016-04-06,BREAD,Choc Carm,0,3,3,0,0,0,3
2016-04-06,ROLLS,Cinnamon,0,24,24,17,1,6,0
2016-04-06,ROLLS,Mini C-Roll,0,24,24,0,24,0,0
2016-04-06,SCONES,Cherry,0,18,18,8,6,4,0
2016-04-06,SCONES,Blueberry,0,0,0,0,0,0,0
2016-04-06,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-04-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-04-06,SCONES,Cin Chip,0,0,0,0,0,0,0
2016-04-06,FRUIT BARS,Blueberry,0,4,4,3,1,0,0
2016-04-06,FRUIT BARS,Cherry,0,8,8,6,2,0,0
2016-04-06,FRUIT BARS,straw,0,28,28,5,22,1,0
2016-04-06,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2016-04-06,MUFFINS,lemon blue,0,7,7,4,0,3,0
2016-04-06,MUFFINS,straw short,0,7,7,5,0,2,0
2016-04-06,MUFFINS,Choc Carm,0,5,5,4,0,1,0
2016-04-06,COOKIES/BARS,Oatmeal CC,0,24,24,14,5,0,5
2016-04-06,COOKIES/BARS,Peanut Butt,0,12,12,2,0,0,10
2016-04-06,COOKIES/BARS,PB Choc,0,12,12,9,0,0,3
2016-04-06,COOKIES/BARS,Triple Choc,11,12,23,16,5,0,2
2016-04-06,COOKIES/BARS,SnickerDoodle,4,18,22,16,4,0,2
2016-04-06,COOKIES/BARS,frosted,12,6,18,10,0,2,6
2016-04-06,COOKIES/BARS,Totals,27,209,212,102,70,13,28
2016-04-07,BREAD,H,21,23,44,40,0,0,4
2016-04-07,BREAD,FR,11,0,11,-45,47,0,9
2016-04-07,BREAD,GW,8,17,25,20,0,0,5
2016-04-07,BREAD,DK,21,0,21,14,0,0,7
2016-04-07,BREAD,H5,0,18,18,9,0,0,9
2016-04-07,BREAD,CSWRL,12,12,24,18,4,0,2
2016-04-07,BREAD,VA SWRL,4,8,12,6,0,0,6
2016-04-07,BREAD,bfb,0,12,12,1,1,0,10
2016-04-07,BREAD,Cne,14,0,14,14,0,0,0
2016-04-07,BREAD,CnR,4,0,4,4,0,0,0
2016-04-07,BREAD,CnW,1,0,1,1,0,0,0
2016-04-07,BREAD,cg,4,0,4,4,0,0,0
2016-04-07,BREAD,cg-jal,3,0,3,3,0,0,0
2016-04-07,BREAD,vs,0,19,19,6,8,0,5
2016-04-07,BREAD,cg-pesto,4,0,4,4,0,0,0
2016-04-07,BREAD,CH,0,14,14,6,5,0,3
2016-04-07,BREAD,car,0,0,0,0,0,0,0
2016-04-07,BREAD,ihf,0,0,0,0,0,0,0
2016-04-07,BREAD,gluten-X,0,0,0,0,0,0,0
2016-04-07,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-04-07,BREAD,FR-BUNS(6),0,4,4,0,4,0,0
2016-04-07,BREAD,H-RLS,0,4,4,0,0,0,4
2016-04-07,BREAD,FR-RLS,1,0,1,-1,0,0,2
2016-04-07,BREAD,VS-RLS,0,4,4,4,0,0,0
2016-04-07,BREAD,lemon blue,4,10,14,6,8,0,0
2016-04-07,BREAD,straw short,0,6,6,2,0,0,4
2016-04-07,BREAD,Choc Carm,3,1,4,2,0,1,1
2016-04-07,ROLLS,Cinnamon,0,24,24,24,0,0,0
2016-04-07,ROLLS,Mini C-Roll,0,144,144,0,144,0,0
2016-04-07,SCONES,Cherry,0,0,0,0,0,0,0
2016-04-07,SCONES,Blueberry,0,19,19,14,2,3,0
2016-04-07,SCONES,Butt Almd,0,0,0,0,0,0,0
2016-04-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2016-04-07,SCONES,Cin Chip,0,18,18,18,0,0,0
2016-04-07,FRUIT BARS,Blueberry,0,8,8,5,3,0,0
2016-04-07,FRUIT BARS,Cherry,0,8,8,5,3,0,0
2016-04-07,FRUIT BARS,straw,0,12,12,7,5,0,0
2016-04-07,FRUIT BARS,Apple Cin,0,12,12,7,5,0,0
2016-04-07,MUFFINS,lemon blue,0,8,8,8,0,0,0
2016-04-07,MUFFINS,straw short,0,8,8,7,0,1,0
2016-04-07,MUFFINS,Choc Carm,0,4,4,4,0,0,0
2016-04-07,COOKIES/BARS,Oatmeal CC,5,24,29,19,10,0,0
2016-04-07,COOKIES/BARS,Peanut Butt,10,6,16,16,0,0,0
2016-04-07,COOKIES/BARS,PB Choc,3,12,15,15,0,0,0
2016-04-07,COOKIES/BARS,Triple Choc,2,30,32,23,9,0,0
2016-04-07,COOKIES/BARS,SnickerDoodle,2,30,32,23,9,0,0
2016-04-07,COOKIES/BARS,frosted,6,6,12,6,0,0,6
2016-04-07,COOKIES/BARS,Totals,28,373,377,177,190,4,6
2016-04-08,BREAD,H,4,36,40,25,8,0,7
2016-04-08,BREAD,FR,9,28,37,17,2,0,18
2016-04-08,BREAD,GW,5,8,13,6,2,1,4
2016-04-08,BREAD,DK,7,20,27,16,0,0,11
2016-04-08,BREAD,H5,9,0,9,7,0,0,2
2016-04-08,BREAD,CSWRL,2,20,22,19,1,0,2
2016-04-08,BREAD,VA SWRL,6,8,14,7,0,0,7
2016-04-08,BREAD,bfb,10,0,10,7,0,3,0
2016-04-08,BREAD,Cne,0,20,20,0,11,0,9
2016-04-08,BREAD,CnR,0,8,8,4,1,0,3
2016-04-08,BREAD,CnW,0,8,8,6,2,0,0
2016-04-08,BREAD,cg,0,13,13,10,3,0,0
2016-04-08,BREAD,cg-jal,0,4,4,3,1,0,0
2016-04-08,BREAD,vs,5,26,31,12,6,0,13
2016-04-08,BREAD,cg-pesto,0,4,4,1,0,0,3
2016-04-08,BREAD,CH,3,0,3,3,0,0,0
2016-04-08,BREAD,car,0,0,0,0,0,0,0
2016-04-08,BREAD,ihf,0,0,0,0,0,0,0
2016-04-08,BREAD,gluten-X,0,0,0,0,0,0,0
2016-04-08,BREAD,Glut-X Cin,0,0,0,0,0,0,0
2016-04-08,BREAD,H-RLS,4,0,4,0,0,4,0
2016-04-08,BREAD,FR-RLS,2,5,7,0,0,2,5
2016-04-08,BREAD,VS-RLS,0,6,6,3,0,0,3
2016-04-08,BREAD,lemon blue,0,7,7,6,1,0,0
2016-04-08,BREAD,straw short,4,2,6,6,0,0,0
2016-04-08,BREAD,Choc Carm,1,3,4,3,0,0,1
