Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-05-01,BREAD,H,27,0,27,17,0,10,0,0,0,0,0,0,0,0
2021-05-01,BREAD,FR,24,0,24,13,0,11,0,0,0,0,0,0,0,0
2021-05-01,BREAD,GW,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,DK,11,0,11,9,0,2,0,0,0,0,0,0,0,0
2021-05-01,BREAD,H5|Cran,5,0,5,2,0,3,0,4,0,4,3,0,0,0
2021-05-01,BREAD,CSWRL,2,15,17,12,0,5,0,0,2,2,2,0,0,0
2021-05-01,BREAD,VA Swrl,2,4,6,-1,0,7,0,0,0,0,0,0,0,0
2021-05-01,BREAD,CnE,17,0,17,12,0,5,0,3,0,3,2,0,0,0
2021-05-01,BREAD,CnR,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2021-05-01,BREAD,CnW,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,Pest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,Jal,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,VS,5,0,5,5,0,0,0,3,0,3,3,0,0,0
2021-05-01,BREAD,SOUR,5,0,5,4,0,1,0,0,0,0,0,0,0,0
2021-05-01,BREAD,RG SOUR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,H-RLS,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2021-05-01,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,Straw Short,1,2,3,1,0,2,0,0,0,0,0,0,0,0
2021-05-01,BREAD,Choc Carm,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2021-05-01,BREAD,Lemon Blue,3,0,3,-4,0,7,0,0,0,0,0,0,0,0
2021-05-01,BREAD,Lemon Pop,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2021-05-01,ROLLS,C-Rolls,0,156,156,148,8,0,0,0,0,0,0,0,0,0
2021-05-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,SCONES,Blueberry,0,44,44,44,0,0,0,0,0,0,0,0,0,0
