Date,Category,Product,START_OF_DAY,MADE_TODAY,AVAILABLE_TO_SELL,OUT_THE_DOOR,ORDERS_TODAY,REMOVED_AS_DAY_OLD,LEFT
2015-08-01,ROLLS,Cinnamon,0,108,108,89,0,19,0
2015-08-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-08-01,SCONES,Cherry,0,0,0,0,0,0,0
2015-08-01,SCONES,Peach,0,0,0,0,0,0,0
2015-08-01,SCONES,Blueberry,0,60,60,56,0,4,0
2015-08-01,SCONES,Butt Almd,0,20,20,20,0,0,0
2015-08-01,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-08-01,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-08-01,FRUIT BARS,Blueberry,0,10,10,8,0,2,0
2015-08-01,FRUIT BARS,Cherry,0,10,10,8,0,2,0
2015-08-01,FRUIT BARS,Apple Cin,0,10,10,9,0,1,0
2015-08-01,FRUIT BARS,Mango,0,10,10,8,0,2,0
2015-08-01,FRUIT BARS,Straw Rhub,0,20,20,16,0,4,0
2015-08-01,MUFFINS,Blue Stru,0,14,14,12,0,2,0
2015-08-01,MUFFINS,Choc Carm,0,10,10,9,0,1,0
2015-08-01,MUFFINS,Peachy keen,0,10,10,10,0,0,0
2015-08-01,MUFFINS,Pump Choc,0,0,0,-1,0,1,0
2015-08-01,COOKIES/BARS,Oatmeal CC,6,18,24,10,0,14,0
2015-08-01,COOKIES/BARS,Peanut Butr,1,12,13,10,0,3,0
2015-08-01,COOKIES/BARS,Snicker,13,12,25,17,0,8,0
2015-08-01,COOKIES/BARS,Triple Choc,6,18,24,8,0,16,0
2015-08-01,COOKIES/BARS,Frosted,6,0,6,2,0,4,0
2015-08-01,COOKIES/BARS,Lemon,17,0,17,11,0,6,0
2015-08-01,COOKIES/BARS,Brownies,20,0,20,6,0,14,0
2015-08-01,COOKIES/BARS,Kahuna,15,0,15,10,0,5,0
2015-08-01,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-01,COOKIES/BARS,Totals,84,342,318,229,0,89,0
2015-08-02,BREAD,H,0,0,0,0,0,0,0
2015-08-02,BREAD,FR,0,0,0,0,0,0,0
2015-08-02,BREAD,GW,0,0,0,0,0,0,0
2015-08-02,BREAD,DK,0,0,0,0,0,0,0
2015-08-02,BREAD,H5,0,0,0,0,0,0,0
2015-08-02,BREAD,CSWRL,0,0,0,0,0,0,0
2015-08-02,BREAD,VA Swrl,0,0,0,0,0,0,0
2015-08-02,BREAD,CnE,0,0,0,0,0,0,0
2015-08-02,BREAD,CnR,0,0,0,0,0,0,0
2015-08-02,BREAD,CnW,0,0,0,0,0,0,0
2015-08-02,BREAD,BfB,0,0,0,0,0,0,0
2015-08-02,BREAD,CH,0,0,0,0,0,0,0
2015-08-02,BREAD,POP,0,0,0,0,0,0,0
2015-08-02,BREAD,CG,0,0,0,0,0,0,0
2015-08-02,BREAD,JCG,0,0,0,0,0,0,0
2015-08-02,BREAD,VS,0,0,0,0,0,0,0
2015-08-02,BREAD,SOUR,0,0,0,0,0,0,0
2015-08-02,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-08-02,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-08-02,BREAD,IHF,0,0,0,0,0,0,0
2015-08-02,BREAD,car,0,0,0,0,0,0,0
2015-08-02,BREAD,GW-Buns,0,0,0,0,0,0,0
2015-08-02,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-08-02,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-08-02,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-08-02,BREAD,H-RLS,0,0,0,0,0,0,0
2015-08-02,BREAD,FR-RLS,0,0,0,0,0,0,0
2015-08-02,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-08-02,BREAD,Blue Stru,0,0,0,0,0,0,0
2015-08-02,BREAD,Choc Car,0,0,0,0,0,0,0
2015-08-02,BREAD,Peachy K,0,0,0,0,0,0,0
2015-08-02,ROLLS,Cinnamon,0,0,0,0,0,0,0
2015-08-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-08-02,SCONES,Cherry,0,0,0,0,0,0,0
2015-08-02,SCONES,Peach,0,0,0,0,0,0,0
2015-08-02,SCONES,Blueberry,0,0,0,0,0,0,0
2015-08-02,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-08-02,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-08-02,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-08-02,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-08-02,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-08-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-08-02,FRUIT BARS,PEach,0,0,0,0,0,0,0
2015-08-02,MUFFINS,Blue Stru,0,0,0,0,0,0,0
2015-08-02,MUFFINS,Choc Carm,0,0,0,0,0,0,0
2015-08-02,MUFFINS,Peachy keen,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Peanut Butr,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Snicker,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Frosted,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-02,COOKIES/BARS,Totals,0,0,0,0,0,0,0
2015-08-03,BREAD,H,0,36,36,20,0,0,16
2015-08-03,BREAD,FR,0,23,23,16,0,0,7
2015-08-03,BREAD,GW,0,12,12,2,0,0,10
2015-08-03,BREAD,DK,0,31,31,21,0,0,10
2015-08-03,BREAD,H5,0,0,0,0,0,0,0
2015-08-03,BREAD,CSWRL,0,21,21,20,0,0,1
2015-08-03,BREAD,VA Swrl,0,12,12,10,0,0,2
2015-08-03,BREAD,CnE,0,15,15,8,0,0,7
2015-08-03,BREAD,CnR,0,4,4,2,0,0,2
2015-08-03,BREAD,CnW,0,6,6,6,0,0,0
2015-08-03,BREAD,BfB,0,0,0,0,0,0,0
2015-08-03,BREAD,CH,0,0,0,0,0,0,0
2015-08-03,BREAD,POP,0,0,0,0,0,0,0
2015-08-03,BREAD,CG,0,15,15,15,0,0,0
2015-08-03,BREAD,JCG,0,6,6,2,0,0,4
2015-08-03,BREAD,VS,0,0,0,0,0,0,0
2015-08-03,BREAD,SOUR,0,0,0,0,0,0,0
2015-08-03,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-08-03,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-08-03,BREAD,IHF,0,0,0,0,0,0,0
2015-08-03,BREAD,car,0,0,0,0,0,0,0
2015-08-03,BREAD,GW-Buns,0,2,2,2,0,0,0
2015-08-03,BREAD,CG-BUNS,0,4,4,2,0,0,2
2015-08-03,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-08-03,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-08-03,BREAD,H-RLS,0,5,5,0,0,0,5
2015-08-03,BREAD,FR-RLS,0,2,2,2,0,0,0
2015-08-03,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-08-03,BREAD,Blue Stru,0,4,4,4,0,0,0
2015-08-03,BREAD,Choc Car,0,3,3,1,0,0,2
2015-08-03,BREAD,Peachy K,0,4,4,3,0,0,1
2015-08-03,BREAD,Pump CC,0,4,4,3,0,0,1
2015-08-03,ROLLS,Cinnamon,0,12,12,12,0,0,0
2015-08-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-08-03,SCONES,Cherry,0,0,0,0,0,0,0
2015-08-03,SCONES,Peach,0,0,0,0,0,0,0
2015-08-03,SCONES,Blueberry,0,12,12,12,0,0,0
2015-08-03,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-08-03,SCONES,Choc Chip,0,12,12,8,0,4,0
2015-08-03,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-08-03,FRUIT BARS,Blueberry,0,30,30,10,20,0,0
2015-08-03,FRUIT BARS,Cherry,0,30,30,10,20,0,0
2015-08-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-08-03,FRUIT BARS,PEach,0,0,0,0,0,0,0
2015-08-03,MUFFINS,Blue Stru,0,6,6,5,0,1,0
2015-08-03,MUFFINS,Choc Carm,0,16,16,2,12,2,0
2015-08-03,MUFFINS,Peachy keen,0,8,8,8,0,0,0
2015-08-03,MUFFINS,Pump CC,0,4,4,3,0,1,0
2015-08-03,COOKIES/BARS,Oatmeal CC,0,30,30,9,7,0,14
2015-08-03,COOKIES/BARS,Peanut Butr,0,17,17,11,6,0,0
2015-08-03,COOKIES/BARS,Snicker,0,24,24,17,7,0,0
2015-08-03,COOKIES/BARS,Triple Choc,0,24,24,7,6,0,11
2015-08-03,COOKIES/BARS,Frosted,0,8,8,2,0,0,6
2015-08-03,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-08-03,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-08-03,COOKIES/BARS,Kahuna,0,0,0,0,0,0,0
2015-08-03,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-03,COOKIES/BARS,Totals,0,233,221,104,78,8,31
2015-08-04,BREAD,H,16,0,16,-1,0,0,17
2015-08-04,BREAD,FR,7,0,7,-23,25,0,5
2015-08-04,BREAD,GW,10,0,10,0,0,9,1
2015-08-04,BREAD,DK,10,0,10,10,0,0,0
2015-08-04,BREAD,H5,0,0,0,-17,0,0,17
2015-08-04,BREAD,CSWRL,1,20,21,13,0,0,8
2015-08-04,BREAD,VA Swrl,2,12,14,3,0,0,11
2015-08-04,BREAD,CnE,7,0,7,7,0,0,0
2015-08-04,BREAD,CnR,2,0,2,2,0,0,0
2015-08-04,BREAD,CnW,0,0,0,0,0,0,0
2015-08-04,BREAD,BfB,0,0,0,-11,0,0,11
2015-08-04,BREAD,CH,0,0,0,0,0,0,0
2015-08-04,BREAD,POP,0,0,0,-17,0,0,17
2015-08-04,BREAD,CG,0,0,0,0,0,0,0
2015-08-04,BREAD,JCG,4,0,4,3,0,1,0
2015-08-04,BREAD,VS,0,0,0,0,0,0,0
2015-08-04,BREAD,SOUR,0,0,0,-17,0,0,17
2015-08-04,BREAD,A.SOUR,0,0,0,-6,0,0,6
2015-08-04,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-08-04,BREAD,IHF,0,0,0,0,0,0,0
2015-08-04,BREAD,car,0,0,0,0,0,0,0
2015-08-04,BREAD,GW-Buns,0,0,0,0,0,0,0
2015-08-04,BREAD,CG-BUNS,2,0,2,0,0,0,2
2015-08-04,BREAD,POP-Buns,0,0,0,-3,0,0,3
2015-08-04,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-08-04,BREAD,H-RLS,5,0,5,2,0,3,0
2015-08-04,BREAD,FR-RLS,0,0,0,-1,0,0,1
2015-08-04,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-08-04,BREAD,Blue Stru,0,5,5,3,0,0,2
2015-08-04,BREAD,Choc Car,2,2,4,3,0,0,1
2015-08-04,BREAD,Peachy K,1,5,6,4,0,0,2
2015-08-04,ROLLS,Cinnamon,0,24,24,20,4,0,0
2015-08-04,ROLLS,Mini C-Roll,0,48,48,0,48,0,0
2015-08-04,SCONES,Cherry,0,0,0,0,0,0,0
2015-08-04,SCONES,Peach,0,0,0,0,0,0,0
2015-08-04,SCONES,Blueberry,0,19,19,19,0,0,0
2015-08-04,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-08-04,SCONES,Choc Chip,0,12,12,12,0,0,0
2015-08-04,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-08-04,FRUIT BARS,Blueberry,0,0,0,0,0,0,0
2015-08-04,FRUIT BARS,Cherry,0,0,0,0,0,0,0
2015-08-04,FRUIT BARS,Apple Cin,0,50,50,6,43,1,0
2015-08-04,FRUIT BARS,PEach,0,10,10,7,3,0,0
2015-08-04,MUFFINS,Blue Stru,0,22,22,7,14,1,0
2015-08-04,MUFFINS,Choc Carm,0,8,8,6,2,0,0
2015-08-04,MUFFINS,Peachy keen,0,26,26,9,14,3,0
2015-08-04,COOKIES/BARS,Oatmeal CC,14,6,20,13,0,6,1
2015-08-04,COOKIES/BARS,Peanut Butr,0,12,12,12,0,0,0
2015-08-04,COOKIES/BARS,Snicker,0,18,18,18,0,0,0
2015-08-04,COOKIES/BARS,Triple Choc,11,12,23,7,0,6,10
2015-08-04,COOKIES/BARS,Frosted,6,6,12,9,0,0,3
2015-08-04,COOKIES/BARS,Lemon,0,0,0,0,0,0,0
2015-08-04,COOKIES/BARS,Brownies,0,0,0,0,0,0,0
2015-08-04,COOKIES/BARS,Kahuna,0,40,40,5,20,0,15
2015-08-04,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-04,COOKIES/BARS,Totals,31,313,320,130,148,17,29
2015-08-05,BREAD,H,17,47,64,37,0,0,27
2015-08-05,BREAD,FR,5,0,5,0,0,0,18
2015-08-05,BREAD,GW,1,24,25,1,0,0,12
2015-08-05,BREAD,DK,0,43,43,1,0,0,20
2015-08-05,BREAD,H5,17,0,17,17,0,0,0
2015-08-05,BREAD,CSWRL,8,20,28,24,0,0,4
2015-08-05,BREAD,VA Swrl,11,4,15,11,0,4,0
2015-08-05,BREAD,CnE,0,0,0,1,0,0,11
2015-08-05,BREAD,CnR,0,0,0,0,0,0,3
2015-08-05,BREAD,CnW,0,0,0,0,0,0,9
2015-08-05,BREAD,BfB,11,0,11,5,0,6,0
2015-08-05,BREAD,CH,0,0,0,0,0,0,0
2015-08-05,BREAD,POP,17,0,17,9,0,8,0
2015-08-05,BREAD,CG,0,0,0,0,0,0,0
2015-08-05,BREAD,JCG,0,0,0,0,0,0,0
2015-08-05,BREAD,VS,0,14,14,13,0,0,1
2015-08-05,BREAD,SOUR,17,0,17,15,0,2,0
2015-08-05,BREAD,A.SOUR,6,0,6,3,0,3,0
2015-08-05,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-08-05,BREAD,IHF,0,0,0,0,0,0,0
2015-08-05,BREAD,car,0,0,0,0,0,0,0
2015-08-05,BREAD,GW-Buns,0,0,0,0,0,1,4
2015-08-05,BREAD,CG-BUNS,2,0,2,2,0,0,0
2015-08-05,BREAD,POP-Buns,3,0,3,1,0,2,0
2015-08-05,BREAD,VS-Buns,0,5,5,5,0,0,0
2015-08-05,BREAD,H-RLS,0,6,6,3,0,0,3
2015-08-05,BREAD,FR-RLS,1,0,1,0,0,1,4
2015-08-05,BREAD,VS-RLS,0,5,5,5,0,0,0
2015-08-05,BREAD,Blue Stru,2,8,10,7,0,0,3
2015-08-05,BREAD,Choc Car,1,5,6,2,0,0,4
2015-08-05,BREAD,Peachy K,2,5,7,7,0,0,0
2015-08-05,ROLLS,Cinnamon,0,84,84,7,0,1,0
2015-08-05,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-08-05,SCONES,Cherry,0,0,0,2,0,0,0
2015-08-05,SCONES,Peach,0,30,30,26,0,4,0
2015-08-05,SCONES,Blueberry,0,0,0,0,0,0,0
2015-08-05,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-08-05,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-08-05,SCONES,Cin Chip,0,19,19,1,0,0,0
2015-08-05,FRUIT BARS,Blueberry,0,10,10,3,0,2,0
2015-08-05,FRUIT BARS,Cherry,0,10,10,2,0,3,0
2015-08-05,FRUIT BARS,Apple Cin,0,10,10,2,0,5,0
2015-08-05,FRUIT BARS,PEach,0,10,10,2,0,6,0
2015-08-05,MUFFINS,Blue Stru,0,16,16,3,0,0,0
2015-08-05,MUFFINS,Choc Carm,0,12,12,3,0,1,0
2015-08-05,MUFFINS,Peachy keen,0,14,14,3,0,7,0
2015-08-05,COOKIES/BARS,Oatmeal CC,1,30,31,27,0,0,4
2015-08-05,COOKIES/BARS,Peanut Butr,0,18,18,10,0,0,8
2015-08-05,COOKIES/BARS,Snicker,0,24,24,9,0,3,12
2015-08-05,COOKIES/BARS,Triple Choc,10,18,28,16,0,0,12
2015-08-05,COOKIES/BARS,Frosted,3,12,15,6,0,0,9
2015-08-05,COOKIES/BARS,Lemon,0,20,20,5,0,0,15
2015-08-05,COOKIES/BARS,Brownies,0,20,20,12,0,0,8
2015-08-05,COOKIES/BARS,Kahuna,15,0,15,8,0,7,0
2015-08-05,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-05,COOKIES/BARS,Totals,29,357,302,28,0,38,68
2015-08-06,BREAD,H,27,18,45,17,0,0,28
2015-08-06,BREAD,FR,18,52,70,40,0,0,10
2015-08-06,BREAD,GW,12,8,20,7,0,6,7
2015-08-06,BREAD,DK,20,0,20,20,0,0,0
2015-08-06,BREAD,H5,0,21,21,17,0,0,4
2015-08-06,BREAD,CSWRL,4,20,24,18,0,1,5
2015-08-06,BREAD,VA Swrl,0,16,16,7,0,0,9
2015-08-06,BREAD,CnE,11,0,11,6,0,5,0
2015-08-06,BREAD,CnR,3,0,3,3,0,0,0
2015-08-06,BREAD,CnW,9,0,9,4,0,5,0
2015-08-06,BREAD,BfB,0,18,18,10,0,0,8
2015-08-06,BREAD,CH,0,0,0,2,0,0,0
2015-08-06,BREAD,POP,0,0,0,0,0,0,0
2015-08-06,BREAD,CG,0,15,15,3,0,0,2
2015-08-06,BREAD,JCG,0,7,7,5,0,0,2
2015-08-06,BREAD,VS,1,0,1,1,0,0,0
2015-08-06,BREAD,SOUR,0,0,0,0,0,0,0
2015-08-06,BREAD,A.SOUR,0,0,0,0,0,0,0
2015-08-06,BREAD,AP SOUR,0,0,0,0,0,0,0
2015-08-06,BREAD,IHF,0,0,0,0,0,0,0
2015-08-06,BREAD,car,0,0,0,0,0,0,0
2015-08-06,BREAD,GW-Buns,4,0,4,0,0,4,0
2015-08-06,BREAD,CG-BUNS,0,3,3,3,0,0,0
2015-08-06,BREAD,POP-Buns,0,0,0,0,0,0,0
2015-08-06,BREAD,VS-Buns,0,0,0,0,0,0,0
2015-08-06,BREAD,H-RLS,3,6,9,2,0,2,5
2015-08-06,BREAD,FR-RLS,4,3,7,0,0,4,3
2015-08-06,BREAD,VS-RLS,0,0,0,0,0,0,0
2015-08-06,BREAD,Blue Stru,3,7,10,8,0,2,0
2015-08-06,BREAD,Choc Car,4,0,4,4,4,0,0
2015-08-06,BREAD,Peachy K,0,7,7,5,0,2,0
2015-08-06,ROLLS,Cinnamon,0,84,84,66,0,18,0
2015-08-06,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-08-06,SCONES,Cherry,0,0,0,0,0,0,0
2015-08-06,SCONES,Peach,0,0,0,0,0,0,0
2015-08-06,SCONES,Blueberry,0,48,48,39,0,9,0
2015-08-06,SCONES,Butt Almd,0,0,0,0,0,0,0
2015-08-06,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-08-06,SCONES,Cin Chip,0,20,20,0,0,22,0
2015-08-06,FRUIT BARS,Blueberry,0,10,10,10,0,0,0
2015-08-06,FRUIT BARS,Cherry,0,10,10,10,0,0,0
2015-08-06,FRUIT BARS,Apple Cin,0,10,10,9,0,1,0
2015-08-06,FRUIT BARS,PEach,0,10,10,7,0,3,0
2015-08-06,MUFFINS,Blue Stru,0,12,12,12,0,0,0
2015-08-06,MUFFINS,Choc Carm,0,10,10,7,0,3,0
2015-08-06,MUFFINS,Peachy keen,0,12,12,8,0,4,0
2015-08-06,COOKIES/BARS,Oatmeal CC,4,24,28,28,0,0,0
2015-08-06,COOKIES/BARS,Peanut Butr,8,18,26,20,0,3,3
2015-08-06,COOKIES/BARS,Snicker,12,12,24,23,0,0,1
2015-08-06,COOKIES/BARS,Triple Choc,12,18,30,26,0,0,4
2015-08-06,COOKIES/BARS,Frosted,9,0,9,1,0,8,0
2015-08-06,COOKIES/BARS,Lemon,15,0,15,12,0,3,0
2015-08-06,COOKIES/BARS,Brownies,8,0,8,4,0,4,0
2015-08-06,COOKIES/BARS,Kahuna,0,20,20,12,0,0,8
2015-08-06,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-06,COOKIES/BARS,Totals,68,318,302,0,0,60,16
2015-08-07,BREAD,H,28,32,60,40,12,2,18
2015-08-07,BREAD,FR,10,29,39,18,10,4,17
2015-08-07,BREAD,GW,7,14,21,10,8,6,5
2015-08-07,BREAD,DK,0,43,43,32,14,0,11
2015-08-07,BREAD,H5,4,0,4,4,8,0,0
2015-08-07,BREAD,CSWRL,5,24,29,27,6,0,2
2015-08-07,BREAD,VA Swrl,9,12,21,14,4,1,6
2015-08-07,BREAD,CnE,0,26,26,16,8,0,10
2015-08-07,BREAD,CnR,0,11,11,9,5,0,2
2015-08-07,BREAD,CnW,0,13,13,8,5,0,5
2015-08-07,BREAD,BfB,8,0,8,8,0,0,0
2015-08-07,BREAD,CH,0,15,15,2,4,0,6
2015-08-07,BREAD,POP,0,0,0,0,6,0,5
2015-08-07,BREAD,CG,2,0,2,2,0,0,0
2015-08-07,BREAD,JCG,2,0,2,1,0,1,0
2015-08-07,BREAD,VS,0,17,17,13,8,0,4
2015-08-07,BREAD,SOUR,0,8,8,4,3,0,4
2015-08-07,BREAD,A.SOUR,0,6,6,4,3,0,2
2015-08-07,BREAD,AP SOUR,0,8,8,7,3,0,1
2015-08-07,BREAD,IHF,0,0,0,0,0,0,0
2015-08-07,BREAD,car,0,0,0,0,0,0,0
2015-08-07,BREAD,GW-Buns,0,6,6,2,2,0,4
2015-08-07,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-08-07,BREAD,POP-Buns,0,5,5,5,3,0,0
2015-08-07,BREAD,VS-Buns,0,5,5,4,3,0,1
2015-08-07,BREAD,H-RLS,5,4,9,3,2,4,2
2015-08-07,BREAD,FR-RLS,3,0,3,0,3,3,0
2015-08-07,BREAD,VS-RLS,0,5,5,5,4,0,0
2015-08-07,BREAD,Blue Stru,2,10,12,8,2,0,4
2015-08-07,BREAD,Choc Car,0,8,8,4,2,0,4
2015-08-07,BREAD,Peachy K,2,6,8,4,2,0,4
2015-08-07,ROLLS,Cinnamon,0,36,36,21,0,15,0
2015-08-07,ROLLS,Mini C-Roll,0,0,0,0,0,0,0
2015-08-07,SCONES,Cherry,0,0,0,0,0,14,0
2015-08-07,SCONES,Peach,0,0,0,0,0,0,0
2015-08-07,SCONES,Blueberry,0,0,0,0,0,5,0
2015-08-07,SCONES,Butt Almd,0,0,0,0,0,11,0
2015-08-07,SCONES,Choc Chip,0,0,0,0,0,0,0
2015-08-07,SCONES,Cin Chip,0,0,0,0,0,0,0
2015-08-07,FRUIT BARS,Blueberry,0,10,10,3,0,7,0
2015-08-07,FRUIT BARS,Cherry,0,10,10,8,0,2,0
2015-08-07,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0
2015-08-07,FRUIT BARS,PEach,0,0,0,0,0,0,0
2015-08-07,MUFFINS,Blue Stru,0,8,8,3,0,5,0
2015-08-07,MUFFINS,Choc Carm,0,6,6,4,0,2,0
2015-08-07,MUFFINS,Peachy keen,0,6,6,1,0,5,0
2015-08-07,COOKIES/BARS,Oatmeal CC,0,30,30,4,0,0,2
2015-08-07,COOKIES/BARS,Peanut Butr,3,18,21,4,0,0,14
2015-08-07,COOKIES/BARS,Snicker,1,24,25,4,0,0,0
2015-08-07,COOKIES/BARS,Triple Choc,4,24,28,5,0,0,8
2015-08-07,COOKIES/BARS,Frosted,0,18,18,6,0,0,12
2015-08-07,COOKIES/BARS,Lemon,0,20,20,0,0,0,20
2015-08-07,COOKIES/BARS,Brownies,0,20,20,5,0,0,15
2015-08-07,COOKIES/BARS,Kahuna,8,20,28,2,0,6,20
2015-08-07,COOKIES/BARS,Cinn Stix,0,0,0,0,0,0,0
2015-08-07,COOKIES/BARS,Totals,16,250,230,17,0,57,91
2015-08-08,BREAD,H,18,0,18,16,0,2,0
2015-08-08,BREAD,FR,17,0,17,5,0,12,0
2015-08-08,BREAD,GW,5,13,18,0,0,18,0
2015-08-08,BREAD,DK,11,0,11,4,0,7,0
2015-08-08,BREAD,H5,0,0,0,0,0,0,0
2015-08-08,BREAD,CSWRL,2,16,18,15,0,3,0
2015-08-08,BREAD,VA Swrl,6,4,10,6,0,4,0
2015-08-08,BREAD,CnE,10,0,10,6,0,4,0
2015-08-08,BREAD,CnR,2,0,2,1,0,1,0
2015-08-08,BREAD,CnW,5,0,5,1,0,4,0
2015-08-08,BREAD,BfB,0,16,16,12,0,4,0
2015-08-08,BREAD,CH,6,0,6,1,0,5,0
2015-08-08,BREAD,POP,5,0,5,2,0,3,0
2015-08-08,BREAD,GF,0,8,8,8,0,1,0
2015-08-08,BREAD,GF-Cin,0,14,14,11,0,2,0
2015-08-08,BREAD,VS,4,0,4,2,0,2,0
2015-08-08,BREAD,SOUR,4,0,4,4,0,0,0
2015-08-08,BREAD,A.SOUR,2,0,2,2,0,0,0
2015-08-08,BREAD,AP SOUR,1,0,1,1,0,0,0
2015-08-08,BREAD,GF-VS,0,2,2,2,0,0,0
2015-08-08,BREAD,GF-DK,0,4,4,4,0,1,0
2015-08-08,BREAD,GW-Buns,4,0,4,2,0,2,0
2015-08-08,BREAD,CG-BUNS,0,0,0,0,0,0,0
2015-08-08,BREAD,POP-Buns,0,0,0,0,0,2,0
