Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2017-12-01,BREAD,H,20,36,56,21,0,0,35,0,0,0,0,0,0,0
2017-12-01,BREAD,FR,21,40,61,40,1,0,20,0,0,0,0,0,0,0
2017-12-01,BREAD,GW,4,0,4,-8,0,1,11,0,0,0,0,0,0,0
2017-12-01,BREAD,DK,5,12,17,4,0,0,13,0,0,0,0,0,0,0
2017-12-01,BREAD,H5,4,24,28,27,0,0,1,0,0,0,0,0,0,0
2017-12-01,BREAD,CSWRL,1,16,17,12,1,0,4,0,4,4,2,0,0,2
2017-12-01,BREAD,Pump Swl,1,8,9,5,0,0,4,1,2,3,1,0,0,2
2017-12-01,BREAD,Map Pec,0,12,12,3,0,0,9,0,3,3,-1,0,0,4
2017-12-01,BREAD,CnE,0,21,21,9,0,0,12,0,4,4,4,0,0,0
2017-12-01,BREAD,CnR,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,CnW,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,CG,0,19,19,8,0,0,11,0,3,3,2,0,0,1
2017-12-01,BREAD,Pesto CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,SO,0,10,10,2,0,0,8,0,3,3,2,0,0,1
2017-12-01,BREAD,AA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,VS,16,0,16,6,0,10,0,2,0,2,2,0,0,0
2017-12-01,BREAD,CB,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,CrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,CH,4,0,4,1,0,3,0,4,0,4,1,0,0,0
2017-12-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,Cro-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,So-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,BREAD,But-Rls,0,12,12,0,0,0,12,0,0,0,0,0,0,0
2017-12-01,BREAD,H-RLS,0,5,5,0,2,0,3,0,0,0,0,0,0,0
