Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2016-11-01,BREAD,H,15,26,41,27,0,0,14,0,0,0,0,0,0,0
2016-11-01,BREAD,FR,19,30,49,40,0,0,9,0,0,0,0,0,0,0
2016-11-01,BREAD,GW,3,16,19,5,0,0,14,0,0,0,0,0,0,0
2016-11-01,BREAD,DK,18,0,18,9,0,0,9,0,0,0,0,0,0,0
2016-11-01,BREAD,H5,0,21,21,15,0,0,6,0,0,0,0,0,0,0
2016-11-01,BREAD,CSWRL,3,0,3,1,0,0,2,0,0,0,-4,0,0,4
2016-11-01,BREAD,PUMP Swl,4,0,4,0,0,2,2,2,0,2,0,0,0,0
2016-11-01,BREAD,so,0,8,8,0,0,0,8,0,3,3,1,0,0,2
2016-11-01,BREAD,Babka,0,6,6,6,0,0,0,0,4,4,2,0,0,2
2016-11-01,BREAD,CrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,Cne,9,0,9,6,0,3,0,3,0,3,0,0,0,0
2016-11-01,BREAD,CnR,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2016-11-01,BREAD,CnW,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,cg,10,0,10,3,0,7,0,5,0,5,1,0,0,0
2016-11-01,BREAD,Stuffing,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,cg-pesto,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2016-11-01,BREAD,VS,0,28,28,0,20,0,8,0,4,4,2,0,0,2
2016-11-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,PUMP Oh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,but-rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,cro-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,so-rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,H-RLS,1,4,5,0,0,1,4,0,0,0,0,0,0,0
2016-11-01,BREAD,FR-RLS,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2016-11-01,BREAD,VS-RLS,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2016-11-01,BREAD,BLUE STRU,1,6,7,2,0,0,5,0,0,0,0,0,0,0
2016-11-01,BREAD,Choc Carm,2,5,7,6,0,1,0,0,0,0,0,0,0,0
2016-11-01,BREAD,pump cc,0,12,12,2,1,0,9,0,0,0,0,0,0,0
2016-11-01,BREAD,mex Choc,0,0,0,-3,0,0,3,0,0,0,0,0,0,0
2016-11-01,ROLLS,Cinnamon,0,24,24,13,0,11,0,0,0,0,0,0,0,0
2016-11-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,SCONES,Blueberry,0,18,18,10,4,4,0,0,6,6,1,0,0,0
2016-11-01,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,SCONES,turtle,0,8,8,8,0,0,0,0,6,6,3,0,0,0
2016-11-01,SCONES,Pumpkin spice,0,10,10,7,0,3,0,0,6,6,3,0,0,0
2016-11-01,FRUIT BARS,Blueberry,0,8,8,2,2,4,0,0,0,0,0,0,0,0
2016-11-01,FRUIT BARS,Cherry,0,12,12,3,2,7,0,0,0,0,0,0,0,0
2016-11-01,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,FRUIT BARS,cran white choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,MUFFINS,BLUE STRU,0,6,6,4,0,2,0,0,11,11,1,0,0,0
2016-11-01,MUFFINS,mexican choc,0,6,6,2,0,4,0,0,11,11,2,0,0,0
2016-11-01,MUFFINS,pump cc,0,10,10,8,0,2,0,0,12,12,2,0,0,0
2016-11-01,COOKIES/BARS,Oatmeal CC,7,18,25,7,3,0,15,0,4,4,0,0,0,0
2016-11-01,COOKIES/BARS,Salted Caramel,7,18,25,2,2,6,15,0,4,4,0,0,0,0
2016-11-01,COOKIES/BARS,Triple Choc,6,18,24,7,2,6,9,0,4,4,0,0,0,0
2016-11-01,COOKIES/BARS,SnickerDoodle,8,18,26,16,3,0,7,0,4,4,0,0,0,0
2016-11-01,COOKIES/BARS,frosted,0,12,12,4,0,0,8,0,0,0,0,0,0,0
2016-11-01,COOKIES/BARS,Pumpkin Bars,6,0,6,-15,5,0,16,0,0,0,0,0,0,0
2016-11-01,COOKIES/BARS,Totals,34,186,220,78,23,49,70,0,68,68,12,0,0,0
2016-11-02,BREAD,H,14,30,44,17,0,0,27,0,0,0,0,0,0,0
2016-11-02,BREAD,FR,9,30,39,15,0,0,24,0,0,0,0,0,0,0
2016-11-02,BREAD,GW,14,0,14,8,0,6,0,0,0,0,0,0,0,0
2016-11-02,BREAD,DK,9,14,23,7,0,2,14,0,0,0,0,0,0,0
2016-11-02,BREAD,H5,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,CSWRL,2,16,18,8,0,0,10,4,0,4,3,0,0,0
2016-11-02,BREAD,PUMP Swl,2,16,18,7,0,0,11,0,4,4,2,0,0,2
2016-11-02,BREAD,so,8,0,8,6,0,2,0,2,0,2,1,0,0,0
2016-11-02,BREAD,Babka,0,0,0,0,0,0,0,2,0,2,2,0,0,0
2016-11-02,BREAD,CrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,Cne,0,11,11,7,3,0,1,0,4,4,0,0,0,4
2016-11-02,BREAD,CnR,0,9,9,2,3,0,4,0,0,0,0,0,0,0
2016-11-02,BREAD,CnW,0,9,9,5,3,0,1,0,0,0,0,0,0,0
2016-11-02,BREAD,cg,0,13,13,5,5,0,3,0,4,4,4,0,0,0
2016-11-02,BREAD,Stuffing,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,cg-pesto,0,6,6,5,0,0,1,0,0,0,0,0,0,0
2016-11-02,BREAD,VS,8,0,8,8,0,0,0,2,0,2,2,0,0,0
2016-11-02,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,PUMP Oh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,but-rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,cro-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,so-rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,H-RLS,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2016-11-02,BREAD,FR-RLS,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2016-11-02,BREAD,VS-RLS,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,BLUE STRU,5,1,6,5,0,0,1,0,0,0,0,0,0,0
2016-11-02,BREAD,mex choc,3,3,6,6,0,0,0,0,0,0,0,0,0,0
2016-11-02,BREAD,pump cc,9,2,11,5,0,4,2,0,0,0,0,0,0,0
2016-11-02,BREAD,Choc Carm,0,6,6,4,0,0,2,0,0,0,0,0,0,0
2016-11-02,ROLLS,Cinnamon,0,24,24,20,0,4,0,0,0,0,0,0,0,0
2016-11-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,SCONES,cHERRY,0,14,14,8,0,6,0,0,4,4,-23,0,0,0
2016-11-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,SCONES,Cin Chip,0,14,14,5,4,5,0,0,4,4,2,0,0,0
2016-11-02,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,SCONES,Pumpkin spice,0,12,12,6,0,6,0,0,4,4,-23,0,0,0
2016-11-02,FRUIT BARS,Blueberry,0,40,40,0,40,0,0,0,0,0,0,0,0,0
2016-11-02,FRUIT BARS,Cherry,0,12,12,4,0,8,0,0,0,0,0,0,0,0
2016-11-02,FRUIT BARS,Apple Cin,0,8,8,6,0,2,0,0,0,0,0,0,0,0
2016-11-02,FRUIT BARS,cran white choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,MUFFINS,BLUE STRU,0,6,6,4,0,2,0,0,26,26,0,0,0,0
2016-11-02,MUFFINS,mexican choc,0,6,6,3,0,3,0,0,2,2,1,0,0,0
2016-11-02,MUFFINS,pump cc,0,8,8,3,0,5,0,0,26,26,1,0,0,0
2016-11-02,MUFFINS,Choc Caram,0,6,6,6,0,0,0,0,2,2,1,0,0,0
2016-11-02,COOKIES/BARS,Oatmeal CC,15,24,39,22,17,0,0,0,0,0,0,0,0,0
2016-11-02,COOKIES/BARS,Salted Caramel,15,24,39,11,16,6,6,0,0,0,0,0,0,0
2016-11-02,COOKIES/BARS,Triple Choc,9,36,45,17,22,0,6,0,0,0,0,0,0,0
2016-11-02,COOKIES/BARS,SnickerDoodle,7,30,37,11,16,6,4,0,0,0,0,0,0,0
2016-11-02,COOKIES/BARS,frosted,8,6,14,13,0,1,0,0,0,0,0,0,0,0
2016-11-02,COOKIES/BARS,Pumpkin Bars,16,0,16,-2,9,9,0,0,0,0,0,0,0,0
2016-11-02,COOKIES/BARS,Totals,70,270,340,137,124,63,16,0,68,68,-41,0,0,0
2016-11-03,BREAD,H,27,12,39,31,2,0,6,0,0,0,0,0,0,0
2016-11-03,BREAD,FR,24,51,75,68,2,4,1,0,0,0,0,0,0,0
2016-11-03,BREAD,GW,0,11,11,4,0,0,7,0,0,0,0,0,0,0
2016-11-03,BREAD,DK,14,0,14,8,0,0,6,0,0,0,0,0,0,0
2016-11-03,BREAD,H5,0,25,25,2,4,0,19,0,0,0,0,0,0,0
2016-11-03,BREAD,CSWRL,10,8,18,16,1,0,1,0,2,2,0,0,0,2
2016-11-03,BREAD,PUMP Swl,11,4,15,15,0,0,0,2,0,2,2,0,0,0
2016-11-03,BREAD,so,0,0,0,0,0,0,0,0,0,0,0,0,0,0
