Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2024-08-01,BREAD,H,25,12,37,5,0,7,25,0,0,0,0,0,0,0
2024-08-01,BREAD,FR,18,21,39,4,30,0,5,0,0,0,0,0,0,0
2024-08-01,BREAD,GW,4,2,6,4,0,1,1,0,0,0,0,0,0,0
2024-08-01,BREAD,DK,20,0,20,7,0,0,13,0,0,0,0,0,0,0
2024-08-01,BREAD,H5,4,18,22,10,0,0,12,0,0,0,0,0,0,0
2024-08-01,BREAD,CSWRL,16,4,20,19,0,0,1,5,0,5,5,0,0,0
2024-08-01,BREAD,CnE,16,0,16,13,0,3,0,2,0,2,2,0,0,0
2024-08-01,BREAD,CnR,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2024-08-01,BREAD,RW,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2024-08-01,BREAD,Monkey,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2024-08-01,BREAD,CG,4,0,4,2,0,2,0,5,0,5,2,0,0,0
2024-08-01,BREAD,Pest,5,0,5,3,0,2,0,0,0,0,0,0,0,0
2024-08-01,BREAD,jal,5,0,5,2,0,3,0,0,0,0,0,0,0,0
2024-08-01,BREAD,Cheetah,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2024-08-01,BREAD,VS,8,10,18,4,0,7,7,4,7,11,3,0,0,4
2024-08-01,BREAD,sour-TL,21,0,21,12,0,0,9,0,0,0,0,0,0,0
2024-08-01,BREAD,OB,5,0,5,0,0,5,0,0,0,0,0,0,0,0
2024-08-01,BREAD,Pepp Roll,7,0,7,6,0,1,0,0,0,0,0,0,0,0
2024-08-01,BREAD,VS Pep Rl,2,20,22,13,0,0,9,0,0,0,0,0,0,0
2024-08-01,BREAD,CAR,2,17,19,5,0,0,14,0,0,0,0,0,0,0
2024-08-01,BREAD,IHF,4,44,48,28,0,0,20,0,0,0,0,0,0,0
2024-08-01,BREAD,H-RLS,5,0,5,1,0,4,0,0,0,0,0,0,0,0
2024-08-01,BREAD,FR-RLS,5,3,8,4,0,4,0,0,0,0,0,0,0,0
2024-08-01,BREAD,VS-RLS,0,8,8,-3,0,4,7,0,0,0,0,0,0,0
2024-08-01,BREAD,TEA CAKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,BREAD,Blue Stru,10,0,10,0,0,10,0,0,0,0,0,0,0,0
2024-08-01,BREAD,Choc Carm,4,0,4,0,0,4,0,0,0,0,0,0,0,0
2024-08-01,BREAD,Apple Crunch,7,0,7,4,0,3,0,0,0,0,0,0,0,0
2024-08-01,ROLLS,C-Rolls,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2024-08-01,ROLLS,12 mini C-R,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,ROLLS,24 mini C-R,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,SCONES,Blueberry,0,17,17,10,0,7,0,0,0,0,0,0,0,0
2024-08-01,SCONES,Straw Rhub,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,SCONES,Turtle,0,16,16,7,0,9,0,0,0,0,0,0,0,0
2024-08-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
