Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-09-01,BREAD,H,24,46,70,57,1,0,12,0,0,0,0,0,0,0
2021-09-01,BREAD,FR,32,19,51,43,0,1,7,0,0,0,0,0,0,0
2021-09-01,BREAD,GW,2,4,6,5,0,0,1,0,0,0,0,0,0,0
2021-09-01,BREAD,DK,10,23,33,22,1,3,7,0,0,0,0,0,0,0
2021-09-01,BREAD,H5|Cran,6,0,6,6,0,0,0,5,0,5,4,0,0,0
2021-09-01,BREAD,CSWRL,3,28,31,26,0,1,4,0,9,9,7,0,0,2
2021-09-01,BREAD,App Swrl,4,20,24,14,0,0,10,0,8,8,7,0,0,1
2021-09-01,BREAD,CnE,12,12,24,23,0,0,1,3,4,7,6,0,0,1
2021-09-01,BREAD,CnR,0,18,18,9,0,0,9,0,0,0,0,0,0,0
2021-09-01,BREAD,RW,0,12,12,8,0,0,4,0,0,0,0,0,0,0
2021-09-01,BREAD,cnA,5,0,5,0,0,0,5,0,0,0,0,0,0,0
2021-09-01,BREAD,AW,7,0,7,7,0,0,0,0,0,0,0,0,0,0
2021-09-01,BREAD,CG,0,9,9,5,0,0,4,0,6,6,5,0,0,1
2021-09-01,BREAD,Pest,0,13,13,7,1,0,5,0,0,0,0,0,0,0
2021-09-01,BREAD,Jal,0,13,13,12,0,0,1,0,0,0,0,0,0,0
2021-09-01,BREAD,VS,14,0,14,10,0,4,0,6,0,6,6,0,0,0
2021-09-01,BREAD,SOUR,21,18,39,34,0,4,1,0,0,0,0,0,0,0
2021-09-01,BREAD,3Ch SOUR,4,8,12,11,0,0,1,0,0,0,0,0,0,0
2021-09-01,BREAD,CAR,4,0,4,-1,0,0,5,0,0,0,0,0,0,0
2021-09-01,BREAD,IHF,8,0,8,5,0,0,3,0,0,0,0,0,0,0
2021-09-01,BREAD,H-RLS,3,10,13,9,0,0,4,0,0,0,0,0,0,0
2021-09-01,BREAD,FR-RLS,3,6,9,6,0,3,0,0,0,0,0,0,0,0
2021-09-01,BREAD,VS-RLS,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2021-09-01,BREAD,Blue Stru,0,11,11,7,0,0,4,0,0,0,0,0,0,0
2021-09-01,BREAD,Choc Carm,2,8,10,4,0,2,4,0,0,0,0,0,0,0
2021-09-01,BREAD,App Crum,0,10,10,4,0,0,6,0,0,0,0,0,0,0
2021-09-01,ROLLS,C-Rolls,0,96,96,71,0,25,0,0,0,0,0,0,0,0
2021-09-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Rasp Cream,0,24,24,17,4,3,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Turtle,0,19,19,16,0,3,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,mixed berry,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,cherry,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,apple cin,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2021-09-01,SCONES,Peach Cin,0,10,10,9,0,1,0,0,0,0,0,0,0,0
2021-09-01,MUFFINS,Blue Streusel,0,9,9,6,0,3,0,0,0,0,0,0,0,0
2021-09-01,MUFFINS,choc carm,0,9,9,4,0,5,0,0,0,0,0,0,0,0
2021-09-01,MUFFINS,App Crumb,0,9,9,7,0,2,0,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,oat cc,0,96,96,58,12,0,26,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,triple cc,0,120,120,106,14,0,0,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,snicker,6,120,126,78,11,6,31,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,frosted,9,48,57,57,0,0,0,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,brownie,12,60,72,57,0,0,15,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,Cashew Cr,22,20,42,31,0,4,7,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,COOKIES/BARS,Totals,49,670,719,547,41,52,79,0,0,0,0,0,0,0
2021-09-02,BREAD,H,12,34,46,2,0,2,42,0,0,0,0,0,0,0
2021-09-02,BREAD,FR,7,52,59,10,29,0,20,0,0,0,0,0,0,0
2021-09-02,BREAD,GW,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,DK,7,0,7,7,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,H5|Cran,0,15,15,6,0,0,9,0,6,6,4,0,0,2
2021-09-02,BREAD,CSWRL,4,14,18,18,0,0,0,2,2,4,4,0,0,0
2021-09-02,BREAD,App Swrl,10,0,10,4,0,6,0,1,0,1,-2,0,0,0
2021-09-02,BREAD,CnE,1,12,13,8,0,0,5,1,2,3,3,0,0,0
2021-09-02,BREAD,CnR,9,0,9,9,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,RW,4,0,4,-3,0,7,0,0,0,0,0,0,0,0
2021-09-02,BREAD,cnA,5,6,11,9,0,0,2,0,0,0,0,0,0,0
2021-09-02,BREAD,AW,0,6,6,3,0,0,3,0,0,0,0,0,0,0
2021-09-02,BREAD,CG,4,0,4,4,0,0,0,1,0,1,1,0,0,0
2021-09-02,BREAD,Pest,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,Jal,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,VS,0,11,11,4,0,0,7,0,6,6,2,0,0,4
2021-09-02,BREAD,SOUR,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,3Ch SOUR,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-09-02,BREAD,CAR,5,0,5,4,0,0,1,0,0,0,0,0,0,0
2021-09-02,BREAD,IHF,3,0,3,-1,0,0,4,0,0,0,0,0,0,0
2021-09-02,BREAD,H-RLS,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2021-09-02,BREAD,FR-RLS,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2021-09-02,BREAD,VS-RLS,0,6,6,3,0,0,3,0,0,0,0,0,0,0
2021-09-02,BREAD,Blue Stru,4,42,46,45,0,1,0,0,0,0,0,0,0,0
2021-09-02,BREAD,Choc Carm,4,0,4,3,0,1,0,0,0,0,0,0,0,0
2021-09-02,BREAD,App Crum,6,0,6,3,0,3,0,0,0,0,0,0,0,0
2021-09-02,ROLLS,C-Rolls,0,288,288,288,0,0,0,0,0,0,0,0,0,0
2021-09-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Blueberry,0,55,55,55,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Turtle,0,33,33,33,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,mixed berry,0,15,15,15,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,cherry,0,15,15,15,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,apple cin,0,15,15,15,0,0,0,0,0,0,0,0,0,0
2021-09-02,SCONES,Peach Cin,0,15,15,15,0,0,0,0,0,0,0,0,0,0
2021-09-02,MUFFINS,Blue Streusel,0,20,20,20,0,0,0,0,0,0,0,0,0,0
2021-09-02,MUFFINS,choc carm,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2021-09-02,MUFFINS,App Crumb,0,10,10,10,0,0,0,0,0,0,0,0,0,0
