Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2023-06-01,BREAD,H,12,17,29,7,0,0,22,0,0,0,0,0,0,0
2023-06-01,BREAD,FR,14,37,51,10,22,2,17,0,0,0,0,0,0,0
2023-06-01,BREAD,GW,2,5,7,4,0,0,3,0,0,0,0,0,0,0
2023-06-01,BREAD,DK,9,0,9,9,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,H5,2,13,15,9,0,0,6,0,0,0,0,0,0,0
2023-06-01,BREAD,CSWRL,3,21,24,15,0,2,7,3,3,6,2,0,0,3
2023-06-01,BREAD,SS SWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,CnE,0,14,14,2,0,0,12,1,2,3,2,0,0,1
2023-06-01,BREAD,CnR,1,0,1,-1,0,2,0,0,0,0,0,0,0,0
2023-06-01,BREAD,RW,12,0,12,1,0,0,11,0,0,0,0,0,0,0
2023-06-01,BREAD,Monkey,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2023-06-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,CG,3,0,3,1,0,2,0,1,0,1,-1,0,0,0
2023-06-01,BREAD,Pest,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,jal,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,Cheetah,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2023-06-01,BREAD,VS,0,15,15,1,0,0,14,0,5,5,0,0,0,5
2023-06-01,BREAD,sour-TL,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,OB,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2023-06-01,BREAD,CAR,15,17,32,14,0,0,18,0,0,0,0,0,0,0
2023-06-01,BREAD,IHF,7,0,7,1,0,0,6,0,0,0,0,0,0,0
2023-06-01,BREAD,H-RLS,3,0,3,-1,0,4,0,0,0,0,0,0,0,0
2023-06-01,BREAD,FR-RLS,5,0,5,-2,0,7,0,0,0,0,0,0,0,0
2023-06-01,BREAD,VS-RLS,0,8,8,0,0,0,8,0,0,0,0,0,0,0
2023-06-01,BREAD,Lem Blue,0,5,5,-1,0,2,4,0,0,0,0,0,0,0
2023-06-01,BREAD,Choc Carm,3,2,5,1,0,2,2,0,0,0,0,0,0,0
2023-06-01,BREAD,RW Blue,0,5,5,2,0,2,1,0,0,0,0,0,0,0
2023-06-01,BREAD,LP,4,0,4,2,0,0,2,0,0,0,0,0,0,0
2023-06-01,BREAD,Co-Ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,BREAD,Coco Wal,2,3,5,3,0,2,0,0,0,0,0,0,0,0
