Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2016-10-01,BREAD,H,22,0,22,12,0,10,0,0,0,0,0,0,0,0
2016-10-01,BREAD,FR,25,0,25,23,0,2,0,0,0,0,0,0,0,0
2016-10-01,BREAD,GW,9,7,16,6,0,10,0,0,0,0,0,0,0,0
2016-10-01,BREAD,DK,24,0,24,-1,0,25,0,0,0,0,0,0,0,0
2016-10-01,BREAD,H5,13,0,13,0,0,13,0,0,0,0,0,0,0,0
2016-10-01,BREAD,CSWRL,0,18,18,15,3,0,0,1,2,3,3,0,0,0
2016-10-01,BREAD,PUMP Swl,0,12,12,12,0,0,0,0,2,2,2,0,0,0
2016-10-01,BREAD,ApB,0,6,6,5,0,1,0,0,4,4,4,0,0,0
2016-10-01,BREAD,Cne,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2016-10-01,BREAD,CnR,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,cg,5,0,5,2,0,3,0,4,0,4,3,0,0,0
2016-10-01,BREAD,SPIDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,cg-pesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,VS,0,11,11,6,0,5,0,0,4,4,4,0,0,0
2016-10-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,PUMP Oh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,PO Frzr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,vs-buns,0,5,5,3,2,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,cw-buns,0,0,0,-2,2,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,H-RLS,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,FR-RLS,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2016-10-01,BREAD,VS-RLS,0,0,0,-3,2,1,0,0,0,0,0,0,0,0
2016-10-01,BREAD,BLUE STRU,0,8,8,5,3,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,Choc Carm,0,9,9,5,4,0,0,0,0,0,0,0,0,0
2016-10-01,BREAD,Apple,0,7,7,5,2,0,0,0,0,0,0,0,0,0
2016-10-01,ROLLS,Cinnamon,0,120,120,120,0,0,0,0,0,0,0,0,0,0
2016-10-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,SCONES,Blueberry,0,28,28,28,0,0,0,0,4,4,4,0,0,0
2016-10-01,SCONES,Butt Almd,0,24,24,24,0,0,0,0,4,4,4,0,0,0
2016-10-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,SCONES,turtle,0,16,16,16,0,0,0,0,3,3,0,0,0,0
2016-10-01,SCONES,Pumpkin spice,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,FRUIT BARS,Blueberry,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2016-10-01,FRUIT BARS,Cherry,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2016-10-01,FRUIT BARS,Apple Cin,0,16,16,16,0,0,0,0,0,0,0,0,0,0
2016-10-01,FRUIT BARS,Pump Choc Chip,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2016-10-01,MUFFINS,BLUE STRU,0,7,7,7,0,0,0,0,2,2,2,0,0,0
2016-10-01,MUFFINS,Choc Carm,0,7,7,7,0,0,0,0,2,2,1,0,0,0
2016-10-01,MUFFINS,Apple,0,7,7,7,0,0,0,0,2,2,2,0,0,0
2016-10-01,COOKIES/BARS,Oatmeal CC,0,12,12,11,0,1,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,Salted Caramel,1,12,13,13,0,0,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,Triple Choc,0,12,12,9,0,3,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,SnickerDoodle,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,frosted,1,6,7,5,0,2,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,kahuna bar,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,Pumpkin Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,COOKIES/BARS,Totals,7,303,310,304,0,6,0,0,17,17,13,0,0,0
2016-10-02,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,PUMP Swl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,Cne,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,SPIDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,cg-pesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,PUMP Oh,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,PO Frzr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,BREAD,Pump CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
