Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-02-01,BREAD,H,24,24,48,40,0,0,8,0,0,0,0,0,0,0
2022-02-01,BREAD,FR,8,27,35,35,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,GW,1,8,9,9,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,DK,7,0,7,7,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,H5,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,Cran,0,6,6,5,0,0,1,0,0,0,0,0,0,0
2022-02-01,BREAD,CSWRL,3,17,20,20,0,0,0,1,3,4,4,0,0,0
2022-02-01,BREAD,CnE,0,17,17,16,1,0,0,0,4,4,4,0,0,0
2022-02-01,BREAD,CnR,2,3,5,5,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,RW,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,BFB,0,8,8,8,0,0,0,0,3,3,3,0,0,0
2022-02-01,BREAD,CB,0,9,9,9,0,0,0,0,3,3,3,0,0,0
2022-02-01,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,Pest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,Jal,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,VS,0,8,8,7,1,0,0,0,2,2,2,0,0,0
2022-02-01,BREAD,sour-TL,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,OB,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,H-RLS,2,3,5,4,1,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,FR-RLS,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,VS-RLS,0,6,6,4,2,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,Blue Stru,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,Choc Carm,2,2,4,4,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,Red Velv,1,3,4,4,0,0,0,0,0,0,0,0,0,0
2022-02-01,BREAD,CC Heart,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2022-02-01,BREAD,RV Heart,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-02-01,ROLLS,C-Rolls,0,48,48,48,0,0,0,0,0,0,0,0,0,0
2022-02-01,ROLLS,C-R HEART,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,SCONES,Blueberry,0,14,14,11,0,3,0,0,0,0,0,0,0,0
