Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2019-05-01,BREAD,H,13,55,68,24,31,0,13,0,0,0,0,0,0,0
2019-05-01,BREAD,FR,13,23,36,9,0,2,25,0,0,0,0,0,0,0
2019-05-01,BREAD,GW,3,13,16,10,0,1,5,0,0,0,0,0,0,0
2019-05-01,BREAD,DK,0,34,34,14,0,0,20,0,0,0,0,0,0,0
2019-05-01,BREAD,H5|Cran,0,0,0,0,0,0,0,5,0,5,3,0,0,2
2019-05-01,BREAD,CSRWL,7,0,7,-3,3,2,5,0,0,0,-2,0,0,2
2019-05-01,BREAD,VA SWRL,3,0,3,-10,0,2,11,0,0,0,-3,0,0,3
2019-05-01,BREAD,BfB,7,0,7,2,0,5,0,2,0,2,1,0,0,0
2019-05-01,BREAD,CNE,0,19,19,14,0,0,5,0,4,4,1,0,0,3
2019-05-01,BREAD,CNR,0,5,5,1,0,0,4,0,0,0,0,0,0,0
2019-05-01,BREAD,CNW,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2019-05-01,BREAD,CG,0,14,14,4,0,0,10,0,2,2,1,0,0,1
2019-05-01,BREAD,PESTO CG,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2019-05-01,BREAD,VS,5,0,5,5,0,0,0,0,0,0,-2,0,0,0
2019-05-01,BREAD,SOURDOUGH,0,0,0,-5,0,0,5,0,0,0,0,0,0,0
2019-05-01,BREAD,SOUR JC,0,0,0,-3,0,0,3,0,0,0,0,0,0,0
2019-05-01,BREAD,Sour RG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01,BREAD,WC,0,74,74,74,0,0,0,0,0,0,0,0,0,0
