Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2022-11-01,BREAD,H,15,30,45,28,0,0,17,0,0,0,0,0,0,0
2022-11-01,BREAD,FR,1,0,1,-4,0,0,5,0,0,0,0,0,0,0
2022-11-01,BREAD,GW,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,DK,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,H5,0,12,12,4,0,0,8,0,0,0,0,0,0,0
2022-11-01,BREAD,CSWRL,9,9,18,12,0,0,6,2,4,6,2,0,0,4
2022-11-01,BREAD,Pump Sw,5,4,9,3,0,3,3,3,0,3,2,0,0,0
2022-11-01,BREAD,CnE,1,12,13,5,2,0,6,0,3,3,3,0,0,0
2022-11-01,BREAD,CnR,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,RW,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,Monkey,2,6,8,3,0,0,5,0,0,0,0,0,0,0
2022-11-01,BREAD,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,CrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,POP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,PUMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,WREATH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,VS,0,7,7,6,0,0,1,0,3,3,3,0,0,0
2022-11-01,BREAD,sour-TL,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,OB,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,STUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,CG,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2022-11-01,BREAD,cheetah,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2022-11-01,BREAD,rg sour,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,CAR,1,17,18,18,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,IHF,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,CrO-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,BUT-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,H-RLS,1,1,2,0,0,1,1,0,0,0,0,0,0,0
2022-11-01,BREAD,FR-RLS,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2022-11-01,BREAD,VS-RLS,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2022-11-01,BREAD,Blue Stru,1,3,4,0,0,1,3,0,0,0,0,0,0,0
2022-11-01,BREAD,Pump CC,3,1,4,4,0,0,0,0,0,0,0,0,0,0
2022-11-01,BREAD,Pump Cr,1,2,3,1,0,0,2,0,0,0,0,0,0,0
2022-11-01,BREAD,Capp Choc,0,3,3,2,0,0,1,0,0,0,0,0,0,0
2022-11-01,ROLLS,C-Rolls,0,24,24,17,2,5,0,0,0,0,0,0,0,0
2022-11-01,ROLLS,Pump C-R,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2022-11-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Blueberry,0,11,11,7,2,2,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Apple Cran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Cin Chip,0,11,11,9,0,2,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Pumpkin,0,10,10,5,2,3,0,0,0,0,0,0,0,0
2022-11-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,mixed berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,SCONES,apple cin,0,5,5,4,0,1,0,0,0,0,0,0,0,0
2022-11-01,SCONES,Apple Cran,0,5,5,1,0,4,0,0,0,0,0,0,0,0
2022-11-01,MUFFINS,Blue Stru,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2022-11-01,MUFFINS,Pump CC,0,6,6,1,2,3,0,0,0,0,0,0,0,0
2022-11-01,MUFFINS,Pump Cr,0,3,3,0,0,3,0,0,0,0,0,0,0,0
2022-11-01,MUFFINS,Capp Choc,0,5,5,2,2,1,0,0,0,0,0,0,0,0
2022-11-01,COOKIES/BARS,oat cc,19,30,49,20,12,3,14,0,0,0,0,0,0,0
2022-11-01,COOKIES/BARS,triple cc,1,48,49,12,14,7,16,0,0,0,0,0,0,0
2022-11-01,COOKIES/BARS,snicker,24,24,48,4,13,21,10,0,0,0,0,0,0,0
