Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2024-02-01,BREAD,H,13,22,35,6,2,0,27,0,0,0,0,0,0,0
2024-02-01,BREAD,FR,14,34,48,15,25,0,8,0,0,0,0,0,0,0
2024-02-01,BREAD,GW,5,4,9,8,0,0,1,0,0,0,0,0,0,0
2024-02-01,BREAD,DK,13,0,13,5,0,0,8,0,0,0,0,0,0,0
2024-02-01,BREAD,H5,0,18,18,5,0,0,13,0,0,0,0,0,0,0
2024-02-01,BREAD,CSWRL,6,12,18,14,2,0,2,1,0,1,-2,0,0,3
2024-02-01,BREAD,CnE,7,7,14,3,0,4,7,0,3,3,1,0,0,2
2024-02-01,BREAD,CnR,0,3,3,2,0,0,1,0,0,0,0,0,0,0
2024-02-01,BREAD,RW,2,3,5,5,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,Monkey,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2024-02-01,BREAD,KING,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,BfB,3,12,15,5,0,0,10,1,4,5,3,0,0,2
2024-02-01,BREAD,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,CG,1,0,1,1,0,0,0,1,0,1,1,0,0,0
2024-02-01,BREAD,Pest,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,jal,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,Cheetah,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,VS,0,9,9,2,0,0,7,0,5,5,0,0,0,5
2024-02-01,BREAD,sour-TL,5,0,5,1,0,0,4,0,0,0,0,0,0,0
2024-02-01,BREAD,OB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,Pepp Roll,0,6,6,4,0,0,2,0,0,0,0,0,0,0
2024-02-01,BREAD,VS Pep Rl,0,8,8,4,0,0,4,0,0,0,0,0,0,0
2024-02-01,BREAD,CAR,14,0,14,10,0,0,4,0,0,0,0,0,0,0
2024-02-01,BREAD,IHF,13,0,13,2,0,0,11,0,0,0,0,0,0,0
2024-02-01,BREAD,H-RLS,2,1,3,2,0,0,1,0,0,0,0,0,0,0
2024-02-01,BREAD,FR-RLS,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2024-02-01,BREAD,VS-RLS,0,5,5,0,0,0,5,0,0,0,0,0,0,0
2024-02-01,BREAD,TEA CAKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,BREAD,Blue Stru,0,9,9,0,5,0,4,0,0,0,0,0,0,0
2024-02-01,BREAD,Choc Carm,1,3,4,2,0,0,2,0,0,0,0,0,0,0
2024-02-01,BREAD,Morn Glory,1,3,4,2,0,0,2,0,0,0,0,0,0,0
2024-02-01,BREAD,Red Velvet,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2024-02-01,ROLLS,C-Rolls,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2024-02-01,ROLLS,Heart C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,ROLLS,mini C-R,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2024-02-01,SCONES,Blueberry,0,9,9,9,0,0,0,0,14,14,0,0,0,0
2024-02-01,SCONES,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,SCONES,Turtle,0,9,9,9,0,0,0,0,14,14,0,0,0,0
2024-02-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,SCONES,Triple berry,0,5,5,0,3,2,0,0,0,0,0,0,0,0
2024-02-01,SCONES,cherry,0,5,5,0,3,2,0,0,0,0,0,0,0,0
2024-02-01,SCONES,apple cin,0,5,5,1,2,2,0,0,0,0,0,0,0,0
2024-02-01,SCONES,Straw Blue,0,5,5,1,2,2,0,0,0,0,0,0,0,0
2024-02-01,MUFFINS,Blue Stru,0,3,3,2,0,1,0,0,0,0,0,0,0,0
2024-02-01,MUFFINS,TRIPLE CHOC,0,2,2,1,0,1,0,0,12,12,0,0,0,0
2024-02-01,MUFFINS,Morn Glory,0,2,2,2,0,0,0,0,12,12,0,0,0,0
2024-02-01,MUFFINS,Red Velvet,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2024-02-01,COOKIES/BARS,oat cc,7,42,49,28,3,0,18,0,0,0,0,0,0,0
2024-02-01,COOKIES/BARS,triple cc,0,36,36,17,3,0,16,0,0,0,0,0,0,0
2024-02-01,COOKIES/BARS,Snicker,3,30,33,13,4,0,16,0,0,0,0,0,0,0
