Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2024-06-01,BREAD,H,19,0,19,7,0,12,0,0,0,0,0,0,0,0
2024-06-01,BREAD,FR,16,0,16,10,0,6,0,0,0,0,0,0,0,0
2024-06-01,BREAD,GW,8,4,12,5,0,7,0,0,0,0,0,0,0,0
2024-06-01,BREAD,DK,11,0,11,8,0,3,0,0,0,0,0,0,0,0
2024-06-01,BREAD,H5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,CSWRL,0,16,16,14,2,0,0,1,6,7,6,0,0,0
2024-06-01,BREAD,CnE,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,CnR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,RW,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,Monkey,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,CG,5,0,5,4,0,1,0,2,0,2,1,0,0,0
2024-06-01,BREAD,Pest,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,jal,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,Cheetah,2,0,2,-1,0,3,0,0,0,0,0,0,0,0
2024-06-01,BREAD,VS,2,0,2,2,0,0,0,0,0,0,-2,0,0,0
2024-06-01,BREAD,sour-TL,11,0,11,7,0,4,0,0,0,0,0,0,0,0
2024-06-01,BREAD,OB,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2024-06-01,BREAD,Pepp Roll,9,0,9,2,0,7,0,0,0,0,0,0,0,0
2024-06-01,BREAD,VS Pep Rl,6,0,6,-5,0,11,0,0,0,0,0,0,0,0
2024-06-01,BREAD,CAR,1,15,16,16,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,IHF,15,0,15,15,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,H-RLS,3,0,3,-1,0,4,0,0,0,0,0,0,0,0
2024-06-01,BREAD,FR-RLS,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2024-06-01,BREAD,VS-RLS,0,0,0,-2,0,2,0,0,0,0,0,0,0,0
2024-06-01,BREAD,TEA CAKES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,BREAD,Blue Stru,0,6,6,-1,2,5,0,0,0,0,0,0,0,0
2024-06-01,BREAD,Choc Carm,0,4,4,-3,2,5,0,0,0,0,0,0,0,0
2024-06-01,BREAD,Lemon Popp,2,1,3,1,0,2,0,0,0,0,0,0,0,0
2024-06-01,ROLLS,C-Rolls,0,120,120,108,0,12,0,0,0,0,0,0,0,0
2024-06-01,ROLLS,12 mini C-R,24,0,24,24,0,0,0,0,0,0,0,0,0,0
2024-06-01,ROLLS,24 mini C-R,0,0,0,-24,0,24,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Blueberry,0,22,22,22,0,0,0,0,0,0,0,0,0,0
2024-06-01,SCONES,RWB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Butt Almond,0,22,22,20,0,2,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Triple berry,0,5,5,2,1,2,0,0,0,0,0,0,0,0
2024-06-01,SCONES,cherry,0,5,5,-1,1,5,0,0,0,0,0,0,0,0
2024-06-01,SCONES,apple cin,0,5,5,1,1,3,0,0,0,0,0,0,0,0
2024-06-01,SCONES,Straw Blue,0,5,5,2,0,3,0,0,0,0,0,0,0,0
2024-06-01,MUFFINS,Blue Stru,0,10,10,10,0,0,0,0,0,0,0,0,0,0
2024-06-01,MUFFINS,Choc Carm,0,7,7,6,0,1,0,0,0,0,0,0,0,0
2024-06-01,MUFFINS,Lemon Popp,0,8,8,2,0,6,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,oat cc,3,18,21,16,0,5,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,triple cc,6,12,18,11,0,7,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,Snicker,8,12,20,10,0,10,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,RWB,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,Frosted,6,12,18,1,0,5,12,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,Brownie,2,15,17,2,0,15,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,Lemon Bars,0,30,30,12,5,13,0,0,0,0,0,0,0,0
2024-06-01,COOKIES/BARS,Totals,0,320,369,236,8,113,12,0,0,0,0,0,0,0
2024-06-02,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,CnE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,BREAD,RW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
