Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2017-01-01,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,Cne,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,cg-pesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,H5-Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
