Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2018-10-01,BREAD,H,0,36,36,32,0,0,4,0,0,0,0,0,0,0
2018-10-01,BREAD,FR,0,29,29,10,0,0,19,0,0,0,0,0,0,0
2018-10-01,BREAD,GW,0,16,16,5,0,0,11,0,0,0,0,0,0,0
2018-10-01,BREAD,DK,0,29,29,11,0,0,18,0,0,0,0,0,0,0
2018-10-01,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,CSRWL,0,16,16,15,0,0,1,0,3,3,0,0,0,3
2018-10-01,BREAD,pump SWRL,0,12,12,9,0,0,3,0,2,2,1,0,0,1
2018-10-01,BREAD,Son,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,CNE,0,11,11,5,0,0,6,0,3,3,0,0,0,3
2018-10-01,BREAD,CNR,0,9,9,6,0,0,3,0,0,0,0,0,0,0
2018-10-01,BREAD,CNW,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2018-10-01,BREAD,CG,0,7,7,7,0,0,0,0,3,3,2,0,0,1
2018-10-01,BREAD,PESTO CG,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2018-10-01,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,SOURDOUGH,0,6,6,3,0,0,3,0,0,0,0,0,0,0
2018-10-01,BREAD,SOUR CC,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2018-10-01,BREAD,SOUR CJ,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,SOUR RG,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,SOUR BORG,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2018-10-01,BREAD,Car,0,14,14,14,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,GF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,H-RLS,0,2,2,1,0,0,1,0,0,0,0,0,0,0
2018-10-01,BREAD,FR-RLS,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2018-10-01,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,BREAD,BLUE STRU,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2018-10-01,BREAD,Pump Choc,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2018-10-01,BREAD,Pump Crumb,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2018-10-01,BREAD,Morn Glory,0,2,2,0,0,0,2,0,0,0,0,0,0,0
2018-10-01,ROLLS,Cinnamon,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2018-10-01,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,ROLLS,Mini C-Roll,0,48,48,48,0,0,0,0,0,0,0,0,0,0
2018-10-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,SCONES,Rasp Cream,0,15,15,6,0,9,0,0,2,2,2,0,0,0
2018-10-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,SCONES,Cin Chip,0,16,16,8,0,8,0,0,2,2,2,0,0,0
2018-10-01,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,SCONES,butt almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01,SCONES,pump spice,0,12,12,4,0,8,0,0,2,2,2,0,0,0
2018-10-01,FRUIT BARS,Mixed Berry,0,8,8,2,0,6,0,0,0,0,0,0,0,0
