Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2018-09-08,BREAD,H,27,24,51,39,0,12,0,0,0,0,0,0,0,0
2018-09-08,BREAD,FR,53,0,53,18,0,35,0,0,0,0,0,0,0,0
2018-09-08,BREAD,GW,32,9,41,9,0,32,0,0,0,0,0,0,0,0
2018-09-08,BREAD,DK,16,0,16,9,0,7,0,0,0,0,0,0,0,0
2018-09-08,BREAD,H5,17,0,17,1,0,16,0,0,0,0,0,0,0,0
2018-09-08,BREAD,CSRWL,12,0,12,12,0,0,0,1,0,1,0,0,0,0
2018-09-08,BREAD,Apple SWRL,15,0,15,10,0,5,0,2,0,2,-1,0,0,0
2018-09-08,BREAD,ApB,9,0,9,7,0,2,0,4,0,4,0,0,0,0
2018-09-08,BREAD,CNE,16,0,16,12,0,4,0,5,0,5,2,0,0,0
2018-09-08,BREAD,CNR,6,0,6,4,0,2,0,0,0,0,0,0,0,0
2018-09-08,BREAD,CNW,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,CG,7,0,7,4,0,3,0,4,0,4,4,0,0,0
2018-09-08,BREAD,PESTO CG,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,VS,18,0,18,13,0,5,0,5,0,5,3,0,0,0
2018-09-08,BREAD,CH,12,15,27,1,11,15,0,0,0,0,0,0,0,0
2018-09-08,BREAD,SOURDOUGH,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,SOUR CC,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2018-09-08,BREAD,SOUR CJ,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2018-09-08,BREAD,SOUR RG,5,0,5,3,0,2,0,0,0,0,0,0,0,0
2018-09-08,BREAD,SOUR BORG,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2018-09-08,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,IHF,0,26,26,26,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,VS BUNS,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-09-08,BREAD,H-RLS,6,0,6,0,0,6,0,0,0,0,0,0,0,0
2018-09-08,BREAD,FR-RLS,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2018-09-08,BREAD,VS-RLS,7,0,7,5,0,2,0,0,0,0,0,0,0,0
2018-09-08,BREAD,BLUE STRU,4,0,4,3,0,1,0,0,0,0,0,0,0,0
2018-09-08,BREAD,CHOC CARM,5,0,5,2,0,3,0,0,0,0,0,0,0,0
2018-09-08,BREAD,Apple Crunch,8,0,8,6,0,2,0,0,0,0,0,0,0,0
2018-09-08,ROLLS,Cinnamon,0,72,72,43,0,29,0,0,0,0,0,0,0,0
2018-09-08,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,ROLLS,Mini C-Roll,0,24,24,0,24,0,0,0,0,0,0,0,0,0
2018-09-08,SCONES,Blueberry,0,20,20,20,0,0,0,0,3,3,3,0,0,0
2018-09-08,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,SCONES,Butt Almond,0,22,22,11,0,11,0,0,3,3,2,0,0,0
2018-09-08,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,SCONES,pumpkin sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,SCONES,Carm Apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,SCONES,c Appl Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,FRUIT BARS,Apple Cin,0,12,12,11,0,1,0,0,0,0,0,0,0,0
2018-09-08,FRUIT BARS,MIXED FRUIT,0,8,8,7,0,1,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,BLUE STRU,0,8,8,8,0,0,0,0,2,2,2,0,0,0
2018-09-08,MUFFINS,CHOC CARM,0,8,8,7,0,1,0,0,2,2,0,0,0,0
2018-09-08,MUFFINS,Apple Crunch,0,8,8,6,0,2,0,0,2,2,0,0,0,0
2018-09-08,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Oatmeal CC,16,0,16,9,6,1,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Harv Raisin,16,0,16,6,0,10,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Triple Choc,9,6,15,2,6,7,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,SNICKEDOODLE,12,6,18,0,6,12,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Salted Car,12,0,12,12,0,0,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,frosted,21,0,21,11,0,10,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Kahuna,14,0,14,8,0,6,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Pump Bar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Cashew Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,MUFFINS,Totals,100,194,294,161,42,91,0,0,12,12,7,0,0,0
2018-09-01,BREAD,H,13,0,13,7,0,6,0,0,0,0,0,0,0,0
2018-09-01,BREAD,FR,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,GW,3,14,17,11,0,6,0,0,0,0,0,0,0,0
2018-09-01,BREAD,DK,8,0,8,7,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,H5,11,0,11,5,0,6,0,0,0,0,0,0,0,0
2018-09-01,BREAD,CSRWL,4,8,12,12,0,0,0,1,2,3,3,0,0,0
2018-09-01,BREAD,Apple SWRL,5,8,13,13,0,0,0,1,2,3,3,0,0,0
2018-09-01,BREAD,ApB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,CNE,11,0,11,6,0,5,0,1,0,1,1,0,0,0
2018-09-01,BREAD,CNR,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,CNW,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,CG,6,0,6,3,0,3,0,2,0,2,2,0,0,0
2018-09-01,BREAD,PESTO CG,2,0,2,0,0,2,0,0,0,0,0,0,0,0
2018-09-01,BREAD,VS,5,0,5,5,0,0,0,4,0,4,2,0,0,0
2018-09-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,SOURDOUGH,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,SOUR CC,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2018-09-01,BREAD,SOUR CJ,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,SOUR RG,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,SOUR BORG,4,0,4,1,0,3,0,0,0,0,0,0,0,0
2018-09-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,GW BUNS,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,BREAD,H-RLS,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2018-09-01,BREAD,FR-RLS,4,0,4,2,0,2,0,0,0,0,0,0,0,0
2018-09-01,BREAD,VS-RLS,3,0,3,0,0,3,0,0,0,0,0,0,0,0
2018-09-01,BREAD,BLUE STRU,0,4,4,2,0,2,0,0,0,0,0,0,0,0
2018-09-01,BREAD,CHOC CARM,0,4,4,2,0,2,0,0,0,0,0,0,0,0
2018-09-01,BREAD,Apple Crunch,5,0,5,2,0,3,0,0,0,0,0,0,0,0
2018-09-01,ROLLS,Cinnamon,0,120,120,105,0,15,0,0,0,0,0,0,0,0
2018-09-01,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,SCONES,Blueberry,0,36,36,36,0,0,0,0,6,6,6,0,0,0
2018-09-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,SCONES,Butt Almond,0,37,37,37,0,0,0,0,7,7,7,0,0,0
2018-09-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,SCONES,pumpkin sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,SCONES,Carm Apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,SCONES,c Appl Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,FRUIT BARS,Mixed Berry,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2018-09-01,FRUIT BARS,Cherry,0,12,12,10,0,2,0,0,0,0,0,0,0,0
2018-09-01,FRUIT BARS,Apple Cin,0,12,12,11,0,1,0,0,0,0,0,0,0,0
2018-09-01,FRUIT BARS,MIXED FRUIT,0,8,8,6,0,2,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,BLUE STRU,0,14,14,13,0,1,0,0,3,3,1,0,0,0
2018-09-01,MUFFINS,CHOC CARM,0,14,14,12,0,2,0,0,3,3,1,0,0,0
2018-09-01,MUFFINS,Apple Crunch,0,11,11,8,0,3,0,0,3,3,3,0,0,0
2018-09-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Oatmeal CC,0,12,12,9,3,0,0,0,4,4,0,0,0,0
2018-09-01,MUFFINS,Harv Raisin,0,12,12,8,4,0,0,0,4,4,0,0,0,0
2018-09-01,MUFFINS,Triple Choc,0,12,12,7,0,5,0,0,4,4,0,0,0,0
2018-09-01,MUFFINS,SNICKEDOODLE,0,12,12,10,0,2,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,frosted,0,6,6,3,0,3,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Kahuna,7,0,7,3,0,4,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Brownies,10,0,10,4,0,6,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Pump Bar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Cashew Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01,MUFFINS,Totals,17,326,343,290,7,46,0,0,34,34,18,0,0,0
2018-09-02,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,Apple SWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,ApB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,SOUR CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,SOUR CJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,SOUR RG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,SOUR BORG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,CHOC CARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,BREAD,Apple Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,pumpkin sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,Carm Apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,SCONES,c Appl Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,CHOC CARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Apple Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Oatmeal CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Harv Raisin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Triple Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,SNICKEDOODLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,frosted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Brownies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Pump Bar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Cashew Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,MUFFINS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,Apple SWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,ApB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,SOUR CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,SOUR CJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,SOUR RG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,SOUR BORG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,VS BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,CHOC CARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,BREAD,Apple Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,pumpkin sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,Carm Apple,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,SCONES,c Appl Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,FRUIT BARS,MIXED FRUIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,MUFFINS,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,MUFFINS,CHOC CARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,MUFFINS,Apple Crunch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
