Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2017-04-01,BREAD,H,24,0,24,24,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,FR,11,0,11,11,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,GW,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,DK,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,H5,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,CSWRL,1,14,15,10,1,4,0,0,2,2,2,0,0,0
2017-04-01,BREAD,VA Swirl,1,7,8,4,0,4,0,0,2,2,2,0,0,0
2017-04-01,BREAD,BfB,0,6,6,5,0,1,0,0,2,2,2,0,0,0
2017-04-01,BREAD,CnE,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,CnR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,CnW,8,0,8,5,0,3,0,0,0,0,0,0,0,0
2017-04-01,BREAD,CG,8,0,8,7,0,1,0,2,0,2,2,0,0,0
2017-04-01,BREAD,cg-pesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,VS,0,7,7,7,0,0,0,0,2,2,2,0,0,0
2017-04-01,BREAD,Bunny,2,0,2,1,0,1,0,0,0,0,0,0,0,0
2017-04-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,PAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,ihf,21,0,21,21,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,HCB,17,0,17,8,0,9,0,0,0,0,0,0,0,0
2017-04-01,BREAD,PASTEL,15,0,15,15,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,BUT-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,H-RLS,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2017-04-01,BREAD,FR-RLS,4,0,4,0,0,4,0,0,0,0,0,0,0,0
2017-04-01,BREAD,VS-RLS,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,LEM BPS,0,7,7,6,1,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,Choc Carm,2,3,5,4,1,0,0,0,0,0,0,0,0,0
2017-04-01,BREAD,STR SHORT,1,3,4,2,0,2,0,0,0,0,0,0,0,0
2017-04-01,ROLLS,Cinnamon,0,84,84,76,2,6,0,0,0,0,0,0,0,0
2017-04-01,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,SCONES,Blueberry,0,18,18,18,0,0,0,0,3,3,3,0,0,0
2017-04-01,SCONES,Butt Almd,0,16,16,13,0,3,0,0,3,3,3,0,0,0
2017-04-01,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,SCONES,STR RHUBARB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,FRUIT BARS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,FRUIT BARS,Apple Cin,0,12,12,11,0,1,0,0,0,0,0,0,0,0
2017-04-01,FRUIT BARS,STR RHUBARB,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2017-04-01,MUFFINS,LEM BPS,0,8,8,8,0,0,0,0,2,2,2,0,0,0
2017-04-01,MUFFINS,Choc Carm,0,8,8,7,0,1,0,0,2,2,2,0,0,0
2017-04-01,MUFFINS,STRAW SHORT,0,8,8,6,0,2,0,0,2,2,2,0,0,0
2017-04-01,COOKIES/BARS,Oatmeal CC,4,12,16,10,6,0,0,0,0,0,0,0,0,0
2017-04-01,COOKIES/BARS,SALTED CARM,6,6,12,12,0,0,0,0,0,0,0,0,0,0
2017-04-01,COOKIES/BARS,Triple Choc,6,6,12,12,0,0,0,0,0,0,0,0,0,0
2017-04-01,COOKIES/BARS,SnickerDoodle,5,6,11,7,0,4,0,0,0,0,0,0,0,0
2017-04-01,COOKIES/BARS,frosted,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2017-04-01,COOKIES/BARS,Totals,21,198,219,194,8,17,0,0,12,12,12,0,0,0
2017-04-02,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,CSWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,VA Swirl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,CnE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,CnR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,CnW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,cg-pesto,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,Pastel-R,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,But-rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,BREAD,pump cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,ROLLS,Cinnamon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,FRUIT BARS,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,FRUIT BARS,Apple Cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,FRUIT BARS,Mango,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,MUFFINS,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,MUFFINS,Choc Carm,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,MUFFINS,pump cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,COOKIES/BARS,Oatmeal CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,COOKIES/BARS,Oatmeal Rais,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,COOKIES/BARS,Triple Choc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,COOKIES/BARS,SnickerDoodle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,COOKIES/BARS,frosted,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,COOKIES/BARS,Totals,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,H,0,35,35,26,2,0,7,0,0,0,0,0,0,0
2017-04-03,BREAD,FR,0,26,26,16,5,0,5,0,0,0,0,0,0,0
2017-04-03,BREAD,GW,0,11,11,5,0,0,6,0,0,0,0,0,0,0
2017-04-03,BREAD,DK,0,21,21,7,2,0,12,0,0,0,0,0,0,0
2017-04-03,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,CSWRL,0,16,16,11,0,0,5,0,3,3,1,0,0,2
2017-04-03,BREAD,VA Swirl,0,12,12,3,0,0,9,0,2,2,0,0,0,2
2017-04-03,BREAD,BfB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,CnE,0,15,15,9,0,0,6,0,3,3,1,0,0,2
2017-04-03,BREAD,CnR,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2017-04-03,BREAD,CnW,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2017-04-03,BREAD,CG,0,7,7,5,0,0,2,0,2,2,-2,0,0,2
2017-04-03,BREAD,cg-pesto,0,3,3,3,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,Bunny,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2017-04-03,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,PAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,ihf,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,HCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,PASTEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,BUT-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,H-RLS,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2017-04-03,BREAD,FR-RLS,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2017-04-03,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,BREAD,LEM BPS,0,8,8,4,2,0,2,0,0,0,0,0,0,0
2017-04-03,BREAD,Choc Carm,0,4,4,3,0,0,1,0,0,0,0,0,0,0
2017-04-03,BREAD,STR SHORT,0,8,8,5,2,0,1,0,0,0,0,0,0,0
2017-04-03,ROLLS,Cinnamon,0,24,24,17,7,0,0,0,0,0,0,0,0,0
2017-04-03,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,SCONES,cHERRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,SCONES,Butt Almd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-03,SCONES,turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
