Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2018-11-01,BREAD,H,3,37,40,8,12,0,20,0,0,0,0,0,0,0
2018-11-01,BREAD,FR,17,50,67,25,12,0,30,0,0,0,0,0,0,0
2018-11-01,BREAD,GW,0,9,9,5,0,0,4,0,0,0,0,0,0,0
2018-11-01,BREAD,DK,16,0,16,16,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,H5,0,20,20,2,0,0,18,0,0,0,0,0,0,0
2018-11-01,BREAD,CSRWL,0,20,20,19,0,0,1,0,4,4,3,0,0,1
2018-11-01,BREAD,Pump SWRL,0,16,16,9,0,0,7,2,2,4,3,0,0,1
2018-11-01,BREAD,SO,0,12,12,10,0,0,2,0,4,4,1,0,0,3
2018-11-01,BREAD,CNE,4,0,4,4,0,0,0,3,0,3,3,0,0,0
2018-11-01,BREAD,CNR,4,0,4,4,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,CNW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,CG,5,0,5,5,0,0,0,4,0,4,4,0,0,0
2018-11-01,BREAD,PESTO CG,6,0,6,6,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,VS,0,13,13,0,0,0,13,0,3,3,1,0,0,2
2018-11-01,BREAD,CH,0,8,8,7,0,0,1,0,3,3,2,0,0,1
2018-11-01,BREAD,SOURDOUGH,8,0,8,8,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,SOUR CC,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,SOUR CJ,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,SOUR RG,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,SOUR BORG,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,aa,0,3,3,-3,0,3,3,0,0,0,0,0,0,0
2018-11-01,BREAD,spider,0,0,0,-8,0,4,4,0,0,0,0,0,0,0
2018-11-01,BREAD,BUT-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,CRO-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,BREAD,H-RLS,2,3,5,1,0,1,3,0,0,0,0,0,0,0
2018-11-01,BREAD,FR-RLS,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2018-11-01,BREAD,VS-RLS,0,3,3,0,0,0,3,0,0,0,0,0,0,0
2018-11-01,BREAD,BLUE STRU,3,2,5,2,0,1,2,0,0,0,0,0,0,0
2018-11-01,BREAD,Pump CH,2,6,8,5,2,0,1,0,0,0,0,0,0,0
2018-11-01,BREAD,PUmp Cru,3,3,6,0,0,3,3,0,0,0,0,0,0,0
2018-11-01,BREAD,Morn Glory,2,3,5,-1,1,2,3,0,0,0,0,0,0,0
2018-11-01,ROLLS,Cinnamon,0,24,24,21,0,3,0,0,0,0,0,0,0,0
2018-11-01,ROLLS,Take-N-Bake,0,2,2,0,2,0,0,0,0,0,0,0,0,0
2018-11-01,ROLLS,Mini C-Roll,0,24,24,24,0,0,0,0,0,0,0,0,0,0
2018-11-01,SCONES,Blueberry,0,18,18,10,0,8,0,0,2,2,1,0,0,0
2018-11-01,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,SCONES,Turtle,0,14,14,10,0,4,0,0,2,2,1,0,0,0
2018-11-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,SCONES,Pump Spice,0,14,14,11,0,3,0,0,2,2,2,0,0,0
2018-11-01,FRUIT BARS,Mixed Berry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,FRUIT BARS,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,FRUIT BARS,Apple Cin,0,12,12,0,7,5,0,0,0,0,0,0,0,0
2018-11-01,FRUIT BARS,MIXED FRUIT,0,8,8,-1,4,5,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,BLUE STRU,0,8,8,6,0,2,0,0,2,2,2,0,0,0
2018-11-01,MUFFINS,Pump Choc,0,8,8,6,0,2,0,0,2,2,2,0,0,0
2018-11-01,MUFFINS,Pump Crumb,0,8,8,1,0,7,0,0,2,2,2,0,0,0
2018-11-01,MUFFINS,Morning Gl,0,5,5,5,0,0,0,0,1,1,1,0,0,0
2018-11-01,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Oatmeal CC,6,30,36,16,15,0,5,0,12,12,0,0,0,0
2018-11-01,MUFFINS,Monster,0,18,18,18,0,0,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Triple Choc,7,30,37,17,15,0,5,0,12,12,0,0,0,0
2018-11-01,MUFFINS,SNICKEDOODLE,6,30,36,22,11,1,2,0,12,12,0,0,0,0
2018-11-01,MUFFINS,frosted,0,18,18,13,0,0,5,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Brownies,8,10,18,7,7,0,4,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Pump Bars,0,10,10,2,4,0,4,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Pump OHHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Bread Pudding,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01,MUFFINS,Totals,27,291,318,188,65,40,25,0,49,49,11,0,0,0
2018-11-02,BREAD,H,20,31,51,23,2,0,26,0,0,0,0,0,0,0
2018-11-02,BREAD,FR,30,11,41,29,2,0,10,0,0,0,0,0,0,0
2018-11-02,BREAD,GW,4,7,11,3,0,0,8,0,0,0,0,0,0,0
2018-11-02,BREAD,DK,0,26,26,14,0,0,12,0,0,0,0,0,0,0
2018-11-02,BREAD,H5,18,0,18,5,0,0,13,0,0,0,0,0,0,0
2018-11-02,BREAD,CSRWL,1,24,25,8,0,0,17,1,10,11,2,0,0,1
2018-11-02,BREAD,Pump SWRL,7,12,19,7,0,0,12,1,3,4,1,0,0,3
2018-11-02,BREAD,SO,2,0,2,2,0,0,0,3,0,3,3,0,0,0
2018-11-02,BREAD,CNE,0,14,14,12,0,0,2,0,4,4,0,0,0,4
2018-11-02,BREAD,CNR,0,10,10,8,0,0,2,0,0,0,0,0,0,0
2018-11-02,BREAD,CNW,0,6,6,2,4,0,0,0,0,0,0,0,0,0
2018-11-02,BREAD,CG,0,14,14,8,0,0,6,0,3,3,2,0,0,1
2018-11-02,BREAD,PESTO CG,0,6,6,3,0,0,3,0,0,0,0,0,0,0
2018-11-02,BREAD,VS,13,7,20,13,0,0,7,2,2,4,2,0,0,2
2018-11-02,BREAD,CrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,BREAD,CH,1,0,1,1,0,0,0,1,0,1,1,0,0,0
2018-11-02,BREAD,SOURDOUGH,0,12,12,7,0,0,5,0,0,0,0,0,0,0
2018-11-02,BREAD,SOUR CC,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2018-11-02,BREAD,SOUR CJ,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2018-11-02,BREAD,SOUR RG,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2018-11-02,BREAD,SOUR BORG,0,4,4,0,0,0,4,0,0,0,0,0,0,0
2018-11-02,BREAD,TURKEY,4,0,4,3,0,0,1,0,0,0,0,0,0,0
2018-11-02,BREAD,BUT-RLS,0,18,18,6,0,0,12,0,0,0,0,0,0,0
2018-11-02,BREAD,CRO-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,BREAD,H-RLS,3,2,5,1,0,2,2,0,0,0,0,0,0,0
2018-11-02,BREAD,FR-RLS,3,0,3,1,0,2,0,0,0,0,0,0,0,0
2018-11-02,BREAD,VS-RLS,3,4,7,3,0,0,4,0,0,0,0,0,0,0
2018-11-02,BREAD,BLUE STRU,2,7,9,5,3,0,1,0,0,0,0,0,0,0
2018-11-02,BREAD,Pump CH,1,11,12,4,4,0,4,0,0,0,0,0,0,0
2018-11-02,BREAD,PUmp Cru,3,5,8,3,2,0,3,0,0,0,0,0,0,0
2018-11-02,BREAD,Morn Glory,3,1,4,0,0,3,1,0,0,0,0,0,0,0
2018-11-02,ROLLS,Cinnamon,0,36,36,36,0,0,0,0,0,0,0,0,0,0
2018-11-02,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,ROLLS,Mini C-Roll,0,24,24,-24,24,24,0,0,0,0,0,0,0,0
2018-11-02,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,SCONES,Cherry,0,16,16,14,0,2,0,0,2,2,2,0,0,0
2018-11-02,SCONES,Butt Almond,0,19,19,19,0,0,0,0,2,2,2,0,0,0
2018-11-02,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,SCONES,Pump Spice,0,12,12,11,0,1,0,0,2,2,2,0,0,0
2018-11-02,FRUIT BARS,Mixed Berry,0,8,8,4,4,0,0,0,0,0,0,0,0,0
2018-11-02,FRUIT BARS,Cherry,0,12,12,6,6,0,0,0,0,0,0,0,0,0
2018-11-02,FRUIT BARS,Apple Cin,0,12,12,5,7,0,0,0,0,0,0,0,0,0
2018-11-02,FRUIT BARS,MIXED FRUIT,0,8,8,3,4,1,0,0,0,0,0,0,0,0
2018-11-02,MUFFINS,BLUE STRU,0,8,8,8,0,0,0,0,2,2,2,0,0,0
2018-11-02,MUFFINS,Pump Choc,0,8,8,8,0,0,0,0,2,2,2,0,0,0
2018-11-02,MUFFINS,Pump Crumb,0,8,8,1,0,7,0,0,2,2,1,0,0,0
2018-11-02,MUFFINS,Morning Glory,0,6,6,1,0,5,0,0,1,1,1,0,0,0
2018-11-02,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,MUFFINS,Oatmeal CC,5,24,29,22,5,0,2,0,28,28,0,0,0,0
2018-11-02,MUFFINS,Turtle,0,24,24,-1,4,0,21,0,26,26,0,0,0,0
2018-11-02,MUFFINS,Triple Choc,5,24,29,16,5,0,8,0,28,28,0,0,0,0
2018-11-02,MUFFINS,SNICKEDOODLE,2,24,26,16,5,0,5,0,28,28,0,0,0,0
2018-11-02,MUFFINS,Monster,0,45,45,45,0,0,0,0,0,0,0,0,0,0
2018-11-02,MUFFINS,frosted,5,12,17,9,0,0,8,0,0,0,0,0,0,0
2018-11-02,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,MUFFINS,Brownies,4,20,24,7,12,0,5,0,0,0,0,0,0,0
2018-11-02,MUFFINS,Pump Bars,4,20,24,11,12,0,1,0,0,0,0,0,0,0
2018-11-02,MUFFINS,Pump OHHH,0,0,0,-7,0,0,7,0,0,0,-2,0,0,2
2018-11-02,MUFFINS,Bread Pudding,0,0,0,-3,0,0,3,0,0,0,-2,0,0,2
2018-11-02,MUFFINS,Totals,25,370,395,207,88,40,60,0,123,123,8,0,0,4
2018-11-03,BREAD,H,26,0,26,24,0,2,0,0,0,0,0,0,0,0
2018-11-03,BREAD,FR,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,GW,8,7,15,4,0,11,0,0,0,0,0,0,0,0
2018-11-03,BREAD,DK,12,0,12,12,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,H5,13,0,13,6,0,7,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CSRWL,17,4,21,14,5,2,0,1,3,4,2,0,0,0
2018-11-03,BREAD,Pump SWRL,12,4,16,8,0,8,0,3,0,3,1,0,0,0
2018-11-03,BREAD,SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CNE,2,0,2,2,0,0,0,4,0,4,3,0,0,0
2018-11-03,BREAD,CNR,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CG,6,0,6,5,0,1,0,1,0,1,0,0,0,0
2018-11-03,BREAD,PESTO CG,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2018-11-03,BREAD,VS,7,0,7,5,0,2,0,2,0,2,0,0,0,0
2018-11-03,BREAD,CrO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,SOURDOUGH,5,0,5,4,0,1,0,0,0,0,0,0,0,0
2018-11-03,BREAD,SOUR CC,4,0,4,0,0,4,0,0,0,0,0,0,0,0
2018-11-03,BREAD,cj,4,0,4,1,0,3,0,0,0,0,0,0,0,0
2018-11-03,BREAD,Sour RG,3,0,3,2,0,1,0,0,0,0,0,0,0,0
2018-11-03,BREAD,BO,4,0,4,1,0,3,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CB,0,10,10,10,0,0,0,0,4,4,4,0,0,0
2018-11-03,BREAD,STUF,0,34,34,34,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,TURKEY,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2018-11-03,BREAD,BUT-RLS,12,0,12,7,0,5,0,0,0,0,0,0,0,0
2018-11-03,BREAD,CRO-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,H-RLS,2,0,2,2,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,VS-RLS,4,0,4,3,0,1,0,0,0,0,0,0,0,0
2018-11-03,BREAD,BLUE STRU,1,3,4,0,0,4,0,0,0,0,0,0,0,0
2018-11-03,BREAD,Pump CH,4,2,6,5,0,1,0,0,0,0,0,0,0,0
2018-11-03,BREAD,PUmp Cru,3,6,9,4,5,0,0,0,0,0,0,0,0,0
2018-11-03,BREAD,MEX CHOC,1,8,9,2,5,2,0,0,0,0,0,0,0,0
2018-11-03,ROLLS,Cinnamon,0,60,60,54,0,6,0,0,0,0,0,0,0,0
2018-11-03,ROLLS,Take-N-Bake,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,ROLLS,Mini C-Roll,0,96,96,0,96,0,0,0,0,0,0,0,0,0
2018-11-03,SCONES,Blueberry,0,23,23,22,0,1,0,0,20,20,2,0,0,0
2018-11-03,SCONES,Rasp Cream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,SCONES,Butt Almond,0,19,19,19,0,0,0,0,20,20,1,0,0,0
2018-11-03,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,SCONES,Pump Spice,0,14,14,9,0,5,0,0,16,16,2,0,0,0
2018-11-03,FRUIT BARS,Mixed Berry,0,8,8,4,4,0,0,0,0,0,0,0,0,0
2018-11-03,FRUIT BARS,Cherry,0,12,12,6,6,0,0,0,0,0,0,0,0,0
2018-11-03,FRUIT BARS,Apple Cin,0,12,12,4,6,2,0,0,0,0,0,0,0,0
2018-11-03,FRUIT BARS,MIXED FRUIT,0,8,8,4,4,0,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,BLUE STRU,0,8,8,8,0,0,0,0,27,27,1,0,0,0
2018-11-03,MUFFINS,Pump Choc,0,10,10,10,0,0,0,0,27,27,2,0,0,0
2018-11-03,MUFFINS,Pump Crumb,0,6,6,4,0,2,0,0,2,2,1,0,0,0
2018-11-03,MUFFINS,Mex Choc,0,8,8,5,0,3,0,0,2,2,1,0,0,0
2018-11-03,MUFFINS,Cookies,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Bars,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Oatmeal CC,2,12,14,7,5,2,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Turtle,21,0,21,6,4,11,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Triple Choc,8,6,14,8,5,1,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,SNICKEDOODLE,5,12,17,7,4,6,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,frosted,8,0,8,5,0,3,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Kahuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Brownies,5,0,5,5,0,0,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Pump Bars,1,0,1,-3,0,4,0,0,0,0,0,0,0,0
2018-11-03,MUFFINS,Pump OHHH,7,0,7,0,0,0,7,2,0,2,0,0,0,2
2018-11-03,MUFFINS,Bread Pudding,3,0,3,0,0,0,3,2,0,2,0,0,0,2
2018-11-03,MUFFINS,Totals,60,314,374,184,134,46,10,4,114,118,10,0,0,4
2018-11-04,BREAD,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,GW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,DK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,H5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CSRWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,Pump SWRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,SO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CNR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CNW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,PESTO CG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,VS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,SOURDOUGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,SOUR CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,SOUR CJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,SOUR RG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,SOUR BORG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,IHF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,GW BUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,TURKEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,BUT-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,CRO-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,H-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,FR-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,VS-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,BLUE STRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,BREAD,Pump CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
