Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-04-26,BREAD,Straw Short,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-26,BREAD,Choc Carm,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2021-04-26,BREAD,Lemon Blue,0,6,6,3,2,0,1,0,0,0,0,0,0,0
2021-04-26,BREAD,Lemon Pop,0,4,4,1,1,0,2,0,0,0,0,0,0,0
2021-04-26,ROLLS,C-Rolls,0,36,36,27,9,0,0,0,0,0,0,0,0,0
2021-04-26,ROLLS,C-r Heart,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,ROLLS,Mini C-Roll,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,Rasp Cream,0,19,19,15,3,1,0,0,4,4,0,0,0,0
2021-04-26,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,Cin Chip,0,18,18,14,4,0,0,0,4,4,0,0,0,0
2021-04-26,SCONES,FRUIT BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,mixed berry,0,0,0,-4,4,0,0,0,0,0,0,0,0,0
2021-04-26,SCONES,cherry,0,0,0,-5,5,0,0,0,0,0,0,0,0,0
