Date,Category,Product,START_OF_DAY_WHOLE,MADE_TODAY_WHOLE,AVAILABLE_TO_SELL_WHOLE,OUT_THE_DOOR_WHOLE,ORDERS_TODAY_WHOLE,REMOVED_AS_DAY_OLD_WHOLE,LEFT_WHOLE,START_OF_DAY_HALF,MADE_TODAY_HALF,AVAILABLE_TO_SELL_HALF,OUT_THE_DOOR_HALF,ORDERS_TODAY_HALF,REMOVED_AS_DAY_OLD_HALF,LEFT_HALF
2021-12-01,BREAD,H,16,24,40,14,0,1,25,0,0,0,0,0,0,0
2021-12-01,BREAD,FR,17,18,35,11,0,0,24,0,0,0,0,0,0,0
2021-12-01,BREAD,GW,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,DK,4,22,26,14,0,0,12,0,0,0,0,0,0,0
2021-12-01,BREAD,H5,6,0,6,4,0,2,0,0,0,0,0,0,0,0
2021-12-01,BREAD,CSWRL,7,7,14,9,1,0,4,2,0,2,2,0,0,0
2021-12-01,BREAD,M.P. Swl,0,12,12,3,0,0,9,0,0,0,0,0,0,0
2021-12-01,BREAD,CnE,1,20,21,10,0,0,11,1,0,1,-4,0,0,5
2021-12-01,BREAD,CnR,2,6,8,3,0,0,5,0,0,0,0,0,0,0
2021-12-01,BREAD,RW,0,6,6,2,0,0,4,0,0,0,0,0,0,0
2021-12-01,BREAD,CB,6,0,6,1,0,5,0,2,0,2,2,0,0,0
2021-12-01,BREAD,CrO,14,0,14,4,0,0,10,2,0,2,2,0,0,0
2021-12-01,BREAD,TS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,AA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,CG,0,8,8,8,0,0,0,0,4,4,4,0,0,0
2021-12-01,BREAD,Pest,0,5,5,2,0,0,3,0,0,0,0,0,0,0
2021-12-01,BREAD,Jal,0,4,4,2,0,0,2,0,0,0,0,0,0,0
2021-12-01,BREAD,VS,9,0,9,4,0,5,0,2,0,2,1,0,0,0
2021-12-01,BREAD,SOUR,12,18,30,13,0,6,11,0,0,0,0,0,0,0
2021-12-01,BREAD,CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,POP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,WREATH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,Pump Swrl,7,0,7,0,0,7,0,0,0,0,0,0,0,0
2021-12-01,BREAD,CAR,10,0,10,10,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,IHF,5,36,41,41,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,BUT-Rls,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,CrO-RLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,H-RLS,0,4,4,1,0,0,3,0,0,0,0,0,0,0
2021-12-01,BREAD,FR-RLS,0,3,3,1,0,0,2,0,0,0,0,0,0,0
2021-12-01,BREAD,VS-RLS,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,Blue Stru,2,3,5,3,0,1,1,0,0,0,0,0,0,0
2021-12-01,BREAD,CC,1,1,2,0,0,1,1,0,0,0,0,0,0,0
2021-12-01,BREAD,M Ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,BREAD,Pump Crb,1,4,5,1,0,0,4,0,0,0,0,0,0,0
2021-12-01,BREAD,Pump CC,2,6,8,4,0,1,3,0,0,0,0,0,0,0
2021-12-01,ROLLS,C-Rolls,0,288,288,31,249,8,0,0,0,0,0,0,0,0
2021-12-01,ROLLS,Mini C-Roll,0,72,72,0,72,0,0,0,0,0,0,0,0,0
2021-12-01,SCONES,Blueberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,SCONES,Rasp Cream,0,17,17,13,4,0,0,0,0,0,0,0,0,0
2021-12-01,SCONES,Cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,SCONES,Butt Almond,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,SCONES,Turtle,0,16,16,8,4,4,0,0,0,0,0,0,0,0
2021-12-01,SCONES,Cin Chip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,SCONES,CrO,0,8,8,-1,0,9,0,0,0,0,0,0,0,0
2021-12-01,SCONES,CrO-WCC,0,8,8,8,0,0,0,0,0,0,0,0,0,0
